iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 16.023154735565186, -1, -1, -1, (0, 1))","('UNSAT', 6.023600816726685, -1, -1, -1, (0, 1))","('UNSAT', 13.096666097640991, -1, -1, -1, (0, 1))","('UNSAT', 9.528523921966553, -1, -1, -1, (0, 1))","('UNSAT', 7.933767080307007, -1, -1, -1, (0, 1))","('UNSAT', 9.186885833740234, -1, -1, -1, (0, 1))","('UNSAT', 4.960541248321533, -1, -1, -1, (0, 1))","('UNSAT', 3.1868386268615723, -1, -1, -1, (0, 1))","('UNSAT', 3.547956705093384, -1, -1, -1, (0, 1))","('UNSAT', 4.9417877197265625, -1, -1, -1, (0, 1))","('UNSAT', 3.1346776485443115, -1, -1, -1, (0, 1))","('UNSAT', 3.535414457321167, -1, -1, -1, (0, 1))","('UNSAT', 4.908635377883911, -1, -1, -1, (0, 1))","('UNSAT', 3.138488292694092, -1, -1, -1, (0, 1))","('UNSAT', 3.557314395904541, -1, -1, -1, (0, 1))","('UNSAT', 4.943229913711548, -1, -1, -1, (0, 1))","('UNSAT', 3.199080228805542, -1, -1, -1, (0, 1))","('UNSAT', 3.5568675994873047, -1, -1, -1, (0, 1))"
(1X1),"('SAT', 24.653114080429077, 69.4564, 0.307853, 3.691050005727e-05, (1, 1))","('SAT', 21.47128677368164, 55.3774, 0.225251, 2.2768408598490003e-05, (1, 1))","('UNSAT', 0.20005059242248535, -1, -1, -1, (1, 1))","('SAT', 18.631500005722046, 22.0571, 0.113459, 5.307681931299e-06, (1, 1))","('UNSAT', 8.17382001876831, -1, -1, -1, (1, 1))","('UNSAT', 7.094421148300171, -1, -1, -1, (1, 1))","('UNSAT', 5.242830991744995, -1, -1, -1, (1, 1))","('UNSAT', 5.930697441101074, -1, -1, -1, (1, 1))","('UNSAT', 3.6514923572540283, -1, -1, -1, (1, 1))","('UNSAT', 5.246146202087402, -1, -1, -1, (1, 1))","('UNSAT', 5.892189264297485, -1, -1, -1, (1, 1))","('UNSAT', 3.667868137359619, -1, -1, -1, (1, 1))","('UNSAT', 5.230939865112305, -1, -1, -1, (1, 1))","('UNSAT', 5.897301435470581, -1, -1, -1, (1, 1))","('UNSAT', 3.6161091327667236, -1, -1, -1, (1, 1))","('UNSAT', 5.20354962348938, -1, -1, -1, (1, 1))","('UNSAT', 5.927545547485352, -1, -1, -1, (1, 1))","('UNSAT', 3.698871612548828, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 20.22858476638794, 35.1975, 0.215881, 1.4167456356520002e-05, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 10.967877864837646, -1, -1, -1, (2, 1))","('UNSAT', 9.41519808769226, -1, -1, -1, (2, 1))","('UNSAT', 8.058075904846191, -1, -1, -1, (2, 1))","('UNSAT', 11.096743106842041, -1, -1, -1, (2, 1))","('UNSAT', 4.296229839324951, -1, -1, -1, (2, 1))","('UNSAT', 7.960193872451782, -1, -1, -1, (2, 1))","('UNSAT', 11.080482006072998, -1, -1, -1, (2, 1))","('UNSAT', 4.27977991104126, -1, -1, -1, (2, 1))","('UNSAT', 7.934297561645508, -1, -1, -1, (2, 1))","('UNSAT', 11.033130884170532, -1, -1, -1, (2, 1))","('UNSAT', 4.342705488204956, -1, -1, -1, (2, 1))","('UNSAT', 8.020965099334717, -1, -1, -1, (2, 1))","('UNSAT', 11.218288898468018, -1, -1, -1, (2, 1))","('UNSAT', 4.325026750564575, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 10.8201003074646, -1, -1, -1, (3, 1))","('UNSAT', 9.505383729934692, -1, -1, -1, (3, 1))","('UNSAT', 10.942388772964478, -1, -1, -1, (3, 1))","('UNSAT', 12.59634804725647, -1, -1, -1, (3, 1))","('UNSAT', 11.016866683959961, -1, -1, -1, (3, 1))","('UNSAT', 10.975963115692139, -1, -1, -1, (3, 1))","('UNSAT', 12.483802318572998, -1, -1, -1, (3, 1))","('UNSAT', 10.939043283462524, -1, -1, -1, (3, 1))","('UNSAT', 10.863614320755005, -1, -1, -1, (3, 1))","('UNSAT', 12.719743251800537, -1, -1, -1, (3, 1))","('UNSAT', 10.92745041847229, -1, -1, -1, (3, 1))","('UNSAT', 10.827041149139404, -1, -1, -1, (3, 1))","('UNSAT', 12.561772108078003, -1, -1, -1, (3, 1))","('UNSAT', 11.031117916107178, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 9.359668016433716, -1, -1, -1, (4, 1))","('UNSAT', 10.954221248626709, -1, -1, -1, (4, 1))","('UNSAT', 10.859984636306763, -1, -1, -1, (4, 1))","('UNSAT', 9.384806871414185, -1, -1, -1, (4, 1))","('UNSAT', 9.484567403793335, -1, -1, -1, (4, 1))","('UNSAT', 10.823229312896729, -1, -1, -1, (4, 1))","('UNSAT', 9.376652717590332, -1, -1, -1, (4, 1))","('UNSAT', 9.49497652053833, -1, -1, -1, (4, 1))","('UNSAT', 10.798729658126831, -1, -1, -1, (4, 1))","('UNSAT', 9.552942037582397, -1, -1, -1, (4, 1))","('UNSAT', 9.542854070663452, -1, -1, -1, (4, 1))","('UNSAT', 10.919338941574097, -1, -1, -1, (4, 1))","('UNSAT', 9.44379186630249, -1, -1, -1, (4, 1))","('UNSAT', 9.512664318084717, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 10.946849346160889, -1, -1, -1, (5, 1))","('UNSAT', 9.600661039352417, -1, -1, -1, (5, 1))","('UNSAT', 6.919992685317993, -1, -1, -1, (5, 1))","('UNSAT', 10.978249311447144, -1, -1, -1, (5, 1))","('UNSAT', 10.847042798995972, -1, -1, -1, (5, 1))","('UNSAT', 6.894613742828369, -1, -1, -1, (5, 1))","('UNSAT', 10.902318954467773, -1, -1, -1, (5, 1))","('UNSAT', 10.786431789398193, -1, -1, -1, (5, 1))","('UNSAT', 6.906730651855469, -1, -1, -1, (5, 1))","('UNSAT', 11.126394271850586, -1, -1, -1, (5, 1))","('UNSAT', 10.804502010345459, -1, -1, -1, (5, 1))","('UNSAT', 6.921750783920288, -1, -1, -1, (5, 1))","('UNSAT', 10.978619813919067, -1, -1, -1, (5, 1))","('UNSAT', 10.939453840255737, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 10.943536758422852, -1, -1, -1, (6, 1))","('UNSAT', 9.596994400024414, -1, -1, -1, (6, 1))","('UNSAT', 6.906128644943237, -1, -1, -1, (6, 1))","('UNSAT', 10.944085359573364, -1, -1, -1, (6, 1))","('UNSAT', 10.777533054351807, -1, -1, -1, (6, 1))","('UNSAT', 6.911678314208984, -1, -1, -1, (6, 1))","('UNSAT', 10.987218141555786, -1, -1, -1, (6, 1))","('UNSAT', 10.79362416267395, -1, -1, -1, (6, 1))","('UNSAT', 6.863325834274292, -1, -1, -1, (6, 1))","('UNSAT', 11.125261068344116, -1, -1, -1, (6, 1))","('UNSAT', 10.83356785774231, -1, -1, -1, (6, 1))","('UNSAT', 6.954935312271118, -1, -1, -1, (6, 1))","('UNSAT', 11.021200180053711, -1, -1, -1, (6, 1))","('UNSAT', 10.8878333568573, -1, -1, -1, (6, 1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 10.966211557388306, -1, -1, -1, (7, 1))","('UNSAT', 9.618732929229736, -1, -1, -1, (7, 1))","('UNSAT', 6.948714971542358, -1, -1, -1, (7, 1))","('UNSAT', 10.960831642150879, -1, -1, -1, (7, 1))","('UNSAT', 10.829909086227417, -1, -1, -1, (7, 1))","('UNSAT', 6.891655445098877, -1, -1, -1, (7, 1))","('UNSAT', 10.860902309417725, -1, -1, -1, (7, 1))","('UNSAT', 10.863459587097168, -1, -1, -1, (7, 1))","('UNSAT', 6.846588134765625, -1, -1, -1, (7, 1))","('UNSAT', 11.101759910583496, -1, -1, -1, (7, 1))","('UNSAT', 10.944864749908447, -1, -1, -1, (7, 1))","('UNSAT', 6.889041900634766, -1, -1, -1, (7, 1))","('UNSAT', 10.965187072753906, -1, -1, -1, (7, 1))","('UNSAT', 10.842743635177612, -1, -1, -1, (7, 1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 12.459062576293945, -1, -1, -1, (8, 1))","('UNSAT', 10.956215381622314, -1, -1, -1, (8, 1))","('UNSAT', 10.864007234573364, -1, -1, -1, (8, 1))","('UNSAT', 8.127372741699219, -1, -1, -1, (8, 1))","('UNSAT', 12.662749528884888, -1, -1, -1, (8, 1))","('UNSAT', 10.841898441314697, -1, -1, -1, (8, 1))","('UNSAT', 8.082365036010742, -1, -1, -1, (8, 1))","('UNSAT', 12.616559028625488, -1, -1, -1, (8, 1))","('UNSAT', 10.81907844543457, -1, -1, -1, (8, 1))","('UNSAT', 8.291750192642212, -1, -1, -1, (8, 1))","('UNSAT', 12.580449104309082, -1, -1, -1, (8, 1))","('UNSAT', 10.87336778640747, -1, -1, -1, (8, 1))","('UNSAT', 8.173859596252441, -1, -1, -1, (8, 1))","('UNSAT', 12.5833740234375, -1, -1, -1, (8, 1))"
