iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.0703282356262207, -1, -1, -1, (0, 1))","('UNSAT', 0.058768510818481445, -1, -1, -1, (0, 1))","('UNSAT', 0.2910645008087158, -1, -1, -1, (0, 1))","('UNSAT', 0.0582890510559082, -1, -1, -1, (0, 1))","('UNSAT', 0.03760576248168945, -1, -1, -1, (0, 1))","('UNSAT', 0.05661129951477051, -1, -1, -1, (0, 1))","('UNSAT', 0.04128623008728027, -1, -1, -1, (0, 1))","('UNSAT', 0.042635202407836914, -1, -1, -1, (0, 1))","('UNSAT', 0.04190540313720703, -1, -1, -1, (0, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X1),"('UNSAT', 0.15890836715698242, -1, -1, -1, (1, 1))","('UNSAT', 0.5701086521148682, -1, -1, -1, (1, 1))","('UNSAT', 0.21944856643676758, -1, -1, -1, (1, 1))","('SAT', 26.601773262023926, 26.2808, 0.098667, 5.764532943430999e-06, (1, 1))","('UNSAT', 0.07249999046325684, -1, -1, -1, (1, 1))","('UNSAT', 0.20234179496765137, -1, -1, -1, (1, 1))","('UNSAT', 0.2065601348876953, -1, -1, -1, (1, 1))","('UNSAT', 0.15994691848754883, -1, -1, -1, (1, 1))","('UNSAT', 0.15850615501403809, -1, -1, -1, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X1),"('UNSAT', 1.5027134418487549, -1, -1, -1, (2, 1))","('UNSAT', 1.8800413608551025, -1, -1, -1, (2, 1))","('UNSAT', 6.941047191619873, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.44159936904907227, -1, -1, -1, (2, 1))","('UNSAT', 0.3630819320678711, -1, -1, -1, (2, 1))","('UNSAT', 0.34508228302001953, -1, -1, -1, (2, 1))","('UNSAT', 0.0983283519744873, -1, -1, -1, (2, 1))","('UNSAT', 0.09382224082946777, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(3X1),"('UNSAT', 11.265148162841797, -1, -1, -1, (3, 1))","('UNSAT', 1.692223072052002, -1, -1, -1, (3, 1))","('UNSAT', 6.024077892303467, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.12987208366394043, -1, -1, -1, (3, 1))","('UNSAT', 0.6686413288116455, -1, -1, -1, (3, 1))","('UNSAT', 0.7027130126953125, -1, -1, -1, (3, 1))","('UNSAT', 1.2201101779937744, -1, -1, -1, (3, 1))","('UNSAT', 1.2131764888763428, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X1),"('UNSAT', 6.167398452758789, -1, -1, -1, (4, 1))","('UNSAT', 1.7900331020355225, -1, -1, -1, (4, 1))","('UNSAT', 0.9860024452209473, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.576758861541748, -1, -1, -1, (4, 1))","('UNSAT', 0.3333096504211426, -1, -1, -1, (4, 1))","('UNSAT', 1.029984951019287, -1, -1, -1, (4, 1))","('UNSAT', 0.1607818603515625, -1, -1, -1, (4, 1))","('UNSAT', 0.15893292427062988, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X1),"('UNSAT', 8.60857367515564, -1, -1, -1, (5, 1))","('UNSAT', 1.0836153030395508, -1, -1, -1, (5, 1))","('UNSAT', 4.11364483833313, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 1.3176603317260742, -1, -1, -1, (5, 1))","('UNSAT', 0.7264118194580078, -1, -1, -1, (5, 1))","('UNSAT', 0.3477487564086914, -1, -1, -1, (5, 1))","('UNSAT', 0.056702375411987305, -1, -1, -1, (5, 1))","('UNSAT', 0.05616140365600586, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X1),"('UNSAT', 9.89098048210144, -1, -1, -1, (6, 1))","('UNSAT', 2.943936347961426, -1, -1, -1, (6, 1))","('UNSAT', 0.40836644172668457, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.8924188613891602, -1, -1, -1, (6, 1))","('UNSAT', 0.3368990421295166, -1, -1, -1, (6, 1))","('UNSAT', 0.5383279323577881, -1, -1, -1, (6, 1))","('UNSAT', 0.05730032920837402, -1, -1, -1, (6, 1))","('UNSAT', 0.0573420524597168, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(7X1),"('UNSAT', 3.855111598968506, -1, -1, -1, (7, 1))","('UNSAT', 0.7568943500518799, -1, -1, -1, (7, 1))","('UNSAT', 4.142122983932495, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.886260986328125, -1, -1, -1, (7, 1))","('UNSAT', 0.34206676483154297, -1, -1, -1, (7, 1))","('UNSAT', 0.5486960411071777, -1, -1, -1, (7, 1))","('UNSAT', 0.057363271713256836, -1, -1, -1, (7, 1))","('UNSAT', 0.05808401107788086, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(8X1),"('UNSAT', 6.116725444793701, -1, -1, -1, (8, 1))","('UNSAT', 0.9023470878601074, -1, -1, -1, (8, 1))","('UNSAT', 0.5741019248962402, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.8865175247192383, -1, -1, -1, (8, 1))","('UNSAT', 0.34021949768066406, -1, -1, -1, (8, 1))","('UNSAT', 0.5467827320098877, -1, -1, -1, (8, 1))","('UNSAT', 0.055815935134887695, -1, -1, -1, (8, 1))","('UNSAT', 0.05721712112426758, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
