iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.01715230941772461, -1, -1, -1, (0, 1))","('UNSAT', 0.028602123260498047, -1, -1, -1, (0, 1))","('UNSAT', 0.02103734016418457, -1, -1, -1, (0, 1))","('UNSAT', 0.015227556228637695, -1, -1, -1, (0, 1))","('UNSAT', 0.019591569900512695, -1, -1, -1, (0, 1))","('UNSAT', 0.01510000228881836, -1, -1, -1, (0, 1))","('UNSAT', 0.020710468292236328, -1, -1, -1, (0, 1))","('UNSAT', 0.015002012252807617, -1, -1, -1, (0, 1))","('UNSAT', 0.019644498825073242, -1, -1, -1, (0, 1))","('UNSAT', 0.014980077743530273, -1, -1, -1, (0, 1))","('UNSAT', 0.01982283592224121, -1, -1, -1, (0, 1))","('UNSAT', 0.016507625579833984, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.025452852249145508, -1, -1, -1, (1, 1))","('UNSAT', 0.041780710220336914, -1, -1, -1, (1, 1))","('UNSAT', 0.04683685302734375, -1, -1, -1, (1, 1))","('UNSAT', 0.03624558448791504, -1, -1, -1, (1, 1))","('UNSAT', 0.020790576934814453, -1, -1, -1, (1, 1))","('UNSAT', 0.03746294975280762, -1, -1, -1, (1, 1))","('UNSAT', 0.02168583869934082, -1, -1, -1, (1, 1))","('UNSAT', 0.03615212440490723, -1, -1, -1, (1, 1))","('UNSAT', 0.02085399627685547, -1, -1, -1, (1, 1))","('UNSAT', 0.05373239517211914, -1, -1, -1, (1, 1))","('UNSAT', 0.02098226547241211, -1, -1, -1, (1, 1))","('UNSAT', 0.03687763214111328, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.11156940460205078, -1, -1, -1, (2, 1))","('UNSAT', 0.08367490768432617, -1, -1, -1, (2, 1))","('UNSAT', 0.08338427543640137, -1, -1, -1, (2, 1))","('UNSAT', 0.08014059066772461, -1, -1, -1, (2, 1))","('UNSAT', 0.02044081687927246, -1, -1, -1, (2, 1))","('UNSAT', 0.08519530296325684, -1, -1, -1, (2, 1))","('UNSAT', 0.022018909454345703, -1, -1, -1, (2, 1))","('UNSAT', 0.07991909980773926, -1, -1, -1, (2, 1))","('UNSAT', 0.020634174346923828, -1, -1, -1, (2, 1))","('UNSAT', 0.08160758018493652, -1, -1, -1, (2, 1))","('UNSAT', 0.020568132400512695, -1, -1, -1, (2, 1))","('UNSAT', 0.08007669448852539, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.11518096923828125, -1, -1, -1, (3, 1))","('UNSAT', 0.08577442169189453, -1, -1, -1, (3, 1))","('UNSAT', 0.10099267959594727, -1, -1, -1, (3, 1))","('UNSAT', 0.10191082954406738, -1, -1, -1, (3, 1))","('UNSAT', 0.06503844261169434, -1, -1, -1, (3, 1))","('UNSAT', 0.10183501243591309, -1, -1, -1, (3, 1))","('UNSAT', 0.06905961036682129, -1, -1, -1, (3, 1))","('UNSAT', 0.10165643692016602, -1, -1, -1, (3, 1))","('UNSAT', 0.06518292427062988, -1, -1, -1, (3, 1))","('UNSAT', 0.10837340354919434, -1, -1, -1, (3, 1))","('UNSAT', 0.0650339126586914, -1, -1, -1, (3, 1))","('UNSAT', 0.10228157043457031, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.15073919296264648, -1, -1, -1, (4, 1))","('UNSAT', 0.10143923759460449, -1, -1, -1, (4, 1))","('UNSAT', 0.022175312042236328, -1, -1, -1, (4, 1))","('UNSAT', 0.0485224723815918, -1, -1, -1, (4, 1))","('UNSAT', 0.06464648246765137, -1, -1, -1, (4, 1))","('UNSAT', 0.048699378967285156, -1, -1, -1, (4, 1))","('UNSAT', 0.06746435165405273, -1, -1, -1, (4, 1))","('UNSAT', 0.04907703399658203, -1, -1, -1, (4, 1))","('UNSAT', 0.06423687934875488, -1, -1, -1, (4, 1))","('UNSAT', 0.04913687705993652, -1, -1, -1, (4, 1))","('UNSAT', 0.06488752365112305, -1, -1, -1, (4, 1))","('UNSAT', 0.04868769645690918, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.14360260963439941, -1, -1, -1, (5, 1))","('UNSAT', 0.0904390811920166, -1, -1, -1, (5, 1))","('UNSAT', 0.021817922592163086, -1, -1, -1, (5, 1))","('UNSAT', 0.10295343399047852, -1, -1, -1, (5, 1))","('UNSAT', 0.0645756721496582, -1, -1, -1, (5, 1))","('UNSAT', 0.10139012336730957, -1, -1, -1, (5, 1))","('UNSAT', 0.06810522079467773, -1, -1, -1, (5, 1))","('UNSAT', 0.10197138786315918, -1, -1, -1, (5, 1))","('UNSAT', 0.0644071102142334, -1, -1, -1, (5, 1))","('UNSAT', 0.10156607627868652, -1, -1, -1, (5, 1))","('UNSAT', 0.06849288940429688, -1, -1, -1, (5, 1))","('UNSAT', 0.10179495811462402, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.11978459358215332, -1, -1, -1, (6, 1))","('UNSAT', 0.09630084037780762, -1, -1, -1, (6, 1))","('UNSAT', 0.02180767059326172, -1, -1, -1, (6, 1))","('UNSAT', 0.10849905014038086, -1, -1, -1, (6, 1))","('UNSAT', 0.06821250915527344, -1, -1, -1, (6, 1))","('UNSAT', 0.10149097442626953, -1, -1, -1, (6, 1))","('UNSAT', 0.06699919700622559, -1, -1, -1, (6, 1))","('UNSAT', 0.10787606239318848, -1, -1, -1, (6, 1))","('UNSAT', 0.0679318904876709, -1, -1, -1, (6, 1))","('UNSAT', 0.10155940055847168, -1, -1, -1, (6, 1))","('UNSAT', 0.06500983238220215, -1, -1, -1, (6, 1))","('UNSAT', 0.10146021842956543, -1, -1, -1, (6, 1))"
(1X2),"('UNSAT', 0.05530571937561035, -1, -1, -1, (1, 2))","('UNSAT', 0.06072688102722168, -1, -1, -1, (1, 2))","('UNSAT', 0.017482757568359375, -1, -1, -1, (1, 2))","('UNSAT', 0.05089926719665527, -1, -1, -1, (1, 2))","('UNSAT', 0.014153003692626953, -1, -1, -1, (1, 2))","('UNSAT', 0.04983353614807129, -1, -1, -1, (1, 2))","('UNSAT', 0.013180017471313477, -1, -1, -1, (1, 2))","('UNSAT', 0.0495908260345459, -1, -1, -1, (1, 2))","('UNSAT', 0.013912439346313477, -1, -1, -1, (1, 2))","('UNSAT', 0.04969382286071777, -1, -1, -1, (1, 2))","('UNSAT', 0.013315916061401367, -1, -1, -1, (1, 2))","('UNSAT', 0.04960823059082031, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 0.21853995323181152, -1, -1, -1, (2, 2))","('SAT', 0.3175637722015381, 15.4869, 0.088612, 3.286546643722e-06, (2, 2))","('SAT', 0.21671128273010254, 15.0176, 0.092157, 3.709433940458e-06, (2, 2))","('SAT', 0.20936226844787598, 19.7106, 0.111615, 4.238546353008e-06, (2, 2))","('SAT', 0.22227144241333008, 15.0176, 0.092157, 3.709433713084e-06, (2, 2))","('SAT', 0.21005654335021973, 19.7106, 0.111615, 4.238546353008e-06, (2, 2))","('SAT', 0.21908879280090332, 15.0176, 0.092157, 3.709433713084e-06, (2, 2))","('SAT', 0.20943975448608398, 19.7106, 0.111615, 4.238546353008e-06, (2, 2))","('SAT', 0.21852326393127441, 15.0176, 0.092157, 3.709433713084e-06, (2, 2))","('SAT', 0.20903754234313965, 19.7106, 0.111615, 4.238546353008e-06, (2, 2))","('SAT', 0.2204725742340088, 15.0176, 0.092157, 3.709433713084e-06, (2, 2))","('SAT', 0.20953726768493652, 19.7106, 0.111615, 4.238546353008e-06, (2, 2))"
