iterations,1,2,3,4,5,6,7,8
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.02392411231994629, -1, -1, -1, (0, 1))","('UNSAT', 1.030792236328125, -1, -1, -1, (0, 1))","('UNSAT', 0.01801443099975586, -1, -1, -1, (0, 1))","('UNSAT', 0.018260478973388672, -1, -1, -1, (0, 1))","('UNSAT', 0.018505573272705078, -1, -1, -1, (0, 1))","('UNSAT', 0.017970561981201172, -1, -1, -1, (0, 1))","('UNSAT', 0.017904281616210938, -1, -1, -1, (0, 1))","('UNSAT', 0.019081830978393555, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.02484893798828125, -1, -1, -1, (1, 1))","('SAT', 3.7218472957611084, 36.6054, 0.134969, 1.398121003149e-05, (1, 1))","('UNSAT', 0.041967153549194336, -1, -1, -1, (1, 1))","('UNSAT', 0.04394960403442383, -1, -1, -1, (1, 1))","('UNSAT', 0.04256749153137207, -1, -1, -1, (1, 1))","('UNSAT', 0.04234457015991211, -1, -1, -1, (1, 1))","('UNSAT', 0.04344654083251953, -1, -1, -1, (1, 1))","('UNSAT', 0.04153180122375488, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.04475712776184082, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.04148411750793457, -1, -1, -1, (2, 1))","('UNSAT', 0.04130434989929199, -1, -1, -1, (2, 1))","('UNSAT', 0.041968584060668945, -1, -1, -1, (2, 1))","('UNSAT', 0.04296994209289551, -1, -1, -1, (2, 1))","('UNSAT', 0.04265093803405762, -1, -1, -1, (2, 1))","('UNSAT', 0.04084300994873047, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.04421067237854004, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.07181787490844727, -1, -1, -1, (3, 1))","('UNSAT', 0.07173919677734375, -1, -1, -1, (3, 1))","('UNSAT', 0.07162284851074219, -1, -1, -1, (3, 1))","('UNSAT', 0.0715796947479248, -1, -1, -1, (3, 1))","('UNSAT', 0.06980562210083008, -1, -1, -1, (3, 1))","('UNSAT', 0.07084059715270996, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.04469609260559082, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.07175278663635254, -1, -1, -1, (4, 1))","('UNSAT', 0.07197165489196777, -1, -1, -1, (4, 1))","('UNSAT', 0.07412004470825195, -1, -1, -1, (4, 1))","('UNSAT', 0.06998014450073242, -1, -1, -1, (4, 1))","('UNSAT', 0.06894397735595703, -1, -1, -1, (4, 1))","('UNSAT', 0.07328367233276367, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.04317331314086914, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.07199549674987793, -1, -1, -1, (5, 1))","('UNSAT', 0.07041549682617188, -1, -1, -1, (5, 1))","('UNSAT', 0.07189273834228516, -1, -1, -1, (5, 1))","('UNSAT', 0.07404446601867676, -1, -1, -1, (5, 1))","('UNSAT', 0.0731046199798584, -1, -1, -1, (5, 1))","('UNSAT', 0.07067346572875977, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.04474306106567383, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.07125425338745117, -1, -1, -1, (6, 1))","('UNSAT', 0.07365608215332031, -1, -1, -1, (6, 1))","('UNSAT', 0.0714120864868164, -1, -1, -1, (6, 1))","('UNSAT', 0.07149314880371094, -1, -1, -1, (6, 1))","('UNSAT', 0.07209610939025879, -1, -1, -1, (6, 1))","('UNSAT', 0.07147073745727539, -1, -1, -1, (6, 1))"
(7X1),"('UNSAT', 0.04238748550415039, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.07413935661315918, -1, -1, -1, (7, 1))","('UNSAT', 0.07189726829528809, -1, -1, -1, (7, 1))","('UNSAT', 0.0712428092956543, -1, -1, -1, (7, 1))","('UNSAT', 0.0712900161743164, -1, -1, -1, (7, 1))","('UNSAT', 0.07076215744018555, -1, -1, -1, (7, 1))","('UNSAT', 0.07033681869506836, -1, -1, -1, (7, 1))"
(8X1),"('UNSAT', 0.04421854019165039, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.07124590873718262, -1, -1, -1, (8, 1))","('UNSAT', 0.07367491722106934, -1, -1, -1, (8, 1))","('UNSAT', 0.07042336463928223, -1, -1, -1, (8, 1))","('UNSAT', 0.07198143005371094, -1, -1, -1, (8, 1))","('UNSAT', 0.07207751274108887, -1, -1, -1, (8, 1))","('UNSAT', 0.07442593574523926, -1, -1, -1, (8, 1))"
