iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.2125246524810791, -1, -1, -1, (0, 1))","('UNSAT', 0.023332595825195312, -1, -1, -1, (0, 1))","('UNSAT', 0.01934337615966797, -1, -1, -1, (0, 1))","('UNSAT', 0.02994823455810547, -1, -1, -1, (0, 1))","('UNSAT', 0.03077101707458496, -1, -1, -1, (0, 1))","('UNSAT', 0.029963970184326172, -1, -1, -1, (0, 1))","('UNSAT', 0.029233694076538086, -1, -1, -1, (0, 1))","('UNSAT', 0.030260801315307617, -1, -1, -1, (0, 1))","('UNSAT', 0.031163692474365234, -1, -1, -1, (0, 1))","('UNSAT', 0.030241727828979492, -1, -1, -1, (0, 1))","('UNSAT', 0.03212380409240723, -1, -1, -1, (0, 1))","('UNSAT', 0.03062748908996582, -1, -1, -1, (0, 1))"
(1X1),"('SAT', 0.4701049327850342, 22.5264, 0.087862, 4.807033292308999e-06, (1, 1))","('UNSAT', 0.178605318069458, -1, -1, -1, (1, 1))","('UNSAT', 0.06509017944335938, -1, -1, -1, (1, 1))","('UNSAT', 0.18056392669677734, -1, -1, -1, (1, 1))","('UNSAT', 0.1841263771057129, -1, -1, -1, (1, 1))","('UNSAT', 0.18114757537841797, -1, -1, -1, (1, 1))","('UNSAT', 0.17413687705993652, -1, -1, -1, (1, 1))","('UNSAT', 0.18014764785766602, -1, -1, -1, (1, 1))","('UNSAT', 0.18775129318237305, -1, -1, -1, (1, 1))","('UNSAT', 0.17647528648376465, -1, -1, -1, (1, 1))","('UNSAT', 0.1842794418334961, -1, -1, -1, (1, 1))","('UNSAT', 0.1839759349822998, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.1905968189239502, -1, -1, -1, (2, 1))","('UNSAT', 0.03621625900268555, -1, -1, -1, (2, 1))","('SAT', 0.36287999153137207, 18.772, 0.082877, 3.086384367634e-06, (2, 1))","('SAT', 0.369720458984375, 18.772, 0.082877, 3.086384367634e-06, (2, 1))","('SAT', 0.36473870277404785, 18.772, 0.082877, 3.086384367634e-06, (2, 1))","('SAT', 0.35790252685546875, 18.772, 0.082877, 3.086384367634e-06, (2, 1))","('SAT', 0.36991310119628906, 18.772, 0.082877, 3.086384367634e-06, (2, 1))","('SAT', 0.3664729595184326, 18.772, 0.082877, 3.086384367634e-06, (2, 1))","('SAT', 0.36794042587280273, 18.772, 0.082877, 3.086384367634e-06, (2, 1))","('SAT', 0.3739023208618164, 18.772, 0.082877, 3.086384367634e-06, (2, 1))","('SAT', 0.3636951446533203, 18.772, 0.082877, 3.086384367634e-06, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.24741578102111816, -1, -1, -1, (3, 1))","('UNSAT', 0.025385379791259766, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.24553227424621582, -1, -1, -1, (4, 1))","('UNSAT', 0.026015520095825195, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.23782038688659668, -1, -1, -1, (5, 1))","('UNSAT', 0.026047706604003906, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.24501371383666992, -1, -1, -1, (6, 1))","('UNSAT', 0.025722980499267578, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X2),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.055600643157958984, -1, -1, -1, (1, 2))","('UNSAT', 0.08921694755554199, -1, -1, -1, (1, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X2),"('Unexplored', None, None, None, None, (-1, -1))","('SAT', 0.40465402603149414, 20.1799, 0.098509, 3.753316150323e-06, (2, 2))","('SAT', 0.42443203926086426, 18.772, 0.082877, 3.0863845950079997e-06, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
