iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.09099793434143066, -1, -1, -1, (0, 1))","('UNSAT', 3.8570094108581543, -1, -1, -1, (0, 1))","('UNSAT', 0.27791333198547363, -1, -1, -1, (0, 1))","('UNSAT', 0.1728677749633789, -1, -1, -1, (0, 1))","('UNSAT', 2.665070056915283, -1, -1, -1, (0, 1))","('UNSAT', 0.11870050430297852, -1, -1, -1, (0, 1))","('UNSAT', 0.08251309394836426, -1, -1, -1, (0, 1))","('UNSAT', 0.04753470420837402, -1, -1, -1, (0, 1))","('UNSAT', 0.5131223201751709, -1, -1, -1, (0, 1))","('UNSAT', 0.40027451515197754, -1, -1, -1, (0, 1))","('UNSAT', 0.18152832984924316, -1, -1, -1, (0, 1))","('UNSAT', 0.799119234085083, -1, -1, -1, (0, 1))","('UNSAT', 0.688284158706665, -1, -1, -1, (0, 1))","('UNSAT', 0.1038975715637207, -1, -1, -1, (0, 1))","('UNSAT', 0.24280047416687012, -1, -1, -1, (0, 1))","('UNSAT', 0.19101738929748535, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.674889326095581, -1, -1, -1, (1, 1))","('UNSAT', 5.266278505325317, -1, -1, -1, (1, 1))","('UNSAT', 2.056703805923462, -1, -1, -1, (1, 1))","('UNSAT', 4.476283073425293, -1, -1, -1, (1, 1))","('UNSAT', 0.7717759609222412, -1, -1, -1, (1, 1))","('UNSAT', 3.3746321201324463, -1, -1, -1, (1, 1))","('UNSAT', 3.703974723815918, -1, -1, -1, (1, 1))","('UNSAT', 0.05886554718017578, -1, -1, -1, (1, 1))","('UNSAT', 2.0750858783721924, -1, -1, -1, (1, 1))","('UNSAT', 2.0726711750030518, -1, -1, -1, (1, 1))","('UNSAT', 2.5494604110717773, -1, -1, -1, (1, 1))","('UNSAT', 2.9061670303344727, -1, -1, -1, (1, 1))","('UNSAT', 1.101095199584961, -1, -1, -1, (1, 1))","('UNSAT', 1.2752480506896973, -1, -1, -1, (1, 1))","('UNSAT', 0.6765954494476318, -1, -1, -1, (1, 1))","('UNSAT', 2.1604163646698, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 5.347218751907349, -1, -1, -1, (2, 1))","('SAT', 13.007133960723877, 97.6144, 0.430333, 4.730027285405e-05, (2, 1))","('UNSAT', 2.403844118118286, -1, -1, -1, (2, 1))","('UNSAT', 5.305249452590942, -1, -1, -1, (2, 1))","('UNSAT', 2.4022884368896484, -1, -1, -1, (2, 1))","('SAT', 10.665911674499512, 36.6054, 0.138211, 6.552858394571e-06, (2, 1))","('UNSAT', 5.267887592315674, -1, -1, -1, (2, 1))","('UNSAT', 0.5176541805267334, -1, -1, -1, (2, 1))","('UNSAT', 0.18678498268127441, -1, -1, -1, (2, 1))","('UNSAT', 2.496443271636963, -1, -1, -1, (2, 1))","('UNSAT', 3.0749967098236084, -1, -1, -1, (2, 1))","('UNSAT', 2.8824048042297363, -1, -1, -1, (2, 1))","('UNSAT', 2.59079647064209, -1, -1, -1, (2, 1))","('UNSAT', 4.901463508605957, -1, -1, -1, (2, 1))","('UNSAT', 4.504825592041016, -1, -1, -1, (2, 1))","('UNSAT', 2.0874273777008057, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 5.5841076374053955, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.655158519744873, -1, -1, -1, (3, 1))","('UNSAT', 6.252418756484985, -1, -1, -1, (3, 1))","('UNSAT', 2.867374897003174, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.392644643783569, -1, -1, -1, (3, 1))","('UNSAT', 1.0839054584503174, -1, -1, -1, (3, 1))","('UNSAT', 1.3173527717590332, -1, -1, -1, (3, 1))","('UNSAT', 1.7623043060302734, -1, -1, -1, (3, 1))","('UNSAT', 3.0226917266845703, -1, -1, -1, (3, 1))","('UNSAT', 4.846958637237549, -1, -1, -1, (3, 1))","('UNSAT', 3.6758460998535156, -1, -1, -1, (3, 1))","('UNSAT', 1.9664521217346191, -1, -1, -1, (3, 1))","('UNSAT', 3.4588823318481445, -1, -1, -1, (3, 1))","('UNSAT', 3.6896324157714844, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 6.0709733963012695, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 1.2549207210540771, -1, -1, -1, (4, 1))","('UNSAT', 3.8102118968963623, -1, -1, -1, (4, 1))","('UNSAT', 3.5479049682617188, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.155951261520386, -1, -1, -1, (4, 1))","('UNSAT', 0.5293898582458496, -1, -1, -1, (4, 1))","('UNSAT', 1.07358717918396, -1, -1, -1, (4, 1))","('UNSAT', 0.9098899364471436, -1, -1, -1, (4, 1))","('UNSAT', 2.4982540607452393, -1, -1, -1, (4, 1))","('UNSAT', 5.347872257232666, -1, -1, -1, (4, 1))","('UNSAT', 4.477122068405151, -1, -1, -1, (4, 1))","('UNSAT', 3.4662158489227295, -1, -1, -1, (4, 1))","('UNSAT', 5.172793388366699, -1, -1, -1, (4, 1))","('UNSAT', 3.756857395172119, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 5.078131914138794, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.915933132171631, -1, -1, -1, (5, 1))","('UNSAT', 4.4629974365234375, -1, -1, -1, (5, 1))","('UNSAT', 0.8121521472930908, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.039490461349487, -1, -1, -1, (5, 1))","('UNSAT', 0.6491889953613281, -1, -1, -1, (5, 1))","('UNSAT', 2.073556661605835, -1, -1, -1, (5, 1))","('UNSAT', 0.8993229866027832, -1, -1, -1, (5, 1))","('UNSAT', 2.613981246948242, -1, -1, -1, (5, 1))","('UNSAT', 6.547453880310059, -1, -1, -1, (5, 1))","('UNSAT', 5.53156590461731, -1, -1, -1, (5, 1))","('UNSAT', 3.443277597427368, -1, -1, -1, (5, 1))","('UNSAT', 4.276030540466309, -1, -1, -1, (5, 1))","('UNSAT', 3.750243902206421, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 4.947400331497192, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.9380691051483154, -1, -1, -1, (6, 1))","('UNSAT', 3.61517333984375, -1, -1, -1, (6, 1))","('UNSAT', 1.0045256614685059, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.042491912841797, -1, -1, -1, (6, 1))","('UNSAT', 1.0974950790405273, -1, -1, -1, (6, 1))","('UNSAT', 2.050515651702881, -1, -1, -1, (6, 1))","('UNSAT', 0.9022696018218994, -1, -1, -1, (6, 1))","('UNSAT', 2.513580083847046, -1, -1, -1, (6, 1))","('UNSAT', 6.482527732849121, -1, -1, -1, (6, 1))","('UNSAT', 5.244161605834961, -1, -1, -1, (6, 1))","('UNSAT', 3.526664972305298, -1, -1, -1, (6, 1))","('UNSAT', 4.362851858139038, -1, -1, -1, (6, 1))","('UNSAT', 3.6803464889526367, -1, -1, -1, (6, 1))"
(7X1),"('UNSAT', 4.141287326812744, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 1.5039403438568115, -1, -1, -1, (7, 1))","('UNSAT', 6.805766582489014, -1, -1, -1, (7, 1))","('UNSAT', 1.2707087993621826, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.045958757400513, -1, -1, -1, (7, 1))","('UNSAT', 1.103485107421875, -1, -1, -1, (7, 1))","('UNSAT', 2.0828306674957275, -1, -1, -1, (7, 1))","('UNSAT', 0.8957862854003906, -1, -1, -1, (7, 1))","('UNSAT', 2.5147976875305176, -1, -1, -1, (7, 1))","('UNSAT', 6.3581297397613525, -1, -1, -1, (7, 1))","('UNSAT', 4.963839769363403, -1, -1, -1, (7, 1))","('UNSAT', 3.5185787677764893, -1, -1, -1, (7, 1))","('UNSAT', 4.498855352401733, -1, -1, -1, (7, 1))","('UNSAT', 3.7755424976348877, -1, -1, -1, (7, 1))"
(8X1),"('UNSAT', 3.772956132888794, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.360783815383911, -1, -1, -1, (8, 1))","('UNSAT', 5.659517288208008, -1, -1, -1, (8, 1))","('UNSAT', 2.369394302368164, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.083313226699829, -1, -1, -1, (8, 1))","('UNSAT', 1.107288122177124, -1, -1, -1, (8, 1))","('UNSAT', 2.064194440841675, -1, -1, -1, (8, 1))","('UNSAT', 0.9002094268798828, -1, -1, -1, (8, 1))","('UNSAT', 2.4932162761688232, -1, -1, -1, (8, 1))","('UNSAT', 4.484562158584595, -1, -1, -1, (8, 1))","('UNSAT', 4.318954229354858, -1, -1, -1, (8, 1))","('UNSAT', 3.4108574390411377, -1, -1, -1, (8, 1))","('UNSAT', 6.078026056289673, -1, -1, -1, (8, 1))","('UNSAT', 3.873333692550659, -1, -1, -1, (8, 1))"
