iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.024731874465942383, -1, -1, -1, (0, 1))","('UNSAT', 0.03660392761230469, -1, -1, -1, (0, 1))","('UNSAT', 0.022762298583984375, -1, -1, -1, (0, 1))","('UNSAT', 0.028165340423583984, -1, -1, -1, (0, 1))","('UNSAT', 0.030558109283447266, -1, -1, -1, (0, 1))","('UNSAT', 0.033493995666503906, -1, -1, -1, (0, 1))","('UNSAT', 0.023868083953857422, -1, -1, -1, (0, 1))","('UNSAT', 0.022589921951293945, -1, -1, -1, (0, 1))","('UNSAT', 0.02792501449584961, -1, -1, -1, (0, 1))","('UNSAT', 0.033991336822509766, -1, -1, -1, (0, 1))","('UNSAT', 0.025522232055664062, -1, -1, -1, (0, 1))","('UNSAT', 0.020792722702026367, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.0681006908416748, -1, -1, -1, (1, 1))","('UNSAT', 0.03205561637878418, -1, -1, -1, (1, 1))","('UNSAT', 0.05643010139465332, -1, -1, -1, (1, 1))","('UNSAT', 0.03984570503234863, -1, -1, -1, (1, 1))","('UNSAT', 0.05672097206115723, -1, -1, -1, (1, 1))","('UNSAT', 0.04915165901184082, -1, -1, -1, (1, 1))","('UNSAT', 0.031459808349609375, -1, -1, -1, (1, 1))","('UNSAT', 0.04085397720336914, -1, -1, -1, (1, 1))","('UNSAT', 0.06931090354919434, -1, -1, -1, (1, 1))","('UNSAT', 0.08767008781433105, -1, -1, -1, (1, 1))","('UNSAT', 0.036019086837768555, -1, -1, -1, (1, 1))","('UNSAT', 0.03503108024597168, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.19982624053955078, -1, -1, -1, (2, 1))","('UNSAT', 0.04192924499511719, -1, -1, -1, (2, 1))","('UNSAT', 0.038909912109375, -1, -1, -1, (2, 1))","('UNSAT', 0.22433781623840332, -1, -1, -1, (2, 1))","('UNSAT', 0.06090188026428223, -1, -1, -1, (2, 1))","('UNSAT', 0.1571826934814453, -1, -1, -1, (2, 1))","('UNSAT', 0.04372882843017578, -1, -1, -1, (2, 1))","('UNSAT', 0.28159022331237793, -1, -1, -1, (2, 1))","('UNSAT', 0.09144926071166992, -1, -1, -1, (2, 1))","('UNSAT', 0.16712379455566406, -1, -1, -1, (2, 1))","('UNSAT', 0.11152386665344238, -1, -1, -1, (2, 1))","('UNSAT', 0.052619218826293945, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.19199299812316895, -1, -1, -1, (3, 1))","('UNSAT', 0.13775014877319336, -1, -1, -1, (3, 1))","('UNSAT', 0.05224204063415527, -1, -1, -1, (3, 1))","('UNSAT', 0.07688021659851074, -1, -1, -1, (3, 1))","('UNSAT', 0.04108858108520508, -1, -1, -1, (3, 1))","('UNSAT', 0.08958101272583008, -1, -1, -1, (3, 1))","('UNSAT', 0.030890226364135742, -1, -1, -1, (3, 1))","('UNSAT', 0.28995585441589355, -1, -1, -1, (3, 1))","('UNSAT', 0.0708467960357666, -1, -1, -1, (3, 1))","('UNSAT', 0.13397002220153809, -1, -1, -1, (3, 1))","('UNSAT', 0.04793715476989746, -1, -1, -1, (3, 1))","('UNSAT', 0.09232258796691895, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.08409261703491211, -1, -1, -1, (4, 1))","('UNSAT', 0.054000139236450195, -1, -1, -1, (4, 1))","('UNSAT', 0.0939333438873291, -1, -1, -1, (4, 1))","('UNSAT', 0.2326369285583496, -1, -1, -1, (4, 1))","('UNSAT', 0.13556122779846191, -1, -1, -1, (4, 1))","('UNSAT', 0.10767483711242676, -1, -1, -1, (4, 1))","('UNSAT', 0.029803991317749023, -1, -1, -1, (4, 1))","('UNSAT', 0.2846686840057373, -1, -1, -1, (4, 1))","('UNSAT', 0.13269901275634766, -1, -1, -1, (4, 1))","('UNSAT', 0.24943304061889648, -1, -1, -1, (4, 1))","('UNSAT', 0.11064338684082031, -1, -1, -1, (4, 1))","('UNSAT', 0.06415581703186035, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.16841459274291992, -1, -1, -1, (5, 1))","('UNSAT', 0.041077375411987305, -1, -1, -1, (5, 1))","('UNSAT', 0.02807760238647461, -1, -1, -1, (5, 1))","('UNSAT', 0.03912162780761719, -1, -1, -1, (5, 1))","('UNSAT', 0.17074871063232422, -1, -1, -1, (5, 1))","('UNSAT', 0.0859825611114502, -1, -1, -1, (5, 1))","('UNSAT', 0.2336256504058838, -1, -1, -1, (5, 1))","('UNSAT', 0.2816174030303955, -1, -1, -1, (5, 1))","('UNSAT', 0.1681218147277832, -1, -1, -1, (5, 1))","('UNSAT', 0.22843003273010254, -1, -1, -1, (5, 1))","('UNSAT', 0.14927291870117188, -1, -1, -1, (5, 1))","('UNSAT', 0.04796266555786133, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.16444110870361328, -1, -1, -1, (6, 1))","('UNSAT', 0.07751131057739258, -1, -1, -1, (6, 1))","('UNSAT', 0.029517650604248047, -1, -1, -1, (6, 1))","('UNSAT', 0.12380051612854004, -1, -1, -1, (6, 1))","('UNSAT', 0.1283876895904541, -1, -1, -1, (6, 1))","('UNSAT', 0.06426429748535156, -1, -1, -1, (6, 1))","('UNSAT', 0.030436277389526367, -1, -1, -1, (6, 1))","('UNSAT', 0.28820037841796875, -1, -1, -1, (6, 1))","('UNSAT', 0.11283564567565918, -1, -1, -1, (6, 1))","('UNSAT', 0.1799166202545166, -1, -1, -1, (6, 1))","('UNSAT', 0.15666532516479492, -1, -1, -1, (6, 1))","('UNSAT', 0.0887758731842041, -1, -1, -1, (6, 1))"
(1X2),"('UNSAT', 0.15759778022766113, -1, -1, -1, (1, 2))","('UNSAT', 0.05016279220581055, -1, -1, -1, (1, 2))","('UNSAT', 0.09237360954284668, -1, -1, -1, (1, 2))","('UNSAT', 0.05234646797180176, -1, -1, -1, (1, 2))","('UNSAT', 0.06426882743835449, -1, -1, -1, (1, 2))","('UNSAT', 0.18750548362731934, -1, -1, -1, (1, 2))","('UNSAT', 0.0610499382019043, -1, -1, -1, (1, 2))","('UNSAT', 0.1043250560760498, -1, -1, -1, (1, 2))","('UNSAT', 0.2501804828643799, -1, -1, -1, (1, 2))","('UNSAT', 0.11355233192443848, -1, -1, -1, (1, 2))","('UNSAT', 0.06822061538696289, -1, -1, -1, (1, 2))","('UNSAT', 0.04806804656982422, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 0.5346100330352783, -1, -1, -1, (2, 2))","('UNSAT', 0.32513999938964844, -1, -1, -1, (2, 2))","('UNSAT', 0.13927960395812988, -1, -1, -1, (2, 2))","('UNSAT', 0.2320268154144287, -1, -1, -1, (2, 2))","('UNSAT', 0.3661768436431885, -1, -1, -1, (2, 2))","('UNSAT', 0.5217075347900391, -1, -1, -1, (2, 2))","('UNSAT', 0.19054317474365234, -1, -1, -1, (2, 2))","('UNSAT', 0.09076046943664551, -1, -1, -1, (2, 2))","('UNSAT', 0.15369415283203125, -1, -1, -1, (2, 2))","('UNSAT', 0.22397708892822266, -1, -1, -1, (2, 2))","('UNSAT', 0.1870112419128418, -1, -1, -1, (2, 2))","('UNSAT', 0.23068881034851074, -1, -1, -1, (2, 2))"
(3X2),"('SAT', 0.867002010345459, 42.237, 0.140133, 8.736466043047001e-06, (3, 2))","('UNSAT', 0.4761836528778076, -1, -1, -1, (3, 2))","('SAT', 0.5416793823242188, 32.3817, 0.132555, 6.248380486795e-06, (3, 2))","('UNSAT', 0.12247776985168457, -1, -1, -1, (3, 2))","('SAT', 0.6339712142944336, 34.7282, 0.144159, 7.28244185666e-06, (3, 2))","('UNSAT', 0.5277893543243408, -1, -1, -1, (3, 2))","('UNSAT', 0.3000819683074951, -1, -1, -1, (3, 2))","('SAT', 0.5113811492919922, 38.4826, 0.143971, 8.905083632270998e-06, (3, 2))","('SAT', 1.337860107421875, 43.1756, 0.154366, 8.294065992231e-06, (3, 2))","('SAT', 1.0634934902191162, 38.4826, 0.148467, 8.394570613746e-06, (3, 2))","('SAT', 0.7285044193267822, 37.544, 0.136828, 8.139300007315e-06, (3, 2))","('UNSAT', 0.14883875846862793, -1, -1, -1, (3, 2))"
(4X2),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.4198439121246338, -1, -1, -1, (4, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.12877988815307617, -1, -1, -1, (4, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.6151273250579834, -1, -1, -1, (4, 2))","('UNSAT', 0.2971155643463135, -1, -1, -1, (4, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.30440258979797363, -1, -1, -1, (4, 2))"
(5X2),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.3332631587982178, -1, -1, -1, (5, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.40260839462280273, -1, -1, -1, (5, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.4308655261993408, -1, -1, -1, (5, 2))","('UNSAT', 0.2966318130493164, -1, -1, -1, (5, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.3121175765991211, -1, -1, -1, (5, 2))"
