iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.08266663551330566, -1, -1, -1, (0, 1))","('UNSAT', 3.120299816131592, -1, -1, -1, (0, 1))","('UNSAT', 0.19376087188720703, -1, -1, -1, (0, 1))","('UNSAT', 0.1427140235900879, -1, -1, -1, (0, 1))","('UNSAT', 2.09146785736084, -1, -1, -1, (0, 1))","('UNSAT', 0.09523534774780273, -1, -1, -1, (0, 1))","('UNSAT', 0.07004785537719727, -1, -1, -1, (0, 1))","('UNSAT', 0.04247236251831055, -1, -1, -1, (0, 1))","('UNSAT', 0.40982651710510254, -1, -1, -1, (0, 1))","('UNSAT', 0.32715845108032227, -1, -1, -1, (0, 1))","('UNSAT', 0.15218591690063477, -1, -1, -1, (0, 1))","('UNSAT', 0.6632122993469238, -1, -1, -1, (0, 1))","('UNSAT', 0.5083210468292236, -1, -1, -1, (0, 1))","('UNSAT', 0.0873100757598877, -1, -1, -1, (0, 1))","('UNSAT', 0.19496893882751465, -1, -1, -1, (0, 1))","('UNSAT', 0.15278244018554688, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.5364687442779541, -1, -1, -1, (1, 1))","('UNSAT', 4.138148784637451, -1, -1, -1, (1, 1))","('UNSAT', 1.4032201766967773, -1, -1, -1, (1, 1))","('UNSAT', 3.620002508163452, -1, -1, -1, (1, 1))","('UNSAT', 0.6218149662017822, -1, -1, -1, (1, 1))","('UNSAT', 2.551481008529663, -1, -1, -1, (1, 1))","('UNSAT', 2.877749443054199, -1, -1, -1, (1, 1))","('UNSAT', 0.052007198333740234, -1, -1, -1, (1, 1))","('UNSAT', 1.6435942649841309, -1, -1, -1, (1, 1))","('UNSAT', 1.5926721096038818, -1, -1, -1, (1, 1))","('UNSAT', 1.9645521640777588, -1, -1, -1, (1, 1))","('UNSAT', 2.417664051055908, -1, -1, -1, (1, 1))","('UNSAT', 0.8326096534729004, -1, -1, -1, (1, 1))","('UNSAT', 1.0246849060058594, -1, -1, -1, (1, 1))","('UNSAT', 0.5397882461547852, -1, -1, -1, (1, 1))","('UNSAT', 1.6259276866912842, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 4.0057361125946045, -1, -1, -1, (2, 1))","('SAT', 10.048045873641968, 97.6144, 0.430333, 4.730027285405e-05, (2, 1))","('UNSAT', 1.7045295238494873, -1, -1, -1, (2, 1))","('UNSAT', 4.180517196655273, -1, -1, -1, (2, 1))","('UNSAT', 1.85136079788208, -1, -1, -1, (2, 1))","('SAT', 8.00524377822876, 36.6054, 0.138211, 6.552858394571e-06, (2, 1))","('UNSAT', 4.0655529499053955, -1, -1, -1, (2, 1))","('UNSAT', 0.39960360527038574, -1, -1, -1, (2, 1))","('UNSAT', 0.14844250679016113, -1, -1, -1, (2, 1))","('UNSAT', 1.9321355819702148, -1, -1, -1, (2, 1))","('UNSAT', 2.399780511856079, -1, -1, -1, (2, 1))","('UNSAT', 2.419428825378418, -1, -1, -1, (2, 1))","('UNSAT', 1.9799983501434326, -1, -1, -1, (2, 1))","('UNSAT', 3.937790632247925, -1, -1, -1, (2, 1))","('UNSAT', 3.293571949005127, -1, -1, -1, (2, 1))","('UNSAT', 1.5946295261383057, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 4.079830169677734, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.009652853012085, -1, -1, -1, (3, 1))","('UNSAT', 4.915181875228882, -1, -1, -1, (3, 1))","('UNSAT', 2.2281551361083984, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.060302734375, -1, -1, -1, (3, 1))","('UNSAT', 0.8085196018218994, -1, -1, -1, (3, 1))","('UNSAT', 1.0360198020935059, -1, -1, -1, (3, 1))","('UNSAT', 1.3488142490386963, -1, -1, -1, (3, 1))","('UNSAT', 2.3309686183929443, -1, -1, -1, (3, 1))","('UNSAT', 4.021071910858154, -1, -1, -1, (3, 1))","('UNSAT', 2.8434414863586426, -1, -1, -1, (3, 1))","('UNSAT', 1.5497241020202637, -1, -1, -1, (3, 1))","('UNSAT', 2.812925338745117, -1, -1, -1, (3, 1))","('UNSAT', 2.760577917098999, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 4.085942268371582, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.8733909130096436, -1, -1, -1, (4, 1))","('UNSAT', 2.956033945083618, -1, -1, -1, (4, 1))","('UNSAT', 2.7470462322235107, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.067764520645142, -1, -1, -1, (4, 1))","('UNSAT', 0.39209485054016113, -1, -1, -1, (4, 1))","('UNSAT', 0.8400702476501465, -1, -1, -1, (4, 1))","('UNSAT', 0.7011928558349609, -1, -1, -1, (4, 1))","('UNSAT', 1.9216091632843018, -1, -1, -1, (4, 1))","('UNSAT', 4.198380708694458, -1, -1, -1, (4, 1))","('UNSAT', 3.4496278762817383, -1, -1, -1, (4, 1))","('UNSAT', 2.726322650909424, -1, -1, -1, (4, 1))","('UNSAT', 3.965850830078125, -1, -1, -1, (4, 1))","('UNSAT', 2.7698423862457275, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 3.4593896865844727, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.0897133350372314, -1, -1, -1, (5, 1))","('UNSAT', 3.467083215713501, -1, -1, -1, (5, 1))","('UNSAT', 0.642622709274292, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.0313332080841064, -1, -1, -1, (5, 1))","('UNSAT', 0.501615047454834, -1, -1, -1, (5, 1))","('UNSAT', 1.6219682693481445, -1, -1, -1, (5, 1))","('UNSAT', 0.6914160251617432, -1, -1, -1, (5, 1))","('UNSAT', 1.9287583827972412, -1, -1, -1, (5, 1))","('UNSAT', 4.818950891494751, -1, -1, -1, (5, 1))","('UNSAT', 4.186922788619995, -1, -1, -1, (5, 1))","('UNSAT', 2.7189173698425293, -1, -1, -1, (5, 1))","('UNSAT', 3.4191441535949707, -1, -1, -1, (5, 1))","('UNSAT', 2.7733442783355713, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 3.392127752304077, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.7349333763122559, -1, -1, -1, (6, 1))","('UNSAT', 2.8413352966308594, -1, -1, -1, (6, 1))","('UNSAT', 0.7704553604125977, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.0505383014678955, -1, -1, -1, (6, 1))","('UNSAT', 0.8099956512451172, -1, -1, -1, (6, 1))","('UNSAT', 1.5965042114257812, -1, -1, -1, (6, 1))","('UNSAT', 0.6894352436065674, -1, -1, -1, (6, 1))","('UNSAT', 1.9372055530548096, -1, -1, -1, (6, 1))","('UNSAT', 4.803542137145996, -1, -1, -1, (6, 1))","('UNSAT', 4.196395635604858, -1, -1, -1, (6, 1))","('UNSAT', 2.730219602584839, -1, -1, -1, (6, 1))","('UNSAT', 3.4191040992736816, -1, -1, -1, (6, 1))","('UNSAT', 2.762852430343628, -1, -1, -1, (6, 1))"
(7X1),"('UNSAT', 2.8767266273498535, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 1.1053316593170166, -1, -1, -1, (7, 1))","('UNSAT', 4.952394485473633, -1, -1, -1, (7, 1))","('UNSAT', 0.9825546741485596, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.020652770996094, -1, -1, -1, (7, 1))","('UNSAT', 0.8229665756225586, -1, -1, -1, (7, 1))","('UNSAT', 1.5988953113555908, -1, -1, -1, (7, 1))","('UNSAT', 0.6913070678710938, -1, -1, -1, (7, 1))","('UNSAT', 1.927433967590332, -1, -1, -1, (7, 1))","('UNSAT', 4.81313419342041, -1, -1, -1, (7, 1))","('UNSAT', 4.200545787811279, -1, -1, -1, (7, 1))","('UNSAT', 2.723402976989746, -1, -1, -1, (7, 1))","('UNSAT', 3.4027349948883057, -1, -1, -1, (7, 1))","('UNSAT', 2.749340295791626, -1, -1, -1, (7, 1))"
(8X1),"('UNSAT', 2.4707067012786865, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.5356829166412354, -1, -1, -1, (8, 1))","('UNSAT', 4.236921787261963, -1, -1, -1, (8, 1))","('UNSAT', 1.788407802581787, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.002136707305908, -1, -1, -1, (8, 1))","('UNSAT', 0.7977879047393799, -1, -1, -1, (8, 1))","('UNSAT', 1.6171083450317383, -1, -1, -1, (8, 1))","('UNSAT', 0.6837501525878906, -1, -1, -1, (8, 1))","('UNSAT', 1.9489891529083252, -1, -1, -1, (8, 1))","('UNSAT', 3.384519577026367, -1, -1, -1, (8, 1))","('UNSAT', 3.5117015838623047, -1, -1, -1, (8, 1))","('UNSAT', 2.715712308883667, -1, -1, -1, (8, 1))","('UNSAT', 3.979719877243042, -1, -1, -1, (8, 1))","('UNSAT', 2.7848751544952393, -1, -1, -1, (8, 1))"
(1X2),"('UNSAT', 0.12315797805786133, -1, -1, -1, (1, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 1.4596588611602783, -1, -1, -1, (1, 2))","('SAT', 8.997087955474854, 57.7239, 0.138959, 1.457988128095e-05, (1, 2))","('UNSAT', 0.19476079940795898, -1, -1, -1, (1, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.3799221515655518, -1, -1, -1, (1, 2))","('UNSAT', 0.14973807334899902, -1, -1, -1, (1, 2))","('UNSAT', 1.3812601566314697, -1, -1, -1, (1, 2))","('UNSAT', 1.9115381240844727, -1, -1, -1, (1, 2))","('UNSAT', 0.8971424102783203, -1, -1, -1, (1, 2))","('UNSAT', 0.3176589012145996, -1, -1, -1, (1, 2))","('UNSAT', 0.20725297927856445, -1, -1, -1, (1, 2))","('UNSAT', 0.3136327266693115, -1, -1, -1, (1, 2))","('UNSAT', 0.3102245330810547, -1, -1, -1, (1, 2))","('UNSAT', 1.952890396118164, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 4.963909149169922, -1, -1, -1, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.714484930038452, -1, -1, -1, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.3521478176116943, -1, -1, -1, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.8572492599487305, -1, -1, -1, (2, 2))","('UNSAT', 0.2501220703125, -1, -1, -1, (2, 2))","('UNSAT', 1.6472132205963135, -1, -1, -1, (2, 2))","('SAT', 7.465029716491699, 32.3817, 0.097164, 6.454506092268e-06, (2, 2))","('SAT', 7.172545433044434, 31.9124, 0.130881, 7.003581231402e-06, (2, 2))","('SAT', 7.278553009033203, 31.4431, 0.125423, 6.385575943568e-06, (2, 2))","('SAT', 7.494170665740967, 29.5659, 0.097164, 5.063483968115e-06, (2, 2))","('SAT', 7.115298271179199, 30.9738, 0.097164, 5.986046289763e-06, (2, 2))","('SAT', 7.084638833999634, 31.4431, 0.097164, 5.853589300386e-06, (2, 2))","('SAT', 7.15547513961792, 29.5659, 0.097164, 5.019438049203e-06, (2, 2))"
(3X2),"('UNSAT', 7.6186089515686035, -1, -1, -1, (3, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.914180517196655, -1, -1, -1, (3, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.973664283752441, -1, -1, -1, (3, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.159746408462524, -1, -1, -1, (3, 2))","('UNSAT', 1.0567197799682617, -1, -1, -1, (3, 2))","('UNSAT', 1.6701164245605469, -1, -1, -1, (3, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X2),"('UNSAT', 11.78207540512085, -1, -1, -1, (4, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.720649480819702, -1, -1, -1, (4, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.703335285186768, -1, -1, -1, (4, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.131504058837891, -1, -1, -1, (4, 2))","('UNSAT', 1.3005623817443848, -1, -1, -1, (4, 2))","('UNSAT', 2.915907382965088, -1, -1, -1, (4, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X2),"('UNSAT', 8.149876356124878, -1, -1, -1, (5, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.917187690734863, -1, -1, -1, (5, 2))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 8.260767459869385, 50.2151, 0.151797, 1.046897523338e-05, (5, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.097188472747803, -1, -1, -1, (5, 2))","('UNSAT', 1.5789732933044434, -1, -1, -1, (5, 2))","('UNSAT', 2.4332520961761475, -1, -1, -1, (5, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X2),"('UNSAT', 10.513810634613037, -1, -1, -1, (6, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.495375156402588, -1, -1, -1, (6, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.113588809967041, -1, -1, -1, (6, 2))","('UNSAT', 1.8775546550750732, -1, -1, -1, (6, 2))","('UNSAT', 2.322723150253296, -1, -1, -1, (6, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(7X2),"('UNSAT', 10.490313291549683, -1, -1, -1, (7, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.622483968734741, -1, -1, -1, (7, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.071738958358765, -1, -1, -1, (7, 2))","('UNSAT', 1.5727119445800781, -1, -1, -1, (7, 2))","('UNSAT', 2.3114941120147705, -1, -1, -1, (7, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(8X2),"('UNSAT', 8.66728663444519, -1, -1, -1, (8, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.780973434448242, -1, -1, -1, (8, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.180996417999268, -1, -1, -1, (8, 2))","('UNSAT', 1.859936237335205, -1, -1, -1, (8, 2))","('UNSAT', 2.31760835647583, -1, -1, -1, (8, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X3),"('UNSAT', 1.6185986995697021, -1, -1, -1, (1, 3))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.162603378295898, -1, -1, -1, (1, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.7328939437866211, -1, -1, -1, (1, 3))","('UNSAT', 0.07674360275268555, -1, -1, -1, (1, 3))","('UNSAT', 1.3505115509033203, -1, -1, -1, (1, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X3),"('UNSAT', 12.347174644470215, -1, -1, -1, (2, 3))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 10.17755675315857, 84.9433, 0.350314, 2.778582711471e-05, (2, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.400838613510132, -1, -1, -1, (2, 3))","('UNSAT', 0.5502426624298096, -1, -1, -1, (2, 3))","('SAT', 7.392898797988892, 30.5045, 0.125348, 5.520933882508e-06, (2, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
