iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.21087288856506348, -1, -1, -1, (0, 1))","('UNSAT', 0.023911237716674805, -1, -1, -1, (0, 1))","('UNSAT', 0.020160436630249023, -1, -1, -1, (0, 1))","('UNSAT', 0.030012130737304688, -1, -1, -1, (0, 1))","('UNSAT', 0.029956340789794922, -1, -1, -1, (0, 1))","('UNSAT', 0.030496835708618164, -1, -1, -1, (0, 1))","('UNSAT', 0.031714439392089844, -1, -1, -1, (0, 1))","('UNSAT', 0.030256986618041992, -1, -1, -1, (0, 1))","('UNSAT', 0.03046250343322754, -1, -1, -1, (0, 1))","('UNSAT', 0.03047013282775879, -1, -1, -1, (0, 1))","('UNSAT', 0.031142473220825195, -1, -1, -1, (0, 1))","('UNSAT', 0.031000137329101562, -1, -1, -1, (0, 1))"
(1X1),"('SAT', 0.4748566150665283, 22.5264, 0.087862, 4.807033292308999e-06, (1, 1))","('UNSAT', 0.18191170692443848, -1, -1, -1, (1, 1))","('UNSAT', 0.06684160232543945, -1, -1, -1, (1, 1))","('UNSAT', 0.1875443458557129, -1, -1, -1, (1, 1))","('UNSAT', 0.17790484428405762, -1, -1, -1, (1, 1))","('UNSAT', 0.18032193183898926, -1, -1, -1, (1, 1))","('UNSAT', 0.18319964408874512, -1, -1, -1, (1, 1))","('UNSAT', 0.17718720436096191, -1, -1, -1, (1, 1))","('UNSAT', 0.18184566497802734, -1, -1, -1, (1, 1))","('UNSAT', 0.18183469772338867, -1, -1, -1, (1, 1))","('UNSAT', 0.1768336296081543, -1, -1, -1, (1, 1))","('UNSAT', 0.1781296730041504, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.1861262321472168, -1, -1, -1, (2, 1))","('UNSAT', 0.03554272651672363, -1, -1, -1, (2, 1))","('SAT', 0.36605143547058105, 18.772, 0.082877, 3.086384367634e-06, (2, 1))","('SAT', 0.3602285385131836, 18.772, 0.082877, 3.086384367634e-06, (2, 1))","('SAT', 0.36952924728393555, 18.772, 0.082877, 3.086384367634e-06, (2, 1))","('SAT', 0.3653078079223633, 18.772, 0.082877, 3.086384367634e-06, (2, 1))","('SAT', 0.36353445053100586, 18.772, 0.082877, 3.086384367634e-06, (2, 1))","('SAT', 0.3718135356903076, 18.772, 0.082877, 3.086384367634e-06, (2, 1))","('SAT', 0.3651578426361084, 18.772, 0.082877, 3.086384367634e-06, (2, 1))","('SAT', 0.36509108543395996, 18.772, 0.082877, 3.086384367634e-06, (2, 1))","('SAT', 0.3684885501861572, 18.772, 0.082877, 3.086384367634e-06, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.244887113571167, -1, -1, -1, (3, 1))","('UNSAT', 0.02529144287109375, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.24961304664611816, -1, -1, -1, (4, 1))","('UNSAT', 0.026055335998535156, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.23991894721984863, -1, -1, -1, (5, 1))","('UNSAT', 0.026607513427734375, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.2366955280303955, -1, -1, -1, (6, 1))","('UNSAT', 0.02695488929748535, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X2),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.05427408218383789, -1, -1, -1, (1, 2))","('UNSAT', 0.09038805961608887, -1, -1, -1, (1, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X2),"('Unexplored', None, None, None, None, (-1, -1))","('SAT', 0.3971097469329834, 20.1799, 0.098509, 3.753316150323e-06, (2, 2))","('SAT', 0.4435091018676758, 18.772, 0.082877, 3.0863845950079997e-06, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
