iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', 13.016811609268188, 158.6234, 0.442028, 8.290476398543e-05, (0, 1))","('SAT', 11.827836990356445, 145.0137, 0.445524, 7.147360884119001e-05, (0, 1))","('SAT', 12.209705591201782, 131.404, 0.391083, 5.2571660489780004e-05, (0, 1))","('UNSAT', 0.14751839637756348, -1, -1, -1, (0, 1))","('UNSAT', 5.1101298332214355, -1, -1, -1, (0, 1))","('UNSAT', 0.07302236557006836, -1, -1, -1, (0, 1))","('UNSAT', 0.07294559478759766, -1, -1, -1, (0, 1))","('UNSAT', 0.07297515869140625, -1, -1, -1, (0, 1))","('UNSAT', 0.07357549667358398, -1, -1, -1, (0, 1))","('UNSAT', 0.07378864288330078, -1, -1, -1, (0, 1))","('UNSAT', 0.07366251945495605, -1, -1, -1, (0, 1))","('UNSAT', 0.0722806453704834, -1, -1, -1, (0, 1))","('UNSAT', 0.07470965385437012, -1, -1, -1, (0, 1))","('UNSAT', 0.07341527938842773, -1, -1, -1, (0, 1))","('UNSAT', 0.07369041442871094, -1, -1, -1, (0, 1))","('UNSAT', 0.0731353759765625, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 6.0712385177612305, -1, -1, -1, (1, 1))","('UNSAT', 5.199100732803345, -1, -1, -1, (1, 1))","('UNSAT', 0.14769577980041504, -1, -1, -1, (1, 1))","('UNSAT', 0.15587520599365234, -1, -1, -1, (1, 1))","('UNSAT', 0.15642952919006348, -1, -1, -1, (1, 1))","('UNSAT', 0.15255117416381836, -1, -1, -1, (1, 1))","('UNSAT', 0.15164828300476074, -1, -1, -1, (1, 1))","('UNSAT', 0.15253329277038574, -1, -1, -1, (1, 1))","('UNSAT', 0.14624500274658203, -1, -1, -1, (1, 1))","('UNSAT', 0.1485764980316162, -1, -1, -1, (1, 1))","('UNSAT', 0.15420985221862793, -1, -1, -1, (1, 1))","('UNSAT', 0.14664506912231445, -1, -1, -1, (1, 1))","('UNSAT', 0.15260767936706543, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.128296613693237, -1, -1, -1, (2, 1))","('UNSAT', 3.496166944503784, -1, -1, -1, (2, 1))","('UNSAT', 0.24260878562927246, -1, -1, -1, (2, 1))","('UNSAT', 0.254838228225708, -1, -1, -1, (2, 1))","('UNSAT', 0.26372671127319336, -1, -1, -1, (2, 1))","('UNSAT', 0.2577188014984131, -1, -1, -1, (2, 1))","('UNSAT', 0.2575383186340332, -1, -1, -1, (2, 1))","('UNSAT', 0.2591428756713867, -1, -1, -1, (2, 1))","('UNSAT', 0.24966835975646973, -1, -1, -1, (2, 1))","('UNSAT', 0.2561686038970947, -1, -1, -1, (2, 1))","('UNSAT', 0.24825286865234375, -1, -1, -1, (2, 1))","('UNSAT', 0.2535362243652344, -1, -1, -1, (2, 1))","('UNSAT', 0.25712156295776367, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 10.998953342437744, 120.6101, 0.389295, 3.9471662603320006e-05, (3, 1))","('UNSAT', 3.5114336013793945, -1, -1, -1, (3, 1))","('UNSAT', 0.25454235076904297, -1, -1, -1, (3, 1))","('UNSAT', 0.25396013259887695, -1, -1, -1, (3, 1))","('UNSAT', 0.26192569732666016, -1, -1, -1, (3, 1))","('UNSAT', 0.2591743469238281, -1, -1, -1, (3, 1))","('UNSAT', 0.25011301040649414, -1, -1, -1, (3, 1))","('UNSAT', 0.258331298828125, -1, -1, -1, (3, 1))","('UNSAT', 0.24149632453918457, -1, -1, -1, (3, 1))","('UNSAT', 0.25301504135131836, -1, -1, -1, (3, 1))","('UNSAT', 0.24647903442382812, -1, -1, -1, (3, 1))","('UNSAT', 0.25086545944213867, -1, -1, -1, (3, 1))","('UNSAT', 0.24850797653198242, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.470712184906006, -1, -1, -1, (4, 1))","('UNSAT', 0.25196385383605957, -1, -1, -1, (4, 1))","('UNSAT', 0.256946325302124, -1, -1, -1, (4, 1))","('UNSAT', 0.2610781192779541, -1, -1, -1, (4, 1))","('UNSAT', 0.26319217681884766, -1, -1, -1, (4, 1))","('UNSAT', 0.24629640579223633, -1, -1, -1, (4, 1))","('UNSAT', 0.252882719039917, -1, -1, -1, (4, 1))","('UNSAT', 0.2502105236053467, -1, -1, -1, (4, 1))","('UNSAT', 0.2591543197631836, -1, -1, -1, (4, 1))","('UNSAT', 0.25293803215026855, -1, -1, -1, (4, 1))","('UNSAT', 0.25185656547546387, -1, -1, -1, (4, 1))","('UNSAT', 0.25290465354919434, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.4530029296875, -1, -1, -1, (5, 1))","('UNSAT', 0.2567000389099121, -1, -1, -1, (5, 1))","('UNSAT', 0.2613203525543213, -1, -1, -1, (5, 1))","('UNSAT', 0.26369333267211914, -1, -1, -1, (5, 1))","('UNSAT', 0.2580583095550537, -1, -1, -1, (5, 1))","('UNSAT', 0.25446128845214844, -1, -1, -1, (5, 1))","('UNSAT', 0.25381994247436523, -1, -1, -1, (5, 1))","('UNSAT', 0.2619314193725586, -1, -1, -1, (5, 1))","('UNSAT', 0.2532634735107422, -1, -1, -1, (5, 1))","('UNSAT', 0.24741601943969727, -1, -1, -1, (5, 1))","('UNSAT', 0.24250292778015137, -1, -1, -1, (5, 1))","('UNSAT', 0.26212167739868164, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.5681583881378174, -1, -1, -1, (6, 1))","('UNSAT', 0.25499963760375977, -1, -1, -1, (6, 1))","('UNSAT', 0.25879645347595215, -1, -1, -1, (6, 1))","('UNSAT', 0.2612950801849365, -1, -1, -1, (6, 1))","('UNSAT', 0.26185154914855957, -1, -1, -1, (6, 1))","('UNSAT', 0.2469947338104248, -1, -1, -1, (6, 1))","('UNSAT', 0.25072455406188965, -1, -1, -1, (6, 1))","('UNSAT', 0.25020480155944824, -1, -1, -1, (6, 1))","('UNSAT', 0.25696229934692383, -1, -1, -1, (6, 1))","('UNSAT', 0.248521089553833, -1, -1, -1, (6, 1))","('UNSAT', 0.2449781894683838, -1, -1, -1, (6, 1))","('UNSAT', 0.25601840019226074, -1, -1, -1, (6, 1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.5186688899993896, -1, -1, -1, (7, 1))","('UNSAT', 0.2589681148529053, -1, -1, -1, (7, 1))","('UNSAT', 0.25841212272644043, -1, -1, -1, (7, 1))","('UNSAT', 0.26036787033081055, -1, -1, -1, (7, 1))","('UNSAT', 0.2590627670288086, -1, -1, -1, (7, 1))","('UNSAT', 0.25067615509033203, -1, -1, -1, (7, 1))","('UNSAT', 0.25342297554016113, -1, -1, -1, (7, 1))","('UNSAT', 0.25391554832458496, -1, -1, -1, (7, 1))","('UNSAT', 0.2574594020843506, -1, -1, -1, (7, 1))","('UNSAT', 0.2576167583465576, -1, -1, -1, (7, 1))","('UNSAT', 0.2411332130432129, -1, -1, -1, (7, 1))","('UNSAT', 0.25446653366088867, -1, -1, -1, (7, 1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.5602149963378906, -1, -1, -1, (8, 1))","('UNSAT', 0.2508695125579834, -1, -1, -1, (8, 1))","('UNSAT', 0.25540900230407715, -1, -1, -1, (8, 1))","('UNSAT', 0.26218366622924805, -1, -1, -1, (8, 1))","('UNSAT', 0.26164937019348145, -1, -1, -1, (8, 1))","('UNSAT', 0.2516763210296631, -1, -1, -1, (8, 1))","('UNSAT', 0.2579469680786133, -1, -1, -1, (8, 1))","('UNSAT', 0.25573182106018066, -1, -1, -1, (8, 1))","('UNSAT', 0.2598285675048828, -1, -1, -1, (8, 1))","('UNSAT', 0.24402856826782227, -1, -1, -1, (8, 1))","('UNSAT', 0.2554595470428467, -1, -1, -1, (8, 1))","('UNSAT', 0.2519044876098633, -1, -1, -1, (8, 1))"
