iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.20836400985717773, -1, -1, -1, (0, 1))","('UNSAT', 0.0234987735748291, -1, -1, -1, (0, 1))","('UNSAT', 0.019384145736694336, -1, -1, -1, (0, 1))","('UNSAT', 0.029993534088134766, -1, -1, -1, (0, 1))","('UNSAT', 0.030730724334716797, -1, -1, -1, (0, 1))","('UNSAT', 0.030033588409423828, -1, -1, -1, (0, 1))","('UNSAT', 0.030092954635620117, -1, -1, -1, (0, 1))","('UNSAT', 0.03089308738708496, -1, -1, -1, (0, 1))","('UNSAT', 0.03047943115234375, -1, -1, -1, (0, 1))","('UNSAT', 0.0298306941986084, -1, -1, -1, (0, 1))","('UNSAT', 0.029981374740600586, -1, -1, -1, (0, 1))","('UNSAT', 0.03088068962097168, -1, -1, -1, (0, 1))"
(1X1),"('SAT', 0.47248291969299316, 22.5264, 0.087862, 4.807033292308999e-06, (1, 1))","('UNSAT', 0.17762970924377441, -1, -1, -1, (1, 1))","('UNSAT', 0.06258583068847656, -1, -1, -1, (1, 1))","('UNSAT', 0.1800088882446289, -1, -1, -1, (1, 1))","('UNSAT', 0.18266773223876953, -1, -1, -1, (1, 1))","('UNSAT', 0.1750199794769287, -1, -1, -1, (1, 1))","('UNSAT', 0.17754483222961426, -1, -1, -1, (1, 1))","('UNSAT', 0.18538451194763184, -1, -1, -1, (1, 1))","('UNSAT', 0.17994117736816406, -1, -1, -1, (1, 1))","('UNSAT', 0.1846153736114502, -1, -1, -1, (1, 1))","('UNSAT', 0.17895007133483887, -1, -1, -1, (1, 1))","('UNSAT', 0.1802365779876709, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.18631386756896973, -1, -1, -1, (2, 1))","('UNSAT', 0.03526735305786133, -1, -1, -1, (2, 1))","('SAT', 0.3655247688293457, 18.772, 0.082877, 3.086384367634e-06, (2, 1))","('SAT', 0.3638277053833008, 18.772, 0.082877, 3.086384367634e-06, (2, 1))","('SAT', 0.3548393249511719, 18.772, 0.082877, 3.086384367634e-06, (2, 1))","('SAT', 0.36623573303222656, 18.772, 0.082877, 3.086384367634e-06, (2, 1))","('SAT', 0.37263011932373047, 18.772, 0.082877, 3.086384367634e-06, (2, 1))","('SAT', 0.3602275848388672, 18.772, 0.082877, 3.086384367634e-06, (2, 1))","('SAT', 0.36754918098449707, 18.772, 0.082877, 3.086384367634e-06, (2, 1))","('SAT', 0.3634612560272217, 18.772, 0.082877, 3.086384367634e-06, (2, 1))","('SAT', 0.37517571449279785, 18.772, 0.082877, 3.086384367634e-06, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.25156331062316895, -1, -1, -1, (3, 1))","('UNSAT', 0.024848461151123047, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.250774621963501, -1, -1, -1, (4, 1))","('UNSAT', 0.025410890579223633, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.24061846733093262, -1, -1, -1, (5, 1))","('UNSAT', 0.02573418617248535, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.2424929141998291, -1, -1, -1, (6, 1))","('UNSAT', 0.02567315101623535, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X2),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.056304216384887695, -1, -1, -1, (1, 2))","('UNSAT', 0.08795857429504395, -1, -1, -1, (1, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X2),"('Unexplored', None, None, None, None, (-1, -1))","('SAT', 0.4041175842285156, 20.1799, 0.098509, 3.753316150323e-06, (2, 2))","('SAT', 0.4271423816680908, 18.772, 0.082877, 3.0863845950079997e-06, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(3X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
