iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', 12.969064474105835, 158.6234, 0.442028, 8.290476398543e-05, (0, 1))","('SAT', 12.646085023880005, 145.0137, 0.445524, 7.147360884119001e-05, (0, 1))","('SAT', 12.237173557281494, 131.404, 0.391083, 5.2571660489780004e-05, (0, 1))","('UNSAT', 0.1735823154449463, -1, -1, -1, (0, 1))","('UNSAT', 5.388107776641846, -1, -1, -1, (0, 1))","('UNSAT', 0.07731747627258301, -1, -1, -1, (0, 1))","('UNSAT', 0.07517337799072266, -1, -1, -1, (0, 1))","('UNSAT', 0.07445740699768066, -1, -1, -1, (0, 1))","('UNSAT', 0.07230615615844727, -1, -1, -1, (0, 1))","('UNSAT', 0.07442474365234375, -1, -1, -1, (0, 1))","('UNSAT', 0.07309627532958984, -1, -1, -1, (0, 1))","('UNSAT', 0.07549571990966797, -1, -1, -1, (0, 1))","('UNSAT', 0.07276511192321777, -1, -1, -1, (0, 1))","('UNSAT', 0.07531571388244629, -1, -1, -1, (0, 1))","('UNSAT', 0.07460808753967285, -1, -1, -1, (0, 1))","('UNSAT', 0.07363581657409668, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 6.203335523605347, -1, -1, -1, (1, 1))","('UNSAT', 5.467104911804199, -1, -1, -1, (1, 1))","('UNSAT', 0.15205764770507812, -1, -1, -1, (1, 1))","('UNSAT', 0.16014838218688965, -1, -1, -1, (1, 1))","('UNSAT', 0.1577746868133545, -1, -1, -1, (1, 1))","('UNSAT', 0.14512920379638672, -1, -1, -1, (1, 1))","('UNSAT', 0.1557786464691162, -1, -1, -1, (1, 1))","('UNSAT', 0.15221667289733887, -1, -1, -1, (1, 1))","('UNSAT', 0.1571056842803955, -1, -1, -1, (1, 1))","('UNSAT', 0.14951848983764648, -1, -1, -1, (1, 1))","('UNSAT', 0.1506800651550293, -1, -1, -1, (1, 1))","('UNSAT', 0.1516571044921875, -1, -1, -1, (1, 1))","('UNSAT', 0.1575169563293457, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.244924783706665, -1, -1, -1, (2, 1))","('UNSAT', 3.6377978324890137, -1, -1, -1, (2, 1))","('UNSAT', 0.27163004875183105, -1, -1, -1, (2, 1))","('UNSAT', 0.26853489875793457, -1, -1, -1, (2, 1))","('UNSAT', 0.2711639404296875, -1, -1, -1, (2, 1))","('UNSAT', 0.2530703544616699, -1, -1, -1, (2, 1))","('UNSAT', 0.26440978050231934, -1, -1, -1, (2, 1))","('UNSAT', 0.2579953670501709, -1, -1, -1, (2, 1))","('UNSAT', 0.2625889778137207, -1, -1, -1, (2, 1))","('UNSAT', 0.2551603317260742, -1, -1, -1, (2, 1))","('UNSAT', 0.2559814453125, -1, -1, -1, (2, 1))","('UNSAT', 0.25870776176452637, -1, -1, -1, (2, 1))","('UNSAT', 0.2658994197845459, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 11.679522275924683, 120.6101, 0.389295, 3.9471662603320006e-05, (3, 1))","('UNSAT', 3.6598589420318604, -1, -1, -1, (3, 1))","('UNSAT', 0.25458788871765137, -1, -1, -1, (3, 1))","('UNSAT', 0.2734191417694092, -1, -1, -1, (3, 1))","('UNSAT', 0.27060365676879883, -1, -1, -1, (3, 1))","('UNSAT', 0.2545466423034668, -1, -1, -1, (3, 1))","('UNSAT', 0.26346898078918457, -1, -1, -1, (3, 1))","('UNSAT', 0.2590153217315674, -1, -1, -1, (3, 1))","('UNSAT', 0.2689087390899658, -1, -1, -1, (3, 1))","('UNSAT', 0.2543778419494629, -1, -1, -1, (3, 1))","('UNSAT', 0.25894665718078613, -1, -1, -1, (3, 1))","('UNSAT', 0.2602810859680176, -1, -1, -1, (3, 1))","('UNSAT', 0.26538777351379395, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.709883689880371, -1, -1, -1, (4, 1))","('UNSAT', 0.26020145416259766, -1, -1, -1, (4, 1))","('UNSAT', 0.26673102378845215, -1, -1, -1, (4, 1))","('UNSAT', 0.26283860206604004, -1, -1, -1, (4, 1))","('UNSAT', 0.25046324729919434, -1, -1, -1, (4, 1))","('UNSAT', 0.2647843360900879, -1, -1, -1, (4, 1))","('UNSAT', 0.25565361976623535, -1, -1, -1, (4, 1))","('UNSAT', 0.26627564430236816, -1, -1, -1, (4, 1))","('UNSAT', 0.2552211284637451, -1, -1, -1, (4, 1))","('UNSAT', 0.2544083595275879, -1, -1, -1, (4, 1))","('UNSAT', 0.25986242294311523, -1, -1, -1, (4, 1))","('UNSAT', 0.26349687576293945, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.6590816974639893, -1, -1, -1, (5, 1))","('UNSAT', 0.25829553604125977, -1, -1, -1, (5, 1))","('UNSAT', 0.27040958404541016, -1, -1, -1, (5, 1))","('UNSAT', 0.2639505863189697, -1, -1, -1, (5, 1))","('UNSAT', 0.25995588302612305, -1, -1, -1, (5, 1))","('UNSAT', 0.26332688331604004, -1, -1, -1, (5, 1))","('UNSAT', 0.2627267837524414, -1, -1, -1, (5, 1))","('UNSAT', 0.2736775875091553, -1, -1, -1, (5, 1))","('UNSAT', 0.2491292953491211, -1, -1, -1, (5, 1))","('UNSAT', 0.2635040283203125, -1, -1, -1, (5, 1))","('UNSAT', 0.26116108894348145, -1, -1, -1, (5, 1))","('UNSAT', 0.26422858238220215, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.6754891872406006, -1, -1, -1, (6, 1))","('UNSAT', 0.25147438049316406, -1, -1, -1, (6, 1))","('UNSAT', 0.26068711280822754, -1, -1, -1, (6, 1))","('UNSAT', 0.2700235843658447, -1, -1, -1, (6, 1))","('UNSAT', 0.25504112243652344, -1, -1, -1, (6, 1))","('UNSAT', 0.2649252414703369, -1, -1, -1, (6, 1))","('UNSAT', 0.27321457862854004, -1, -1, -1, (6, 1))","('UNSAT', 0.26360654830932617, -1, -1, -1, (6, 1))","('UNSAT', 0.2613363265991211, -1, -1, -1, (6, 1))","('UNSAT', 0.2579619884490967, -1, -1, -1, (6, 1))","('UNSAT', 0.25939202308654785, -1, -1, -1, (6, 1))","('UNSAT', 0.26515746116638184, -1, -1, -1, (6, 1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.5375258922576904, -1, -1, -1, (7, 1))","('UNSAT', 0.2522566318511963, -1, -1, -1, (7, 1))","('UNSAT', 0.26352477073669434, -1, -1, -1, (7, 1))","('UNSAT', 0.2579843997955322, -1, -1, -1, (7, 1))","('UNSAT', 0.2580225467681885, -1, -1, -1, (7, 1))","('UNSAT', 0.2602851390838623, -1, -1, -1, (7, 1))","('UNSAT', 0.2651097774505615, -1, -1, -1, (7, 1))","('UNSAT', 0.2632904052734375, -1, -1, -1, (7, 1))","('UNSAT', 0.255934476852417, -1, -1, -1, (7, 1))","('UNSAT', 0.24908804893493652, -1, -1, -1, (7, 1))","('UNSAT', 0.26100993156433105, -1, -1, -1, (7, 1))","('UNSAT', 0.26276516914367676, -1, -1, -1, (7, 1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.5804131031036377, -1, -1, -1, (8, 1))","('UNSAT', 0.2464284896850586, -1, -1, -1, (8, 1))","('UNSAT', 0.26279664039611816, -1, -1, -1, (8, 1))","('UNSAT', 0.26023173332214355, -1, -1, -1, (8, 1))","('UNSAT', 0.2568073272705078, -1, -1, -1, (8, 1))","('UNSAT', 0.2757267951965332, -1, -1, -1, (8, 1))","('UNSAT', 0.2635772228240967, -1, -1, -1, (8, 1))","('UNSAT', 0.2618832588195801, -1, -1, -1, (8, 1))","('UNSAT', 0.24910593032836914, -1, -1, -1, (8, 1))","('UNSAT', 0.2605752944946289, -1, -1, -1, (8, 1))","('UNSAT', 0.26697731018066406, -1, -1, -1, (8, 1))","('UNSAT', 0.26778268814086914, -1, -1, -1, (8, 1))"
