iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.2058870792388916, -1, -1, -1, (0, 1))","('UNSAT', 0.023572683334350586, -1, -1, -1, (0, 1))","('UNSAT', 0.020435333251953125, -1, -1, -1, (0, 1))","('UNSAT', 0.03105759620666504, -1, -1, -1, (0, 1))","('UNSAT', 0.030815839767456055, -1, -1, -1, (0, 1))","('UNSAT', 0.03084254264831543, -1, -1, -1, (0, 1))","('UNSAT', 0.030971050262451172, -1, -1, -1, (0, 1))","('UNSAT', 0.03157162666320801, -1, -1, -1, (0, 1))","('UNSAT', 0.02998638153076172, -1, -1, -1, (0, 1))","('UNSAT', 0.030571699142456055, -1, -1, -1, (0, 1))","('UNSAT', 0.0302278995513916, -1, -1, -1, (0, 1))","('UNSAT', 0.030365943908691406, -1, -1, -1, (0, 1))"
(1X1),"('SAT', 0.46532678604125977, 22.5264, 0.087862, 4.807033292308999e-06, (1, 1))","('UNSAT', 0.1783123016357422, -1, -1, -1, (1, 1))","('UNSAT', 0.06371116638183594, -1, -1, -1, (1, 1))","('UNSAT', 0.16987133026123047, -1, -1, -1, (1, 1))","('UNSAT', 0.1827235221862793, -1, -1, -1, (1, 1))","('UNSAT', 0.18534612655639648, -1, -1, -1, (1, 1))","('UNSAT', 0.1809711456298828, -1, -1, -1, (1, 1))","('UNSAT', 0.18535971641540527, -1, -1, -1, (1, 1))","('UNSAT', 0.1789226531982422, -1, -1, -1, (1, 1))","('UNSAT', 0.1832289695739746, -1, -1, -1, (1, 1))","('UNSAT', 0.18651676177978516, -1, -1, -1, (1, 1))","('UNSAT', 0.18557119369506836, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.1878373622894287, -1, -1, -1, (2, 1))","('UNSAT', 0.034778594970703125, -1, -1, -1, (2, 1))","('SAT', 0.3531949520111084, 18.772, 0.082877, 3.086384367634e-06, (2, 1))","('SAT', 0.37003326416015625, 18.772, 0.082877, 3.086384367634e-06, (2, 1))","('SAT', 0.3694639205932617, 18.772, 0.082877, 3.086384367634e-06, (2, 1))","('SAT', 0.3626060485839844, 18.772, 0.082877, 3.086384367634e-06, (2, 1))","('SAT', 0.37079596519470215, 18.772, 0.082877, 3.086384367634e-06, (2, 1))","('SAT', 0.36389613151550293, 18.772, 0.082877, 3.086384367634e-06, (2, 1))","('SAT', 0.360445499420166, 18.772, 0.082877, 3.086384367634e-06, (2, 1))","('SAT', 0.3658623695373535, 18.772, 0.082877, 3.086384367634e-06, (2, 1))","('SAT', 0.370253324508667, 18.772, 0.082877, 3.086384367634e-06, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.24796104431152344, -1, -1, -1, (3, 1))","('UNSAT', 0.025358915328979492, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.24054265022277832, -1, -1, -1, (4, 1))","('UNSAT', 0.026202678680419922, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.24501252174377441, -1, -1, -1, (5, 1))","('UNSAT', 0.02570343017578125, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.2428281307220459, -1, -1, -1, (6, 1))","('UNSAT', 0.026798725128173828, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X2),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.05590462684631348, -1, -1, -1, (1, 2))","('UNSAT', 0.08981728553771973, -1, -1, -1, (1, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X2),"('Unexplored', None, None, None, None, (-1, -1))","('SAT', 0.4091312885284424, 20.1799, 0.098509, 3.753316150323e-06, (2, 2))","('SAT', 0.43240952491760254, 18.772, 0.082877, 3.0863845950079997e-06, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(3X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
