iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.14658045768737793, -1, -1, -1, (0, 1))","('UNSAT', 0.15830397605895996, -1, -1, -1, (0, 1))","('UNSAT', 0.22339630126953125, -1, -1, -1, (0, 1))","('UNSAT', 0.23569774627685547, -1, -1, -1, (0, 1))","('UNSAT', 0.140869140625, -1, -1, -1, (0, 1))","('UNSAT', 0.25522327423095703, -1, -1, -1, (0, 1))","('UNSAT', 0.10053610801696777, -1, -1, -1, (0, 1))","('UNSAT', 0.5280461311340332, -1, -1, -1, (0, 1))","('UNSAT', 0.6770763397216797, -1, -1, -1, (0, 1))","('UNSAT', 0.2037825584411621, -1, -1, -1, (0, 1))","('UNSAT', 0.13877367973327637, -1, -1, -1, (0, 1))","('UNSAT', 0.08376026153564453, -1, -1, -1, (0, 1))","('UNSAT', 0.2012937068939209, -1, -1, -1, (0, 1))","('UNSAT', 0.07987284660339355, -1, -1, -1, (0, 1))","('UNSAT', 0.09685420989990234, -1, -1, -1, (0, 1))","('UNSAT', 0.3101944923400879, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.8547639846801758, -1, -1, -1, (1, 1))","('UNSAT', 3.824307441711426, -1, -1, -1, (1, 1))","('UNSAT', 3.431328773498535, -1, -1, -1, (1, 1))","('UNSAT', 3.375211000442505, -1, -1, -1, (1, 1))","('UNSAT', 1.6986393928527832, -1, -1, -1, (1, 1))","('UNSAT', 1.4739432334899902, -1, -1, -1, (1, 1))","('UNSAT', 2.5808753967285156, -1, -1, -1, (1, 1))","('UNSAT', 2.130181312561035, -1, -1, -1, (1, 1))","('UNSAT', 2.1518259048461914, -1, -1, -1, (1, 1))","('UNSAT', 0.5593862533569336, -1, -1, -1, (1, 1))","('UNSAT', 1.0937821865081787, -1, -1, -1, (1, 1))","('UNSAT', 0.7312631607055664, -1, -1, -1, (1, 1))","('UNSAT', 1.4527175426483154, -1, -1, -1, (1, 1))","('UNSAT', 1.4394662380218506, -1, -1, -1, (1, 1))","('UNSAT', 1.346681833267212, -1, -1, -1, (1, 1))","('UNSAT', 2.065992593765259, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 3.634399890899658, -1, -1, -1, (2, 1))","('UNSAT', 4.7297022342681885, -1, -1, -1, (2, 1))","('UNSAT', 4.283315420150757, -1, -1, -1, (2, 1))","('UNSAT', 2.9223408699035645, -1, -1, -1, (2, 1))","('UNSAT', 2.513144016265869, -1, -1, -1, (2, 1))","('UNSAT', 3.11657977104187, -1, -1, -1, (2, 1))","('UNSAT', 2.677842617034912, -1, -1, -1, (2, 1))","('UNSAT', 2.604672908782959, -1, -1, -1, (2, 1))","('UNSAT', 4.452300548553467, -1, -1, -1, (2, 1))","('UNSAT', 0.5766379833221436, -1, -1, -1, (2, 1))","('UNSAT', 1.0777678489685059, -1, -1, -1, (2, 1))","('UNSAT', 3.752821922302246, -1, -1, -1, (2, 1))","('UNSAT', 3.76245379447937, -1, -1, -1, (2, 1))","('UNSAT', 2.589832067489624, -1, -1, -1, (2, 1))","('UNSAT', 1.684725046157837, -1, -1, -1, (2, 1))","('UNSAT', 1.0591652393341064, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 4.353027105331421, -1, -1, -1, (3, 1))","('UNSAT', 2.0602965354919434, -1, -1, -1, (3, 1))","('UNSAT', 3.475782871246338, -1, -1, -1, (3, 1))","('UNSAT', 4.150291919708252, -1, -1, -1, (3, 1))","('UNSAT', 0.7464087009429932, -1, -1, -1, (3, 1))","('UNSAT', 3.7131264209747314, -1, -1, -1, (3, 1))","('UNSAT', 2.624406099319458, -1, -1, -1, (3, 1))","('UNSAT', 2.5667757987976074, -1, -1, -1, (3, 1))","('UNSAT', 3.2011663913726807, -1, -1, -1, (3, 1))","('UNSAT', 3.6924779415130615, -1, -1, -1, (3, 1))","('UNSAT', 3.6314268112182617, -1, -1, -1, (3, 1))","('UNSAT', 1.1342175006866455, -1, -1, -1, (3, 1))","('UNSAT', 2.9028022289276123, -1, -1, -1, (3, 1))","('UNSAT', 2.612661600112915, -1, -1, -1, (3, 1))","('UNSAT', 2.105926752090454, -1, -1, -1, (3, 1))","('UNSAT', 1.0578370094299316, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 5.316799163818359, -1, -1, -1, (4, 1))","('UNSAT', 2.407081365585327, -1, -1, -1, (4, 1))","('UNSAT', 2.3329553604125977, -1, -1, -1, (4, 1))","('UNSAT', 4.136318683624268, -1, -1, -1, (4, 1))","('UNSAT', 4.505009412765503, -1, -1, -1, (4, 1))","('UNSAT', 0.7531111240386963, -1, -1, -1, (4, 1))","('UNSAT', 2.645383596420288, -1, -1, -1, (4, 1))","('UNSAT', 3.1029179096221924, -1, -1, -1, (4, 1))","('UNSAT', 2.635944366455078, -1, -1, -1, (4, 1))","('UNSAT', 2.0412683486938477, -1, -1, -1, (4, 1))","('UNSAT', 3.0468006134033203, -1, -1, -1, (4, 1))","('UNSAT', 0.5808389186859131, -1, -1, -1, (4, 1))","('UNSAT', 1.8246212005615234, -1, -1, -1, (4, 1))","('UNSAT', 2.1298375129699707, -1, -1, -1, (4, 1))","('UNSAT', 1.7593498229980469, -1, -1, -1, (4, 1))","('UNSAT', 1.6832258701324463, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 3.061612606048584, -1, -1, -1, (5, 1))","('UNSAT', 4.524658441543579, -1, -1, -1, (5, 1))","('UNSAT', 4.020649671554565, -1, -1, -1, (5, 1))","('UNSAT', 0.09016966819763184, -1, -1, -1, (5, 1))","('UNSAT', 1.068756103515625, -1, -1, -1, (5, 1))","('UNSAT', 0.6017105579376221, -1, -1, -1, (5, 1))","('UNSAT', 2.1679933071136475, -1, -1, -1, (5, 1))","('UNSAT', 0.33139657974243164, -1, -1, -1, (5, 1))","('UNSAT', 3.8541057109832764, -1, -1, -1, (5, 1))","('UNSAT', 2.509622573852539, -1, -1, -1, (5, 1))","('UNSAT', 1.1111440658569336, -1, -1, -1, (5, 1))","('UNSAT', 4.699253082275391, -1, -1, -1, (5, 1))","('UNSAT', 2.1653201580047607, -1, -1, -1, (5, 1))","('UNSAT', 3.0174286365509033, -1, -1, -1, (5, 1))","('UNSAT', 0.7377328872680664, -1, -1, -1, (5, 1))","('UNSAT', 2.113671064376831, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 2.972557306289673, -1, -1, -1, (6, 1))","('UNSAT', 5.423604488372803, -1, -1, -1, (6, 1))","('UNSAT', 3.949162244796753, -1, -1, -1, (6, 1))","('UNSAT', 3.532702922821045, -1, -1, -1, (6, 1))","('UNSAT', 2.3985984325408936, -1, -1, -1, (6, 1))","('UNSAT', 3.90958309173584, -1, -1, -1, (6, 1))","('UNSAT', 3.25327467918396, -1, -1, -1, (6, 1))","('UNSAT', 3.150482177734375, -1, -1, -1, (6, 1))","('UNSAT', 3.886528491973877, -1, -1, -1, (6, 1))","('UNSAT', 2.968141555786133, -1, -1, -1, (6, 1))","('UNSAT', 2.085367202758789, -1, -1, -1, (6, 1))","('UNSAT', 2.6554300785064697, -1, -1, -1, (6, 1))","('UNSAT', 4.424865484237671, -1, -1, -1, (6, 1))","('UNSAT', 3.1820948123931885, -1, -1, -1, (6, 1))","('UNSAT', 0.9017095565795898, -1, -1, -1, (6, 1))","('UNSAT', 1.0838203430175781, -1, -1, -1, (6, 1))"
(7X1),"('UNSAT', 2.5896072387695312, -1, -1, -1, (7, 1))","('UNSAT', 2.0448367595672607, -1, -1, -1, (7, 1))","('UNSAT', 2.8094377517700195, -1, -1, -1, (7, 1))","('UNSAT', 4.018649578094482, -1, -1, -1, (7, 1))","('UNSAT', 2.575387716293335, -1, -1, -1, (7, 1))","('UNSAT', 2.172579526901245, -1, -1, -1, (7, 1))","('UNSAT', 2.67193341255188, -1, -1, -1, (7, 1))","('UNSAT', 2.1928985118865967, -1, -1, -1, (7, 1))","('UNSAT', 2.1721031665802, -1, -1, -1, (7, 1))","('UNSAT', 2.1388046741485596, -1, -1, -1, (7, 1))","('UNSAT', 2.465036630630493, -1, -1, -1, (7, 1))","('UNSAT', 2.184579372406006, -1, -1, -1, (7, 1))","('UNSAT', 4.426473379135132, -1, -1, -1, (7, 1))","('UNSAT', 2.1270456314086914, -1, -1, -1, (7, 1))","('UNSAT', 1.4658939838409424, -1, -1, -1, (7, 1))","('UNSAT', 2.086430788040161, -1, -1, -1, (7, 1))"
(8X1),"('UNSAT', 4.232895374298096, -1, -1, -1, (8, 1))","('UNSAT', 3.081052780151367, -1, -1, -1, (8, 1))","('UNSAT', 2.76747989654541, -1, -1, -1, (8, 1))","('UNSAT', 3.520071029663086, -1, -1, -1, (8, 1))","('UNSAT', 4.459762334823608, -1, -1, -1, (8, 1))","('UNSAT', 3.97672700881958, -1, -1, -1, (8, 1))","('UNSAT', 2.272063732147217, -1, -1, -1, (8, 1))","('UNSAT', 2.6372060775756836, -1, -1, -1, (8, 1))","('UNSAT', 2.209421157836914, -1, -1, -1, (8, 1))","('UNSAT', 3.0762939453125, -1, -1, -1, (8, 1))","('UNSAT', 2.960598945617676, -1, -1, -1, (8, 1))","('UNSAT', 2.680889844894409, -1, -1, -1, (8, 1))","('UNSAT', 2.5720560550689697, -1, -1, -1, (8, 1))","('UNSAT', 1.10036039352417, -1, -1, -1, (8, 1))","('UNSAT', 0.4491453170776367, -1, -1, -1, (8, 1))","('UNSAT', 2.200733184814453, -1, -1, -1, (8, 1))"
