iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.09013962745666504, -1, -1, -1, (0, 1))","('UNSAT', 4.093536376953125, -1, -1, -1, (0, 1))","('UNSAT', 0.24892520904541016, -1, -1, -1, (0, 1))","('UNSAT', 0.17256450653076172, -1, -1, -1, (0, 1))","('UNSAT', 2.618514060974121, -1, -1, -1, (0, 1))","('UNSAT', 0.10525155067443848, -1, -1, -1, (0, 1))","('UNSAT', 0.08159399032592773, -1, -1, -1, (0, 1))","('UNSAT', 0.04794049263000488, -1, -1, -1, (0, 1))","('UNSAT', 0.5201075077056885, -1, -1, -1, (0, 1))","('UNSAT', 0.3979833126068115, -1, -1, -1, (0, 1))","('UNSAT', 0.1908559799194336, -1, -1, -1, (0, 1))","('UNSAT', 0.8060908317565918, -1, -1, -1, (0, 1))","('UNSAT', 0.617405891418457, -1, -1, -1, (0, 1))","('UNSAT', 0.10299301147460938, -1, -1, -1, (0, 1))","('UNSAT', 0.24789762496948242, -1, -1, -1, (0, 1))","('UNSAT', 0.18519878387451172, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.6652235984802246, -1, -1, -1, (1, 1))","('UNSAT', 5.566706657409668, -1, -1, -1, (1, 1))","('UNSAT', 1.8697874546051025, -1, -1, -1, (1, 1))","('UNSAT', 4.669483661651611, -1, -1, -1, (1, 1))","('UNSAT', 0.7648897171020508, -1, -1, -1, (1, 1))","('UNSAT', 2.9194233417510986, -1, -1, -1, (1, 1))","('UNSAT', 3.706730365753174, -1, -1, -1, (1, 1))","('UNSAT', 0.06345176696777344, -1, -1, -1, (1, 1))","('UNSAT', 2.1872506141662598, -1, -1, -1, (1, 1))","('UNSAT', 2.061713457107544, -1, -1, -1, (1, 1))","('UNSAT', 2.5552544593811035, -1, -1, -1, (1, 1))","('UNSAT', 3.047683000564575, -1, -1, -1, (1, 1))","('UNSAT', 1.0065746307373047, -1, -1, -1, (1, 1))","('UNSAT', 1.2915058135986328, -1, -1, -1, (1, 1))","('UNSAT', 0.6893153190612793, -1, -1, -1, (1, 1))","('UNSAT', 2.0575015544891357, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 5.137404680252075, -1, -1, -1, (2, 1))","('SAT', 14.513911485671997, 97.6144, 0.430333, 4.730027285405e-05, (2, 1))","('UNSAT', 2.322413921356201, -1, -1, -1, (2, 1))","('UNSAT', 5.182201385498047, -1, -1, -1, (2, 1))","('UNSAT', 2.3723220825195312, -1, -1, -1, (2, 1))","('SAT', 10.075251579284668, 36.6054, 0.138211, 6.552858394571e-06, (2, 1))","('UNSAT', 5.2708446979522705, -1, -1, -1, (2, 1))","('UNSAT', 0.5688381195068359, -1, -1, -1, (2, 1))","('UNSAT', 0.18838977813720703, -1, -1, -1, (2, 1))","('UNSAT', 2.5099990367889404, -1, -1, -1, (2, 1))","('UNSAT', 3.1777024269104004, -1, -1, -1, (2, 1))","('UNSAT', 2.965311288833618, -1, -1, -1, (2, 1))","('UNSAT', 2.405575752258301, -1, -1, -1, (2, 1))","('UNSAT', 4.9573869705200195, -1, -1, -1, (2, 1))","('UNSAT', 4.285156488418579, -1, -1, -1, (2, 1))","('UNSAT', 2.05196475982666, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 5.488656759262085, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.033615350723267, -1, -1, -1, (3, 1))","('UNSAT', 6.078068256378174, -1, -1, -1, (3, 1))","('UNSAT', 2.858152389526367, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.26405930519104, -1, -1, -1, (3, 1))","('UNSAT', 1.0883677005767822, -1, -1, -1, (3, 1))","('UNSAT', 1.3623790740966797, -1, -1, -1, (3, 1))","('UNSAT', 1.7613341808319092, -1, -1, -1, (3, 1))","('UNSAT', 3.1315078735351562, -1, -1, -1, (3, 1))","('UNSAT', 4.977182865142822, -1, -1, -1, (3, 1))","('UNSAT', 3.5374631881713867, -1, -1, -1, (3, 1))","('UNSAT', 1.9476819038391113, -1, -1, -1, (3, 1))","('UNSAT', 3.732944965362549, -1, -1, -1, (3, 1))","('UNSAT', 3.6099460124969482, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 5.405210971832275, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 1.1266233921051025, -1, -1, -1, (4, 1))","('UNSAT', 3.9683101177215576, -1, -1, -1, (4, 1))","('UNSAT', 3.5309064388275146, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.399113178253174, -1, -1, -1, (4, 1))","('UNSAT', 0.5134663581848145, -1, -1, -1, (4, 1))","('UNSAT', 1.104806661605835, -1, -1, -1, (4, 1))","('UNSAT', 0.904109001159668, -1, -1, -1, (4, 1))","('UNSAT', 2.577388048171997, -1, -1, -1, (4, 1))","('UNSAT', 5.256600856781006, -1, -1, -1, (4, 1))","('UNSAT', 4.41012978553772, -1, -1, -1, (4, 1))","('UNSAT', 3.486318588256836, -1, -1, -1, (4, 1))","('UNSAT', 5.09937310218811, -1, -1, -1, (4, 1))","('UNSAT', 3.7124481201171875, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 4.623907089233398, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.102135896682739, -1, -1, -1, (5, 1))","('UNSAT', 4.5157787799835205, -1, -1, -1, (5, 1))","('UNSAT', 0.8484532833099365, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.200157880783081, -1, -1, -1, (5, 1))","('UNSAT', 0.6504008769989014, -1, -1, -1, (5, 1))","('UNSAT', 2.1654770374298096, -1, -1, -1, (5, 1))","('UNSAT', 0.9101657867431641, -1, -1, -1, (5, 1))","('UNSAT', 2.648448944091797, -1, -1, -1, (5, 1))","('UNSAT', 5.999348878860474, -1, -1, -1, (5, 1))","('UNSAT', 5.346090078353882, -1, -1, -1, (5, 1))","('UNSAT', 3.4584264755249023, -1, -1, -1, (5, 1))","('UNSAT', 4.236963987350464, -1, -1, -1, (5, 1))","('UNSAT', 3.634117603302002, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 4.5609917640686035, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.94785475730896, -1, -1, -1, (6, 1))","('UNSAT', 3.7018041610717773, -1, -1, -1, (6, 1))","('UNSAT', 1.0239589214324951, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.150797605514526, -1, -1, -1, (6, 1))","('UNSAT', 1.0102241039276123, -1, -1, -1, (6, 1))","('UNSAT', 2.1198885440826416, -1, -1, -1, (6, 1))","('UNSAT', 0.9007740020751953, -1, -1, -1, (6, 1))","('UNSAT', 2.584433078765869, -1, -1, -1, (6, 1))","('UNSAT', 5.943325042724609, -1, -1, -1, (6, 1))","('UNSAT', 5.310761451721191, -1, -1, -1, (6, 1))","('UNSAT', 3.441257953643799, -1, -1, -1, (6, 1))","('UNSAT', 4.384668588638306, -1, -1, -1, (6, 1))","('UNSAT', 3.488901138305664, -1, -1, -1, (6, 1))"
(7X1),"('UNSAT', 4.167149066925049, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 1.5255935192108154, -1, -1, -1, (7, 1))","('UNSAT', 6.485768556594849, -1, -1, -1, (7, 1))","('UNSAT', 1.2926025390625, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.2480809688568115, -1, -1, -1, (7, 1))","('UNSAT', 1.1658093929290771, -1, -1, -1, (7, 1))","('UNSAT', 2.0670361518859863, -1, -1, -1, (7, 1))","('UNSAT', 0.8907816410064697, -1, -1, -1, (7, 1))","('UNSAT', 2.6201303005218506, -1, -1, -1, (7, 1))","('UNSAT', 5.967661142349243, -1, -1, -1, (7, 1))","('UNSAT', 5.31948709487915, -1, -1, -1, (7, 1))","('UNSAT', 3.432032585144043, -1, -1, -1, (7, 1))","('UNSAT', 4.565836191177368, -1, -1, -1, (7, 1))","('UNSAT', 3.52243971824646, -1, -1, -1, (7, 1))"
(8X1),"('UNSAT', 3.6490275859832764, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.42278790473938, -1, -1, -1, (8, 1))","('UNSAT', 5.691332817077637, -1, -1, -1, (8, 1))","('UNSAT', 2.374131917953491, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.2299418449401855, -1, -1, -1, (8, 1))","('UNSAT', 1.2410056591033936, -1, -1, -1, (8, 1))","('UNSAT', 2.1049959659576416, -1, -1, -1, (8, 1))","('UNSAT', 0.886589527130127, -1, -1, -1, (8, 1))","('UNSAT', 2.6621503829956055, -1, -1, -1, (8, 1))","('UNSAT', 4.353490352630615, -1, -1, -1, (8, 1))","('UNSAT', 4.447450876235962, -1, -1, -1, (8, 1))","('UNSAT', 3.4892642498016357, -1, -1, -1, (8, 1))","('UNSAT', 4.9994401931762695, -1, -1, -1, (8, 1))","('UNSAT', 3.5531022548675537, -1, -1, -1, (8, 1))"
