iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', 12.775885581970215, 158.6234, 0.442028, 8.290476398543e-05, (0, 1))","('SAT', 11.885939359664917, 145.0137, 0.445524, 7.147360884119001e-05, (0, 1))","('SAT', 12.087324380874634, 131.404, 0.391083, 5.2571660489780004e-05, (0, 1))","('SAT', 10.960501670837402, 116.3864, 0.430369, 4.4769993110090005e-05, (0, 1))","('UNSAT', 4.675855875015259, -1, -1, -1, (0, 1))","('UNSAT', 3.3315889835357666, -1, -1, -1, (0, 1))","('UNSAT', 0.05884075164794922, -1, -1, -1, (0, 1))","('UNSAT', 1.4336237907409668, -1, -1, -1, (0, 1))","('UNSAT', 0.04683828353881836, -1, -1, -1, (0, 1))","('UNSAT', 0.046541452407836914, -1, -1, -1, (0, 1))","('UNSAT', 0.0470576286315918, -1, -1, -1, (0, 1))","('UNSAT', 0.04726266860961914, -1, -1, -1, (0, 1))","('UNSAT', 0.04873943328857422, -1, -1, -1, (0, 1))","('UNSAT', 0.047168731689453125, -1, -1, -1, (0, 1))","('UNSAT', 0.04608154296875, -1, -1, -1, (0, 1))","('UNSAT', 0.04758429527282715, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.9091925621032715, -1, -1, -1, (1, 1))","('UNSAT', 3.215684652328491, -1, -1, -1, (1, 1))","('UNSAT', 0.07901120185852051, -1, -1, -1, (1, 1))","('SAT', 8.019942283630371, 31.4431, 0.167883, 6.065291017875999e-06, (1, 1))","('UNSAT', 4.337035894393921, -1, -1, -1, (1, 1))","('UNSAT', 3.656273126602173, -1, -1, -1, (1, 1))","('UNSAT', 4.459636688232422, -1, -1, -1, (1, 1))","('UNSAT', 3.6912806034088135, -1, -1, -1, (1, 1))","('UNSAT', 4.4550981521606445, -1, -1, -1, (1, 1))","('UNSAT', 3.6499733924865723, -1, -1, -1, (1, 1))","('UNSAT', 4.527838945388794, -1, -1, -1, (1, 1))","('UNSAT', 3.64819073677063, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.717593193054199, -1, -1, -1, (2, 1))","('SAT', 8.187569618225098, 34.7282, 0.201915, 8.372919182874999e-06, (2, 1))","('UNSAT', 0.10343360900878906, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.399014234542847, -1, -1, -1, (2, 1))","('UNSAT', 3.725102186203003, -1, -1, -1, (2, 1))","('UNSAT', 4.544867753982544, -1, -1, -1, (2, 1))","('UNSAT', 3.745542526245117, -1, -1, -1, (2, 1))","('UNSAT', 4.4778711795806885, -1, -1, -1, (2, 1))","('UNSAT', 3.7096755504608154, -1, -1, -1, (2, 1))","('UNSAT', 4.539437294006348, -1, -1, -1, (2, 1))","('UNSAT', 3.6332476139068604, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.882718801498413, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.4864516258239746, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.5469300746917725, -1, -1, -1, (3, 1))","('UNSAT', 4.344106435775757, -1, -1, -1, (3, 1))","('UNSAT', 4.540515184402466, -1, -1, -1, (3, 1))","('UNSAT', 4.352106332778931, -1, -1, -1, (3, 1))","('UNSAT', 4.57771372795105, -1, -1, -1, (3, 1))","('UNSAT', 4.39471960067749, -1, -1, -1, (3, 1))","('UNSAT', 4.527796268463135, -1, -1, -1, (3, 1))","('UNSAT', 4.302950620651245, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.408170223236084, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.4915313720703125, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.465756416320801, -1, -1, -1, (4, 1))","('UNSAT', 3.6721527576446533, -1, -1, -1, (4, 1))","('UNSAT', 4.523326873779297, -1, -1, -1, (4, 1))","('UNSAT', 3.6598033905029297, -1, -1, -1, (4, 1))","('UNSAT', 4.3982415199279785, -1, -1, -1, (4, 1))","('UNSAT', 3.6574435234069824, -1, -1, -1, (4, 1))","('UNSAT', 4.522827863693237, -1, -1, -1, (4, 1))","('UNSAT', 3.6060755252838135, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.336447715759277, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.22965335845947266, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.559422016143799, -1, -1, -1, (5, 1))","('UNSAT', 4.452060699462891, -1, -1, -1, (5, 1))","('UNSAT', 4.5082879066467285, -1, -1, -1, (5, 1))","('UNSAT', 4.461024284362793, -1, -1, -1, (5, 1))","('UNSAT', 4.433668851852417, -1, -1, -1, (5, 1))","('UNSAT', 4.425245761871338, -1, -1, -1, (5, 1))","('UNSAT', 4.61977481842041, -1, -1, -1, (5, 1))","('UNSAT', 4.4034388065338135, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.95740270614624, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.23111629486083984, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.511906623840332, -1, -1, -1, (6, 1))","('UNSAT', 4.31716513633728, -1, -1, -1, (6, 1))","('UNSAT', 4.539422273635864, -1, -1, -1, (6, 1))","('UNSAT', 4.379481315612793, -1, -1, -1, (6, 1))","('UNSAT', 4.549803018569946, -1, -1, -1, (6, 1))","('UNSAT', 4.427629470825195, -1, -1, -1, (6, 1))","('UNSAT', 4.575462102890015, -1, -1, -1, (6, 1))","('UNSAT', 4.345029592514038, -1, -1, -1, (6, 1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 6.042644023895264, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.2263169288635254, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.532917737960815, -1, -1, -1, (7, 1))","('UNSAT', 4.350625991821289, -1, -1, -1, (7, 1))","('UNSAT', 4.496865749359131, -1, -1, -1, (7, 1))","('UNSAT', 4.379601001739502, -1, -1, -1, (7, 1))","('UNSAT', 4.448108434677124, -1, -1, -1, (7, 1))","('UNSAT', 4.40562105178833, -1, -1, -1, (7, 1))","('UNSAT', 4.555114269256592, -1, -1, -1, (7, 1))","('UNSAT', 4.412244558334351, -1, -1, -1, (7, 1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.259118556976318, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.23108363151550293, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.576189756393433, -1, -1, -1, (8, 1))","('UNSAT', 3.7008421421051025, -1, -1, -1, (8, 1))","('UNSAT', 4.485165119171143, -1, -1, -1, (8, 1))","('UNSAT', 3.7753548622131348, -1, -1, -1, (8, 1))","('UNSAT', 4.4733123779296875, -1, -1, -1, (8, 1))","('UNSAT', 3.7461588382720947, -1, -1, -1, (8, 1))","('UNSAT', 4.597942590713501, -1, -1, -1, (8, 1))","('UNSAT', 3.6996994018554688, -1, -1, -1, (8, 1))"
