iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.024993896484375, -1, -1, -1, (0, 1))","('UNSAT', 0.02363872528076172, -1, -1, -1, (0, 1))","('UNSAT', 0.027482032775878906, -1, -1, -1, (0, 1))","('UNSAT', 0.04325270652770996, -1, -1, -1, (0, 1))","('UNSAT', 0.037522077560424805, -1, -1, -1, (0, 1))","('UNSAT', 0.028096437454223633, -1, -1, -1, (0, 1))","('UNSAT', 0.029161453247070312, -1, -1, -1, (0, 1))","('UNSAT', 0.02442002296447754, -1, -1, -1, (0, 1))","('UNSAT', 0.02649688720703125, -1, -1, -1, (0, 1))","('UNSAT', 0.02696681022644043, -1, -1, -1, (0, 1))","('UNSAT', 0.021414995193481445, -1, -1, -1, (0, 1))","('UNSAT', 0.02019524574279785, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.06622886657714844, -1, -1, -1, (1, 1))","('UNSAT', 0.04799818992614746, -1, -1, -1, (1, 1))","('UNSAT', 0.13711285591125488, -1, -1, -1, (1, 1))","('UNSAT', 0.1299591064453125, -1, -1, -1, (1, 1))","('UNSAT', 0.11069655418395996, -1, -1, -1, (1, 1))","('UNSAT', 0.23883318901062012, -1, -1, -1, (1, 1))","('UNSAT', 0.0700845718383789, -1, -1, -1, (1, 1))","('UNSAT', 0.04999947547912598, -1, -1, -1, (1, 1))","('UNSAT', 0.035430908203125, -1, -1, -1, (1, 1))","('UNSAT', 0.0926368236541748, -1, -1, -1, (1, 1))","('UNSAT', 0.12301468849182129, -1, -1, -1, (1, 1))","('UNSAT', 0.06884884834289551, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.20499897003173828, -1, -1, -1, (2, 1))","('UNSAT', 0.06357741355895996, -1, -1, -1, (2, 1))","('UNSAT', 0.10969710350036621, -1, -1, -1, (2, 1))","('UNSAT', 0.040151357650756836, -1, -1, -1, (2, 1))","('UNSAT', 0.11684608459472656, -1, -1, -1, (2, 1))","('UNSAT', 0.2714388370513916, -1, -1, -1, (2, 1))","('UNSAT', 0.1866154670715332, -1, -1, -1, (2, 1))","('UNSAT', 0.16046857833862305, -1, -1, -1, (2, 1))","('UNSAT', 0.09455680847167969, -1, -1, -1, (2, 1))","('UNSAT', 0.12020254135131836, -1, -1, -1, (2, 1))","('UNSAT', 0.09320282936096191, -1, -1, -1, (2, 1))","('UNSAT', 0.09791874885559082, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.1922011375427246, -1, -1, -1, (3, 1))","('UNSAT', 0.1885826587677002, -1, -1, -1, (3, 1))","('UNSAT', 0.17034363746643066, -1, -1, -1, (3, 1))","('UNSAT', 0.18044471740722656, -1, -1, -1, (3, 1))","('UNSAT', 0.23108386993408203, -1, -1, -1, (3, 1))","('UNSAT', 0.1604762077331543, -1, -1, -1, (3, 1))","('UNSAT', 0.2416064739227295, -1, -1, -1, (3, 1))","('UNSAT', 0.1670541763305664, -1, -1, -1, (3, 1))","('UNSAT', 0.15069580078125, -1, -1, -1, (3, 1))","('UNSAT', 0.12347936630249023, -1, -1, -1, (3, 1))","('UNSAT', 0.17432928085327148, -1, -1, -1, (3, 1))","('UNSAT', 0.06531953811645508, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.08433866500854492, -1, -1, -1, (4, 1))","('UNSAT', 0.06052422523498535, -1, -1, -1, (4, 1))","('UNSAT', 0.10702347755432129, -1, -1, -1, (4, 1))","('UNSAT', 0.12651324272155762, -1, -1, -1, (4, 1))","('UNSAT', 0.2986445426940918, -1, -1, -1, (4, 1))","('UNSAT', 0.07856225967407227, -1, -1, -1, (4, 1))","('UNSAT', 0.1699233055114746, -1, -1, -1, (4, 1))","('UNSAT', 0.10977411270141602, -1, -1, -1, (4, 1))","('UNSAT', 0.12028789520263672, -1, -1, -1, (4, 1))","('UNSAT', 0.09206986427307129, -1, -1, -1, (4, 1))","('UNSAT', 0.09002327919006348, -1, -1, -1, (4, 1))","('UNSAT', 0.08831167221069336, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.17118191719055176, -1, -1, -1, (5, 1))","('UNSAT', 0.14934730529785156, -1, -1, -1, (5, 1))","('UNSAT', 0.2348949909210205, -1, -1, -1, (5, 1))","('UNSAT', 0.28158068656921387, -1, -1, -1, (5, 1))","('UNSAT', 0.15106868743896484, -1, -1, -1, (5, 1))","('UNSAT', 0.1531684398651123, -1, -1, -1, (5, 1))","('UNSAT', 0.07623767852783203, -1, -1, -1, (5, 1))","('UNSAT', 0.17177748680114746, -1, -1, -1, (5, 1))","('UNSAT', 0.12192130088806152, -1, -1, -1, (5, 1))","('UNSAT', 0.08954358100891113, -1, -1, -1, (5, 1))","('UNSAT', 0.09263277053833008, -1, -1, -1, (5, 1))","('UNSAT', 0.06808948516845703, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.1650705337524414, -1, -1, -1, (6, 1))","('UNSAT', 0.13946771621704102, -1, -1, -1, (6, 1))","('UNSAT', 0.07097983360290527, -1, -1, -1, (6, 1))","('UNSAT', 0.18467259407043457, -1, -1, -1, (6, 1))","('UNSAT', 0.036138057708740234, -1, -1, -1, (6, 1))","('UNSAT', 0.05255436897277832, -1, -1, -1, (6, 1))","('UNSAT', 0.08002328872680664, -1, -1, -1, (6, 1))","('UNSAT', 0.10839986801147461, -1, -1, -1, (6, 1))","('UNSAT', 0.12059926986694336, -1, -1, -1, (6, 1))","('UNSAT', 0.037001848220825195, -1, -1, -1, (6, 1))","('UNSAT', 0.08871150016784668, -1, -1, -1, (6, 1))","('UNSAT', 0.16040539741516113, -1, -1, -1, (6, 1))"
(1X2),"('UNSAT', 0.1579117774963379, -1, -1, -1, (1, 2))","('UNSAT', 0.1491694450378418, -1, -1, -1, (1, 2))","('UNSAT', 0.15027976036071777, -1, -1, -1, (1, 2))","('UNSAT', 0.08394074440002441, -1, -1, -1, (1, 2))","('UNSAT', 0.16264724731445312, -1, -1, -1, (1, 2))","('UNSAT', 0.15387725830078125, -1, -1, -1, (1, 2))","('UNSAT', 0.17367863655090332, -1, -1, -1, (1, 2))","('UNSAT', 0.08003377914428711, -1, -1, -1, (1, 2))","('UNSAT', 0.1455693244934082, -1, -1, -1, (1, 2))","('UNSAT', 0.09755635261535645, -1, -1, -1, (1, 2))","('UNSAT', 0.05507969856262207, -1, -1, -1, (1, 2))","('UNSAT', 0.07334661483764648, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 0.5259373188018799, -1, -1, -1, (2, 2))","('UNSAT', 0.2281665802001953, -1, -1, -1, (2, 2))","('UNSAT', 0.6559045314788818, -1, -1, -1, (2, 2))","('UNSAT', 0.5882723331451416, -1, -1, -1, (2, 2))","('UNSAT', 0.7551248073577881, -1, -1, -1, (2, 2))","('UNSAT', 0.8272991180419922, -1, -1, -1, (2, 2))","('UNSAT', 0.7579135894775391, -1, -1, -1, (2, 2))","('UNSAT', 0.4214365482330322, -1, -1, -1, (2, 2))","('UNSAT', 0.18068528175354004, -1, -1, -1, (2, 2))","('UNSAT', 0.20331335067749023, -1, -1, -1, (2, 2))","('UNSAT', 0.18376970291137695, -1, -1, -1, (2, 2))","('UNSAT', 0.22624778747558594, -1, -1, -1, (2, 2))"
(3X2),"('SAT', 0.8434953689575195, 42.237, 0.140133, 8.736466043047001e-06, (3, 2))","('UNSAT', 0.7978391647338867, -1, -1, -1, (3, 2))","('UNSAT', 1.0585861206054688, -1, -1, -1, (3, 2))","('UNSAT', 0.8603127002716064, -1, -1, -1, (3, 2))","('UNSAT', 0.9536361694335938, -1, -1, -1, (3, 2))","('UNSAT', 1.2470393180847168, -1, -1, -1, (3, 2))","('UNSAT', 0.9797284603118896, -1, -1, -1, (3, 2))","('UNSAT', 0.7549111843109131, -1, -1, -1, (3, 2))","('UNSAT', 0.39428162574768066, -1, -1, -1, (3, 2))","('UNSAT', 0.3666114807128906, -1, -1, -1, (3, 2))","('UNSAT', 0.3504774570465088, -1, -1, -1, (3, 2))","('UNSAT', 0.4047675132751465, -1, -1, -1, (3, 2))"
(4X2),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.6594452857971191, -1, -1, -1, (4, 2))","('UNSAT', 0.677051305770874, -1, -1, -1, (4, 2))","('UNSAT', 1.390110969543457, -1, -1, -1, (4, 2))","('UNSAT', 0.9480350017547607, -1, -1, -1, (4, 2))","('UNSAT', 1.3262989521026611, -1, -1, -1, (4, 2))","('UNSAT', 1.098905324935913, -1, -1, -1, (4, 2))","('UNSAT', 0.6973319053649902, -1, -1, -1, (4, 2))","('UNSAT', 0.3936951160430908, -1, -1, -1, (4, 2))","('UNSAT', 0.291949987411499, -1, -1, -1, (4, 2))","('UNSAT', 0.4161794185638428, -1, -1, -1, (4, 2))","('UNSAT', 0.18259406089782715, -1, -1, -1, (4, 2))"
(5X2),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.6690278053283691, -1, -1, -1, (5, 2))","('UNSAT', 0.8953092098236084, -1, -1, -1, (5, 2))","('UNSAT', 1.274153470993042, -1, -1, -1, (5, 2))","('UNSAT', 1.1087138652801514, -1, -1, -1, (5, 2))","('UNSAT', 0.8001148700714111, -1, -1, -1, (5, 2))","('UNSAT', 1.0622847080230713, -1, -1, -1, (5, 2))","('UNSAT', 0.8223614692687988, -1, -1, -1, (5, 2))","('UNSAT', 0.3557443618774414, -1, -1, -1, (5, 2))","('UNSAT', 0.30902934074401855, -1, -1, -1, (5, 2))","('UNSAT', 0.40770554542541504, -1, -1, -1, (5, 2))","('UNSAT', 0.3832056522369385, -1, -1, -1, (5, 2))"
(6X2),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.5545196533203125, -1, -1, -1, (6, 2))","('UNSAT', 1.1929481029510498, -1, -1, -1, (6, 2))","('UNSAT', 0.8942000865936279, -1, -1, -1, (6, 2))","('UNSAT', 1.3531081676483154, -1, -1, -1, (6, 2))","('UNSAT', 1.5397799015045166, -1, -1, -1, (6, 2))","('UNSAT', 0.8231551647186279, -1, -1, -1, (6, 2))","('UNSAT', 0.833831787109375, -1, -1, -1, (6, 2))","('UNSAT', 0.3772456645965576, -1, -1, -1, (6, 2))","('UNSAT', 0.3430800437927246, -1, -1, -1, (6, 2))","('UNSAT', 0.414827823638916, -1, -1, -1, (6, 2))","('UNSAT', 0.32288432121276855, -1, -1, -1, (6, 2))"
(1X3),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.1448655128479004, -1, -1, -1, (1, 3))","('UNSAT', 0.2405228614807129, -1, -1, -1, (1, 3))","('UNSAT', 0.31786394119262695, -1, -1, -1, (1, 3))","('UNSAT', 0.12525153160095215, -1, -1, -1, (1, 3))","('UNSAT', 0.12232565879821777, -1, -1, -1, (1, 3))","('UNSAT', 0.3026421070098877, -1, -1, -1, (1, 3))","('UNSAT', 0.3897669315338135, -1, -1, -1, (1, 3))","('UNSAT', 0.09491086006164551, -1, -1, -1, (1, 3))","('UNSAT', 0.10750675201416016, -1, -1, -1, (1, 3))","('UNSAT', 0.12945890426635742, -1, -1, -1, (1, 3))","('UNSAT', 0.0975344181060791, -1, -1, -1, (1, 3))"
(2X3),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.4597947597503662, -1, -1, -1, (2, 3))","('UNSAT', 1.052337408065796, -1, -1, -1, (2, 3))","('UNSAT', 0.42919445037841797, -1, -1, -1, (2, 3))","('UNSAT', 1.2058076858520508, -1, -1, -1, (2, 3))","('UNSAT', 1.28188157081604, -1, -1, -1, (2, 3))","('SAT', 1.892493724822998, 46.93, 0.116184, 1.106491981773e-05, (2, 3))","('UNSAT', 0.372211217880249, -1, -1, -1, (2, 3))","('UNSAT', 0.11056160926818848, -1, -1, -1, (2, 3))","('UNSAT', 0.3865697383880615, -1, -1, -1, (2, 3))","('UNSAT', 0.3187096118927002, -1, -1, -1, (2, 3))","('UNSAT', 0.336245059967041, -1, -1, -1, (2, 3))"
(3X3),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 1.4151899814605713, -1, -1, -1, (3, 3))","('SAT', 2.1548032760620117, 55.3774, 0.141035, 1.3834332094120002e-05, (3, 3))","('SAT', 2.0795161724090576, 61.4783, 0.169075, 1.37498273034e-05, (3, 3))","('SAT', 2.988028049468994, 53.0309, 0.170896, 1.34160163725e-05, (3, 3))","('SAT', 2.9767324924468994, 51.1537, 0.169535, 1.220376634592e-05, (3, 3))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 2.1136817932128906, 41.2984, 0.148975, 1.0377104445070001e-05, (3, 3))","('SAT', 0.7208442687988281, 37.544, 0.107303, 8.802403499430999e-06, (3, 3))","('SAT', 0.750302791595459, 42.237, 0.104586, 1.199332655233e-05, (3, 3))","('SAT', 0.7813234329223633, 41.2984, 0.100062, 9.971803592634e-06, (3, 3))","('SAT', 0.6945798397064209, 43.6449, 0.124808, 1.012471057038e-05, (3, 3))"
(4X3),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 1.5116217136383057, -1, -1, -1, (4, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X3),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 1.3775291442871094, -1, -1, -1, (5, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
