iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.02474045753479004, -1, -1, -1, (0, 1))","('UNSAT', 0.028693199157714844, -1, -1, -1, (0, 1))","('UNSAT', 0.027709484100341797, -1, -1, -1, (0, 1))","('UNSAT', 0.024231910705566406, -1, -1, -1, (0, 1))","('UNSAT', 0.028158187866210938, -1, -1, -1, (0, 1))","('UNSAT', 0.03938937187194824, -1, -1, -1, (0, 1))","('UNSAT', 0.022166013717651367, -1, -1, -1, (0, 1))","('UNSAT', 0.024301528930664062, -1, -1, -1, (0, 1))","('UNSAT', 0.02266240119934082, -1, -1, -1, (0, 1))","('UNSAT', 0.024593114852905273, -1, -1, -1, (0, 1))","('UNSAT', 0.026230812072753906, -1, -1, -1, (0, 1))","('UNSAT', 0.03746175765991211, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.06492185592651367, -1, -1, -1, (1, 1))","('UNSAT', 0.025560379028320312, -1, -1, -1, (1, 1))","('UNSAT', 0.040174007415771484, -1, -1, -1, (1, 1))","('UNSAT', 0.048065900802612305, -1, -1, -1, (1, 1))","('UNSAT', 0.2316133975982666, -1, -1, -1, (1, 1))","('UNSAT', 0.07962894439697266, -1, -1, -1, (1, 1))","('UNSAT', 0.16488265991210938, -1, -1, -1, (1, 1))","('UNSAT', 0.05533933639526367, -1, -1, -1, (1, 1))","('UNSAT', 0.1398913860321045, -1, -1, -1, (1, 1))","('UNSAT', 0.04552960395812988, -1, -1, -1, (1, 1))","('UNSAT', 0.04867076873779297, -1, -1, -1, (1, 1))","('UNSAT', 0.04779171943664551, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.20131945610046387, -1, -1, -1, (2, 1))","('UNSAT', 0.030709266662597656, -1, -1, -1, (2, 1))","('UNSAT', 0.03086256980895996, -1, -1, -1, (2, 1))","('UNSAT', 0.08080625534057617, -1, -1, -1, (2, 1))","('UNSAT', 0.24066781997680664, -1, -1, -1, (2, 1))","('UNSAT', 0.15140485763549805, -1, -1, -1, (2, 1))","('UNSAT', 0.23865318298339844, -1, -1, -1, (2, 1))","('UNSAT', 0.04021906852722168, -1, -1, -1, (2, 1))","('UNSAT', 0.0972282886505127, -1, -1, -1, (2, 1))","('UNSAT', 0.06024670600891113, -1, -1, -1, (2, 1))","('UNSAT', 0.07370567321777344, -1, -1, -1, (2, 1))","('UNSAT', 0.14028143882751465, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.18525123596191406, -1, -1, -1, (3, 1))","('UNSAT', 0.04046368598937988, -1, -1, -1, (3, 1))","('UNSAT', 0.05368781089782715, -1, -1, -1, (3, 1))","('UNSAT', 0.09850096702575684, -1, -1, -1, (3, 1))","('UNSAT', 0.22727322578430176, -1, -1, -1, (3, 1))","('UNSAT', 0.18804216384887695, -1, -1, -1, (3, 1))","('UNSAT', 0.2841970920562744, -1, -1, -1, (3, 1))","('UNSAT', 0.10623908042907715, -1, -1, -1, (3, 1))","('UNSAT', 0.1349635124206543, -1, -1, -1, (3, 1))","('UNSAT', 0.14511489868164062, -1, -1, -1, (3, 1))","('UNSAT', 0.08503365516662598, -1, -1, -1, (3, 1))","('UNSAT', 0.08199691772460938, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.08523058891296387, -1, -1, -1, (4, 1))","('UNSAT', 0.09830474853515625, -1, -1, -1, (4, 1))","('UNSAT', 0.11348628997802734, -1, -1, -1, (4, 1))","('UNSAT', 0.0606379508972168, -1, -1, -1, (4, 1))","('UNSAT', 0.12811756134033203, -1, -1, -1, (4, 1))","('UNSAT', 0.1114802360534668, -1, -1, -1, (4, 1))","('UNSAT', 0.2821972370147705, -1, -1, -1, (4, 1))","('UNSAT', 0.15922164916992188, -1, -1, -1, (4, 1))","('UNSAT', 0.22649860382080078, -1, -1, -1, (4, 1))","('UNSAT', 0.0794529914855957, -1, -1, -1, (4, 1))","('UNSAT', 0.19435334205627441, -1, -1, -1, (4, 1))","('UNSAT', 0.14583039283752441, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.16567730903625488, -1, -1, -1, (5, 1))","('UNSAT', 0.05556988716125488, -1, -1, -1, (5, 1))","('UNSAT', 0.0721578598022461, -1, -1, -1, (5, 1))","('UNSAT', 0.09301114082336426, -1, -1, -1, (5, 1))","('UNSAT', 0.22382879257202148, -1, -1, -1, (5, 1))","('UNSAT', 0.15298151969909668, -1, -1, -1, (5, 1))","('UNSAT', 0.22224640846252441, -1, -1, -1, (5, 1))","('UNSAT', 0.19228577613830566, -1, -1, -1, (5, 1))","('UNSAT', 0.2207019329071045, -1, -1, -1, (5, 1))","('UNSAT', 0.03168535232543945, -1, -1, -1, (5, 1))","('UNSAT', 0.060320377349853516, -1, -1, -1, (5, 1))","('UNSAT', 0.13638591766357422, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.1545560359954834, -1, -1, -1, (6, 1))","('UNSAT', 0.07475090026855469, -1, -1, -1, (6, 1))","('UNSAT', 0.09364938735961914, -1, -1, -1, (6, 1))","('UNSAT', 0.11467814445495605, -1, -1, -1, (6, 1))","('UNSAT', 0.1355588436126709, -1, -1, -1, (6, 1))","('UNSAT', 0.11210250854492188, -1, -1, -1, (6, 1))","('UNSAT', 0.16853117942810059, -1, -1, -1, (6, 1))","('UNSAT', 0.038756370544433594, -1, -1, -1, (6, 1))","('UNSAT', 0.09581160545349121, -1, -1, -1, (6, 1))","('UNSAT', 0.1568458080291748, -1, -1, -1, (6, 1))","('UNSAT', 0.20472240447998047, -1, -1, -1, (6, 1))","('UNSAT', 0.18337178230285645, -1, -1, -1, (6, 1))"
(1X2),"('UNSAT', 0.1511974334716797, -1, -1, -1, (1, 2))","('UNSAT', 0.04202866554260254, -1, -1, -1, (1, 2))","('UNSAT', 0.04391789436340332, -1, -1, -1, (1, 2))","('UNSAT', 0.15195274353027344, -1, -1, -1, (1, 2))","('UNSAT', 0.16332674026489258, -1, -1, -1, (1, 2))","('UNSAT', 0.21385622024536133, -1, -1, -1, (1, 2))","('UNSAT', 0.1727137565612793, -1, -1, -1, (1, 2))","('UNSAT', 0.06970596313476562, -1, -1, -1, (1, 2))","('UNSAT', 0.15721893310546875, -1, -1, -1, (1, 2))","('UNSAT', 0.10289454460144043, -1, -1, -1, (1, 2))","('UNSAT', 0.10533571243286133, -1, -1, -1, (1, 2))","('UNSAT', 0.0836646556854248, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 0.5272033214569092, -1, -1, -1, (2, 2))","('UNSAT', 0.3407418727874756, -1, -1, -1, (2, 2))","('UNSAT', 0.1072077751159668, -1, -1, -1, (2, 2))","('UNSAT', 0.44791436195373535, -1, -1, -1, (2, 2))","('SAT', 0.5261824131011963, 40.3598, 0.105106, 8.91399304237e-06, (2, 2))","('UNSAT', 0.3863246440887451, -1, -1, -1, (2, 2))","('SAT', 0.5496342182159424, 38.9519, 0.126515, 9.911825145537e-06, (2, 2))","('UNSAT', 0.23547744750976562, -1, -1, -1, (2, 2))","('SAT', 0.527554988861084, 37.544, 0.137636, 9.561687875247999e-06, (2, 2))","('UNSAT', 0.24520492553710938, -1, -1, -1, (2, 2))","('UNSAT', 0.418118953704834, -1, -1, -1, (2, 2))","('UNSAT', 0.3049135208129883, -1, -1, -1, (2, 2))"
