iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.02506089210510254, -1, -1, -1, (0, 1))","('UNSAT', 0.024123191833496094, -1, -1, -1, (0, 1))","('UNSAT', 0.02499675750732422, -1, -1, -1, (0, 1))","('UNSAT', 0.028838396072387695, -1, -1, -1, (0, 1))","('UNSAT', 0.02423095703125, -1, -1, -1, (0, 1))","('UNSAT', 0.02490234375, -1, -1, -1, (0, 1))","('UNSAT', 0.023784160614013672, -1, -1, -1, (0, 1))","('UNSAT', 0.026808500289916992, -1, -1, -1, (0, 1))","('UNSAT', 0.026256561279296875, -1, -1, -1, (0, 1))","('UNSAT', 0.024872779846191406, -1, -1, -1, (0, 1))","('UNSAT', 0.02602100372314453, -1, -1, -1, (0, 1))","('UNSAT', 0.024749279022216797, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.06288838386535645, -1, -1, -1, (1, 1))","('UNSAT', 0.04707598686218262, -1, -1, -1, (1, 1))","('UNSAT', 0.027960538864135742, -1, -1, -1, (1, 1))","('UNSAT', 0.05709052085876465, -1, -1, -1, (1, 1))","('UNSAT', 0.06326985359191895, -1, -1, -1, (1, 1))","('UNSAT', 0.07239055633544922, -1, -1, -1, (1, 1))","('UNSAT', 0.06509876251220703, -1, -1, -1, (1, 1))","('UNSAT', 0.04720187187194824, -1, -1, -1, (1, 1))","('UNSAT', 0.05427908897399902, -1, -1, -1, (1, 1))","('UNSAT', 0.059979915618896484, -1, -1, -1, (1, 1))","('UNSAT', 0.06086301803588867, -1, -1, -1, (1, 1))","('UNSAT', 0.03296351432800293, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.20295190811157227, -1, -1, -1, (2, 1))","('UNSAT', 0.06409931182861328, -1, -1, -1, (2, 1))","('UNSAT', 0.19714641571044922, -1, -1, -1, (2, 1))","('UNSAT', 0.07310271263122559, -1, -1, -1, (2, 1))","('UNSAT', 0.05327773094177246, -1, -1, -1, (2, 1))","('UNSAT', 0.1298201084136963, -1, -1, -1, (2, 1))","('UNSAT', 0.14371228218078613, -1, -1, -1, (2, 1))","('UNSAT', 0.14498567581176758, -1, -1, -1, (2, 1))","('UNSAT', 0.18059968948364258, -1, -1, -1, (2, 1))","('UNSAT', 0.09495091438293457, -1, -1, -1, (2, 1))","('UNSAT', 0.15969228744506836, -1, -1, -1, (2, 1))","('UNSAT', 0.06325578689575195, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.1897895336151123, -1, -1, -1, (3, 1))","('UNSAT', 0.18791699409484863, -1, -1, -1, (3, 1))","('UNSAT', 0.09994697570800781, -1, -1, -1, (3, 1))","('UNSAT', 0.17660737037658691, -1, -1, -1, (3, 1))","('UNSAT', 0.06625485420227051, -1, -1, -1, (3, 1))","('UNSAT', 0.08350777626037598, -1, -1, -1, (3, 1))","('UNSAT', 0.08232522010803223, -1, -1, -1, (3, 1))","('UNSAT', 0.11875271797180176, -1, -1, -1, (3, 1))","('UNSAT', 0.3141477108001709, -1, -1, -1, (3, 1))","('UNSAT', 0.2215123176574707, -1, -1, -1, (3, 1))","('UNSAT', 0.19452810287475586, -1, -1, -1, (3, 1))","('UNSAT', 0.10208702087402344, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.08154773712158203, -1, -1, -1, (4, 1))","('UNSAT', 0.060943603515625, -1, -1, -1, (4, 1))","('UNSAT', 0.07421445846557617, -1, -1, -1, (4, 1))","('UNSAT', 0.31074070930480957, -1, -1, -1, (4, 1))","('UNSAT', 0.06980609893798828, -1, -1, -1, (4, 1))","('UNSAT', 0.058084726333618164, -1, -1, -1, (4, 1))","('UNSAT', 0.13480472564697266, -1, -1, -1, (4, 1))","('UNSAT', 0.17731094360351562, -1, -1, -1, (4, 1))","('UNSAT', 0.1266801357269287, -1, -1, -1, (4, 1))","('UNSAT', 0.1083061695098877, -1, -1, -1, (4, 1))","('UNSAT', 0.11725616455078125, -1, -1, -1, (4, 1))","('UNSAT', 0.19096136093139648, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.16620612144470215, -1, -1, -1, (5, 1))","('UNSAT', 0.14784598350524902, -1, -1, -1, (5, 1))","('UNSAT', 0.1434473991394043, -1, -1, -1, (5, 1))","('UNSAT', 0.1813662052154541, -1, -1, -1, (5, 1))","('UNSAT', 0.08550691604614258, -1, -1, -1, (5, 1))","('UNSAT', 0.11968278884887695, -1, -1, -1, (5, 1))","('UNSAT', 0.07463884353637695, -1, -1, -1, (5, 1))","('UNSAT', 0.09028100967407227, -1, -1, -1, (5, 1))","('UNSAT', 0.18476271629333496, -1, -1, -1, (5, 1))","('UNSAT', 0.16837024688720703, -1, -1, -1, (5, 1))","('UNSAT', 0.1208348274230957, -1, -1, -1, (5, 1))","('UNSAT', 0.12239193916320801, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.1621873378753662, -1, -1, -1, (6, 1))","('UNSAT', 0.13835954666137695, -1, -1, -1, (6, 1))","('UNSAT', 0.08620619773864746, -1, -1, -1, (6, 1))","('UNSAT', 0.20706677436828613, -1, -1, -1, (6, 1))","('UNSAT', 0.06837177276611328, -1, -1, -1, (6, 1))","('UNSAT', 0.042031049728393555, -1, -1, -1, (6, 1))","('UNSAT', 0.13834142684936523, -1, -1, -1, (6, 1))","('UNSAT', 0.13187003135681152, -1, -1, -1, (6, 1))","('UNSAT', 0.13293814659118652, -1, -1, -1, (6, 1))","('UNSAT', 0.0821988582611084, -1, -1, -1, (6, 1))","('UNSAT', 0.16591358184814453, -1, -1, -1, (6, 1))","('UNSAT', 0.07777810096740723, -1, -1, -1, (6, 1))"
(1X2),"('UNSAT', 0.15270185470581055, -1, -1, -1, (1, 2))","('UNSAT', 0.12929296493530273, -1, -1, -1, (1, 2))","('UNSAT', 0.1657562255859375, -1, -1, -1, (1, 2))","('UNSAT', 0.14689087867736816, -1, -1, -1, (1, 2))","('UNSAT', 0.12256193161010742, -1, -1, -1, (1, 2))","('UNSAT', 0.16959214210510254, -1, -1, -1, (1, 2))","('UNSAT', 0.0940241813659668, -1, -1, -1, (1, 2))","('UNSAT', 0.14925098419189453, -1, -1, -1, (1, 2))","('UNSAT', 0.11665678024291992, -1, -1, -1, (1, 2))","('UNSAT', 0.07915210723876953, -1, -1, -1, (1, 2))","('UNSAT', 0.18390893936157227, -1, -1, -1, (1, 2))","('UNSAT', 0.06972360610961914, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 0.5254127979278564, -1, -1, -1, (2, 2))","('UNSAT', 0.2222285270690918, -1, -1, -1, (2, 2))","('UNSAT', 0.33936619758605957, -1, -1, -1, (2, 2))","('UNSAT', 0.49088001251220703, -1, -1, -1, (2, 2))","('UNSAT', 0.2724282741546631, -1, -1, -1, (2, 2))","('UNSAT', 0.48955655097961426, -1, -1, -1, (2, 2))","('UNSAT', 0.17941021919250488, -1, -1, -1, (2, 2))","('UNSAT', 0.8018083572387695, -1, -1, -1, (2, 2))","('UNSAT', 0.851060152053833, -1, -1, -1, (2, 2))","('UNSAT', 0.26781153678894043, -1, -1, -1, (2, 2))","('UNSAT', 0.5388026237487793, -1, -1, -1, (2, 2))","('UNSAT', 0.49216294288635254, -1, -1, -1, (2, 2))"
(3X2),"('SAT', 0.8358364105224609, 42.237, 0.140133, 8.736466043047001e-06, (3, 2))","('UNSAT', 0.766779899597168, -1, -1, -1, (3, 2))","('UNSAT', 0.5926876068115234, -1, -1, -1, (3, 2))","('SAT', 0.8976199626922607, 35.1975, 0.092453, 8.658413207741e-06, (3, 2))","('UNSAT', 0.44452762603759766, -1, -1, -1, (3, 2))","('UNSAT', 0.6757736206054688, -1, -1, -1, (3, 2))","('UNSAT', 0.5611245632171631, -1, -1, -1, (3, 2))","('UNSAT', 0.9087474346160889, -1, -1, -1, (3, 2))","('UNSAT', 1.0998616218566895, -1, -1, -1, (3, 2))","('UNSAT', 0.4129607677459717, -1, -1, -1, (3, 2))","('UNSAT', 0.677227258682251, -1, -1, -1, (3, 2))","('UNSAT', 0.4628586769104004, -1, -1, -1, (3, 2))"
(4X2),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.6356906890869141, -1, -1, -1, (4, 2))","('UNSAT', 0.7074768543243408, -1, -1, -1, (4, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.5200800895690918, -1, -1, -1, (4, 2))","('UNSAT', 0.6931042671203613, -1, -1, -1, (4, 2))","('UNSAT', 0.5869121551513672, -1, -1, -1, (4, 2))","('UNSAT', 1.3863332271575928, -1, -1, -1, (4, 2))","('UNSAT', 1.2962257862091064, -1, -1, -1, (4, 2))","('UNSAT', 0.539170503616333, -1, -1, -1, (4, 2))","('UNSAT', 0.5619289875030518, -1, -1, -1, (4, 2))","('UNSAT', 0.8538885116577148, -1, -1, -1, (4, 2))"
(5X2),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.6667177677154541, -1, -1, -1, (5, 2))","('UNSAT', 0.9614624977111816, -1, -1, -1, (5, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.4354991912841797, -1, -1, -1, (5, 2))","('UNSAT', 0.42496347427368164, -1, -1, -1, (5, 2))","('UNSAT', 0.462721586227417, -1, -1, -1, (5, 2))","('UNSAT', 1.0392882823944092, -1, -1, -1, (5, 2))","('UNSAT', 1.199908971786499, -1, -1, -1, (5, 2))","('UNSAT', 0.6173357963562012, -1, -1, -1, (5, 2))","('UNSAT', 0.5066502094268799, -1, -1, -1, (5, 2))","('UNSAT', 0.7883346080780029, -1, -1, -1, (5, 2))"
(6X2),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.5417318344116211, -1, -1, -1, (6, 2))","('UNSAT', 0.7984099388122559, -1, -1, -1, (6, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.47350478172302246, -1, -1, -1, (6, 2))","('UNSAT', 0.489349365234375, -1, -1, -1, (6, 2))","('UNSAT', 0.5490567684173584, -1, -1, -1, (6, 2))","('UNSAT', 1.2349793910980225, -1, -1, -1, (6, 2))","('UNSAT', 1.1303761005401611, -1, -1, -1, (6, 2))","('UNSAT', 0.6084785461425781, -1, -1, -1, (6, 2))","('UNSAT', 0.5932321548461914, -1, -1, -1, (6, 2))","('UNSAT', 0.5374491214752197, -1, -1, -1, (6, 2))"
(1X3),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.14467740058898926, -1, -1, -1, (1, 3))","('UNSAT', 0.26908230781555176, -1, -1, -1, (1, 3))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.16061925888061523, -1, -1, -1, (1, 3))","('UNSAT', 0.09591364860534668, -1, -1, -1, (1, 3))","('UNSAT', 0.15928864479064941, -1, -1, -1, (1, 3))","('UNSAT', 0.2225971221923828, -1, -1, -1, (1, 3))","('UNSAT', 0.2102971076965332, -1, -1, -1, (1, 3))","('UNSAT', 0.1223917007446289, -1, -1, -1, (1, 3))","('UNSAT', 0.07803153991699219, -1, -1, -1, (1, 3))","('UNSAT', 0.165574312210083, -1, -1, -1, (1, 3))"
(2X3),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.4555377960205078, -1, -1, -1, (2, 3))","('UNSAT', 0.8023977279663086, -1, -1, -1, (2, 3))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.5605466365814209, -1, -1, -1, (2, 3))","('UNSAT', 0.41678905487060547, -1, -1, -1, (2, 3))","('UNSAT', 0.3269631862640381, -1, -1, -1, (2, 3))","('UNSAT', 1.2484772205352783, -1, -1, -1, (2, 3))","('UNSAT', 1.4290752410888672, -1, -1, -1, (2, 3))","('UNSAT', 0.6604938507080078, -1, -1, -1, (2, 3))","('UNSAT', 0.15922117233276367, -1, -1, -1, (2, 3))","('UNSAT', 0.38586950302124023, -1, -1, -1, (2, 3))"
(3X3),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 1.3501014709472656, -1, -1, -1, (3, 3))","('UNSAT', 1.9004249572753906, -1, -1, -1, (3, 3))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.8534793853759766, -1, -1, -1, (3, 3))","('SAT', 1.1521191596984863, 49.2765, 0.110176, 1.0777348506960002e-05, (3, 3))","('SAT', 1.0059974193572998, 37.0747, 0.107268, 9.185012459056e-06, (3, 3))","('SAT', 2.578640937805176, 44.1142, 0.120993, 1.093686296372e-05, (3, 3))","('SAT', 2.7211315631866455, 53.0309, 0.146844, 1.1788587471530001e-05, (3, 3))","('UNSAT', 0.8013830184936523, -1, -1, -1, (3, 3))","('SAT', 1.3332526683807373, 51.623, 0.127167, 1.258178781427e-05, (3, 3))","('UNSAT', 1.0293612480163574, -1, -1, -1, (3, 3))"
(4X3),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 1.4804210662841797, -1, -1, -1, (4, 3))","('UNSAT', 1.512310266494751, -1, -1, -1, (4, 3))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 1.1412453651428223, -1, -1, -1, (4, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 1.175264596939087, -1, -1, -1, (4, 3))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 1.7322094440460205, 55.8467, 0.123498, 1.3823354493070001e-05, (4, 3))"
