iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.08412361145019531, -1, -1, -1, (0, 1))","('UNSAT', 1.183842420578003, -1, -1, -1, (0, 1))","('UNSAT', 0.40729808807373047, -1, -1, -1, (0, 1))","('UNSAT', 3.092982530593872, -1, -1, -1, (0, 1))","('UNSAT', 3.020174503326416, -1, -1, -1, (0, 1))","('UNSAT', 0.8458359241485596, -1, -1, -1, (0, 1))","('UNSAT', 0.06180238723754883, -1, -1, -1, (0, 1))","('UNSAT', 0.04654693603515625, -1, -1, -1, (0, 1))","('UNSAT', 0.04823565483093262, -1, -1, -1, (0, 1))","('UNSAT', 4.43504524230957, -1, -1, -1, (0, 1))","('UNSAT', 0.646528959274292, -1, -1, -1, (0, 1))","('UNSAT', 0.04564094543457031, -1, -1, -1, (0, 1))","('UNSAT', 0.5241832733154297, -1, -1, -1, (0, 1))","('UNSAT', 0.06974220275878906, -1, -1, -1, (0, 1))","('UNSAT', 0.08902144432067871, -1, -1, -1, (0, 1))","('UNSAT', 0.18499398231506348, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.5391573905944824, -1, -1, -1, (1, 1))","('UNSAT', 0.09195113182067871, -1, -1, -1, (1, 1))","('UNSAT', 0.7296056747436523, -1, -1, -1, (1, 1))","('UNSAT', 4.08781886100769, -1, -1, -1, (1, 1))","('UNSAT', 3.281343460083008, -1, -1, -1, (1, 1))","('UNSAT', 0.5838289260864258, -1, -1, -1, (1, 1))","('UNSAT', 0.21688413619995117, -1, -1, -1, (1, 1))","('UNSAT', 0.09979820251464844, -1, -1, -1, (1, 1))","('UNSAT', 0.2728464603424072, -1, -1, -1, (1, 1))","('UNSAT', 4.89150595664978, -1, -1, -1, (1, 1))","('UNSAT', 0.6878037452697754, -1, -1, -1, (1, 1))","('UNSAT', 0.41825151443481445, -1, -1, -1, (1, 1))","('UNSAT', 0.3274509906768799, -1, -1, -1, (1, 1))","('UNSAT', 0.4170260429382324, -1, -1, -1, (1, 1))","('UNSAT', 0.265031099319458, -1, -1, -1, (1, 1))","('UNSAT', 0.4477367401123047, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 4.029914379119873, -1, -1, -1, (2, 1))","('SAT', 10.971679210662842, 100.8995, 0.492714, 3.657034176285e-05, (2, 1))","('UNSAT', 3.0834429264068604, -1, -1, -1, (2, 1))","('UNSAT', 1.5840275287628174, -1, -1, -1, (2, 1))","('SAT', 8.212076425552368, 41.2984, 0.102516, 9.425500138605e-06, (2, 1))","('UNSAT', 3.2892110347747803, -1, -1, -1, (2, 1))","('UNSAT', 1.857856035232544, -1, -1, -1, (2, 1))","('UNSAT', 0.17058968544006348, -1, -1, -1, (2, 1))","('UNSAT', 1.1131932735443115, -1, -1, -1, (2, 1))","('SAT', 8.369283676147461, 37.544, 0.120198, 8.507510756317e-06, (2, 1))","('UNSAT', 2.4133141040802, -1, -1, -1, (2, 1))","('UNSAT', 1.0246775150299072, -1, -1, -1, (2, 1))","('UNSAT', 0.8265399932861328, -1, -1, -1, (2, 1))","('UNSAT', 0.6984443664550781, -1, -1, -1, (2, 1))","('UNSAT', 0.40845441818237305, -1, -1, -1, (2, 1))","('UNSAT', 0.5466277599334717, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 4.372871160507202, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.003645896911621, -1, -1, -1, (3, 1))","('UNSAT', 3.819171905517578, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 1.445605754852295, -1, -1, -1, (3, 1))","('SAT', 7.644397974014282, 33.7896, 0.107875, 7.280523277586e-06, (3, 1))","('UNSAT', 0.876798152923584, -1, -1, -1, (3, 1))","('UNSAT', 1.98386812210083, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 1.996694564819336, -1, -1, -1, (3, 1))","('UNSAT', 0.30843687057495117, -1, -1, -1, (3, 1))","('UNSAT', 0.20119857788085938, -1, -1, -1, (3, 1))","('UNSAT', 1.3560349941253662, -1, -1, -1, (3, 1))","('UNSAT', 0.7124423980712891, -1, -1, -1, (3, 1))","('UNSAT', 0.32059597969055176, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 4.129721641540527, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.917462110519409, -1, -1, -1, (4, 1))","('UNSAT', 3.0931766033172607, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.5019540786743164, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.3064124584198, -1, -1, -1, (4, 1))","('UNSAT', 1.6204144954681396, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.1925318241119385, -1, -1, -1, (4, 1))","('UNSAT', 0.30156445503234863, -1, -1, -1, (4, 1))","('UNSAT', 0.4198906421661377, -1, -1, -1, (4, 1))","('UNSAT', 0.26227283477783203, -1, -1, -1, (4, 1))","('UNSAT', 0.9169003963470459, -1, -1, -1, (4, 1))","('UNSAT', 0.5471434593200684, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 3.65521502494812, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.7552480697631836, -1, -1, -1, (5, 1))","('UNSAT', 3.764496326446533, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.461225748062134, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.3369269371032715, -1, -1, -1, (5, 1))","('UNSAT', 0.8453080654144287, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.8584141731262207, -1, -1, -1, (5, 1))","('UNSAT', 0.12718892097473145, -1, -1, -1, (5, 1))","('UNSAT', 0.33387136459350586, -1, -1, -1, (5, 1))","('UNSAT', 1.2954003810882568, -1, -1, -1, (5, 1))","('UNSAT', 0.2764577865600586, -1, -1, -1, (5, 1))","('UNSAT', 0.8311042785644531, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 3.6043004989624023, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.5033280849456787, -1, -1, -1, (6, 1))","('UNSAT', 3.7737057209014893, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.9600532054901123, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.31003713607788086, -1, -1, -1, (6, 1))","('UNSAT', 2.007952928543091, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.9504194259643555, -1, -1, -1, (6, 1))","('UNSAT', 1.0976223945617676, -1, -1, -1, (6, 1))","('UNSAT', 0.590404748916626, -1, -1, -1, (6, 1))","('UNSAT', 0.270704984664917, -1, -1, -1, (6, 1))","('UNSAT', 0.4598424434661865, -1, -1, -1, (6, 1))","('UNSAT', 0.8663115501403809, -1, -1, -1, (6, 1))"
(7X1),"('UNSAT', 2.849591016769409, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.296550750732422, -1, -1, -1, (7, 1))","('UNSAT', 3.760187864303589, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.9913063049316406, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.33370351791381836, -1, -1, -1, (7, 1))","('UNSAT', 2.0030274391174316, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.3721301555633545, -1, -1, -1, (7, 1))","('UNSAT', 1.0812840461730957, -1, -1, -1, (7, 1))","('UNSAT', 0.16842103004455566, -1, -1, -1, (7, 1))","('UNSAT', 0.5995903015136719, -1, -1, -1, (7, 1))","('UNSAT', 0.7002463340759277, -1, -1, -1, (7, 1))","('UNSAT', 0.8441298007965088, -1, -1, -1, (7, 1))"
(8X1),"('UNSAT', 2.578342914581299, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.1500513553619385, -1, -1, -1, (8, 1))","('UNSAT', 3.721569538116455, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.912323474884033, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.3531343936920166, -1, -1, -1, (8, 1))","('UNSAT', 2.0096096992492676, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.364360809326172, -1, -1, -1, (8, 1))","('UNSAT', 1.0107343196868896, -1, -1, -1, (8, 1))","('UNSAT', 0.16728949546813965, -1, -1, -1, (8, 1))","('UNSAT', 0.863492488861084, -1, -1, -1, (8, 1))","('UNSAT', 0.7040951251983643, -1, -1, -1, (8, 1))","('UNSAT', 0.8617894649505615, -1, -1, -1, (8, 1))"
