iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', 12.555255651473999, 158.6234, 0.442028, 8.290476398543e-05, (0, 1))","('SAT', 11.977208852767944, 145.0137, 0.445524, 7.147360884119001e-05, (0, 1))","('SAT', 12.14369797706604, 131.404, 0.391083, 5.2571660489780004e-05, (0, 1))","('UNSAT', 0.14567089080810547, -1, -1, -1, (0, 1))","('UNSAT', 5.2151710987091064, -1, -1, -1, (0, 1))","('UNSAT', 0.07488632202148438, -1, -1, -1, (0, 1))","('UNSAT', 0.07308268547058105, -1, -1, -1, (0, 1))","('UNSAT', 0.07312250137329102, -1, -1, -1, (0, 1))","('UNSAT', 0.07312369346618652, -1, -1, -1, (0, 1))","('UNSAT', 0.07289910316467285, -1, -1, -1, (0, 1))","('UNSAT', 0.07195734977722168, -1, -1, -1, (0, 1))","('UNSAT', 0.07196164131164551, -1, -1, -1, (0, 1))","('UNSAT', 0.07311677932739258, -1, -1, -1, (0, 1))","('UNSAT', 0.07048916816711426, -1, -1, -1, (0, 1))","('UNSAT', 0.0712730884552002, -1, -1, -1, (0, 1))","('UNSAT', 0.07206034660339355, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 6.044705390930176, -1, -1, -1, (1, 1))","('UNSAT', 5.293391227722168, -1, -1, -1, (1, 1))","('UNSAT', 0.15114212036132812, -1, -1, -1, (1, 1))","('UNSAT', 0.1538233757019043, -1, -1, -1, (1, 1))","('UNSAT', 0.14829373359680176, -1, -1, -1, (1, 1))","('UNSAT', 0.15320372581481934, -1, -1, -1, (1, 1))","('UNSAT', 0.15131092071533203, -1, -1, -1, (1, 1))","('UNSAT', 0.14410090446472168, -1, -1, -1, (1, 1))","('UNSAT', 0.1416473388671875, -1, -1, -1, (1, 1))","('UNSAT', 0.14342021942138672, -1, -1, -1, (1, 1))","('UNSAT', 0.1444079875946045, -1, -1, -1, (1, 1))","('UNSAT', 0.1480104923248291, -1, -1, -1, (1, 1))","('UNSAT', 0.14614510536193848, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.053328037261963, -1, -1, -1, (2, 1))","('UNSAT', 3.624509572982788, -1, -1, -1, (2, 1))","('UNSAT', 0.26201629638671875, -1, -1, -1, (2, 1))","('UNSAT', 0.26299047470092773, -1, -1, -1, (2, 1))","('UNSAT', 0.25827980041503906, -1, -1, -1, (2, 1))","('UNSAT', 0.26047778129577637, -1, -1, -1, (2, 1))","('UNSAT', 0.2678365707397461, -1, -1, -1, (2, 1))","('UNSAT', 0.25185656547546387, -1, -1, -1, (2, 1))","('UNSAT', 0.2461378574371338, -1, -1, -1, (2, 1))","('UNSAT', 0.2455275058746338, -1, -1, -1, (2, 1))","('UNSAT', 0.24918150901794434, -1, -1, -1, (2, 1))","('UNSAT', 0.24651312828063965, -1, -1, -1, (2, 1))","('UNSAT', 0.2496182918548584, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 11.407446146011353, 120.6101, 0.389295, 3.9471662603320006e-05, (3, 1))","('UNSAT', 3.6370134353637695, -1, -1, -1, (3, 1))","('UNSAT', 0.25435829162597656, -1, -1, -1, (3, 1))","('UNSAT', 0.25153517723083496, -1, -1, -1, (3, 1))","('UNSAT', 0.25147461891174316, -1, -1, -1, (3, 1))","('UNSAT', 0.2635533809661865, -1, -1, -1, (3, 1))","('UNSAT', 0.2583167552947998, -1, -1, -1, (3, 1))","('UNSAT', 0.25776100158691406, -1, -1, -1, (3, 1))","('UNSAT', 0.25486254692077637, -1, -1, -1, (3, 1))","('UNSAT', 0.25600600242614746, -1, -1, -1, (3, 1))","('UNSAT', 0.24135971069335938, -1, -1, -1, (3, 1))","('UNSAT', 0.24640321731567383, -1, -1, -1, (3, 1))","('UNSAT', 0.24755120277404785, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.579298496246338, -1, -1, -1, (4, 1))","('UNSAT', 0.264934778213501, -1, -1, -1, (4, 1))","('UNSAT', 0.24933862686157227, -1, -1, -1, (4, 1))","('UNSAT', 0.26117944717407227, -1, -1, -1, (4, 1))","('UNSAT', 0.24876952171325684, -1, -1, -1, (4, 1))","('UNSAT', 0.2570986747741699, -1, -1, -1, (4, 1))","('UNSAT', 0.2526566982269287, -1, -1, -1, (4, 1))","('UNSAT', 0.240753173828125, -1, -1, -1, (4, 1))","('UNSAT', 0.2532176971435547, -1, -1, -1, (4, 1))","('UNSAT', 0.24029135704040527, -1, -1, -1, (4, 1))","('UNSAT', 0.24460887908935547, -1, -1, -1, (4, 1))","('UNSAT', 0.2334306240081787, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.594846248626709, -1, -1, -1, (5, 1))","('UNSAT', 0.2605164051055908, -1, -1, -1, (5, 1))","('UNSAT', 0.25295257568359375, -1, -1, -1, (5, 1))","('UNSAT', 0.25574445724487305, -1, -1, -1, (5, 1))","('UNSAT', 0.24994254112243652, -1, -1, -1, (5, 1))","('UNSAT', 0.25610780715942383, -1, -1, -1, (5, 1))","('UNSAT', 0.24463152885437012, -1, -1, -1, (5, 1))","('UNSAT', 0.24452805519104004, -1, -1, -1, (5, 1))","('UNSAT', 0.24800491333007812, -1, -1, -1, (5, 1))","('UNSAT', 0.24514532089233398, -1, -1, -1, (5, 1))","('UNSAT', 0.25253868103027344, -1, -1, -1, (5, 1))","('UNSAT', 0.24562430381774902, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.587158679962158, -1, -1, -1, (6, 1))","('UNSAT', 0.26240015029907227, -1, -1, -1, (6, 1))","('UNSAT', 0.25534987449645996, -1, -1, -1, (6, 1))","('UNSAT', 0.2548527717590332, -1, -1, -1, (6, 1))","('UNSAT', 0.2540891170501709, -1, -1, -1, (6, 1))","('UNSAT', 0.2622802257537842, -1, -1, -1, (6, 1))","('UNSAT', 0.2554042339324951, -1, -1, -1, (6, 1))","('UNSAT', 0.24503588676452637, -1, -1, -1, (6, 1))","('UNSAT', 0.24358224868774414, -1, -1, -1, (6, 1))","('UNSAT', 0.250230073928833, -1, -1, -1, (6, 1))","('UNSAT', 0.2557547092437744, -1, -1, -1, (6, 1))","('UNSAT', 0.23796820640563965, -1, -1, -1, (6, 1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.533137798309326, -1, -1, -1, (7, 1))","('UNSAT', 0.25243186950683594, -1, -1, -1, (7, 1))","('UNSAT', 0.255476713180542, -1, -1, -1, (7, 1))","('UNSAT', 0.2578744888305664, -1, -1, -1, (7, 1))","('UNSAT', 0.26270532608032227, -1, -1, -1, (7, 1))","('UNSAT', 0.2591874599456787, -1, -1, -1, (7, 1))","('UNSAT', 0.250396728515625, -1, -1, -1, (7, 1))","('UNSAT', 0.2636604309082031, -1, -1, -1, (7, 1))","('UNSAT', 0.2529315948486328, -1, -1, -1, (7, 1))","('UNSAT', 0.2482903003692627, -1, -1, -1, (7, 1))","('UNSAT', 0.24902963638305664, -1, -1, -1, (7, 1))","('UNSAT', 0.2464587688446045, -1, -1, -1, (7, 1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.527770519256592, -1, -1, -1, (8, 1))","('UNSAT', 0.26314306259155273, -1, -1, -1, (8, 1))","('UNSAT', 0.25559282302856445, -1, -1, -1, (8, 1))","('UNSAT', 0.29573512077331543, -1, -1, -1, (8, 1))","('UNSAT', 0.25467562675476074, -1, -1, -1, (8, 1))","('UNSAT', 0.2629404067993164, -1, -1, -1, (8, 1))","('UNSAT', 0.2510073184967041, -1, -1, -1, (8, 1))","('UNSAT', 0.2366626262664795, -1, -1, -1, (8, 1))","('UNSAT', 0.24609780311584473, -1, -1, -1, (8, 1))","('UNSAT', 0.25095677375793457, -1, -1, -1, (8, 1))","('UNSAT', 0.24595975875854492, -1, -1, -1, (8, 1))","('UNSAT', 0.25069284439086914, -1, -1, -1, (8, 1))"
