iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.1996910572052002, -1, -1, -1, (0, 1))","('UNSAT', 0.020633697509765625, -1, -1, -1, (0, 1))","('UNSAT', 0.02128434181213379, -1, -1, -1, (0, 1))","('UNSAT', 0.01916217803955078, -1, -1, -1, (0, 1))","('UNSAT', 0.019631624221801758, -1, -1, -1, (0, 1))","('UNSAT', 0.01798081398010254, -1, -1, -1, (0, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X1),"('SAT', 0.4568614959716797, 22.5264, 0.087862, 4.807033292308999e-06, (1, 1))","('UNSAT', 0.03641867637634277, -1, -1, -1, (1, 1))","('UNSAT', 0.02949237823486328, -1, -1, -1, (1, 1))","('UNSAT', 0.02657604217529297, -1, -1, -1, (1, 1))","('UNSAT', 0.03485250473022461, -1, -1, -1, (1, 1))","('UNSAT', 0.024366140365600586, -1, -1, -1, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('SAT', 0.39147448539733887, 18.772, 0.082877, 3.086384367634e-06, (2, 1))","('UNSAT', 0.02866816520690918, -1, -1, -1, (2, 1))","('UNSAT', 0.2408885955810547, -1, -1, -1, (2, 1))","('UNSAT', 0.17477774620056152, -1, -1, -1, (2, 1))","('UNSAT', 0.0230104923248291, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.24530339241027832, -1, -1, -1, (3, 1))","('UNSAT', 0.24196910858154297, -1, -1, -1, (3, 1))","('UNSAT', 0.24448466300964355, -1, -1, -1, (3, 1))","('UNSAT', 0.17283058166503906, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.02727341651916504, -1, -1, -1, (4, 1))","('UNSAT', 0.23779296875, -1, -1, -1, (4, 1))","('UNSAT', 0.18604016304016113, -1, -1, -1, (4, 1))","('UNSAT', 0.17110610008239746, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.19594883918762207, -1, -1, -1, (5, 1))","('UNSAT', 0.2422785758972168, -1, -1, -1, (5, 1))","('UNSAT', 0.19015836715698242, -1, -1, -1, (5, 1))","('UNSAT', 0.1701645851135254, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.23836016654968262, -1, -1, -1, (6, 1))","('UNSAT', 0.19794178009033203, -1, -1, -1, (6, 1))","('UNSAT', 0.18718957901000977, -1, -1, -1, (6, 1))","('UNSAT', 0.1707925796508789, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.05651283264160156, -1, -1, -1, (1, 2))","('UNSAT', 0.040236711502075195, -1, -1, -1, (1, 2))","('UNSAT', 0.04552769660949707, -1, -1, -1, (1, 2))","('UNSAT', 0.06287670135498047, -1, -1, -1, (1, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.15848374366760254, -1, -1, -1, (2, 2))","('SAT', 0.44585609436035156, 17.3641, 0.048976, 2.5834049210969997e-06, (2, 2))","('SAT', 0.43345117568969727, 19.2413, 0.120379, 4.495993380259999e-06, (2, 2))","('SAT', 0.37069082260131836, 19.2413, 0.120379, 4.495993380259999e-06, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
