iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.19965672492980957, -1, -1, -1, (0, 1))","('UNSAT', 0.020237445831298828, -1, -1, -1, (0, 1))","('UNSAT', 0.020442962646484375, -1, -1, -1, (0, 1))","('UNSAT', 0.02306365966796875, -1, -1, -1, (0, 1))","('UNSAT', 0.01966571807861328, -1, -1, -1, (0, 1))","('UNSAT', 0.01850581169128418, -1, -1, -1, (0, 1))","('UNSAT', 0.018912792205810547, -1, -1, -1, (0, 1))","('UNSAT', 0.01854085922241211, -1, -1, -1, (0, 1))","('UNSAT', 0.019978046417236328, -1, -1, -1, (0, 1))","('UNSAT', 0.018677949905395508, -1, -1, -1, (0, 1))","('UNSAT', 0.018503427505493164, -1, -1, -1, (0, 1))","('UNSAT', 0.019675731658935547, -1, -1, -1, (0, 1))"
(1X1),"('SAT', 0.4535098075866699, 22.5264, 0.087862, 4.807033292308999e-06, (1, 1))","('UNSAT', 0.03586173057556152, -1, -1, -1, (1, 1))","('UNSAT', 0.03076004981994629, -1, -1, -1, (1, 1))","('UNSAT', 0.13928461074829102, -1, -1, -1, (1, 1))","('UNSAT', 0.03810524940490723, -1, -1, -1, (1, 1))","('UNSAT', 0.02601027488708496, -1, -1, -1, (1, 1))","('UNSAT', 0.04658198356628418, -1, -1, -1, (1, 1))","('UNSAT', 0.03381967544555664, -1, -1, -1, (1, 1))","('UNSAT', 0.04744768142700195, -1, -1, -1, (1, 1))","('UNSAT', 0.04709744453430176, -1, -1, -1, (1, 1))","('UNSAT', 0.02495098114013672, -1, -1, -1, (1, 1))","('UNSAT', 0.027805805206298828, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('SAT', 0.38924503326416016, 18.772, 0.082877, 3.086384367634e-06, (2, 1))","('UNSAT', 0.029400348663330078, -1, -1, -1, (2, 1))","('UNSAT', 0.22609186172485352, -1, -1, -1, (2, 1))","('UNSAT', 0.1454000473022461, -1, -1, -1, (2, 1))","('UNSAT', 0.23059439659118652, -1, -1, -1, (2, 1))","('UNSAT', 0.19070959091186523, -1, -1, -1, (2, 1))","('UNSAT', 0.2368638515472412, -1, -1, -1, (2, 1))","('UNSAT', 0.23354077339172363, -1, -1, -1, (2, 1))","('UNSAT', 0.18310117721557617, -1, -1, -1, (2, 1))","('UNSAT', 0.10193276405334473, -1, -1, -1, (2, 1))","('UNSAT', 0.026584386825561523, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.2584083080291748, -1, -1, -1, (3, 1))","('UNSAT', 0.1344151496887207, -1, -1, -1, (3, 1))","('UNSAT', 0.18959927558898926, -1, -1, -1, (3, 1))","('UNSAT', 0.24583697319030762, -1, -1, -1, (3, 1))","('UNSAT', 0.1931915283203125, -1, -1, -1, (3, 1))","('UNSAT', 0.23318839073181152, -1, -1, -1, (3, 1))","('UNSAT', 0.2282717227935791, -1, -1, -1, (3, 1))","('UNSAT', 0.24707770347595215, -1, -1, -1, (3, 1))","('UNSAT', 0.16843724250793457, -1, -1, -1, (3, 1))","('UNSAT', 0.22974491119384766, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.02742910385131836, -1, -1, -1, (4, 1))","('UNSAT', 0.13121247291564941, -1, -1, -1, (4, 1))","('UNSAT', 0.23399782180786133, -1, -1, -1, (4, 1))","('UNSAT', 0.19499468803405762, -1, -1, -1, (4, 1))","('UNSAT', 0.23667383193969727, -1, -1, -1, (4, 1))","('UNSAT', 0.24591684341430664, -1, -1, -1, (4, 1))","('UNSAT', 0.11218833923339844, -1, -1, -1, (4, 1))","('UNSAT', 0.08123302459716797, -1, -1, -1, (4, 1))","('UNSAT', 0.2305452823638916, -1, -1, -1, (4, 1))","('UNSAT', 0.1457047462463379, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.2030775547027588, -1, -1, -1, (5, 1))","('UNSAT', 0.12880802154541016, -1, -1, -1, (5, 1))","('UNSAT', 0.1335139274597168, -1, -1, -1, (5, 1))","('UNSAT', 0.22722578048706055, -1, -1, -1, (5, 1))","('UNSAT', 0.24081206321716309, -1, -1, -1, (5, 1))","('UNSAT', 0.23900318145751953, -1, -1, -1, (5, 1))","('UNSAT', 0.10814142227172852, -1, -1, -1, (5, 1))","('UNSAT', 0.08158063888549805, -1, -1, -1, (5, 1))","('UNSAT', 0.22914814949035645, -1, -1, -1, (5, 1))","('UNSAT', 0.18720054626464844, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.24966883659362793, -1, -1, -1, (6, 1))","('UNSAT', 0.1297621726989746, -1, -1, -1, (6, 1))","('UNSAT', 0.13991141319274902, -1, -1, -1, (6, 1))","('UNSAT', 0.22471308708190918, -1, -1, -1, (6, 1))","('UNSAT', 0.2481377124786377, -1, -1, -1, (6, 1))","('UNSAT', 0.23710989952087402, -1, -1, -1, (6, 1))","('UNSAT', 0.11913776397705078, -1, -1, -1, (6, 1))","('UNSAT', 0.08365201950073242, -1, -1, -1, (6, 1))","('UNSAT', 0.23492956161499023, -1, -1, -1, (6, 1))","('UNSAT', 0.19015073776245117, -1, -1, -1, (6, 1))"
(1X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.05570721626281738, -1, -1, -1, (1, 2))","('UNSAT', 0.0698554515838623, -1, -1, -1, (1, 2))","('UNSAT', 0.07632756233215332, -1, -1, -1, (1, 2))","('UNSAT', 0.05134105682373047, -1, -1, -1, (1, 2))","('UNSAT', 0.10915970802307129, -1, -1, -1, (1, 2))","('UNSAT', 0.05272936820983887, -1, -1, -1, (1, 2))","('UNSAT', 0.06283283233642578, -1, -1, -1, (1, 2))","('UNSAT', 0.06309700012207031, -1, -1, -1, (1, 2))","('UNSAT', 0.04901385307312012, -1, -1, -1, (1, 2))","('UNSAT', 0.07898163795471191, -1, -1, -1, (1, 2))"
(2X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.1605980396270752, -1, -1, -1, (2, 2))","('SAT', 0.3809692859649658, 23.465, 0.103314, 4.570249075186e-06, (2, 2))","('UNSAT', 0.17999625205993652, -1, -1, -1, (2, 2))","('SAT', 0.4196293354034424, 19.2413, 0.110798, 3.9574747461299995e-06, (2, 2))","('SAT', 0.4363255500793457, 19.7106, 0.119126, 4.162848654232e-06, (2, 2))","('SAT', 0.4271848201751709, 17.8334, 0.097089, 3.021083784915e-06, (2, 2))","('SAT', 0.4232485294342041, 18.3027, 0.107306, 3.5684920476339998e-06, (2, 2))","('SAT', 0.4066030979156494, 20.6492, 0.119024, 5.037701612309e-06, (2, 2))","('SAT', 0.3916141986846924, 17.3641, 0.103314, 3.3935330066019997e-06, (2, 2))","('UNSAT', 0.11261487007141113, -1, -1, -1, (2, 2))"
