iterations,1,2,3,4,5,6,7,8
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.011548995971679688, -1, -1, -1, (0, 1))","('UNSAT', 0.009061574935913086, -1, -1, -1, (0, 1))","('UNSAT', 0.00890207290649414, -1, -1, -1, (0, 1))","('UNSAT', 0.00879669189453125, -1, -1, -1, (0, 1))","('UNSAT', 0.008833169937133789, -1, -1, -1, (0, 1))","('UNSAT', 0.009860992431640625, -1, -1, -1, (0, 1))","('UNSAT', 0.00892186164855957, -1, -1, -1, (0, 1))","('UNSAT', 0.009002923965454102, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.026529788970947266, -1, -1, -1, (1, 1))","('UNSAT', 0.019138336181640625, -1, -1, -1, (1, 1))","('UNSAT', 0.01873326301574707, -1, -1, -1, (1, 1))","('UNSAT', 0.018664121627807617, -1, -1, -1, (1, 1))","('UNSAT', 0.018565893173217773, -1, -1, -1, (1, 1))","('UNSAT', 0.01852130889892578, -1, -1, -1, (1, 1))","('UNSAT', 0.01832890510559082, -1, -1, -1, (1, 1))","('UNSAT', 0.018645763397216797, -1, -1, -1, (1, 1))"
(2X1),"('SAT', 0.05000495910644531, 5.6316, 0.031935, 7.953611316225e-07, (2, 1))","('SAT', 0.033782005310058594, 5.6316, 0.031935, 7.953611316225e-07, (2, 1))","('SAT', 0.03367352485656738, 5.6316, 0.031935, 7.953611316225e-07, (2, 1))","('SAT', 0.03394174575805664, 5.6316, 0.031935, 7.953611316225e-07, (2, 1))","('SAT', 0.03555774688720703, 5.6316, 0.031935, 7.953611316225e-07, (2, 1))","('SAT', 0.03391146659851074, 5.6316, 0.031935, 7.953611316225e-07, (2, 1))","('SAT', 0.033379316329956055, 5.6316, 0.031935, 7.953611316225e-07, (2, 1))","('SAT', 0.03382372856140137, 5.6316, 0.031935, 7.953611316225e-07, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(3X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
