iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', 12.822234392166138, 153.9304, 0.526858, 8.819287904771001e-05, (0, 1))","('UNSAT', 0.11461019515991211, -1, -1, -1, (0, 1))","('UNSAT', 0.09108614921569824, -1, -1, -1, (0, 1))","('UNSAT', 0.09188985824584961, -1, -1, -1, (0, 1))","('UNSAT', 0.09179115295410156, -1, -1, -1, (0, 1))","('UNSAT', 0.09050893783569336, -1, -1, -1, (0, 1))","('UNSAT', 0.09177732467651367, -1, -1, -1, (0, 1))","('UNSAT', 0.0904240608215332, -1, -1, -1, (0, 1))","('UNSAT', 0.09007763862609863, -1, -1, -1, (0, 1))","('UNSAT', 0.0917501449584961, -1, -1, -1, (0, 1))","('UNSAT', 0.09077262878417969, -1, -1, -1, (0, 1))","('UNSAT', 0.09721112251281738, -1, -1, -1, (0, 1))","('UNSAT', 0.09183526039123535, -1, -1, -1, (0, 1))","('UNSAT', 0.09050297737121582, -1, -1, -1, (0, 1))","('UNSAT', 0.08962893486022949, -1, -1, -1, (0, 1))","('UNSAT', 0.09222149848937988, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.302732944488525, -1, -1, -1, (1, 1))","('UNSAT', 0.10747480392456055, -1, -1, -1, (1, 1))","('UNSAT', 0.13069438934326172, -1, -1, -1, (1, 1))","('UNSAT', 0.10832095146179199, -1, -1, -1, (1, 1))","('UNSAT', 0.12543702125549316, -1, -1, -1, (1, 1))","('UNSAT', 0.10817384719848633, -1, -1, -1, (1, 1))","('UNSAT', 0.1290266513824463, -1, -1, -1, (1, 1))","('UNSAT', 0.10559606552124023, -1, -1, -1, (1, 1))","('UNSAT', 0.13169097900390625, -1, -1, -1, (1, 1))","('UNSAT', 0.10795044898986816, -1, -1, -1, (1, 1))","('UNSAT', 0.12664318084716797, -1, -1, -1, (1, 1))","('UNSAT', 0.10838508605957031, -1, -1, -1, (1, 1))","('UNSAT', 0.12758851051330566, -1, -1, -1, (1, 1))","('UNSAT', 0.11061310768127441, -1, -1, -1, (1, 1))","('UNSAT', 0.13142085075378418, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 6.123539686203003, -1, -1, -1, (2, 1))","('UNSAT', 0.10727572441101074, -1, -1, -1, (2, 1))","('UNSAT', 0.2689363956451416, -1, -1, -1, (2, 1))","('UNSAT', 0.10767364501953125, -1, -1, -1, (2, 1))","('UNSAT', 0.25684261322021484, -1, -1, -1, (2, 1))","('UNSAT', 0.10790443420410156, -1, -1, -1, (2, 1))","('UNSAT', 0.2618856430053711, -1, -1, -1, (2, 1))","('UNSAT', 0.1043856143951416, -1, -1, -1, (2, 1))","('UNSAT', 0.27338647842407227, -1, -1, -1, (2, 1))","('UNSAT', 0.10839080810546875, -1, -1, -1, (2, 1))","('UNSAT', 0.2469947338104248, -1, -1, -1, (2, 1))","('UNSAT', 0.108001708984375, -1, -1, -1, (2, 1))","('UNSAT', 0.25322675704956055, -1, -1, -1, (2, 1))","('UNSAT', 0.10256743431091309, -1, -1, -1, (2, 1))","('UNSAT', 0.28004956245422363, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 6.0461530685424805, -1, -1, -1, (3, 1))","('UNSAT', 0.10772395133972168, -1, -1, -1, (3, 1))","('UNSAT', 0.26782703399658203, -1, -1, -1, (3, 1))","('UNSAT', 0.10857701301574707, -1, -1, -1, (3, 1))","('UNSAT', 0.2492203712463379, -1, -1, -1, (3, 1))","('UNSAT', 0.10859155654907227, -1, -1, -1, (3, 1))","('UNSAT', 0.26752543449401855, -1, -1, -1, (3, 1))","('UNSAT', 0.10480451583862305, -1, -1, -1, (3, 1))","('UNSAT', 0.2726478576660156, -1, -1, -1, (3, 1))","('UNSAT', 0.1044919490814209, -1, -1, -1, (3, 1))","('UNSAT', 0.2632870674133301, -1, -1, -1, (3, 1))","('UNSAT', 0.10839176177978516, -1, -1, -1, (3, 1))","('UNSAT', 0.25206851959228516, -1, -1, -1, (3, 1))","('UNSAT', 0.10264897346496582, -1, -1, -1, (3, 1))","('UNSAT', 0.27942395210266113, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 6.147290945053101, -1, -1, -1, (4, 1))","('UNSAT', 0.10811305046081543, -1, -1, -1, (4, 1))","('UNSAT', 0.26898837089538574, -1, -1, -1, (4, 1))","('UNSAT', 0.10777568817138672, -1, -1, -1, (4, 1))","('UNSAT', 0.25035786628723145, -1, -1, -1, (4, 1))","('UNSAT', 0.10835480690002441, -1, -1, -1, (4, 1))","('UNSAT', 0.27916932106018066, -1, -1, -1, (4, 1))","('UNSAT', 0.10492420196533203, -1, -1, -1, (4, 1))","('UNSAT', 0.2729353904724121, -1, -1, -1, (4, 1))","('UNSAT', 0.10408806800842285, -1, -1, -1, (4, 1))","('UNSAT', 0.2599613666534424, -1, -1, -1, (4, 1))","('UNSAT', 0.1085963249206543, -1, -1, -1, (4, 1))","('UNSAT', 0.25206613540649414, -1, -1, -1, (4, 1))","('UNSAT', 0.10474324226379395, -1, -1, -1, (4, 1))","('UNSAT', 0.27837252616882324, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 6.211802959442139, -1, -1, -1, (5, 1))","('UNSAT', 0.10748720169067383, -1, -1, -1, (5, 1))","('UNSAT', 0.27018046379089355, -1, -1, -1, (5, 1))","('UNSAT', 0.10764479637145996, -1, -1, -1, (5, 1))","('UNSAT', 0.24901962280273438, -1, -1, -1, (5, 1))","('UNSAT', 0.1082301139831543, -1, -1, -1, (5, 1))","('UNSAT', 0.2671051025390625, -1, -1, -1, (5, 1))","('UNSAT', 0.10532069206237793, -1, -1, -1, (5, 1))","('UNSAT', 0.27463388442993164, -1, -1, -1, (5, 1))","('UNSAT', 0.10519051551818848, -1, -1, -1, (5, 1))","('UNSAT', 0.2595500946044922, -1, -1, -1, (5, 1))","('UNSAT', 0.10793113708496094, -1, -1, -1, (5, 1))","('UNSAT', 0.2498486042022705, -1, -1, -1, (5, 1))","('UNSAT', 0.10357117652893066, -1, -1, -1, (5, 1))","('UNSAT', 0.2787151336669922, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 6.140273571014404, -1, -1, -1, (6, 1))","('UNSAT', 0.1074819564819336, -1, -1, -1, (6, 1))","('UNSAT', 0.27022790908813477, -1, -1, -1, (6, 1))","('UNSAT', 0.10763764381408691, -1, -1, -1, (6, 1))","('UNSAT', 0.25002551078796387, -1, -1, -1, (6, 1))","('UNSAT', 0.10867571830749512, -1, -1, -1, (6, 1))","('UNSAT', 0.2636406421661377, -1, -1, -1, (6, 1))","('UNSAT', 0.10521864891052246, -1, -1, -1, (6, 1))","('UNSAT', 0.2747035026550293, -1, -1, -1, (6, 1))","('UNSAT', 0.10654854774475098, -1, -1, -1, (6, 1))","('UNSAT', 0.25643086433410645, -1, -1, -1, (6, 1))","('UNSAT', 0.10797762870788574, -1, -1, -1, (6, 1))","('UNSAT', 0.250338077545166, -1, -1, -1, (6, 1))","('UNSAT', 0.10352253913879395, -1, -1, -1, (6, 1))","('UNSAT', 0.27675628662109375, -1, -1, -1, (6, 1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 6.0106730461120605, -1, -1, -1, (7, 1))","('UNSAT', 0.10712695121765137, -1, -1, -1, (7, 1))","('UNSAT', 0.27118492126464844, -1, -1, -1, (7, 1))","('UNSAT', 0.10806417465209961, -1, -1, -1, (7, 1))","('UNSAT', 0.254291296005249, -1, -1, -1, (7, 1))","('UNSAT', 0.10830259323120117, -1, -1, -1, (7, 1))","('UNSAT', 0.262453556060791, -1, -1, -1, (7, 1))","('UNSAT', 0.1052083969116211, -1, -1, -1, (7, 1))","('UNSAT', 0.2742950916290283, -1, -1, -1, (7, 1))","('UNSAT', 0.10322690010070801, -1, -1, -1, (7, 1))","('UNSAT', 0.25711607933044434, -1, -1, -1, (7, 1))","('UNSAT', 0.10765409469604492, -1, -1, -1, (7, 1))","('UNSAT', 0.24889659881591797, -1, -1, -1, (7, 1))","('UNSAT', 0.10439038276672363, -1, -1, -1, (7, 1))","('UNSAT', 0.2781097888946533, -1, -1, -1, (7, 1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 6.0787034034729, -1, -1, -1, (8, 1))","('UNSAT', 0.11180901527404785, -1, -1, -1, (8, 1))","('UNSAT', 0.27070116996765137, -1, -1, -1, (8, 1))","('UNSAT', 0.11196589469909668, -1, -1, -1, (8, 1))","('UNSAT', 0.24160313606262207, -1, -1, -1, (8, 1))","('UNSAT', 0.11249661445617676, -1, -1, -1, (8, 1))","('UNSAT', 0.2751424312591553, -1, -1, -1, (8, 1))","('UNSAT', 0.11033225059509277, -1, -1, -1, (8, 1))","('UNSAT', 0.27377867698669434, -1, -1, -1, (8, 1))","('UNSAT', 0.10914492607116699, -1, -1, -1, (8, 1))","('UNSAT', 0.26079416275024414, -1, -1, -1, (8, 1))","('UNSAT', 0.11203980445861816, -1, -1, -1, (8, 1))","('UNSAT', 0.24872112274169922, -1, -1, -1, (8, 1))","('UNSAT', 0.10864615440368652, -1, -1, -1, (8, 1))","('UNSAT', 0.28159642219543457, -1, -1, -1, (8, 1))"
