iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', 12.983044147491455, 153.9304, 0.526858, 8.819287904771001e-05, (0, 1))","('SAT', 14.268109321594238, 100.8995, 0.471025, 5.9218840760880005e-05, (0, 1))","('SAT', 11.060800790786743, 90.1056, 0.471025, 5.6058954214680006e-05, (0, 1))","('SAT', 10.619343280792236, 69.4564, 0.259345, 2.2152065866980002e-05, (0, 1))","('UNSAT', 0.05693364143371582, -1, -1, -1, (0, 1))","('UNSAT', 3.579484701156616, -1, -1, -1, (0, 1))","('UNSAT', 0.050652265548706055, -1, -1, -1, (0, 1))","('UNSAT', 0.05134844779968262, -1, -1, -1, (0, 1))","('UNSAT', 0.05162811279296875, -1, -1, -1, (0, 1))","('UNSAT', 0.051053762435913086, -1, -1, -1, (0, 1))","('UNSAT', 0.05068349838256836, -1, -1, -1, (0, 1))","('UNSAT', 0.05080056190490723, -1, -1, -1, (0, 1))","('UNSAT', 0.05098700523376465, -1, -1, -1, (0, 1))","('UNSAT', 0.05123281478881836, -1, -1, -1, (0, 1))","('UNSAT', 0.05120682716369629, -1, -1, -1, (0, 1))","('UNSAT', 0.05100250244140625, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.26221752166748047, -1, -1, -1, (1, 1))","('SAT', 9.187400341033936, 39.4212, 0.166124, 8.57835948409e-06, (1, 1))","('UNSAT', 4.116451740264893, -1, -1, -1, (1, 1))","('UNSAT', 0.06255960464477539, -1, -1, -1, (1, 1))","('UNSAT', 2.928898811340332, -1, -1, -1, (1, 1))","('UNSAT', 0.6388795375823975, -1, -1, -1, (1, 1))","('UNSAT', 0.6389341354370117, -1, -1, -1, (1, 1))","('UNSAT', 0.6337194442749023, -1, -1, -1, (1, 1))","('UNSAT', 0.6070683002471924, -1, -1, -1, (1, 1))","('UNSAT', 0.6558606624603271, -1, -1, -1, (1, 1))","('UNSAT', 0.6674797534942627, -1, -1, -1, (1, 1))","('UNSAT', 0.6591806411743164, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.09035468101501465, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.4006199836730957, -1, -1, -1, (2, 1))","('UNSAT', 0.06313848495483398, -1, -1, -1, (2, 1))","('UNSAT', 2.4161598682403564, -1, -1, -1, (2, 1))","('UNSAT', 0.8043122291564941, -1, -1, -1, (2, 1))","('UNSAT', 0.800457239151001, -1, -1, -1, (2, 1))","('UNSAT', 0.8019826412200928, -1, -1, -1, (2, 1))","('UNSAT', 0.7878532409667969, -1, -1, -1, (2, 1))","('UNSAT', 0.8263213634490967, -1, -1, -1, (2, 1))","('UNSAT', 0.830223560333252, -1, -1, -1, (2, 1))","('UNSAT', 0.8234250545501709, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.09089231491088867, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.4359214305877686, -1, -1, -1, (3, 1))","('UNSAT', 0.06253957748413086, -1, -1, -1, (3, 1))","('UNSAT', 2.4113008975982666, -1, -1, -1, (3, 1))","('UNSAT', 0.8035116195678711, -1, -1, -1, (3, 1))","('UNSAT', 0.808107852935791, -1, -1, -1, (3, 1))","('UNSAT', 0.7919695377349854, -1, -1, -1, (3, 1))","('UNSAT', 0.7840824127197266, -1, -1, -1, (3, 1))","('UNSAT', 0.8317844867706299, -1, -1, -1, (3, 1))","('UNSAT', 0.836261510848999, -1, -1, -1, (3, 1))","('UNSAT', 0.8399112224578857, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.0914771556854248, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.4108779430389404, -1, -1, -1, (4, 1))","('UNSAT', 0.06316590309143066, -1, -1, -1, (4, 1))","('UNSAT', 2.4036455154418945, -1, -1, -1, (4, 1))","('UNSAT', 0.8082313537597656, -1, -1, -1, (4, 1))","('UNSAT', 0.8089451789855957, -1, -1, -1, (4, 1))","('UNSAT', 0.7848033905029297, -1, -1, -1, (4, 1))","('UNSAT', 0.8273031711578369, -1, -1, -1, (4, 1))","('UNSAT', 0.822983980178833, -1, -1, -1, (4, 1))","('UNSAT', 0.8288908004760742, -1, -1, -1, (4, 1))","('UNSAT', 0.7714488506317139, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.09134840965270996, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.415127754211426, -1, -1, -1, (5, 1))","('UNSAT', 0.06263542175292969, -1, -1, -1, (5, 1))","('UNSAT', 2.423332691192627, -1, -1, -1, (5, 1))","('UNSAT', 0.8052651882171631, -1, -1, -1, (5, 1))","('UNSAT', 0.8035130500793457, -1, -1, -1, (5, 1))","('UNSAT', 0.7271058559417725, -1, -1, -1, (5, 1))","('UNSAT', 0.8351285457611084, -1, -1, -1, (5, 1))","('UNSAT', 0.8356389999389648, -1, -1, -1, (5, 1))","('UNSAT', 0.8316068649291992, -1, -1, -1, (5, 1))","('UNSAT', 0.7529737949371338, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.091033935546875, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.4005749225616455, -1, -1, -1, (6, 1))","('UNSAT', 0.06237649917602539, -1, -1, -1, (6, 1))","('UNSAT', 2.3019192218780518, -1, -1, -1, (6, 1))","('UNSAT', 0.8051729202270508, -1, -1, -1, (6, 1))","('UNSAT', 0.8056521415710449, -1, -1, -1, (6, 1))","('UNSAT', 0.7769203186035156, -1, -1, -1, (6, 1))","('UNSAT', 0.8441498279571533, -1, -1, -1, (6, 1))","('UNSAT', 0.832244873046875, -1, -1, -1, (6, 1))","('UNSAT', 0.8272159099578857, -1, -1, -1, (6, 1))","('UNSAT', 0.7667579650878906, -1, -1, -1, (6, 1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.09080028533935547, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.4187734127044678, -1, -1, -1, (7, 1))","('UNSAT', 0.06283831596374512, -1, -1, -1, (7, 1))","('UNSAT', 2.3241031169891357, -1, -1, -1, (7, 1))","('UNSAT', 0.8086361885070801, -1, -1, -1, (7, 1))","('UNSAT', 0.8052856922149658, -1, -1, -1, (7, 1))","('UNSAT', 0.7801299095153809, -1, -1, -1, (7, 1))","('UNSAT', 0.8229632377624512, -1, -1, -1, (7, 1))","('UNSAT', 0.8335950374603271, -1, -1, -1, (7, 1))","('UNSAT', 0.8334510326385498, -1, -1, -1, (7, 1))","('UNSAT', 0.7594923973083496, -1, -1, -1, (7, 1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.09061670303344727, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.4113943576812744, -1, -1, -1, (8, 1))","('UNSAT', 0.06251788139343262, -1, -1, -1, (8, 1))","('UNSAT', 2.355081081390381, -1, -1, -1, (8, 1))","('UNSAT', 0.8005945682525635, -1, -1, -1, (8, 1))","('UNSAT', 0.7996127605438232, -1, -1, -1, (8, 1))","('UNSAT', 0.7780914306640625, -1, -1, -1, (8, 1))","('UNSAT', 0.8257088661193848, -1, -1, -1, (8, 1))","('UNSAT', 0.8340563774108887, -1, -1, -1, (8, 1))","('UNSAT', 0.8282420635223389, -1, -1, -1, (8, 1))","('UNSAT', 0.7475028038024902, -1, -1, -1, (8, 1))"
(1X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 9.4389066696167, 56.7853, 0.248392, 1.993839578063e-05, (1, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.136262893676758, -1, -1, -1, (1, 2))","('UNSAT', 2.0234146118164062, -1, -1, -1, (1, 2))","('UNSAT', 4.050165176391602, -1, -1, -1, (1, 2))","('UNSAT', 1.9491932392120361, -1, -1, -1, (1, 2))","('UNSAT', 1.9443871974945068, -1, -1, -1, (1, 2))","('UNSAT', 1.8672962188720703, -1, -1, -1, (1, 2))","('UNSAT', 1.998199224472046, -1, -1, -1, (1, 2))","('UNSAT', 2.019423246383667, -1, -1, -1, (1, 2))","('UNSAT', 1.9950675964355469, -1, -1, -1, (1, 2))","('UNSAT', 1.8063106536865234, -1, -1, -1, (1, 2))"
(2X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 9.099807262420654, 40.8291, 0.17258, 9.141454938799e-06, (2, 2))","('SAT', 8.94240140914917, 38.4826, 0.242562, 8.884233466233e-06, (2, 2))","('SAT', 8.819095849990845, 41.2984, 0.199969, 9.378952199767999e-06, (2, 2))","('SAT', 8.718703269958496, 41.2984, 0.199969, 9.378952199767999e-06, (2, 2))","('SAT', 8.72420620918274, 41.2984, 0.199969, 9.378952199767999e-06, (2, 2))","('SAT', 8.534345865249634, 41.2984, 0.199969, 9.378952199767999e-06, (2, 2))","('SAT', 8.800458908081055, 41.2984, 0.199969, 9.378952199767999e-06, (2, 2))","('SAT', 8.801906108856201, 41.2984, 0.199969, 9.378952199767999e-06, (2, 2))","('SAT', 8.828819274902344, 41.2984, 0.199969, 9.378952199767999e-06, (2, 2))","('SAT', 8.288037061691284, 41.2984, 0.199969, 9.378952199767999e-06, (2, 2))"
(3X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
