iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.019666671752929688, -1, -1, -1, (0, 1))","('UNSAT', 0.10316276550292969, -1, -1, -1, (0, 1))","('UNSAT', 0.05507230758666992, -1, -1, -1, (0, 1))","('UNSAT', 0.24204635620117188, -1, -1, -1, (0, 1))","('UNSAT', 0.4489419460296631, -1, -1, -1, (0, 1))","('UNSAT', 0.03789925575256348, -1, -1, -1, (0, 1))","('UNSAT', 0.022994279861450195, -1, -1, -1, (0, 1))","('UNSAT', 0.13614273071289062, -1, -1, -1, (0, 1))","('UNSAT', 0.024420976638793945, -1, -1, -1, (0, 1))","('UNSAT', 0.025363683700561523, -1, -1, -1, (0, 1))","('UNSAT', 0.023318767547607422, -1, -1, -1, (0, 1))","('UNSAT', 0.03038191795349121, -1, -1, -1, (0, 1))","('UNSAT', 0.018769502639770508, -1, -1, -1, (0, 1))","('UNSAT', 0.024419546127319336, -1, -1, -1, (0, 1))","('UNSAT', 0.030263662338256836, -1, -1, -1, (0, 1))","('UNSAT', 0.018335819244384766, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.06367158889770508, -1, -1, -1, (1, 1))","('UNSAT', 0.06428360939025879, -1, -1, -1, (1, 1))","('UNSAT', 0.03880000114440918, -1, -1, -1, (1, 1))","('UNSAT', 0.6444213390350342, -1, -1, -1, (1, 1))","('UNSAT', 0.9018676280975342, -1, -1, -1, (1, 1))","('UNSAT', 0.1528465747833252, -1, -1, -1, (1, 1))","('UNSAT', 0.038962364196777344, -1, -1, -1, (1, 1))","('UNSAT', 1.5885040760040283, -1, -1, -1, (1, 1))","('UNSAT', 0.050008296966552734, -1, -1, -1, (1, 1))","('UNSAT', 0.046011924743652344, -1, -1, -1, (1, 1))","('UNSAT', 0.03660917282104492, -1, -1, -1, (1, 1))","('UNSAT', 0.05410194396972656, -1, -1, -1, (1, 1))","('UNSAT', 0.04443216323852539, -1, -1, -1, (1, 1))","('UNSAT', 0.02614736557006836, -1, -1, -1, (1, 1))","('UNSAT', 0.06534361839294434, -1, -1, -1, (1, 1))","('UNSAT', 0.04192805290222168, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.117340087890625, -1, -1, -1, (2, 1))","('UNSAT', 0.7739827632904053, -1, -1, -1, (2, 1))","('UNSAT', 0.038262367248535156, -1, -1, -1, (2, 1))","('UNSAT', 1.0165860652923584, -1, -1, -1, (2, 1))","('UNSAT', 0.5669970512390137, -1, -1, -1, (2, 1))","('UNSAT', 1.2220180034637451, -1, -1, -1, (2, 1))","('UNSAT', 0.03806591033935547, -1, -1, -1, (2, 1))","('UNSAT', 2.2064640522003174, -1, -1, -1, (2, 1))","('UNSAT', 0.06348776817321777, -1, -1, -1, (2, 1))","('UNSAT', 0.03468441963195801, -1, -1, -1, (2, 1))","('UNSAT', 0.06451106071472168, -1, -1, -1, (2, 1))","('UNSAT', 0.07733702659606934, -1, -1, -1, (2, 1))","('UNSAT', 0.05839276313781738, -1, -1, -1, (2, 1))","('UNSAT', 0.07668161392211914, -1, -1, -1, (2, 1))","('UNSAT', 0.08254766464233398, -1, -1, -1, (2, 1))","('UNSAT', 0.03383064270019531, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.22898483276367188, -1, -1, -1, (3, 1))","('UNSAT', 0.2747046947479248, -1, -1, -1, (3, 1))","('UNSAT', 0.1131892204284668, -1, -1, -1, (3, 1))","('UNSAT', 0.8169324398040771, -1, -1, -1, (3, 1))","('UNSAT', 0.7133579254150391, -1, -1, -1, (3, 1))","('UNSAT', 0.4391787052154541, -1, -1, -1, (3, 1))","('UNSAT', 0.036856889724731445, -1, -1, -1, (3, 1))","('UNSAT', 1.8828365802764893, -1, -1, -1, (3, 1))","('UNSAT', 0.08338117599487305, -1, -1, -1, (3, 1))","('UNSAT', 0.27625250816345215, -1, -1, -1, (3, 1))","('UNSAT', 0.03463006019592285, -1, -1, -1, (3, 1))","('UNSAT', 0.043325185775756836, -1, -1, -1, (3, 1))","('UNSAT', 0.03339886665344238, -1, -1, -1, (3, 1))","('UNSAT', 0.2109663486480713, -1, -1, -1, (3, 1))","('UNSAT', 0.04354739189147949, -1, -1, -1, (3, 1))","('UNSAT', 0.033466339111328125, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.23339080810546875, -1, -1, -1, (4, 1))","('UNSAT', 0.8294122219085693, -1, -1, -1, (4, 1))","('UNSAT', 0.15008020401000977, -1, -1, -1, (4, 1))","('UNSAT', 0.3845040798187256, -1, -1, -1, (4, 1))","('UNSAT', 0.5609114170074463, -1, -1, -1, (4, 1))","('UNSAT', 0.9939780235290527, -1, -1, -1, (4, 1))","('UNSAT', 0.034577131271362305, -1, -1, -1, (4, 1))","('UNSAT', 1.8594770431518555, -1, -1, -1, (4, 1))","('UNSAT', 0.03469491004943848, -1, -1, -1, (4, 1))","('UNSAT', 0.06242489814758301, -1, -1, -1, (4, 1))","('UNSAT', 0.16515374183654785, -1, -1, -1, (4, 1))","('UNSAT', 0.4063417911529541, -1, -1, -1, (4, 1))","('UNSAT', 0.03316998481750488, -1, -1, -1, (4, 1))","('UNSAT', 0.03555417060852051, -1, -1, -1, (4, 1))","('UNSAT', 0.043837547302246094, -1, -1, -1, (4, 1))","('UNSAT', 0.03190445899963379, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.10551571846008301, -1, -1, -1, (5, 1))","('UNSAT', 0.6551334857940674, -1, -1, -1, (5, 1))","('UNSAT', 0.47907590866088867, -1, -1, -1, (5, 1))","('UNSAT', 1.2483975887298584, -1, -1, -1, (5, 1))","('UNSAT', 1.0914652347564697, -1, -1, -1, (5, 1))","('UNSAT', 0.5247766971588135, -1, -1, -1, (5, 1))","('UNSAT', 0.05202054977416992, -1, -1, -1, (5, 1))","('UNSAT', 2.1498494148254395, -1, -1, -1, (5, 1))","('UNSAT', 0.13972902297973633, -1, -1, -1, (5, 1))","('UNSAT', 0.3338592052459717, -1, -1, -1, (5, 1))","('UNSAT', 0.21225500106811523, -1, -1, -1, (5, 1))","('UNSAT', 0.21460294723510742, -1, -1, -1, (5, 1))","('UNSAT', 0.03417563438415527, -1, -1, -1, (5, 1))","('UNSAT', 0.04558753967285156, -1, -1, -1, (5, 1))","('UNSAT', 0.32569408416748047, -1, -1, -1, (5, 1))","('UNSAT', 0.032105445861816406, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.10514426231384277, -1, -1, -1, (6, 1))","('UNSAT', 0.9649097919464111, -1, -1, -1, (6, 1))","('UNSAT', 0.03609824180603027, -1, -1, -1, (6, 1))","('UNSAT', 0.9741480350494385, -1, -1, -1, (6, 1))","('UNSAT', 0.10413098335266113, -1, -1, -1, (6, 1))","('UNSAT', 1.2319278717041016, -1, -1, -1, (6, 1))","('UNSAT', 0.05031108856201172, -1, -1, -1, (6, 1))","('UNSAT', 2.2225255966186523, -1, -1, -1, (6, 1))","('UNSAT', 0.1409008502960205, -1, -1, -1, (6, 1))","('UNSAT', 0.3338911533355713, -1, -1, -1, (6, 1))","('UNSAT', 0.12727022171020508, -1, -1, -1, (6, 1))","('UNSAT', 0.04929351806640625, -1, -1, -1, (6, 1))","('UNSAT', 0.03535342216491699, -1, -1, -1, (6, 1))","('UNSAT', 0.04655194282531738, -1, -1, -1, (6, 1))","('UNSAT', 0.32723283767700195, -1, -1, -1, (6, 1))","('UNSAT', 0.03228569030761719, -1, -1, -1, (6, 1))"
(7X1),"('UNSAT', 0.11213445663452148, -1, -1, -1, (7, 1))","('UNSAT', 0.36102914810180664, -1, -1, -1, (7, 1))","('UNSAT', 1.2781481742858887, -1, -1, -1, (7, 1))","('UNSAT', 0.7653393745422363, -1, -1, -1, (7, 1))","('UNSAT', 0.1043541431427002, -1, -1, -1, (7, 1))","('UNSAT', 0.8210763931274414, -1, -1, -1, (7, 1))","('UNSAT', 0.053960323333740234, -1, -1, -1, (7, 1))","('UNSAT', 2.2271769046783447, -1, -1, -1, (7, 1))","('UNSAT', 0.1412358283996582, -1, -1, -1, (7, 1))","('UNSAT', 0.3426992893218994, -1, -1, -1, (7, 1))","('UNSAT', 0.1274120807647705, -1, -1, -1, (7, 1))","('UNSAT', 0.047432661056518555, -1, -1, -1, (7, 1))","('UNSAT', 0.034403085708618164, -1, -1, -1, (7, 1))","('UNSAT', 0.04688239097595215, -1, -1, -1, (7, 1))","('UNSAT', 0.31760644912719727, -1, -1, -1, (7, 1))","('UNSAT', 0.03187680244445801, -1, -1, -1, (7, 1))"
(8X1),"('UNSAT', 0.10459327697753906, -1, -1, -1, (8, 1))","('UNSAT', 0.35440826416015625, -1, -1, -1, (8, 1))","('UNSAT', 0.3588380813598633, -1, -1, -1, (8, 1))","('UNSAT', 0.6738545894622803, -1, -1, -1, (8, 1))","('UNSAT', 0.1071310043334961, -1, -1, -1, (8, 1))","('UNSAT', 0.6469838619232178, -1, -1, -1, (8, 1))","('UNSAT', 0.0549921989440918, -1, -1, -1, (8, 1))","('UNSAT', 2.2394895553588867, -1, -1, -1, (8, 1))","('UNSAT', 0.13687515258789062, -1, -1, -1, (8, 1))","('UNSAT', 0.3362915515899658, -1, -1, -1, (8, 1))","('UNSAT', 0.13155579566955566, -1, -1, -1, (8, 1))","('UNSAT', 0.04808163642883301, -1, -1, -1, (8, 1))","('UNSAT', 0.033788442611694336, -1, -1, -1, (8, 1))","('UNSAT', 0.0462188720703125, -1, -1, -1, (8, 1))","('UNSAT', 0.32439231872558594, -1, -1, -1, (8, 1))","('UNSAT', 0.03242611885070801, -1, -1, -1, (8, 1))"
