iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.0285491943359375, -1, -1, -1, (0, 1))","('UNSAT', 0.02869558334350586, -1, -1, -1, (0, 1))","('UNSAT', 0.036827802658081055, -1, -1, -1, (0, 1))","('UNSAT', 0.02825760841369629, -1, -1, -1, (0, 1))","('UNSAT', 0.024804353713989258, -1, -1, -1, (0, 1))","('UNSAT', 0.02944326400756836, -1, -1, -1, (0, 1))","('UNSAT', 0.025321006774902344, -1, -1, -1, (0, 1))","('UNSAT', 0.020260334014892578, -1, -1, -1, (0, 1))","('UNSAT', 0.0227663516998291, -1, -1, -1, (0, 1))","('UNSAT', 0.0263671875, -1, -1, -1, (0, 1))","('UNSAT', 0.02335667610168457, -1, -1, -1, (0, 1))","('UNSAT', 0.03457331657409668, -1, -1, -1, (0, 1))","('UNSAT', 0.026324748992919922, -1, -1, -1, (0, 1))","('UNSAT', 0.026215553283691406, -1, -1, -1, (0, 1))","('UNSAT', 0.020338058471679688, -1, -1, -1, (0, 1))","('UNSAT', 0.02054882049560547, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.07538247108459473, -1, -1, -1, (1, 1))","('UNSAT', 0.07476472854614258, -1, -1, -1, (1, 1))","('UNSAT', 0.05729341506958008, -1, -1, -1, (1, 1))","('UNSAT', 0.0707254409790039, -1, -1, -1, (1, 1))","('UNSAT', 0.10806632041931152, -1, -1, -1, (1, 1))","('UNSAT', 0.03874826431274414, -1, -1, -1, (1, 1))","('UNSAT', 0.04576921463012695, -1, -1, -1, (1, 1))","('UNSAT', 0.04559803009033203, -1, -1, -1, (1, 1))","('UNSAT', 0.04121661186218262, -1, -1, -1, (1, 1))","('UNSAT', 0.02924036979675293, -1, -1, -1, (1, 1))","('UNSAT', 0.05638527870178223, -1, -1, -1, (1, 1))","('UNSAT', 0.06572389602661133, -1, -1, -1, (1, 1))","('UNSAT', 0.04562830924987793, -1, -1, -1, (1, 1))","('UNSAT', 0.03751397132873535, -1, -1, -1, (1, 1))","('UNSAT', 0.03434395790100098, -1, -1, -1, (1, 1))","('UNSAT', 0.027596235275268555, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.1631946563720703, -1, -1, -1, (2, 1))","('UNSAT', 0.08093023300170898, -1, -1, -1, (2, 1))","('UNSAT', 0.06717324256896973, -1, -1, -1, (2, 1))","('UNSAT', 0.15913867950439453, -1, -1, -1, (2, 1))","('UNSAT', 0.12073373794555664, -1, -1, -1, (2, 1))","('UNSAT', 0.0444331169128418, -1, -1, -1, (2, 1))","('UNSAT', 0.047612667083740234, -1, -1, -1, (2, 1))","('UNSAT', 0.03767657279968262, -1, -1, -1, (2, 1))","('UNSAT', 0.029421567916870117, -1, -1, -1, (2, 1))","('UNSAT', 0.06684017181396484, -1, -1, -1, (2, 1))","('UNSAT', 0.02435922622680664, -1, -1, -1, (2, 1))","('UNSAT', 0.1264204978942871, -1, -1, -1, (2, 1))","('UNSAT', 0.02692389488220215, -1, -1, -1, (2, 1))","('UNSAT', 0.05088186264038086, -1, -1, -1, (2, 1))","('UNSAT', 0.09210371971130371, -1, -1, -1, (2, 1))","('UNSAT', 0.06247234344482422, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.07601404190063477, -1, -1, -1, (3, 1))","('UNSAT', 0.09182906150817871, -1, -1, -1, (3, 1))","('UNSAT', 0.22281813621520996, -1, -1, -1, (3, 1))","('UNSAT', 0.16469216346740723, -1, -1, -1, (3, 1))","('UNSAT', 0.1422255039215088, -1, -1, -1, (3, 1))","('UNSAT', 0.02936553955078125, -1, -1, -1, (3, 1))","('UNSAT', 0.04807710647583008, -1, -1, -1, (3, 1))","('UNSAT', 0.03168129920959473, -1, -1, -1, (3, 1))","('UNSAT', 0.036664485931396484, -1, -1, -1, (3, 1))","('UNSAT', 0.06470298767089844, -1, -1, -1, (3, 1))","('UNSAT', 0.11495804786682129, -1, -1, -1, (3, 1))","('UNSAT', 0.026515960693359375, -1, -1, -1, (3, 1))","('UNSAT', 0.038196563720703125, -1, -1, -1, (3, 1))","('UNSAT', 0.08281898498535156, -1, -1, -1, (3, 1))","('UNSAT', 0.03914165496826172, -1, -1, -1, (3, 1))","('UNSAT', 0.03777456283569336, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.18828487396240234, -1, -1, -1, (4, 1))","('UNSAT', 0.07584619522094727, -1, -1, -1, (4, 1))","('UNSAT', 0.10171318054199219, -1, -1, -1, (4, 1))","('UNSAT', 0.09963417053222656, -1, -1, -1, (4, 1))","('UNSAT', 0.06089329719543457, -1, -1, -1, (4, 1))","('UNSAT', 0.09357261657714844, -1, -1, -1, (4, 1))","('UNSAT', 0.04635334014892578, -1, -1, -1, (4, 1))","('UNSAT', 0.03403329849243164, -1, -1, -1, (4, 1))","('UNSAT', 0.03432273864746094, -1, -1, -1, (4, 1))","('UNSAT', 0.02712869644165039, -1, -1, -1, (4, 1))","('UNSAT', 0.04108238220214844, -1, -1, -1, (4, 1))","('UNSAT', 0.050797224044799805, -1, -1, -1, (4, 1))","('UNSAT', 0.06443595886230469, -1, -1, -1, (4, 1))","('UNSAT', 0.06946420669555664, -1, -1, -1, (4, 1))","('UNSAT', 0.03606748580932617, -1, -1, -1, (4, 1))","('UNSAT', 0.03818869590759277, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.05675482749938965, -1, -1, -1, (5, 1))","('UNSAT', 0.15248847007751465, -1, -1, -1, (5, 1))","('UNSAT', 0.04567265510559082, -1, -1, -1, (5, 1))","('UNSAT', 0.08545947074890137, -1, -1, -1, (5, 1))","('UNSAT', 0.26659727096557617, -1, -1, -1, (5, 1))","('UNSAT', 0.03515934944152832, -1, -1, -1, (5, 1))","('UNSAT', 0.06993651390075684, -1, -1, -1, (5, 1))","('UNSAT', 0.041736602783203125, -1, -1, -1, (5, 1))","('UNSAT', 0.03570890426635742, -1, -1, -1, (5, 1))","('UNSAT', 0.026047945022583008, -1, -1, -1, (5, 1))","('UNSAT', 0.040719032287597656, -1, -1, -1, (5, 1))","('UNSAT', 0.037653446197509766, -1, -1, -1, (5, 1))","('UNSAT', 0.0841069221496582, -1, -1, -1, (5, 1))","('UNSAT', 0.04770469665527344, -1, -1, -1, (5, 1))","('UNSAT', 0.06468844413757324, -1, -1, -1, (5, 1))","('UNSAT', 0.03802061080932617, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.08633232116699219, -1, -1, -1, (6, 1))","('UNSAT', 0.17269229888916016, -1, -1, -1, (6, 1))","('UNSAT', 0.10485982894897461, -1, -1, -1, (6, 1))","('UNSAT', 0.19956159591674805, -1, -1, -1, (6, 1))","('UNSAT', 0.21358203887939453, -1, -1, -1, (6, 1))","('UNSAT', 0.05359196662902832, -1, -1, -1, (6, 1))","('UNSAT', 0.06891751289367676, -1, -1, -1, (6, 1))","('UNSAT', 0.03173112869262695, -1, -1, -1, (6, 1))","('UNSAT', 0.06844449043273926, -1, -1, -1, (6, 1))","('UNSAT', 0.026796340942382812, -1, -1, -1, (6, 1))","('UNSAT', 0.04280543327331543, -1, -1, -1, (6, 1))","('UNSAT', 0.035129547119140625, -1, -1, -1, (6, 1))","('UNSAT', 0.06370925903320312, -1, -1, -1, (6, 1))","('UNSAT', 0.07993292808532715, -1, -1, -1, (6, 1))","('UNSAT', 0.060825347900390625, -1, -1, -1, (6, 1))","('UNSAT', 0.0390472412109375, -1, -1, -1, (6, 1))"
(7X1),"('UNSAT', 0.11260080337524414, -1, -1, -1, (7, 1))","('UNSAT', 0.19626832008361816, -1, -1, -1, (7, 1))","('UNSAT', 0.08233404159545898, -1, -1, -1, (7, 1))","('UNSAT', 0.0667269229888916, -1, -1, -1, (7, 1))","('UNSAT', 0.08069825172424316, -1, -1, -1, (7, 1))","('UNSAT', 0.06452345848083496, -1, -1, -1, (7, 1))","('UNSAT', 0.14904069900512695, -1, -1, -1, (7, 1))","('UNSAT', 0.031435251235961914, -1, -1, -1, (7, 1))","('UNSAT', 0.038674354553222656, -1, -1, -1, (7, 1))","('UNSAT', 0.026285886764526367, -1, -1, -1, (7, 1))","('UNSAT', 0.04077744483947754, -1, -1, -1, (7, 1))","('UNSAT', 0.1096351146697998, -1, -1, -1, (7, 1))","('UNSAT', 0.03645205497741699, -1, -1, -1, (7, 1))","('UNSAT', 0.03302764892578125, -1, -1, -1, (7, 1))","('UNSAT', 0.0684049129486084, -1, -1, -1, (7, 1))","('UNSAT', 0.03858447074890137, -1, -1, -1, (7, 1))"
(8X1),"('UNSAT', 0.1016244888305664, -1, -1, -1, (8, 1))","('UNSAT', 0.17102837562561035, -1, -1, -1, (8, 1))","('UNSAT', 0.060221195220947266, -1, -1, -1, (8, 1))","('UNSAT', 0.24368739128112793, -1, -1, -1, (8, 1))","('UNSAT', 0.2878878116607666, -1, -1, -1, (8, 1))","('UNSAT', 0.07310032844543457, -1, -1, -1, (8, 1))","('UNSAT', 0.04716825485229492, -1, -1, -1, (8, 1))","('UNSAT', 0.03195905685424805, -1, -1, -1, (8, 1))","('UNSAT', 0.06415987014770508, -1, -1, -1, (8, 1))","('UNSAT', 0.02780914306640625, -1, -1, -1, (8, 1))","('UNSAT', 0.041046857833862305, -1, -1, -1, (8, 1))","('UNSAT', 0.11096882820129395, -1, -1, -1, (8, 1))","('UNSAT', 0.04872870445251465, -1, -1, -1, (8, 1))","('UNSAT', 0.03318667411804199, -1, -1, -1, (8, 1))","('UNSAT', 0.0814967155456543, -1, -1, -1, (8, 1))","('UNSAT', 0.03975391387939453, -1, -1, -1, (8, 1))"
