iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', -1, 47.8686, 0.229553, 2.188318103435e-05, (0, 1))","('SAT', -1, 37.544, 0.190594, 1.611039442651e-05, (0, 1))","('SAT', -1, 35.6668, 0.171782, 1.4431445379160001e-05, (0, 1))","('SAT', 3.9332680702209473, 37.544, 0.190594, 1.611039442651e-05, (0, 1))","('SAT', -1, 21.5878, 0.11319, 7.955382898217e-06, (0, 1))","('UNSAT', 0.0176699161529541, -1, -1, -1, (0, 1))","('UNSAT', 0.017981529235839844, -1, -1, -1, (0, 1))","('UNSAT', 0.01711869239807129, -1, -1, -1, (0, 1))","('UNSAT', 0.02976536750793457, -1, -1, -1, (0, 1))","('UNSAT', 0.017533063888549805, -1, -1, -1, (0, 1))","('UNSAT', 0.030810117721557617, -1, -1, -1, (0, 1))","('UNSAT', 0.12208867073059082, -1, -1, -1, (0, 1))","('UNSAT', 0.12459182739257812, -1, -1, -1, (0, 1))","('UNSAT', 0.029331684112548828, -1, -1, -1, (0, 1))","('UNSAT', 0.030091524124145508, -1, -1, -1, (0, 1))","('UNSAT', 0.03030991554260254, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.04568314552307129, -1, -1, -1, (1, 1))","('UNSAT', 0.04594135284423828, -1, -1, -1, (1, 1))","('SAT', -1, 30.0352, 0.133926, 1.0355575795980001e-05, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.022110700607299805, -1, -1, -1, (1, 1))","('UNSAT', 0.0223386287689209, -1, -1, -1, (1, 1))","('UNSAT', 0.022322654724121094, -1, -1, -1, (1, 1))","('UNSAT', 0.028827190399169922, -1, -1, -1, (1, 1))","('UNSAT', 0.022059202194213867, -1, -1, -1, (1, 1))","('UNSAT', 0.02937006950378418, -1, -1, -1, (1, 1))","('UNSAT', 0.49605369567871094, -1, -1, -1, (1, 1))","('UNSAT', 0.4902808666229248, -1, -1, -1, (1, 1))","('UNSAT', 0.029227018356323242, -1, -1, -1, (1, 1))","('UNSAT', 0.029266357421875, -1, -1, -1, (1, 1))","('UNSAT', 0.028710365295410156, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.04761934280395508, -1, -1, -1, (2, 1))","('UNSAT', 0.04456162452697754, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03023505210876465, -1, -1, -1, (2, 1))","('UNSAT', 0.02984905242919922, -1, -1, -1, (2, 1))","('UNSAT', 0.028828859329223633, -1, -1, -1, (2, 1))","('UNSAT', 0.029671907424926758, -1, -1, -1, (2, 1))","('UNSAT', 0.029944658279418945, -1, -1, -1, (2, 1))","('UNSAT', 0.028899669647216797, -1, -1, -1, (2, 1))","('UNSAT', 0.3938753604888916, -1, -1, -1, (2, 1))","('UNSAT', 0.39475250244140625, -1, -1, -1, (2, 1))","('UNSAT', 0.02904224395751953, -1, -1, -1, (2, 1))","('UNSAT', 0.028703927993774414, -1, -1, -1, (2, 1))","('UNSAT', 0.029989004135131836, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.035515785217285156, -1, -1, -1, (3, 1))","('UNSAT', 0.034322500228881836, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.02984166145324707, -1, -1, -1, (3, 1))","('UNSAT', 0.031347036361694336, -1, -1, -1, (3, 1))","('UNSAT', 0.029358386993408203, -1, -1, -1, (3, 1))","('UNSAT', 0.028866052627563477, -1, -1, -1, (3, 1))","('UNSAT', 0.030306339263916016, -1, -1, -1, (3, 1))","('UNSAT', 0.029057979583740234, -1, -1, -1, (3, 1))","('UNSAT', 0.3942606449127197, -1, -1, -1, (3, 1))","('UNSAT', 0.39628076553344727, -1, -1, -1, (3, 1))","('UNSAT', 0.0284273624420166, -1, -1, -1, (3, 1))","('UNSAT', 0.029987096786499023, -1, -1, -1, (3, 1))","('UNSAT', 0.02915787696838379, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03581404685974121, -1, -1, -1, (4, 1))","('UNSAT', 0.034098148345947266, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.030101299285888672, -1, -1, -1, (4, 1))","('UNSAT', 0.029175281524658203, -1, -1, -1, (4, 1))","('UNSAT', 0.029906511306762695, -1, -1, -1, (4, 1))","('UNSAT', 0.029130220413208008, -1, -1, -1, (4, 1))","('UNSAT', 0.029918432235717773, -1, -1, -1, (4, 1))","('UNSAT', 0.028669118881225586, -1, -1, -1, (4, 1))","('UNSAT', 0.4003894329071045, -1, -1, -1, (4, 1))","('UNSAT', 0.39538145065307617, -1, -1, -1, (4, 1))","('UNSAT', 0.029852867126464844, -1, -1, -1, (4, 1))","('UNSAT', 0.02918076515197754, -1, -1, -1, (4, 1))","('UNSAT', 0.029360532760620117, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03456425666809082, -1, -1, -1, (5, 1))","('UNSAT', 0.03413748741149902, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.029553890228271484, -1, -1, -1, (5, 1))","('UNSAT', 0.02951216697692871, -1, -1, -1, (5, 1))","('UNSAT', 0.028914690017700195, -1, -1, -1, (5, 1))","('UNSAT', 0.028857946395874023, -1, -1, -1, (5, 1))","('UNSAT', 0.02942371368408203, -1, -1, -1, (5, 1))","('UNSAT', 0.028969764709472656, -1, -1, -1, (5, 1))","('UNSAT', 0.39366650581359863, -1, -1, -1, (5, 1))","('UNSAT', 0.3942835330963135, -1, -1, -1, (5, 1))","('UNSAT', 0.028804540634155273, -1, -1, -1, (5, 1))","('UNSAT', 0.029553890228271484, -1, -1, -1, (5, 1))","('UNSAT', 0.029491186141967773, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.034598350524902344, -1, -1, -1, (6, 1))","('UNSAT', 0.03407168388366699, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03012228012084961, -1, -1, -1, (6, 1))","('UNSAT', 0.028861284255981445, -1, -1, -1, (6, 1))","('UNSAT', 0.028594255447387695, -1, -1, -1, (6, 1))","('UNSAT', 0.02924966812133789, -1, -1, -1, (6, 1))","('UNSAT', 0.029581069946289062, -1, -1, -1, (6, 1))","('UNSAT', 0.029073476791381836, -1, -1, -1, (6, 1))","('UNSAT', 0.39364147186279297, -1, -1, -1, (6, 1))","('UNSAT', 0.3866579532623291, -1, -1, -1, (6, 1))","('UNSAT', 0.028536081314086914, -1, -1, -1, (6, 1))","('UNSAT', 0.03007340431213379, -1, -1, -1, (6, 1))","('UNSAT', 0.029787063598632812, -1, -1, -1, (6, 1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03476905822753906, -1, -1, -1, (7, 1))","('UNSAT', 0.03460526466369629, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.030336380004882812, -1, -1, -1, (7, 1))","('UNSAT', 0.02933478355407715, -1, -1, -1, (7, 1))","('UNSAT', 0.028526782989501953, -1, -1, -1, (7, 1))","('UNSAT', 0.02882528305053711, -1, -1, -1, (7, 1))","('UNSAT', 0.029602527618408203, -1, -1, -1, (7, 1))","('UNSAT', 0.028767824172973633, -1, -1, -1, (7, 1))","('UNSAT', 0.4009978771209717, -1, -1, -1, (7, 1))","('UNSAT', 0.39342260360717773, -1, -1, -1, (7, 1))","('UNSAT', 0.028720617294311523, -1, -1, -1, (7, 1))","('UNSAT', 0.030143022537231445, -1, -1, -1, (7, 1))","('UNSAT', 0.0298769474029541, -1, -1, -1, (7, 1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03466057777404785, -1, -1, -1, (8, 1))","('UNSAT', 0.03454256057739258, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.030181407928466797, -1, -1, -1, (8, 1))","('UNSAT', 0.029104948043823242, -1, -1, -1, (8, 1))","('UNSAT', 0.029575586318969727, -1, -1, -1, (8, 1))","('UNSAT', 0.029942989349365234, -1, -1, -1, (8, 1))","('UNSAT', 0.029122591018676758, -1, -1, -1, (8, 1))","('UNSAT', 0.029741287231445312, -1, -1, -1, (8, 1))","('UNSAT', 0.4042820930480957, -1, -1, -1, (8, 1))","('UNSAT', 0.3928828239440918, -1, -1, -1, (8, 1))","('UNSAT', 0.028687477111816406, -1, -1, -1, (8, 1))","('UNSAT', 0.0296630859375, -1, -1, -1, (8, 1))","('UNSAT', 0.029787778854370117, -1, -1, -1, (8, 1))"
