iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.025531768798828125, -1, -1, -1, (0, 1))","('UNSAT', 1.7875597476959229, -1, -1, -1, (0, 1))","('UNSAT', 0.0375819206237793, -1, -1, -1, (0, 1))","('UNSAT', 0.02848339080810547, -1, -1, -1, (0, 1))","('UNSAT', 0.028765201568603516, -1, -1, -1, (0, 1))","('UNSAT', 0.029029369354248047, -1, -1, -1, (0, 1))","('UNSAT', 0.02847003936767578, -1, -1, -1, (0, 1))","('UNSAT', 0.028352737426757812, -1, -1, -1, (0, 1))","('UNSAT', 0.029024839401245117, -1, -1, -1, (0, 1))","('UNSAT', 0.029578447341918945, -1, -1, -1, (0, 1))","('UNSAT', 0.028156757354736328, -1, -1, -1, (0, 1))","('UNSAT', 0.028369665145874023, -1, -1, -1, (0, 1))","('UNSAT', 0.02943134307861328, -1, -1, -1, (0, 1))","('UNSAT', 0.028739452362060547, -1, -1, -1, (0, 1))","('UNSAT', 0.028855085372924805, -1, -1, -1, (0, 1))","('UNSAT', 0.02924036979675293, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.0617067813873291, -1, -1, -1, (1, 1))","('SAT', -1, 18.3027, 0.075667, 3.714361128004e-06, (1, 1))","('UNSAT', 0.04127359390258789, -1, -1, -1, (1, 1))","('UNSAT', 0.06901121139526367, -1, -1, -1, (1, 1))","('UNSAT', 0.0913083553314209, -1, -1, -1, (1, 1))","('UNSAT', 0.09020233154296875, -1, -1, -1, (1, 1))","('UNSAT', 0.09096097946166992, -1, -1, -1, (1, 1))","('UNSAT', 0.09115839004516602, -1, -1, -1, (1, 1))","('UNSAT', 0.09200668334960938, -1, -1, -1, (1, 1))","('UNSAT', 0.0936434268951416, -1, -1, -1, (1, 1))","('UNSAT', 0.08777928352355957, -1, -1, -1, (1, 1))","('UNSAT', 0.09007430076599121, -1, -1, -1, (1, 1))","('UNSAT', 0.09372591972351074, -1, -1, -1, (1, 1))","('UNSAT', 0.08775949478149414, -1, -1, -1, (1, 1))","('UNSAT', 0.09087705612182617, -1, -1, -1, (1, 1))","('UNSAT', 0.08831644058227539, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.1441202163696289, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.040279388427734375, -1, -1, -1, (2, 1))","('UNSAT', 0.04135274887084961, -1, -1, -1, (2, 1))","('UNSAT', 0.09171628952026367, -1, -1, -1, (2, 1))","('UNSAT', 0.0927269458770752, -1, -1, -1, (2, 1))","('UNSAT', 0.09652376174926758, -1, -1, -1, (2, 1))","('UNSAT', 0.09264683723449707, -1, -1, -1, (2, 1))","('UNSAT', 0.09787201881408691, -1, -1, -1, (2, 1))","('UNSAT', 0.0914759635925293, -1, -1, -1, (2, 1))","('UNSAT', 0.09189748764038086, -1, -1, -1, (2, 1))","('UNSAT', 0.09182977676391602, -1, -1, -1, (2, 1))","('UNSAT', 0.0948331356048584, -1, -1, -1, (2, 1))","('UNSAT', 0.09310698509216309, -1, -1, -1, (2, 1))","('UNSAT', 0.09357762336730957, -1, -1, -1, (2, 1))","('UNSAT', 0.09431624412536621, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.0466611385345459, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.11925339698791504, -1, -1, -1, (3, 1))","('UNSAT', 0.039786577224731445, -1, -1, -1, (3, 1))","('UNSAT', 0.23619627952575684, -1, -1, -1, (3, 1))","('UNSAT', 0.24393582344055176, -1, -1, -1, (3, 1))","('UNSAT', 0.2479398250579834, -1, -1, -1, (3, 1))","('UNSAT', 0.2506904602050781, -1, -1, -1, (3, 1))","('UNSAT', 0.2561345100402832, -1, -1, -1, (3, 1))","('UNSAT', 0.2542402744293213, -1, -1, -1, (3, 1))","('UNSAT', 0.24791646003723145, -1, -1, -1, (3, 1))","('UNSAT', 0.25159120559692383, -1, -1, -1, (3, 1))","('UNSAT', 0.2632863521575928, -1, -1, -1, (3, 1))","('UNSAT', 0.24938726425170898, -1, -1, -1, (3, 1))","('UNSAT', 0.24910521507263184, -1, -1, -1, (3, 1))","('UNSAT', 0.25256776809692383, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.1459207534790039, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.11568808555603027, -1, -1, -1, (4, 1))","('UNSAT', 0.029769420623779297, -1, -1, -1, (4, 1))","('UNSAT', 0.15291762351989746, -1, -1, -1, (4, 1))","('UNSAT', 0.1587967872619629, -1, -1, -1, (4, 1))","('UNSAT', 0.15641021728515625, -1, -1, -1, (4, 1))","('UNSAT', 0.1576240062713623, -1, -1, -1, (4, 1))","('UNSAT', 0.16045022010803223, -1, -1, -1, (4, 1))","('UNSAT', 0.16460156440734863, -1, -1, -1, (4, 1))","('UNSAT', 0.16093993186950684, -1, -1, -1, (4, 1))","('UNSAT', 0.15770959854125977, -1, -1, -1, (4, 1))","('UNSAT', 0.16479063034057617, -1, -1, -1, (4, 1))","('UNSAT', 0.1587975025177002, -1, -1, -1, (4, 1))","('UNSAT', 0.1646568775177002, -1, -1, -1, (4, 1))","('UNSAT', 0.1623392105102539, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.23153066635131836, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.11708831787109375, -1, -1, -1, (5, 1))","('UNSAT', 0.11530280113220215, -1, -1, -1, (5, 1))","('UNSAT', 0.11939644813537598, -1, -1, -1, (5, 1))","('UNSAT', 0.11568236351013184, -1, -1, -1, (5, 1))","('UNSAT', 0.1207876205444336, -1, -1, -1, (5, 1))","('UNSAT', 0.12127447128295898, -1, -1, -1, (5, 1))","('UNSAT', 0.12505412101745605, -1, -1, -1, (5, 1))","('UNSAT', 0.11901283264160156, -1, -1, -1, (5, 1))","('UNSAT', 0.12285733222961426, -1, -1, -1, (5, 1))","('UNSAT', 0.12442922592163086, -1, -1, -1, (5, 1))","('UNSAT', 0.12455081939697266, -1, -1, -1, (5, 1))","('UNSAT', 0.11771774291992188, -1, -1, -1, (5, 1))","('UNSAT', 0.11902475357055664, -1, -1, -1, (5, 1))","('UNSAT', 0.12069010734558105, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.2267625331878662, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.12693023681640625, -1, -1, -1, (6, 1))","('UNSAT', 0.18747901916503906, -1, -1, -1, (6, 1))","('UNSAT', 0.12243056297302246, -1, -1, -1, (6, 1))","('UNSAT', 0.12092208862304688, -1, -1, -1, (6, 1))","('UNSAT', 0.11954832077026367, -1, -1, -1, (6, 1))","('UNSAT', 0.12297344207763672, -1, -1, -1, (6, 1))","('UNSAT', 0.1211385726928711, -1, -1, -1, (6, 1))","('UNSAT', 0.12059140205383301, -1, -1, -1, (6, 1))","('UNSAT', 0.12240457534790039, -1, -1, -1, (6, 1))","('UNSAT', 0.12025642395019531, -1, -1, -1, (6, 1))","('UNSAT', 0.12467455863952637, -1, -1, -1, (6, 1))","('UNSAT', 0.11815571784973145, -1, -1, -1, (6, 1))","('UNSAT', 0.11915040016174316, -1, -1, -1, (6, 1))","('UNSAT', 0.11604762077331543, -1, -1, -1, (6, 1))"
(7X1),"('UNSAT', 0.22460389137268066, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.12099528312683105, -1, -1, -1, (7, 1))","('UNSAT', 0.1581404209136963, -1, -1, -1, (7, 1))","('UNSAT', 0.1173408031463623, -1, -1, -1, (7, 1))","('UNSAT', 0.11740636825561523, -1, -1, -1, (7, 1))","('UNSAT', 0.12266731262207031, -1, -1, -1, (7, 1))","('UNSAT', 0.12337660789489746, -1, -1, -1, (7, 1))","('UNSAT', 0.12464499473571777, -1, -1, -1, (7, 1))","('UNSAT', 0.12208008766174316, -1, -1, -1, (7, 1))","('UNSAT', 0.12140250205993652, -1, -1, -1, (7, 1))","('UNSAT', 0.120269775390625, -1, -1, -1, (7, 1))","('UNSAT', 0.12256526947021484, -1, -1, -1, (7, 1))","('UNSAT', 0.12490415573120117, -1, -1, -1, (7, 1))","('UNSAT', 0.12147879600524902, -1, -1, -1, (7, 1))","('UNSAT', 0.12085294723510742, -1, -1, -1, (7, 1))"
(8X1),"('UNSAT', 0.23241543769836426, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.09237504005432129, -1, -1, -1, (8, 1))","('UNSAT', 0.15680718421936035, -1, -1, -1, (8, 1))","('UNSAT', 0.11667394638061523, -1, -1, -1, (8, 1))","('UNSAT', 0.12316536903381348, -1, -1, -1, (8, 1))","('UNSAT', 0.12010836601257324, -1, -1, -1, (8, 1))","('UNSAT', 0.12518835067749023, -1, -1, -1, (8, 1))","('UNSAT', 0.12063312530517578, -1, -1, -1, (8, 1))","('UNSAT', 0.1165461540222168, -1, -1, -1, (8, 1))","('UNSAT', 0.12650299072265625, -1, -1, -1, (8, 1))","('UNSAT', 0.11622762680053711, -1, -1, -1, (8, 1))","('UNSAT', 0.12443304061889648, -1, -1, -1, (8, 1))","('UNSAT', 0.12399864196777344, -1, -1, -1, (8, 1))","('UNSAT', 0.11853265762329102, -1, -1, -1, (8, 1))","('UNSAT', 0.11578178405761719, -1, -1, -1, (8, 1))"
