iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', -1, 32.851, 0.171782, 1.403376427334e-05, (0, 1))","('SAT', -1, 22.5264, 0.119775, 8.347072252946e-06, (0, 1))","('UNSAT', 0.017366409301757812, -1, -1, -1, (0, 1))","('SAT', -1, 7.9781, 0.064091, 1.8299429029869999e-06, (0, 1))","('UNSAT', 0.016964197158813477, -1, -1, -1, (0, 1))","('UNSAT', 0.016980648040771484, -1, -1, -1, (0, 1))","('UNSAT', 0.016652584075927734, -1, -1, -1, (0, 1))","('UNSAT', 0.01657390594482422, -1, -1, -1, (0, 1))","('UNSAT', 0.016539573669433594, -1, -1, -1, (0, 1))","('UNSAT', 0.016841888427734375, -1, -1, -1, (0, 1))","('UNSAT', 0.016074657440185547, -1, -1, -1, (0, 1))","('UNSAT', 0.01659536361694336, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', -1, 17.3641, 0.089871, 5.015988335799e-06, (1, 1))","('UNSAT', 0.06669378280639648, -1, -1, -1, (1, 1))","('UNSAT', 0.016812562942504883, -1, -1, -1, (1, 1))","('UNSAT', 0.016582727432250977, -1, -1, -1, (1, 1))","('UNSAT', 0.016595125198364258, -1, -1, -1, (1, 1))","('UNSAT', 0.016489267349243164, -1, -1, -1, (1, 1))","('UNSAT', 0.016630172729492188, -1, -1, -1, (1, 1))","('UNSAT', 0.016771554946899414, -1, -1, -1, (1, 1))","('UNSAT', 0.01692819595336914, -1, -1, -1, (1, 1))","('UNSAT', 0.015993118286132812, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.0884861946105957, -1, -1, -1, (2, 1))","('UNSAT', 0.11874604225158691, -1, -1, -1, (2, 1))","('UNSAT', 0.016630887985229492, -1, -1, -1, (2, 1))","('UNSAT', 0.016887187957763672, -1, -1, -1, (2, 1))","('UNSAT', 0.01609039306640625, -1, -1, -1, (2, 1))","('UNSAT', 0.01631903648376465, -1, -1, -1, (2, 1))","('UNSAT', 0.016335725784301758, -1, -1, -1, (2, 1))","('UNSAT', 0.016368865966796875, -1, -1, -1, (2, 1))","('UNSAT', 0.016350269317626953, -1, -1, -1, (2, 1))","('UNSAT', 0.01687312126159668, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.031105518341064453, -1, -1, -1, (3, 1))","('UNSAT', 0.12108969688415527, -1, -1, -1, (3, 1))","('UNSAT', 0.01660919189453125, -1, -1, -1, (3, 1))","('UNSAT', 0.017230987548828125, -1, -1, -1, (3, 1))","('UNSAT', 0.01694178581237793, -1, -1, -1, (3, 1))","('UNSAT', 0.01646137237548828, -1, -1, -1, (3, 1))","('UNSAT', 0.01597452163696289, -1, -1, -1, (3, 1))","('UNSAT', 0.016901254653930664, -1, -1, -1, (3, 1))","('UNSAT', 0.016770124435424805, -1, -1, -1, (3, 1))","('UNSAT', 0.01706552505493164, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.07106637954711914, -1, -1, -1, (4, 1))","('UNSAT', 0.12044930458068848, -1, -1, -1, (4, 1))","('UNSAT', 0.017203569412231445, -1, -1, -1, (4, 1))","('UNSAT', 0.016051530838012695, -1, -1, -1, (4, 1))","('UNSAT', 0.016590118408203125, -1, -1, -1, (4, 1))","('UNSAT', 0.016310453414916992, -1, -1, -1, (4, 1))","('UNSAT', 0.01679515838623047, -1, -1, -1, (4, 1))","('UNSAT', 0.01666545867919922, -1, -1, -1, (4, 1))","('UNSAT', 0.016791343688964844, -1, -1, -1, (4, 1))","('UNSAT', 0.016768217086791992, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.0700981616973877, -1, -1, -1, (5, 1))","('UNSAT', 0.11884880065917969, -1, -1, -1, (5, 1))","('UNSAT', 0.016709327697753906, -1, -1, -1, (5, 1))","('UNSAT', 0.0167238712310791, -1, -1, -1, (5, 1))","('UNSAT', 0.016507387161254883, -1, -1, -1, (5, 1))","('UNSAT', 0.017690658569335938, -1, -1, -1, (5, 1))","('UNSAT', 0.01652836799621582, -1, -1, -1, (5, 1))","('UNSAT', 0.017009496688842773, -1, -1, -1, (5, 1))","('UNSAT', 0.017391204833984375, -1, -1, -1, (5, 1))","('UNSAT', 0.016997098922729492, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.07345461845397949, -1, -1, -1, (6, 1))","('UNSAT', 0.11877822875976562, -1, -1, -1, (6, 1))","('UNSAT', 0.016887903213500977, -1, -1, -1, (6, 1))","('UNSAT', 0.016045808792114258, -1, -1, -1, (6, 1))","('UNSAT', 0.01750493049621582, -1, -1, -1, (6, 1))","('UNSAT', 0.016487836837768555, -1, -1, -1, (6, 1))","('UNSAT', 0.015676498413085938, -1, -1, -1, (6, 1))","('UNSAT', 0.01662421226501465, -1, -1, -1, (6, 1))","('UNSAT', 0.01654815673828125, -1, -1, -1, (6, 1))","('UNSAT', 0.016824007034301758, -1, -1, -1, (6, 1))"
(1X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.05578446388244629, -1, -1, -1, (1, 2))","('SAT', 0.23459959030151367, 14.5483, 0.089984, 2.9383572837109997e-06, (1, 2))","('SAT', 0.23222827911376953, 15.0176, 0.10398, 3.291654820714e-06, (1, 2))","('SAT', 0.2388443946838379, 15.0176, 0.10398, 3.291654820714e-06, (1, 2))","('SAT', 0.23764300346374512, 15.0176, 0.10398, 3.291654820714e-06, (1, 2))","('SAT', 0.23071789741516113, 15.0176, 0.10398, 3.291654820714e-06, (1, 2))","('SAT', 0.23659324645996094, 15.0176, 0.10398, 3.291654820714e-06, (1, 2))","('SAT', 0.23497867584228516, 15.0176, 0.10398, 3.291654820714e-06, (1, 2))","('SAT', 0.23473501205444336, 15.0176, 0.10398, 3.291654820714e-06, (1, 2))","('SAT', 0.2341444492340088, 15.0176, 0.10398, 3.291654820714e-06, (1, 2))"
(2X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.09655117988586426, -1, -1, -1, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.08276128768920898, -1, -1, -1, (2, 2))","('UNSAT', 0.07881879806518555, -1, -1, -1, (2, 2))","('UNSAT', 0.08037519454956055, -1, -1, -1, (2, 2))","('UNSAT', 0.08279848098754883, -1, -1, -1, (2, 2))","('UNSAT', 0.08273768424987793, -1, -1, -1, (2, 2))","('UNSAT', 0.07873678207397461, -1, -1, -1, (2, 2))","('UNSAT', 0.07816839218139648, -1, -1, -1, (2, 2))","('UNSAT', 0.07825899124145508, -1, -1, -1, (2, 2))"
