iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.020305871963500977, -1, -1, -1, (0, 1))","('UNSAT', 0.020475387573242188, -1, -1, -1, (0, 1))","('UNSAT', 0.37674403190612793, -1, -1, -1, (0, 1))","('UNSAT', 0.02967047691345215, -1, -1, -1, (0, 1))","('UNSAT', 0.04830288887023926, -1, -1, -1, (0, 1))","('UNSAT', 0.029269695281982422, -1, -1, -1, (0, 1))","('UNSAT', 0.040511369705200195, -1, -1, -1, (0, 1))","('UNSAT', 0.13408851623535156, -1, -1, -1, (0, 1))","('UNSAT', 0.036804914474487305, -1, -1, -1, (0, 1))","('UNSAT', 0.023209571838378906, -1, -1, -1, (0, 1))","('UNSAT', 0.02829456329345703, -1, -1, -1, (0, 1))","('UNSAT', 0.031618356704711914, -1, -1, -1, (0, 1))","('UNSAT', 0.021718502044677734, -1, -1, -1, (0, 1))","('UNSAT', 0.02826690673828125, -1, -1, -1, (0, 1))","('UNSAT', 0.02855396270751953, -1, -1, -1, (0, 1))","('UNSAT', 0.27369022369384766, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.06933045387268066, -1, -1, -1, (1, 1))","('UNSAT', 0.02740168571472168, -1, -1, -1, (1, 1))","('UNSAT', 2.077638626098633, -1, -1, -1, (1, 1))","('UNSAT', 0.06060028076171875, -1, -1, -1, (1, 1))","('UNSAT', 0.08139467239379883, -1, -1, -1, (1, 1))","('UNSAT', 0.14281344413757324, -1, -1, -1, (1, 1))","('UNSAT', 0.0667414665222168, -1, -1, -1, (1, 1))","('UNSAT', 0.06432962417602539, -1, -1, -1, (1, 1))","('UNSAT', 0.06266069412231445, -1, -1, -1, (1, 1))","('UNSAT', 0.05844259262084961, -1, -1, -1, (1, 1))","('UNSAT', 0.05360722541809082, -1, -1, -1, (1, 1))","('UNSAT', 0.048407793045043945, -1, -1, -1, (1, 1))","('UNSAT', 0.06635355949401855, -1, -1, -1, (1, 1))","('UNSAT', 0.07748103141784668, -1, -1, -1, (1, 1))","('UNSAT', 0.045514822006225586, -1, -1, -1, (1, 1))","('SAT', 3.585085868835449, 20.1799, 0.097796, 6.0855040828759996e-06, (1, 1))"
(2X1),"('UNSAT', 0.1139686107635498, -1, -1, -1, (2, 1))","('UNSAT', 1.0562365055084229, -1, -1, -1, (2, 1))","('SAT', 4.035500764846802, 37.0747, 0.153019, 1.073090516002e-05, (2, 1))","('UNSAT', 0.08124375343322754, -1, -1, -1, (2, 1))","('UNSAT', 0.09288406372070312, -1, -1, -1, (2, 1))","('UNSAT', 0.058789968490600586, -1, -1, -1, (2, 1))","('UNSAT', 0.08910083770751953, -1, -1, -1, (2, 1))","('SAT', 3.6502487659454346, 22.5264, 0.100832, 6.22423385721e-06, (2, 1))","('UNSAT', 0.0689554214477539, -1, -1, -1, (2, 1))","('UNSAT', 0.08475351333618164, -1, -1, -1, (2, 1))","('UNSAT', 0.13943839073181152, -1, -1, -1, (2, 1))","('UNSAT', 0.12094330787658691, -1, -1, -1, (2, 1))","('UNSAT', 0.05508923530578613, -1, -1, -1, (2, 1))","('UNSAT', 0.057465553283691406, -1, -1, -1, (2, 1))","('UNSAT', 0.13583970069885254, -1, -1, -1, (2, 1))","('UNSAT', 0.020341157913208008, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.23735642433166504, -1, -1, -1, (3, 1))","('UNSAT', 0.18145036697387695, -1, -1, -1, (3, 1))","('UNSAT', 0.0343017578125, -1, -1, -1, (3, 1))","('UNSAT', 0.08297276496887207, -1, -1, -1, (3, 1))","('UNSAT', 0.08962416648864746, -1, -1, -1, (3, 1))","('UNSAT', 0.09244227409362793, -1, -1, -1, (3, 1))","('UNSAT', 0.13085389137268066, -1, -1, -1, (3, 1))","('UNSAT', 0.11522698402404785, -1, -1, -1, (3, 1))","('UNSAT', 0.1542067527770996, -1, -1, -1, (3, 1))","('UNSAT', 0.1426987648010254, -1, -1, -1, (3, 1))","('UNSAT', 0.1233522891998291, -1, -1, -1, (3, 1))","('UNSAT', 0.2183670997619629, -1, -1, -1, (3, 1))","('UNSAT', 0.06464123725891113, -1, -1, -1, (3, 1))","('UNSAT', 0.0449213981628418, -1, -1, -1, (3, 1))","('UNSAT', 0.08007597923278809, -1, -1, -1, (3, 1))","('UNSAT', 0.019832372665405273, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.24025988578796387, -1, -1, -1, (4, 1))","('UNSAT', 0.04772782325744629, -1, -1, -1, (4, 1))","('UNSAT', 0.053813934326171875, -1, -1, -1, (4, 1))","('UNSAT', 0.20596551895141602, -1, -1, -1, (4, 1))","('UNSAT', 0.14712095260620117, -1, -1, -1, (4, 1))","('UNSAT', 0.25310850143432617, -1, -1, -1, (4, 1))","('UNSAT', 0.11082315444946289, -1, -1, -1, (4, 1))","('UNSAT', 0.11768817901611328, -1, -1, -1, (4, 1))","('UNSAT', 0.18931031227111816, -1, -1, -1, (4, 1))","('UNSAT', 0.07867646217346191, -1, -1, -1, (4, 1))","('UNSAT', 0.09859943389892578, -1, -1, -1, (4, 1))","('UNSAT', 0.07155179977416992, -1, -1, -1, (4, 1))","('UNSAT', 0.16523003578186035, -1, -1, -1, (4, 1))","('UNSAT', 0.10152840614318848, -1, -1, -1, (4, 1))","('UNSAT', 0.16329193115234375, -1, -1, -1, (4, 1))","('UNSAT', 0.019440650939941406, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.10873889923095703, -1, -1, -1, (5, 1))","('UNSAT', 0.033632516860961914, -1, -1, -1, (5, 1))","('UNSAT', 0.01861858367919922, -1, -1, -1, (5, 1))","('UNSAT', 0.662583589553833, -1, -1, -1, (5, 1))","('UNSAT', 0.09209799766540527, -1, -1, -1, (5, 1))","('UNSAT', 0.12091946601867676, -1, -1, -1, (5, 1))","('UNSAT', 0.10835528373718262, -1, -1, -1, (5, 1))","('UNSAT', 0.09846329689025879, -1, -1, -1, (5, 1))","('UNSAT', 0.0851898193359375, -1, -1, -1, (5, 1))","('UNSAT', 0.1065366268157959, -1, -1, -1, (5, 1))","('UNSAT', 0.12669634819030762, -1, -1, -1, (5, 1))","('UNSAT', 0.3146083354949951, -1, -1, -1, (5, 1))","('UNSAT', 0.15589570999145508, -1, -1, -1, (5, 1))","('UNSAT', 0.12529635429382324, -1, -1, -1, (5, 1))","('UNSAT', 0.08148455619812012, -1, -1, -1, (5, 1))","('UNSAT', 0.019079923629760742, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.11142563819885254, -1, -1, -1, (6, 1))","('UNSAT', 0.034006357192993164, -1, -1, -1, (6, 1))","('UNSAT', 0.0180206298828125, -1, -1, -1, (6, 1))","('UNSAT', 0.05952572822570801, -1, -1, -1, (6, 1))","('UNSAT', 0.09260368347167969, -1, -1, -1, (6, 1))","('UNSAT', 0.11735677719116211, -1, -1, -1, (6, 1))","('UNSAT', 0.11427927017211914, -1, -1, -1, (6, 1))","('UNSAT', 0.21170306205749512, -1, -1, -1, (6, 1))","('UNSAT', 0.13136982917785645, -1, -1, -1, (6, 1))","('UNSAT', 0.06974434852600098, -1, -1, -1, (6, 1))","('UNSAT', 0.07189345359802246, -1, -1, -1, (6, 1))","('UNSAT', 0.15306615829467773, -1, -1, -1, (6, 1))","('UNSAT', 0.0521547794342041, -1, -1, -1, (6, 1))","('UNSAT', 0.0716409683227539, -1, -1, -1, (6, 1))","('UNSAT', 0.05550384521484375, -1, -1, -1, (6, 1))","('UNSAT', 0.019388914108276367, -1, -1, -1, (6, 1))"
(7X1),"('UNSAT', 0.1090085506439209, -1, -1, -1, (7, 1))","('UNSAT', 0.03416156768798828, -1, -1, -1, (7, 1))","('UNSAT', 0.019476652145385742, -1, -1, -1, (7, 1))","('UNSAT', 0.08823013305664062, -1, -1, -1, (7, 1))","('UNSAT', 0.12183976173400879, -1, -1, -1, (7, 1))","('UNSAT', 0.14334630966186523, -1, -1, -1, (7, 1))","('UNSAT', 0.17627453804016113, -1, -1, -1, (7, 1))","('UNSAT', 0.1253368854522705, -1, -1, -1, (7, 1))","('UNSAT', 0.15511226654052734, -1, -1, -1, (7, 1))","('UNSAT', 0.09233546257019043, -1, -1, -1, (7, 1))","('UNSAT', 0.07424664497375488, -1, -1, -1, (7, 1))","('UNSAT', 0.17464947700500488, -1, -1, -1, (7, 1))","('UNSAT', 0.23300886154174805, -1, -1, -1, (7, 1))","('UNSAT', 0.19951534271240234, -1, -1, -1, (7, 1))","('UNSAT', 0.12048125267028809, -1, -1, -1, (7, 1))","('UNSAT', 0.01977825164794922, -1, -1, -1, (7, 1))"
(8X1),"('UNSAT', 0.11240124702453613, -1, -1, -1, (8, 1))","('UNSAT', 0.03431296348571777, -1, -1, -1, (8, 1))","('UNSAT', 0.01922011375427246, -1, -1, -1, (8, 1))","('UNSAT', 0.07379794120788574, -1, -1, -1, (8, 1))","('UNSAT', 0.10826492309570312, -1, -1, -1, (8, 1))","('UNSAT', 0.0682516098022461, -1, -1, -1, (8, 1))","('UNSAT', 0.23692798614501953, -1, -1, -1, (8, 1))","('UNSAT', 0.15797829627990723, -1, -1, -1, (8, 1))","('UNSAT', 0.14757966995239258, -1, -1, -1, (8, 1))","('UNSAT', 0.09810805320739746, -1, -1, -1, (8, 1))","('UNSAT', 0.07744288444519043, -1, -1, -1, (8, 1))","('UNSAT', 0.268418550491333, -1, -1, -1, (8, 1))","('UNSAT', 0.09713864326477051, -1, -1, -1, (8, 1))","('UNSAT', 0.12386941909790039, -1, -1, -1, (8, 1))","('UNSAT', 0.0622403621673584, -1, -1, -1, (8, 1))","('UNSAT', 0.019852161407470703, -1, -1, -1, (8, 1))"
