iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', -1, 32.851, 0.171782, 1.403376427334e-05, (0, 1))","('UNSAT', 0.024982452392578125, -1, -1, -1, (0, 1))","('UNSAT', 0.025519132614135742, -1, -1, -1, (0, 1))","('UNSAT', 0.024886608123779297, -1, -1, -1, (0, 1))","('UNSAT', 0.02449488639831543, -1, -1, -1, (0, 1))","('UNSAT', 0.02577066421508789, -1, -1, -1, (0, 1))","('UNSAT', 0.02566218376159668, -1, -1, -1, (0, 1))","('UNSAT', 0.02501082420349121, -1, -1, -1, (0, 1))","('UNSAT', 0.026065826416015625, -1, -1, -1, (0, 1))","('UNSAT', 0.02556300163269043, -1, -1, -1, (0, 1))","('UNSAT', 0.025629281997680664, -1, -1, -1, (0, 1))","('UNSAT', 0.02599811553955078, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.018120527267456055, -1, -1, -1, (1, 1))","('UNSAT', 0.018237590789794922, -1, -1, -1, (1, 1))","('UNSAT', 0.01863884925842285, -1, -1, -1, (1, 1))","('UNSAT', 0.01850605010986328, -1, -1, -1, (1, 1))","('UNSAT', 0.019316911697387695, -1, -1, -1, (1, 1))","('UNSAT', 0.0189821720123291, -1, -1, -1, (1, 1))","('UNSAT', 0.019356489181518555, -1, -1, -1, (1, 1))","('UNSAT', 0.01925945281982422, -1, -1, -1, (1, 1))","('UNSAT', 0.01957535743713379, -1, -1, -1, (1, 1))","('UNSAT', 0.019246578216552734, -1, -1, -1, (1, 1))","('UNSAT', 0.01918339729309082, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.04456663131713867, -1, -1, -1, (2, 1))","('UNSAT', 0.04673480987548828, -1, -1, -1, (2, 1))","('UNSAT', 0.0449671745300293, -1, -1, -1, (2, 1))","('UNSAT', 0.043137550354003906, -1, -1, -1, (2, 1))","('UNSAT', 0.047246456146240234, -1, -1, -1, (2, 1))","('UNSAT', 0.045821189880371094, -1, -1, -1, (2, 1))","('UNSAT', 0.04738807678222656, -1, -1, -1, (2, 1))","('UNSAT', 0.04706239700317383, -1, -1, -1, (2, 1))","('UNSAT', 0.04627394676208496, -1, -1, -1, (2, 1))","('UNSAT', 0.04664778709411621, -1, -1, -1, (2, 1))","('UNSAT', 0.046471357345581055, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.0429074764251709, -1, -1, -1, (3, 1))","('UNSAT', 0.04391670227050781, -1, -1, -1, (3, 1))","('UNSAT', 0.043704986572265625, -1, -1, -1, (3, 1))","('UNSAT', 0.0437922477722168, -1, -1, -1, (3, 1))","('UNSAT', 0.04556703567504883, -1, -1, -1, (3, 1))","('UNSAT', 0.045835018157958984, -1, -1, -1, (3, 1))","('UNSAT', 0.04565763473510742, -1, -1, -1, (3, 1))","('UNSAT', 0.045087337493896484, -1, -1, -1, (3, 1))","('UNSAT', 0.04869580268859863, -1, -1, -1, (3, 1))","('UNSAT', 0.044603824615478516, -1, -1, -1, (3, 1))","('UNSAT', 0.04658865928649902, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.043654680252075195, -1, -1, -1, (4, 1))","('UNSAT', 0.04446816444396973, -1, -1, -1, (4, 1))","('UNSAT', 0.045209407806396484, -1, -1, -1, (4, 1))","('UNSAT', 0.044220685958862305, -1, -1, -1, (4, 1))","('UNSAT', 0.04662632942199707, -1, -1, -1, (4, 1))","('UNSAT', 0.044847965240478516, -1, -1, -1, (4, 1))","('UNSAT', 0.044895172119140625, -1, -1, -1, (4, 1))","('UNSAT', 0.04529905319213867, -1, -1, -1, (4, 1))","('UNSAT', 0.04533076286315918, -1, -1, -1, (4, 1))","('UNSAT', 0.048367977142333984, -1, -1, -1, (4, 1))","('UNSAT', 0.04615974426269531, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.04340529441833496, -1, -1, -1, (5, 1))","('UNSAT', 0.04412651062011719, -1, -1, -1, (5, 1))","('UNSAT', 0.04864239692687988, -1, -1, -1, (5, 1))","('UNSAT', 0.04430794715881348, -1, -1, -1, (5, 1))","('UNSAT', 0.04625439643859863, -1, -1, -1, (5, 1))","('UNSAT', 0.04461073875427246, -1, -1, -1, (5, 1))","('UNSAT', 0.04727673530578613, -1, -1, -1, (5, 1))","('UNSAT', 0.04717135429382324, -1, -1, -1, (5, 1))","('UNSAT', 0.04470324516296387, -1, -1, -1, (5, 1))","('UNSAT', 0.04709815979003906, -1, -1, -1, (5, 1))","('UNSAT', 0.047632694244384766, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.04291534423828125, -1, -1, -1, (6, 1))","('UNSAT', 0.045380353927612305, -1, -1, -1, (6, 1))","('UNSAT', 0.04299283027648926, -1, -1, -1, (6, 1))","('UNSAT', 0.043958187103271484, -1, -1, -1, (6, 1))","('UNSAT', 0.047803401947021484, -1, -1, -1, (6, 1))","('UNSAT', 0.047585487365722656, -1, -1, -1, (6, 1))","('UNSAT', 0.04472541809082031, -1, -1, -1, (6, 1))","('UNSAT', 0.046331167221069336, -1, -1, -1, (6, 1))","('UNSAT', 0.04676938056945801, -1, -1, -1, (6, 1))","('UNSAT', 0.0465550422668457, -1, -1, -1, (6, 1))","('UNSAT', 0.05130624771118164, -1, -1, -1, (6, 1))"
(1X2),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.0265350341796875, -1, -1, -1, (1, 2))","('UNSAT', 0.02594280242919922, -1, -1, -1, (1, 2))","('UNSAT', 0.025087594985961914, -1, -1, -1, (1, 2))","('UNSAT', 0.0257718563079834, -1, -1, -1, (1, 2))","('UNSAT', 0.02734208106994629, -1, -1, -1, (1, 2))","('UNSAT', 0.026100635528564453, -1, -1, -1, (1, 2))","('UNSAT', 0.026208162307739258, -1, -1, -1, (1, 2))","('UNSAT', 0.026164531707763672, -1, -1, -1, (1, 2))","('UNSAT', 0.026241779327392578, -1, -1, -1, (1, 2))","('UNSAT', 0.026263713836669922, -1, -1, -1, (1, 2))","('UNSAT', 0.025926828384399414, -1, -1, -1, (1, 2))"
(2X2),"('Unexplored', None, None, None, None, (-1, -1))","('SAT', -1, 32.851, 0.171782, 1.403376427334e-05, (2, 2))","('SAT', -1, 32.851, 0.171782, 1.403376427334e-05, (2, 2))","('SAT', -1, 32.851, 0.171782, 1.403376427334e-05, (2, 2))","('SAT', -1, 32.851, 0.171782, 1.403376427334e-05, (2, 2))","('SAT', -1, 32.851, 0.171782, 1.403376427334e-05, (2, 2))","('SAT', -1, 32.851, 0.171782, 1.403376427334e-05, (2, 2))","('SAT', -1, 32.851, 0.171782, 1.403376427334e-05, (2, 2))","('SAT', -1, 32.851, 0.171782, 1.403376427334e-05, (2, 2))","('SAT', -1, 32.851, 0.171782, 1.403376427334e-05, (2, 2))","('SAT', -1, 32.851, 0.171782, 1.403376427334e-05, (2, 2))","('SAT', -1, 32.851, 0.171782, 1.403376427334e-05, (2, 2))"
