iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', -1, 32.851, 0.171782, 1.403376427334e-05, (0, 1))","('UNSAT', 0.018431663513183594, -1, -1, -1, (0, 1))","('UNSAT', 0.017813444137573242, -1, -1, -1, (0, 1))","('SAT', -1, 20.6492, 0.11319, 7.11717257218e-06, (0, 1))","('SAT', -1, 20.6492, 0.11319, 7.11717257218e-06, (0, 1))","('UNSAT', 0.0220491886138916, -1, -1, -1, (0, 1))","('UNSAT', 0.017122507095336914, -1, -1, -1, (0, 1))","('UNSAT', 0.10229301452636719, -1, -1, -1, (0, 1))","('UNSAT', 0.018253326416015625, -1, -1, -1, (0, 1))","('UNSAT', 0.01596975326538086, -1, -1, -1, (0, 1))","('UNSAT', 0.017357826232910156, -1, -1, -1, (0, 1))","('UNSAT', 0.016856908798217773, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.02666187286376953, -1, -1, -1, (1, 1))","('UNSAT', 0.023932456970214844, -1, -1, -1, (1, 1))","('UNSAT', 0.025856494903564453, -1, -1, -1, (1, 1))","('UNSAT', 0.02875494956970215, -1, -1, -1, (1, 1))","('UNSAT', 0.03081798553466797, -1, -1, -1, (1, 1))","('SAT', -1, 15.0176, 0.11319, 5.9741782934e-06, (1, 1))","('SAT', -1, 15.0176, 0.11319, 5.9741782934e-06, (1, 1))","('UNSAT', 0.029011964797973633, -1, -1, -1, (1, 1))","('UNSAT', 0.030226945877075195, -1, -1, -1, (1, 1))","('UNSAT', 0.023396968841552734, -1, -1, -1, (1, 1))","('UNSAT', 0.029755353927612305, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.0328373908996582, -1, -1, -1, (2, 1))","('UNSAT', 0.03112339973449707, -1, -1, -1, (2, 1))","('UNSAT', 0.025131702423095703, -1, -1, -1, (2, 1))","('UNSAT', 0.02952861785888672, -1, -1, -1, (2, 1))","('UNSAT', 0.12094926834106445, -1, -1, -1, (2, 1))","('UNSAT', 0.02796196937561035, -1, -1, -1, (2, 1))","('UNSAT', 0.0218198299407959, -1, -1, -1, (2, 1))","('UNSAT', 0.02924203872680664, -1, -1, -1, (2, 1))","('UNSAT', 0.02995467185974121, -1, -1, -1, (2, 1))","('UNSAT', 0.018075942993164062, -1, -1, -1, (2, 1))","('UNSAT', 0.03022933006286621, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03193473815917969, -1, -1, -1, (3, 1))","('UNSAT', 0.030997514724731445, -1, -1, -1, (3, 1))","('UNSAT', 0.025428056716918945, -1, -1, -1, (3, 1))","('UNSAT', 0.029911279678344727, -1, -1, -1, (3, 1))","('UNSAT', 0.1229705810546875, -1, -1, -1, (3, 1))","('UNSAT', 0.029605627059936523, -1, -1, -1, (3, 1))","('UNSAT', 0.02341938018798828, -1, -1, -1, (3, 1))","('UNSAT', 0.031194210052490234, -1, -1, -1, (3, 1))","('UNSAT', 0.029317855834960938, -1, -1, -1, (3, 1))","('UNSAT', 0.0177004337310791, -1, -1, -1, (3, 1))","('UNSAT', 0.02982640266418457, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.031094789505004883, -1, -1, -1, (4, 1))","('UNSAT', 0.03195333480834961, -1, -1, -1, (4, 1))","('UNSAT', 0.024309873580932617, -1, -1, -1, (4, 1))","('UNSAT', 0.028717517852783203, -1, -1, -1, (4, 1))","('UNSAT', 0.12160396575927734, -1, -1, -1, (4, 1))","('UNSAT', 0.028783082962036133, -1, -1, -1, (4, 1))","('UNSAT', 0.02183985710144043, -1, -1, -1, (4, 1))","('UNSAT', 0.02964496612548828, -1, -1, -1, (4, 1))","('UNSAT', 0.03045964241027832, -1, -1, -1, (4, 1))","('UNSAT', 0.01901078224182129, -1, -1, -1, (4, 1))","('UNSAT', 0.02939891815185547, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.031227588653564453, -1, -1, -1, (5, 1))","('UNSAT', 0.031081438064575195, -1, -1, -1, (5, 1))","('UNSAT', 0.024943113327026367, -1, -1, -1, (5, 1))","('UNSAT', 0.03055095672607422, -1, -1, -1, (5, 1))","('UNSAT', 0.12172389030456543, -1, -1, -1, (5, 1))","('UNSAT', 0.028355121612548828, -1, -1, -1, (5, 1))","('UNSAT', 0.023001670837402344, -1, -1, -1, (5, 1))","('UNSAT', 0.02972412109375, -1, -1, -1, (5, 1))","('UNSAT', 0.028956890106201172, -1, -1, -1, (5, 1))","('UNSAT', 0.01808619499206543, -1, -1, -1, (5, 1))","('UNSAT', 0.029347896575927734, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03170943260192871, -1, -1, -1, (6, 1))","('UNSAT', 0.03155994415283203, -1, -1, -1, (6, 1))","('UNSAT', 0.02454376220703125, -1, -1, -1, (6, 1))","('UNSAT', 0.029419660568237305, -1, -1, -1, (6, 1))","('UNSAT', 0.11847162246704102, -1, -1, -1, (6, 1))","('UNSAT', 0.02925896644592285, -1, -1, -1, (6, 1))","('UNSAT', 0.02242302894592285, -1, -1, -1, (6, 1))","('UNSAT', 0.029864788055419922, -1, -1, -1, (6, 1))","('UNSAT', 0.03130316734313965, -1, -1, -1, (6, 1))","('UNSAT', 0.01821422576904297, -1, -1, -1, (6, 1))","('UNSAT', 0.02895641326904297, -1, -1, -1, (6, 1))"
(1X2),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.032735347747802734, -1, -1, -1, (1, 2))","('UNSAT', 0.03201436996459961, -1, -1, -1, (1, 2))","('UNSAT', 0.04462552070617676, -1, -1, -1, (1, 2))","('UNSAT', 0.02336907386779785, -1, -1, -1, (1, 2))","('UNSAT', 0.04282689094543457, -1, -1, -1, (1, 2))","('UNSAT', 0.022708892822265625, -1, -1, -1, (1, 2))","('UNSAT', 0.06584978103637695, -1, -1, -1, (1, 2))","('UNSAT', 0.030171871185302734, -1, -1, -1, (1, 2))","('UNSAT', 0.02956557273864746, -1, -1, -1, (1, 2))","('UNSAT', 0.018290042877197266, -1, -1, -1, (1, 2))","('UNSAT', 0.03061699867248535, -1, -1, -1, (1, 2))"
(2X2),"('Unexplored', None, None, None, None, (-1, -1))","('SAT', -1, 32.851, 0.171782, 1.403376427334e-05, (2, 2))","('SAT', -1, 32.851, 0.171782, 1.403376427334e-05, (2, 2))","('SAT', 0.27689075469970703, 32.851, 0.171782, 1.403376427334e-05, (2, 2))","('SAT', 0.2531766891479492, 20.6492, 0.106286, 8.142370461428e-06, (2, 2))","('SAT', -1, 20.6492, 0.11319, 7.11717257218e-06, (2, 2))","('SAT', 0.2424173355102539, 20.6492, 0.106286, 8.142370461428e-06, (2, 2))","('SAT', 0.22957563400268555, 15.0176, 0.11319, 5.9741782934e-06, (2, 2))","('SAT', -1, 15.0176, 0.11319, 5.9741782934e-06, (2, 2))","('SAT', -1, 15.0176, 0.11319, 5.9741782934e-06, (2, 2))","('SAT', -1, 15.0176, 0.11319, 5.9741782934e-06, (2, 2))","('SAT', -1, 15.0176, 0.11319, 5.9741782934e-06, (2, 2))"
