iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', -1, 32.851, 0.171782, 1.403376427334e-05, (0, 1))","('UNSAT', 0.018272876739501953, -1, -1, -1, (0, 1))","('SAT', -1, 20.6492, 0.11319, 7.11717257218e-06, (0, 1))","('UNSAT', 0.018464326858520508, -1, -1, -1, (0, 1))","('SAT', -1, 20.6492, 0.11319, 7.11717257218e-06, (0, 1))","('UNSAT', 0.02215099334716797, -1, -1, -1, (0, 1))","('UNSAT', 0.09451770782470703, -1, -1, -1, (0, 1))","('UNSAT', 0.02907085418701172, -1, -1, -1, (0, 1))","('UNSAT', 0.02345561981201172, -1, -1, -1, (0, 1))","('UNSAT', 0.09330606460571289, -1, -1, -1, (0, 1))","('UNSAT', 0.0296633243560791, -1, -1, -1, (0, 1))","('UNSAT', 0.09024333953857422, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.032473087310791016, -1, -1, -1, (1, 1))","('UNSAT', 0.030599117279052734, -1, -1, -1, (1, 1))","('UNSAT', 0.03162121772766113, -1, -1, -1, (1, 1))","('UNSAT', 0.017292261123657227, -1, -1, -1, (1, 1))","('UNSAT', 0.021918773651123047, -1, -1, -1, (1, 1))","('SAT', -1, 15.0176, 0.11319, 5.9741782934e-06, (1, 1))","('UNSAT', 0.0227811336517334, -1, -1, -1, (1, 1))","('UNSAT', 0.022032976150512695, -1, -1, -1, (1, 1))","('SAT', -1, 15.0176, 0.11319, 5.9741782934e-06, (1, 1))","('SAT', -1, 15.0176, 0.11319, 5.9741782934e-06, (1, 1))","('SAT', -1, 15.0176, 0.11319, 5.9741782934e-06, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03147530555725098, -1, -1, -1, (2, 1))","('UNSAT', 0.031790733337402344, -1, -1, -1, (2, 1))","('UNSAT', 0.03157854080200195, -1, -1, -1, (2, 1))","('UNSAT', 0.04055380821228027, -1, -1, -1, (2, 1))","('UNSAT', 0.05399584770202637, -1, -1, -1, (2, 1))","('UNSAT', 0.022436141967773438, -1, -1, -1, (2, 1))","('UNSAT', 0.022385835647583008, -1, -1, -1, (2, 1))","('UNSAT', 0.05889129638671875, -1, -1, -1, (2, 1))","('UNSAT', 0.02300262451171875, -1, -1, -1, (2, 1))","('UNSAT', 0.02212357521057129, -1, -1, -1, (2, 1))","('UNSAT', 0.08562660217285156, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.032681941986083984, -1, -1, -1, (3, 1))","('UNSAT', 0.03196239471435547, -1, -1, -1, (3, 1))","('UNSAT', 0.03198099136352539, -1, -1, -1, (3, 1))","('UNSAT', 0.04010367393493652, -1, -1, -1, (3, 1))","('UNSAT', 0.05402946472167969, -1, -1, -1, (3, 1))","('UNSAT', 0.02381420135498047, -1, -1, -1, (3, 1))","('UNSAT', 0.022818326950073242, -1, -1, -1, (3, 1))","('UNSAT', 0.05187034606933594, -1, -1, -1, (3, 1))","('UNSAT', 0.022796154022216797, -1, -1, -1, (3, 1))","('UNSAT', 0.02250051498413086, -1, -1, -1, (3, 1))","('UNSAT', 0.08724451065063477, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03026270866394043, -1, -1, -1, (4, 1))","('UNSAT', 0.03138303756713867, -1, -1, -1, (4, 1))","('UNSAT', 0.03140425682067871, -1, -1, -1, (4, 1))","('UNSAT', 0.041459083557128906, -1, -1, -1, (4, 1))","('UNSAT', 0.054088592529296875, -1, -1, -1, (4, 1))","('UNSAT', 0.022367000579833984, -1, -1, -1, (4, 1))","('UNSAT', 0.022797822952270508, -1, -1, -1, (4, 1))","('UNSAT', 0.05497145652770996, -1, -1, -1, (4, 1))","('UNSAT', 0.022885560989379883, -1, -1, -1, (4, 1))","('UNSAT', 0.022215843200683594, -1, -1, -1, (4, 1))","('UNSAT', 0.0872185230255127, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03135538101196289, -1, -1, -1, (5, 1))","('UNSAT', 0.03276467323303223, -1, -1, -1, (5, 1))","('UNSAT', 0.031127452850341797, -1, -1, -1, (5, 1))","('UNSAT', 0.04003763198852539, -1, -1, -1, (5, 1))","('UNSAT', 0.05598187446594238, -1, -1, -1, (5, 1))","('UNSAT', 0.02413463592529297, -1, -1, -1, (5, 1))","('UNSAT', 0.02287125587463379, -1, -1, -1, (5, 1))","('UNSAT', 0.052953243255615234, -1, -1, -1, (5, 1))","('UNSAT', 0.023194551467895508, -1, -1, -1, (5, 1))","('UNSAT', 0.023548603057861328, -1, -1, -1, (5, 1))","('UNSAT', 0.08593297004699707, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.031011581420898438, -1, -1, -1, (6, 1))","('UNSAT', 0.0315701961517334, -1, -1, -1, (6, 1))","('UNSAT', 0.03182506561279297, -1, -1, -1, (6, 1))","('UNSAT', 0.043502092361450195, -1, -1, -1, (6, 1))","('UNSAT', 0.05425405502319336, -1, -1, -1, (6, 1))","('UNSAT', 0.02289605140686035, -1, -1, -1, (6, 1))","('UNSAT', 0.023891448974609375, -1, -1, -1, (6, 1))","('UNSAT', 0.054286956787109375, -1, -1, -1, (6, 1))","('UNSAT', 0.0232541561126709, -1, -1, -1, (6, 1))","('UNSAT', 0.023336172103881836, -1, -1, -1, (6, 1))","('UNSAT', 0.08642792701721191, -1, -1, -1, (6, 1))"
(1X2),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03498530387878418, -1, -1, -1, (1, 2))","('UNSAT', 0.03523969650268555, -1, -1, -1, (1, 2))","('UNSAT', 0.034760236740112305, -1, -1, -1, (1, 2))","('UNSAT', 0.02266669273376465, -1, -1, -1, (1, 2))","('UNSAT', 0.02414846420288086, -1, -1, -1, (1, 2))","('UNSAT', 0.04196882247924805, -1, -1, -1, (1, 2))","('UNSAT', 0.04066038131713867, -1, -1, -1, (1, 2))","('UNSAT', 0.022862672805786133, -1, -1, -1, (1, 2))","('UNSAT', 0.04021930694580078, -1, -1, -1, (1, 2))","('UNSAT', 0.04110264778137207, -1, -1, -1, (1, 2))","('UNSAT', 0.016642332077026367, -1, -1, -1, (1, 2))"
(2X2),"('Unexplored', None, None, None, None, (-1, -1))","('SAT', -1, 32.851, 0.171782, 1.403376427334e-05, (2, 2))","('SAT', 0.2729644775390625, 32.851, 0.171782, 1.403376427334e-05, (2, 2))","('SAT', -1, 20.6492, 0.11319, 7.11717257218e-06, (2, 2))","('SAT', 0.2490525245666504, 20.6492, 0.11319, 7.11717257218e-06, (2, 2))","('SAT', -1, 20.6492, 0.11319, 7.11717257218e-06, (2, 2))","('SAT', 0.24301409721374512, 20.6492, 0.106286, 8.142370461428e-06, (2, 2))","('SAT', -1, 15.0176, 0.11319, 5.9741782934e-06, (2, 2))","('SAT', -1, 15.0176, 0.11319, 5.9741782934e-06, (2, 2))","('SAT', 0.24291419982910156, 20.6492, 0.106286, 8.142370461428e-06, (2, 2))","('SAT', 0.23995327949523926, 20.6492, 0.106286, 8.142370461428e-06, (2, 2))","('SAT', 0.2272930145263672, 15.0176, 0.11319, 5.9741782934e-06, (2, 2))"
