iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', -1, 32.851, 0.171782, 1.403376427334e-05, (0, 1))","('UNSAT', 0.02450108528137207, -1, -1, -1, (0, 1))","('UNSAT', 0.024959564208984375, -1, -1, -1, (0, 1))","('UNSAT', 0.02647233009338379, -1, -1, -1, (0, 1))","('UNSAT', 0.025417327880859375, -1, -1, -1, (0, 1))","('UNSAT', 0.025010347366333008, -1, -1, -1, (0, 1))","('UNSAT', 0.0250699520111084, -1, -1, -1, (0, 1))","('UNSAT', 0.024791240692138672, -1, -1, -1, (0, 1))","('UNSAT', 0.025902748107910156, -1, -1, -1, (0, 1))","('UNSAT', 0.025879383087158203, -1, -1, -1, (0, 1))","('UNSAT', 0.025414705276489258, -1, -1, -1, (0, 1))","('UNSAT', 0.025659799575805664, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.01876521110534668, -1, -1, -1, (1, 1))","('UNSAT', 0.01879119873046875, -1, -1, -1, (1, 1))","('UNSAT', 0.01979207992553711, -1, -1, -1, (1, 1))","('UNSAT', 0.019725799560546875, -1, -1, -1, (1, 1))","('UNSAT', 0.01914811134338379, -1, -1, -1, (1, 1))","('UNSAT', 0.02019810676574707, -1, -1, -1, (1, 1))","('UNSAT', 0.018737077713012695, -1, -1, -1, (1, 1))","('UNSAT', 0.019349098205566406, -1, -1, -1, (1, 1))","('UNSAT', 0.0187990665435791, -1, -1, -1, (1, 1))","('UNSAT', 0.018928050994873047, -1, -1, -1, (1, 1))","('UNSAT', 0.01908421516418457, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.04534721374511719, -1, -1, -1, (2, 1))","('UNSAT', 0.04513406753540039, -1, -1, -1, (2, 1))","('UNSAT', 0.04541325569152832, -1, -1, -1, (2, 1))","('UNSAT', 0.045362234115600586, -1, -1, -1, (2, 1))","('UNSAT', 0.04718518257141113, -1, -1, -1, (2, 1))","('UNSAT', 0.045679569244384766, -1, -1, -1, (2, 1))","('UNSAT', 0.04926729202270508, -1, -1, -1, (2, 1))","('UNSAT', 0.045783042907714844, -1, -1, -1, (2, 1))","('UNSAT', 0.0495908260345459, -1, -1, -1, (2, 1))","('UNSAT', 0.04516315460205078, -1, -1, -1, (2, 1))","('UNSAT', 0.04526829719543457, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.045432090759277344, -1, -1, -1, (3, 1))","('UNSAT', 0.04380488395690918, -1, -1, -1, (3, 1))","('UNSAT', 0.04825115203857422, -1, -1, -1, (3, 1))","('UNSAT', 0.04696321487426758, -1, -1, -1, (3, 1))","('UNSAT', 0.046552419662475586, -1, -1, -1, (3, 1))","('UNSAT', 0.04813861846923828, -1, -1, -1, (3, 1))","('UNSAT', 0.044972896575927734, -1, -1, -1, (3, 1))","('UNSAT', 0.044985055923461914, -1, -1, -1, (3, 1))","('UNSAT', 0.04572463035583496, -1, -1, -1, (3, 1))","('UNSAT', 0.04553341865539551, -1, -1, -1, (3, 1))","('UNSAT', 0.04580807685852051, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.043951988220214844, -1, -1, -1, (4, 1))","('UNSAT', 0.04432988166809082, -1, -1, -1, (4, 1))","('UNSAT', 0.04411029815673828, -1, -1, -1, (4, 1))","('UNSAT', 0.04679226875305176, -1, -1, -1, (4, 1))","('UNSAT', 0.04750990867614746, -1, -1, -1, (4, 1))","('UNSAT', 0.04728555679321289, -1, -1, -1, (4, 1))","('UNSAT', 0.04701876640319824, -1, -1, -1, (4, 1))","('UNSAT', 0.04460644721984863, -1, -1, -1, (4, 1))","('UNSAT', 0.045682668685913086, -1, -1, -1, (4, 1))","('UNSAT', 0.046688079833984375, -1, -1, -1, (4, 1))","('UNSAT', 0.044538021087646484, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.04386782646179199, -1, -1, -1, (5, 1))","('UNSAT', 0.046422481536865234, -1, -1, -1, (5, 1))","('UNSAT', 0.04594612121582031, -1, -1, -1, (5, 1))","('UNSAT', 0.044403791427612305, -1, -1, -1, (5, 1))","('UNSAT', 0.04656982421875, -1, -1, -1, (5, 1))","('UNSAT', 0.047394514083862305, -1, -1, -1, (5, 1))","('UNSAT', 0.04530501365661621, -1, -1, -1, (5, 1))","('UNSAT', 0.04593014717102051, -1, -1, -1, (5, 1))","('UNSAT', 0.04517102241516113, -1, -1, -1, (5, 1))","('UNSAT', 0.046703338623046875, -1, -1, -1, (5, 1))","('UNSAT', 0.04585456848144531, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.04350709915161133, -1, -1, -1, (6, 1))","('UNSAT', 0.043952226638793945, -1, -1, -1, (6, 1))","('UNSAT', 0.04611968994140625, -1, -1, -1, (6, 1))","('UNSAT', 0.04633760452270508, -1, -1, -1, (6, 1))","('UNSAT', 0.04772377014160156, -1, -1, -1, (6, 1))","('UNSAT', 0.046103477478027344, -1, -1, -1, (6, 1))","('UNSAT', 0.04784655570983887, -1, -1, -1, (6, 1))","('UNSAT', 0.04450869560241699, -1, -1, -1, (6, 1))","('UNSAT', 0.04560399055480957, -1, -1, -1, (6, 1))","('UNSAT', 0.04414653778076172, -1, -1, -1, (6, 1))","('UNSAT', 0.045340776443481445, -1, -1, -1, (6, 1))"
(1X2),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.02544569969177246, -1, -1, -1, (1, 2))","('UNSAT', 0.027227163314819336, -1, -1, -1, (1, 2))","('UNSAT', 0.02660083770751953, -1, -1, -1, (1, 2))","('UNSAT', 0.02747511863708496, -1, -1, -1, (1, 2))","('UNSAT', 0.026038646697998047, -1, -1, -1, (1, 2))","('UNSAT', 0.025315046310424805, -1, -1, -1, (1, 2))","('UNSAT', 0.025540828704833984, -1, -1, -1, (1, 2))","('UNSAT', 0.026053190231323242, -1, -1, -1, (1, 2))","('UNSAT', 0.025356054306030273, -1, -1, -1, (1, 2))","('UNSAT', 0.025569677352905273, -1, -1, -1, (1, 2))","('UNSAT', 0.027399063110351562, -1, -1, -1, (1, 2))"
(2X2),"('Unexplored', None, None, None, None, (-1, -1))","('SAT', -1, 32.851, 0.171782, 1.403376427334e-05, (2, 2))","('SAT', -1, 32.851, 0.171782, 1.403376427334e-05, (2, 2))","('SAT', -1, 32.851, 0.171782, 1.403376427334e-05, (2, 2))","('SAT', -1, 32.851, 0.171782, 1.403376427334e-05, (2, 2))","('SAT', -1, 32.851, 0.171782, 1.403376427334e-05, (2, 2))","('SAT', -1, 32.851, 0.171782, 1.403376427334e-05, (2, 2))","('SAT', -1, 32.851, 0.171782, 1.403376427334e-05, (2, 2))","('SAT', -1, 32.851, 0.171782, 1.403376427334e-05, (2, 2))","('SAT', -1, 32.851, 0.171782, 1.403376427334e-05, (2, 2))","('SAT', -1, 32.851, 0.171782, 1.403376427334e-05, (2, 2))","('SAT', -1, 32.851, 0.171782, 1.403376427334e-05, (2, 2))"
