iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', -1, 47.8686, 0.229553, 2.188318103435e-05, (0, 1))","('SAT', -1, 37.544, 0.190594, 1.611039442651e-05, (0, 1))","('SAT', -1, 18.772, 0.089545, 6.875721737742e-06, (0, 1))","('SAT', -1, 7.5088, 0.040805, 1.8396174255029999e-06, (0, 1))","('UNSAT', 0.11858105659484863, -1, -1, -1, (0, 1))","('SAT', 2.8550968170166016, 10.7939, 0.064091, 2.3677375793339998e-06, (0, 1))","('UNSAT', 0.06289935111999512, -1, -1, -1, (0, 1))","('UNSAT', 0.061428070068359375, -1, -1, -1, (0, 1))","('UNSAT', 0.061524152755737305, -1, -1, -1, (0, 1))","('UNSAT', 0.06252431869506836, -1, -1, -1, (0, 1))","('UNSAT', 0.06230640411376953, -1, -1, -1, (0, 1))","('UNSAT', 0.06161642074584961, -1, -1, -1, (0, 1))","('UNSAT', 0.06744623184204102, -1, -1, -1, (0, 1))","('UNSAT', 0.0627143383026123, -1, -1, -1, (0, 1))","('UNSAT', 0.06241750717163086, -1, -1, -1, (0, 1))","('UNSAT', 0.06535720825195312, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('SAT', 3.9653806686401367, 41.2984, 0.216077, 1.872049142548e-05, (1, 1))","('UNSAT', 0.6927344799041748, -1, -1, -1, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.09859514236450195, -1, -1, -1, (1, 1))","('UNSAT', 0.27026987075805664, -1, -1, -1, (1, 1))","('UNSAT', 0.18300104141235352, -1, -1, -1, (1, 1))","('UNSAT', 0.1767432689666748, -1, -1, -1, (1, 1))","('UNSAT', 0.1720750331878662, -1, -1, -1, (1, 1))","('UNSAT', 0.182084321975708, -1, -1, -1, (1, 1))","('UNSAT', 0.18683433532714844, -1, -1, -1, (1, 1))","('UNSAT', 0.18434357643127441, -1, -1, -1, (1, 1))","('UNSAT', 0.17732453346252441, -1, -1, -1, (1, 1))","('UNSAT', 0.18306255340576172, -1, -1, -1, (1, 1))","('UNSAT', 0.18457555770874023, -1, -1, -1, (1, 1))","('UNSAT', 0.18341517448425293, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.3570830821990967, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03192281723022461, -1, -1, -1, (2, 1))","('UNSAT', 0.02666497230529785, -1, -1, -1, (2, 1))","('UNSAT', 0.33809685707092285, -1, -1, -1, (2, 1))","('UNSAT', 0.3352532386779785, -1, -1, -1, (2, 1))","('UNSAT', 0.33712148666381836, -1, -1, -1, (2, 1))","('UNSAT', 0.3413255214691162, -1, -1, -1, (2, 1))","('UNSAT', 0.34649038314819336, -1, -1, -1, (2, 1))","('UNSAT', 0.3495962619781494, -1, -1, -1, (2, 1))","('UNSAT', 0.3491349220275879, -1, -1, -1, (2, 1))","('UNSAT', 0.3533964157104492, -1, -1, -1, (2, 1))","('UNSAT', 0.3482236862182617, -1, -1, -1, (2, 1))","('UNSAT', 0.3512113094329834, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 1.018608808517456, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03169894218444824, -1, -1, -1, (3, 1))","('UNSAT', 0.026099443435668945, -1, -1, -1, (3, 1))","('UNSAT', 0.06561899185180664, -1, -1, -1, (3, 1))","('UNSAT', 0.06381893157958984, -1, -1, -1, (3, 1))","('UNSAT', 0.06468605995178223, -1, -1, -1, (3, 1))","('UNSAT', 0.06378841400146484, -1, -1, -1, (3, 1))","('UNSAT', 0.06421780586242676, -1, -1, -1, (3, 1))","('UNSAT', 0.06715106964111328, -1, -1, -1, (3, 1))","('UNSAT', 0.06490159034729004, -1, -1, -1, (3, 1))","('UNSAT', 0.06409096717834473, -1, -1, -1, (3, 1))","('UNSAT', 0.06600785255432129, -1, -1, -1, (3, 1))","('UNSAT', 0.06501984596252441, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.5593953132629395, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.0312952995300293, -1, -1, -1, (4, 1))","('UNSAT', 0.025571584701538086, -1, -1, -1, (4, 1))","('UNSAT', 0.06281828880310059, -1, -1, -1, (4, 1))","('UNSAT', 0.06282615661621094, -1, -1, -1, (4, 1))","('UNSAT', 0.06139707565307617, -1, -1, -1, (4, 1))","('UNSAT', 0.06581807136535645, -1, -1, -1, (4, 1))","('UNSAT', 0.06917405128479004, -1, -1, -1, (4, 1))","('UNSAT', 0.0667574405670166, -1, -1, -1, (4, 1))","('UNSAT', 0.06663298606872559, -1, -1, -1, (4, 1))","('UNSAT', 0.06590390205383301, -1, -1, -1, (4, 1))","('UNSAT', 0.06946349143981934, -1, -1, -1, (4, 1))","('UNSAT', 0.061818599700927734, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.5496439933776855, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.031394243240356445, -1, -1, -1, (5, 1))","('UNSAT', 0.02500295639038086, -1, -1, -1, (5, 1))","('UNSAT', 0.0638878345489502, -1, -1, -1, (5, 1))","('UNSAT', 0.06272315979003906, -1, -1, -1, (5, 1))","('UNSAT', 0.06536650657653809, -1, -1, -1, (5, 1))","('UNSAT', 0.06366229057312012, -1, -1, -1, (5, 1))","('UNSAT', 0.06316232681274414, -1, -1, -1, (5, 1))","('UNSAT', 0.06487655639648438, -1, -1, -1, (5, 1))","('UNSAT', 0.06365418434143066, -1, -1, -1, (5, 1))","('UNSAT', 0.06749486923217773, -1, -1, -1, (5, 1))","('UNSAT', 0.06575775146484375, -1, -1, -1, (5, 1))","('UNSAT', 0.06332635879516602, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.5557620525360107, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.030999183654785156, -1, -1, -1, (6, 1))","('UNSAT', 0.024982690811157227, -1, -1, -1, (6, 1))","('UNSAT', 0.08199739456176758, -1, -1, -1, (6, 1))","('UNSAT', 0.06304025650024414, -1, -1, -1, (6, 1))","('UNSAT', 0.06325101852416992, -1, -1, -1, (6, 1))","('UNSAT', 0.06507134437561035, -1, -1, -1, (6, 1))","('UNSAT', 0.0666968822479248, -1, -1, -1, (6, 1))","('UNSAT', 0.06407332420349121, -1, -1, -1, (6, 1))","('UNSAT', 0.06524419784545898, -1, -1, -1, (6, 1))","('UNSAT', 0.06525659561157227, -1, -1, -1, (6, 1))","('UNSAT', 0.0658714771270752, -1, -1, -1, (6, 1))","('UNSAT', 0.06488823890686035, -1, -1, -1, (6, 1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.547238826751709, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03191232681274414, -1, -1, -1, (7, 1))","('UNSAT', 0.025835752487182617, -1, -1, -1, (7, 1))","('UNSAT', 0.06417202949523926, -1, -1, -1, (7, 1))","('UNSAT', 0.06308436393737793, -1, -1, -1, (7, 1))","('UNSAT', 0.0638267993927002, -1, -1, -1, (7, 1))","('UNSAT', 0.06459307670593262, -1, -1, -1, (7, 1))","('UNSAT', 0.06624960899353027, -1, -1, -1, (7, 1))","('UNSAT', 0.06502461433410645, -1, -1, -1, (7, 1))","('UNSAT', 0.06730175018310547, -1, -1, -1, (7, 1))","('UNSAT', 0.0651860237121582, -1, -1, -1, (7, 1))","('UNSAT', 0.06546473503112793, -1, -1, -1, (7, 1))","('UNSAT', 0.06611084938049316, -1, -1, -1, (7, 1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.5528388023376465, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.031620025634765625, -1, -1, -1, (8, 1))","('UNSAT', 0.026117563247680664, -1, -1, -1, (8, 1))","('UNSAT', 0.06657838821411133, -1, -1, -1, (8, 1))","('UNSAT', 0.06262016296386719, -1, -1, -1, (8, 1))","('UNSAT', 0.06447410583496094, -1, -1, -1, (8, 1))","('UNSAT', 0.06569719314575195, -1, -1, -1, (8, 1))","('UNSAT', 0.06882834434509277, -1, -1, -1, (8, 1))","('UNSAT', 0.06775331497192383, -1, -1, -1, (8, 1))","('UNSAT', 0.06446266174316406, -1, -1, -1, (8, 1))","('UNSAT', 0.06603407859802246, -1, -1, -1, (8, 1))","('UNSAT', 0.0636892318725586, -1, -1, -1, (8, 1))","('UNSAT', 0.06456351280212402, -1, -1, -1, (8, 1))"
