iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.01576519012451172, -1, -1, -1, (0, 1))","('UNSAT', 0.016590356826782227, -1, -1, -1, (0, 1))","('UNSAT', 0.022025585174560547, -1, -1, -1, (0, 1))","('UNSAT', 0.02175307273864746, -1, -1, -1, (0, 1))","('UNSAT', 0.017166852951049805, -1, -1, -1, (0, 1))","('UNSAT', 0.01684880256652832, -1, -1, -1, (0, 1))","('UNSAT', 0.01921224594116211, -1, -1, -1, (0, 1))","('UNSAT', 0.02285599708557129, -1, -1, -1, (0, 1))","('UNSAT', 0.018815994262695312, -1, -1, -1, (0, 1))","('UNSAT', 0.026492834091186523, -1, -1, -1, (0, 1))","('UNSAT', 0.01837778091430664, -1, -1, -1, (0, 1))","('UNSAT', 0.02109551429748535, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.027839183807373047, -1, -1, -1, (1, 1))","('UNSAT', 0.021334409713745117, -1, -1, -1, (1, 1))","('UNSAT', 0.024308443069458008, -1, -1, -1, (1, 1))","('UNSAT', 0.041692495346069336, -1, -1, -1, (1, 1))","('UNSAT', 0.02175140380859375, -1, -1, -1, (1, 1))","('UNSAT', 0.023608684539794922, -1, -1, -1, (1, 1))","('UNSAT', 0.02722334861755371, -1, -1, -1, (1, 1))","('UNSAT', 0.03354501724243164, -1, -1, -1, (1, 1))","('UNSAT', 0.024789810180664062, -1, -1, -1, (1, 1))","('UNSAT', 0.03316783905029297, -1, -1, -1, (1, 1))","('UNSAT', 0.0312960147857666, -1, -1, -1, (1, 1))","('UNSAT', 0.021964311599731445, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.030322790145874023, -1, -1, -1, (2, 1))","('UNSAT', 0.020548582077026367, -1, -1, -1, (2, 1))","('UNSAT', 0.04307985305786133, -1, -1, -1, (2, 1))","('UNSAT', 0.03207874298095703, -1, -1, -1, (2, 1))","('UNSAT', 0.022000789642333984, -1, -1, -1, (2, 1))","('UNSAT', 0.03323101997375488, -1, -1, -1, (2, 1))","('UNSAT', 0.034772634506225586, -1, -1, -1, (2, 1))","('UNSAT', 0.13338947296142578, -1, -1, -1, (2, 1))","('UNSAT', 0.02323126792907715, -1, -1, -1, (2, 1))","('UNSAT', 0.0351107120513916, -1, -1, -1, (2, 1))","('UNSAT', 0.03177213668823242, -1, -1, -1, (2, 1))","('UNSAT', 0.03150177001953125, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.02070307731628418, -1, -1, -1, (3, 1))","('UNSAT', 0.02139735221862793, -1, -1, -1, (3, 1))","('UNSAT', 0.04602503776550293, -1, -1, -1, (3, 1))","('UNSAT', 0.04334306716918945, -1, -1, -1, (3, 1))","('UNSAT', 0.02814960479736328, -1, -1, -1, (3, 1))","('UNSAT', 0.05469679832458496, -1, -1, -1, (3, 1))","('UNSAT', 0.04353499412536621, -1, -1, -1, (3, 1))","('UNSAT', 0.07264947891235352, -1, -1, -1, (3, 1))","('UNSAT', 0.030573129653930664, -1, -1, -1, (3, 1))","('UNSAT', 0.03098273277282715, -1, -1, -1, (3, 1))","('UNSAT', 0.024359941482543945, -1, -1, -1, (3, 1))","('UNSAT', 0.030784130096435547, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.030807018280029297, -1, -1, -1, (4, 1))","('UNSAT', 0.026071548461914062, -1, -1, -1, (4, 1))","('UNSAT', 0.05919766426086426, -1, -1, -1, (4, 1))","('UNSAT', 0.03118109703063965, -1, -1, -1, (4, 1))","('UNSAT', 0.028516530990600586, -1, -1, -1, (4, 1))","('UNSAT', 0.02989959716796875, -1, -1, -1, (4, 1))","('UNSAT', 0.026310205459594727, -1, -1, -1, (4, 1))","('UNSAT', 0.0441586971282959, -1, -1, -1, (4, 1))","('UNSAT', 0.04433894157409668, -1, -1, -1, (4, 1))","('UNSAT', 0.04044985771179199, -1, -1, -1, (4, 1))","('UNSAT', 0.029679536819458008, -1, -1, -1, (4, 1))","('UNSAT', 0.051757097244262695, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.028424978256225586, -1, -1, -1, (5, 1))","('UNSAT', 0.02845454216003418, -1, -1, -1, (5, 1))","('UNSAT', 0.05370020866394043, -1, -1, -1, (5, 1))","('UNSAT', 0.059575796127319336, -1, -1, -1, (5, 1))","('UNSAT', 0.021870136260986328, -1, -1, -1, (5, 1))","('UNSAT', 0.02075934410095215, -1, -1, -1, (5, 1))","('UNSAT', 0.03470039367675781, -1, -1, -1, (5, 1))","('UNSAT', 0.04338479042053223, -1, -1, -1, (5, 1))","('UNSAT', 0.03434181213378906, -1, -1, -1, (5, 1))","('UNSAT', 0.030690431594848633, -1, -1, -1, (5, 1))","('UNSAT', 0.029378175735473633, -1, -1, -1, (5, 1))","('UNSAT', 0.031096696853637695, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.029233217239379883, -1, -1, -1, (6, 1))","('UNSAT', 0.029634714126586914, -1, -1, -1, (6, 1))","('UNSAT', 0.06318902969360352, -1, -1, -1, (6, 1))","('UNSAT', 0.03177213668823242, -1, -1, -1, (6, 1))","('UNSAT', 0.020430564880371094, -1, -1, -1, (6, 1))","('UNSAT', 0.021070241928100586, -1, -1, -1, (6, 1))","('UNSAT', 0.02747654914855957, -1, -1, -1, (6, 1))","('UNSAT', 0.0759439468383789, -1, -1, -1, (6, 1))","('UNSAT', 0.03026437759399414, -1, -1, -1, (6, 1))","('UNSAT', 0.03126955032348633, -1, -1, -1, (6, 1))","('UNSAT', 0.022485971450805664, -1, -1, -1, (6, 1))","('UNSAT', 0.0305020809173584, -1, -1, -1, (6, 1))"
(1X2),"('UNSAT', 0.08107900619506836, -1, -1, -1, (1, 2))","('UNSAT', 0.04291534423828125, -1, -1, -1, (1, 2))","('UNSAT', 0.05368232727050781, -1, -1, -1, (1, 2))","('UNSAT', 0.11941766738891602, -1, -1, -1, (1, 2))","('UNSAT', 0.050444841384887695, -1, -1, -1, (1, 2))","('UNSAT', 0.04728412628173828, -1, -1, -1, (1, 2))","('UNSAT', 0.048056840896606445, -1, -1, -1, (1, 2))","('UNSAT', 0.08694958686828613, -1, -1, -1, (1, 2))","('UNSAT', 0.11393141746520996, -1, -1, -1, (1, 2))","('UNSAT', 0.07236599922180176, -1, -1, -1, (1, 2))","('UNSAT', 0.048226356506347656, -1, -1, -1, (1, 2))","('UNSAT', 0.03574490547180176, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 0.09145665168762207, -1, -1, -1, (2, 2))","('UNSAT', 0.09485793113708496, -1, -1, -1, (2, 2))","('UNSAT', 0.15059518814086914, -1, -1, -1, (2, 2))","('UNSAT', 0.1144096851348877, -1, -1, -1, (2, 2))","('UNSAT', 0.0539851188659668, -1, -1, -1, (2, 2))","('UNSAT', 0.1799163818359375, -1, -1, -1, (2, 2))","('UNSAT', 0.23780488967895508, -1, -1, -1, (2, 2))","('UNSAT', 0.1470491886138916, -1, -1, -1, (2, 2))","('UNSAT', 0.18169856071472168, -1, -1, -1, (2, 2))","('UNSAT', 0.14843368530273438, -1, -1, -1, (2, 2))","('UNSAT', 0.1543445587158203, -1, -1, -1, (2, 2))","('UNSAT', 0.16520476341247559, -1, -1, -1, (2, 2))"
