iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.015213966369628906, -1, -1, -1, (0, 1))","('UNSAT', 0.01952362060546875, -1, -1, -1, (0, 1))","('UNSAT', 0.022373437881469727, -1, -1, -1, (0, 1))","('UNSAT', 0.019949913024902344, -1, -1, -1, (0, 1))","('UNSAT', 0.021365880966186523, -1, -1, -1, (0, 1))","('UNSAT', 0.0218050479888916, -1, -1, -1, (0, 1))","('UNSAT', 0.02700185775756836, -1, -1, -1, (0, 1))","('UNSAT', 0.028673171997070312, -1, -1, -1, (0, 1))","('UNSAT', 0.025042295455932617, -1, -1, -1, (0, 1))","('UNSAT', 0.029440879821777344, -1, -1, -1, (0, 1))","('UNSAT', 0.018626928329467773, -1, -1, -1, (0, 1))","('UNSAT', 0.021796703338623047, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.03722357749938965, -1, -1, -1, (1, 1))","('UNSAT', 0.03714728355407715, -1, -1, -1, (1, 1))","('UNSAT', 0.06060600280761719, -1, -1, -1, (1, 1))","('UNSAT', 0.052213430404663086, -1, -1, -1, (1, 1))","('UNSAT', 0.04101705551147461, -1, -1, -1, (1, 1))","('UNSAT', 0.03206491470336914, -1, -1, -1, (1, 1))","('UNSAT', 0.04212594032287598, -1, -1, -1, (1, 1))","('UNSAT', 0.03905773162841797, -1, -1, -1, (1, 1))","('UNSAT', 0.03988528251647949, -1, -1, -1, (1, 1))","('UNSAT', 0.03880047798156738, -1, -1, -1, (1, 1))","('UNSAT', 0.020054340362548828, -1, -1, -1, (1, 1))","('UNSAT', 0.02913689613342285, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.04011201858520508, -1, -1, -1, (2, 1))","('UNSAT', 0.05959343910217285, -1, -1, -1, (2, 1))","('UNSAT', 0.07289767265319824, -1, -1, -1, (2, 1))","('UNSAT', 0.04458975791931152, -1, -1, -1, (2, 1))","('UNSAT', 0.03930330276489258, -1, -1, -1, (2, 1))","('UNSAT', 0.05836796760559082, -1, -1, -1, (2, 1))","('UNSAT', 0.074432373046875, -1, -1, -1, (2, 1))","('UNSAT', 0.035573720932006836, -1, -1, -1, (2, 1))","('UNSAT', 0.054155588150024414, -1, -1, -1, (2, 1))","('UNSAT', 0.08188962936401367, -1, -1, -1, (2, 1))","('UNSAT', 0.05175065994262695, -1, -1, -1, (2, 1))","('UNSAT', 0.05452275276184082, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.07776498794555664, -1, -1, -1, (3, 1))","('UNSAT', 0.0375063419342041, -1, -1, -1, (3, 1))","('UNSAT', 0.04237222671508789, -1, -1, -1, (3, 1))","('UNSAT', 0.03157758712768555, -1, -1, -1, (3, 1))","('UNSAT', 0.05450844764709473, -1, -1, -1, (3, 1))","('UNSAT', 0.040229082107543945, -1, -1, -1, (3, 1))","('UNSAT', 0.041451454162597656, -1, -1, -1, (3, 1))","('UNSAT', 0.0558171272277832, -1, -1, -1, (3, 1))","('UNSAT', 0.037009239196777344, -1, -1, -1, (3, 1))","('UNSAT', 0.06179165840148926, -1, -1, -1, (3, 1))","('UNSAT', 0.06398177146911621, -1, -1, -1, (3, 1))","('UNSAT', 0.04014992713928223, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.040793418884277344, -1, -1, -1, (4, 1))","('UNSAT', 0.04926943778991699, -1, -1, -1, (4, 1))","('UNSAT', 0.07304024696350098, -1, -1, -1, (4, 1))","('UNSAT', 0.11374831199645996, -1, -1, -1, (4, 1))","('UNSAT', 0.052874088287353516, -1, -1, -1, (4, 1))","('UNSAT', 0.061036109924316406, -1, -1, -1, (4, 1))","('UNSAT', 0.05337810516357422, -1, -1, -1, (4, 1))","('UNSAT', 0.02839064598083496, -1, -1, -1, (4, 1))","('UNSAT', 0.03548836708068848, -1, -1, -1, (4, 1))","('UNSAT', 0.04794573783874512, -1, -1, -1, (4, 1))","('UNSAT', 0.019835233688354492, -1, -1, -1, (4, 1))","('UNSAT', 0.04974484443664551, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.050911664962768555, -1, -1, -1, (5, 1))","('UNSAT', 0.04825305938720703, -1, -1, -1, (5, 1))","('UNSAT', 0.07000184059143066, -1, -1, -1, (5, 1))","('UNSAT', 0.11985540390014648, -1, -1, -1, (5, 1))","('UNSAT', 0.029642343521118164, -1, -1, -1, (5, 1))","('UNSAT', 0.050040245056152344, -1, -1, -1, (5, 1))","('UNSAT', 0.03985428810119629, -1, -1, -1, (5, 1))","('UNSAT', 0.04833102226257324, -1, -1, -1, (5, 1))","('UNSAT', 0.03910350799560547, -1, -1, -1, (5, 1))","('UNSAT', 0.05969834327697754, -1, -1, -1, (5, 1))","('UNSAT', 0.01933598518371582, -1, -1, -1, (5, 1))","('UNSAT', 0.07520127296447754, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.06448554992675781, -1, -1, -1, (6, 1))","('UNSAT', 0.04956650733947754, -1, -1, -1, (6, 1))","('UNSAT', 0.07436656951904297, -1, -1, -1, (6, 1))","('UNSAT', 0.06186509132385254, -1, -1, -1, (6, 1))","('UNSAT', 0.053018808364868164, -1, -1, -1, (6, 1))","('UNSAT', 0.04862713813781738, -1, -1, -1, (6, 1))","('UNSAT', 0.05750775337219238, -1, -1, -1, (6, 1))","('UNSAT', 0.05381178855895996, -1, -1, -1, (6, 1))","('UNSAT', 0.029503583908081055, -1, -1, -1, (6, 1))","('UNSAT', 0.061014413833618164, -1, -1, -1, (6, 1))","('UNSAT', 0.02005934715270996, -1, -1, -1, (6, 1))","('UNSAT', 0.04247856140136719, -1, -1, -1, (6, 1))"
(1X2),"('UNSAT', 0.08707165718078613, -1, -1, -1, (1, 2))","('UNSAT', 0.05354809761047363, -1, -1, -1, (1, 2))","('UNSAT', 0.14056110382080078, -1, -1, -1, (1, 2))","('UNSAT', 0.0817422866821289, -1, -1, -1, (1, 2))","('UNSAT', 0.07918500900268555, -1, -1, -1, (1, 2))","('UNSAT', 0.07594871520996094, -1, -1, -1, (1, 2))","('UNSAT', 0.10574722290039062, -1, -1, -1, (1, 2))","('UNSAT', 0.053563594818115234, -1, -1, -1, (1, 2))","('UNSAT', 0.0783991813659668, -1, -1, -1, (1, 2))","('UNSAT', 0.06816959381103516, -1, -1, -1, (1, 2))","('UNSAT', 0.05807089805603027, -1, -1, -1, (1, 2))","('UNSAT', 0.07325267791748047, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 0.2044081687927246, -1, -1, -1, (2, 2))","('UNSAT', 0.24178671836853027, -1, -1, -1, (2, 2))","('UNSAT', 0.2353959083557129, -1, -1, -1, (2, 2))","('UNSAT', 0.2995328903198242, -1, -1, -1, (2, 2))","('UNSAT', 0.16958904266357422, -1, -1, -1, (2, 2))","('UNSAT', 0.162916898727417, -1, -1, -1, (2, 2))","('UNSAT', 0.15693116188049316, -1, -1, -1, (2, 2))","('UNSAT', 0.14750051498413086, -1, -1, -1, (2, 2))","('UNSAT', 0.1520226001739502, -1, -1, -1, (2, 2))","('UNSAT', 0.360825777053833, -1, -1, -1, (2, 2))","('UNSAT', 0.1195688247680664, -1, -1, -1, (2, 2))","('UNSAT', 0.0904080867767334, -1, -1, -1, (2, 2))"
