iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', -1, 42.237, 0.190594, 1.755233097356e-05, (0, 1))","('SAT', -1, 22.5264, 0.089545, 7.755313163215999e-06, (0, 1))","('SAT', -1, 11.2632, 0.061174, 2.719208623603e-06, (0, 1))","('UNSAT', 0.10586071014404297, -1, -1, -1, (0, 1))","('UNSAT', 0.018978118896484375, -1, -1, -1, (0, 1))","('UNSAT', 0.019161462783813477, -1, -1, -1, (0, 1))","('UNSAT', 0.019150972366333008, -1, -1, -1, (0, 1))","('UNSAT', 0.018741846084594727, -1, -1, -1, (0, 1))","('UNSAT', 0.019120454788208008, -1, -1, -1, (0, 1))","('UNSAT', 0.019832134246826172, -1, -1, -1, (0, 1))","('UNSAT', 0.019186735153198242, -1, -1, -1, (0, 1))","('UNSAT', 0.01965808868408203, -1, -1, -1, (0, 1))","('UNSAT', 0.019105911254882812, -1, -1, -1, (0, 1))","('UNSAT', 0.01897883415222168, -1, -1, -1, (0, 1))","('UNSAT', 0.018808841705322266, -1, -1, -1, (0, 1))","('UNSAT', 0.01865220069885254, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', -1, 6.5702, 0.061174, 1.2772717354889998e-06, (1, 1))","('UNSAT', 0.2734951972961426, -1, -1, -1, (1, 1))","('UNSAT', 0.26631832122802734, -1, -1, -1, (1, 1))","('UNSAT', 0.26747775077819824, -1, -1, -1, (1, 1))","('UNSAT', 0.26303672790527344, -1, -1, -1, (1, 1))","('UNSAT', 0.2674121856689453, -1, -1, -1, (1, 1))","('UNSAT', 0.27286577224731445, -1, -1, -1, (1, 1))","('UNSAT', 0.25989675521850586, -1, -1, -1, (1, 1))","('UNSAT', 0.26714372634887695, -1, -1, -1, (1, 1))","('UNSAT', 0.26874709129333496, -1, -1, -1, (1, 1))","('UNSAT', 0.26393580436706543, -1, -1, -1, (1, 1))","('UNSAT', 0.2775759696960449, -1, -1, -1, (1, 1))","('UNSAT', 0.266857385635376, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.025389671325683594, -1, -1, -1, (2, 1))","('UNSAT', 0.026058435440063477, -1, -1, -1, (2, 1))","('UNSAT', 0.02647852897644043, -1, -1, -1, (2, 1))","('UNSAT', 0.024491548538208008, -1, -1, -1, (2, 1))","('UNSAT', 0.0275576114654541, -1, -1, -1, (2, 1))","('UNSAT', 0.02527022361755371, -1, -1, -1, (2, 1))","('UNSAT', 0.025604724884033203, -1, -1, -1, (2, 1))","('UNSAT', 0.02593231201171875, -1, -1, -1, (2, 1))","('UNSAT', 0.02649664878845215, -1, -1, -1, (2, 1))","('UNSAT', 0.026474475860595703, -1, -1, -1, (2, 1))","('UNSAT', 0.026439666748046875, -1, -1, -1, (2, 1))","('UNSAT', 0.02598118782043457, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.02569270133972168, -1, -1, -1, (3, 1))","('UNSAT', 0.02558588981628418, -1, -1, -1, (3, 1))","('UNSAT', 0.025549888610839844, -1, -1, -1, (3, 1))","('UNSAT', 0.025331497192382812, -1, -1, -1, (3, 1))","('UNSAT', 0.025161027908325195, -1, -1, -1, (3, 1))","('UNSAT', 0.025652647018432617, -1, -1, -1, (3, 1))","('UNSAT', 0.025748491287231445, -1, -1, -1, (3, 1))","('UNSAT', 0.026233673095703125, -1, -1, -1, (3, 1))","('UNSAT', 0.02722334861755371, -1, -1, -1, (3, 1))","('UNSAT', 0.025814294815063477, -1, -1, -1, (3, 1))","('UNSAT', 0.025783538818359375, -1, -1, -1, (3, 1))","('UNSAT', 0.02589249610900879, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.025268077850341797, -1, -1, -1, (4, 1))","('UNSAT', 0.025690793991088867, -1, -1, -1, (4, 1))","('UNSAT', 0.025944232940673828, -1, -1, -1, (4, 1))","('UNSAT', 0.024810075759887695, -1, -1, -1, (4, 1))","('UNSAT', 0.025256872177124023, -1, -1, -1, (4, 1))","('UNSAT', 0.025935649871826172, -1, -1, -1, (4, 1))","('UNSAT', 0.025411605834960938, -1, -1, -1, (4, 1))","('UNSAT', 0.02556753158569336, -1, -1, -1, (4, 1))","('UNSAT', 0.026624441146850586, -1, -1, -1, (4, 1))","('UNSAT', 0.025774002075195312, -1, -1, -1, (4, 1))","('UNSAT', 0.026804208755493164, -1, -1, -1, (4, 1))","('UNSAT', 0.026031970977783203, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.025362491607666016, -1, -1, -1, (5, 1))","('UNSAT', 0.025406360626220703, -1, -1, -1, (5, 1))","('UNSAT', 0.025332927703857422, -1, -1, -1, (5, 1))","('UNSAT', 0.025964736938476562, -1, -1, -1, (5, 1))","('UNSAT', 0.025617361068725586, -1, -1, -1, (5, 1))","('UNSAT', 0.026897192001342773, -1, -1, -1, (5, 1))","('UNSAT', 0.024602651596069336, -1, -1, -1, (5, 1))","('UNSAT', 0.02570939064025879, -1, -1, -1, (5, 1))","('UNSAT', 0.026340723037719727, -1, -1, -1, (5, 1))","('UNSAT', 0.02555370330810547, -1, -1, -1, (5, 1))","('UNSAT', 0.026218175888061523, -1, -1, -1, (5, 1))","('UNSAT', 0.025992155075073242, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.02593231201171875, -1, -1, -1, (6, 1))","('UNSAT', 0.025073766708374023, -1, -1, -1, (6, 1))","('UNSAT', 0.02527618408203125, -1, -1, -1, (6, 1))","('UNSAT', 0.025147676467895508, -1, -1, -1, (6, 1))","('UNSAT', 0.024961471557617188, -1, -1, -1, (6, 1))","('UNSAT', 0.025365352630615234, -1, -1, -1, (6, 1))","('UNSAT', 0.02508997917175293, -1, -1, -1, (6, 1))","('UNSAT', 0.025598526000976562, -1, -1, -1, (6, 1))","('UNSAT', 0.025206327438354492, -1, -1, -1, (6, 1))","('UNSAT', 0.025025367736816406, -1, -1, -1, (6, 1))","('UNSAT', 0.02671027183532715, -1, -1, -1, (6, 1))","('UNSAT', 0.025666475296020508, -1, -1, -1, (6, 1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.0255281925201416, -1, -1, -1, (7, 1))","('UNSAT', 0.026287555694580078, -1, -1, -1, (7, 1))","('UNSAT', 0.025877952575683594, -1, -1, -1, (7, 1))","('UNSAT', 0.024654150009155273, -1, -1, -1, (7, 1))","('UNSAT', 0.025930404663085938, -1, -1, -1, (7, 1))","('UNSAT', 0.025368452072143555, -1, -1, -1, (7, 1))","('UNSAT', 0.024940967559814453, -1, -1, -1, (7, 1))","('UNSAT', 0.025665283203125, -1, -1, -1, (7, 1))","('UNSAT', 0.02573108673095703, -1, -1, -1, (7, 1))","('UNSAT', 0.025569438934326172, -1, -1, -1, (7, 1))","('UNSAT', 0.02575063705444336, -1, -1, -1, (7, 1))","('UNSAT', 0.024800539016723633, -1, -1, -1, (7, 1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.025130748748779297, -1, -1, -1, (8, 1))","('UNSAT', 0.026113271713256836, -1, -1, -1, (8, 1))","('UNSAT', 0.025765419006347656, -1, -1, -1, (8, 1))","('UNSAT', 0.02609705924987793, -1, -1, -1, (8, 1))","('UNSAT', 0.025582075119018555, -1, -1, -1, (8, 1))","('UNSAT', 0.02557826042175293, -1, -1, -1, (8, 1))","('UNSAT', 0.025565147399902344, -1, -1, -1, (8, 1))","('UNSAT', 0.026171445846557617, -1, -1, -1, (8, 1))","('UNSAT', 0.02684950828552246, -1, -1, -1, (8, 1))","('UNSAT', 0.02553558349609375, -1, -1, -1, (8, 1))","('UNSAT', 0.025008440017700195, -1, -1, -1, (8, 1))","('UNSAT', 0.0261995792388916, -1, -1, -1, (8, 1))"
