iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', -1, 42.237, 0.190594, 1.755233097356e-05, (0, 1))","('UNSAT', 0.042171478271484375, -1, -1, -1, (0, 1))","('SAT', -1, 22.5264, 0.11319, 8.161428922903998e-06, (0, 1))","('SAT', -1, 17.8334, 0.11319, 7.203638688225e-06, (0, 1))","('SAT', -1, 17.8334, 0.11319, 7.203638688225e-06, (0, 1))","('SAT', -1, 17.8334, 0.11319, 7.203638688225e-06, (0, 1))","('SAT', -1, 17.8334, 0.11319, 7.203638688225e-06, (0, 1))","('SAT', -1, 17.8334, 0.11319, 7.203638688225e-06, (0, 1))","('SAT', -1, 17.8334, 0.11319, 7.203638688225e-06, (0, 1))","('SAT', -1, 17.8334, 0.11319, 7.203638688225e-06, (0, 1))","('SAT', -1, 17.8334, 0.11319, 7.203638688225e-06, (0, 1))","('SAT', -1, 17.8334, 0.11319, 7.203638688225e-06, (0, 1))","('SAT', -1, 17.8334, 0.11319, 7.203638688225e-06, (0, 1))","('SAT', -1, 17.8334, 0.11319, 7.203638688225e-06, (0, 1))","('SAT', -1, 17.8334, 0.11319, 7.203638688225e-06, (0, 1))","('SAT', -1, 17.8334, 0.11319, 7.203638688225e-06, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.18144464492797852, -1, -1, -1, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.06998181343078613, -1, -1, -1, (1, 1))","('UNSAT', 0.06732368469238281, -1, -1, -1, (1, 1))","('UNSAT', 0.07023739814758301, -1, -1, -1, (1, 1))","('UNSAT', 0.06967902183532715, -1, -1, -1, (1, 1))","('UNSAT', 0.06734418869018555, -1, -1, -1, (1, 1))","('UNSAT', 0.06655025482177734, -1, -1, -1, (1, 1))","('UNSAT', 0.06746482849121094, -1, -1, -1, (1, 1))","('UNSAT', 0.0715487003326416, -1, -1, -1, (1, 1))","('UNSAT', 0.0723412036895752, -1, -1, -1, (1, 1))","('UNSAT', 0.06769204139709473, -1, -1, -1, (1, 1))","('UNSAT', 0.06841421127319336, -1, -1, -1, (1, 1))","('UNSAT', 0.0692741870880127, -1, -1, -1, (1, 1))","('UNSAT', 0.02846240997314453, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('SAT', 3.765035390853882, 33.7896, 0.11319, 1.3681680684390002e-05, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.20758819580078125, -1, -1, -1, (2, 1))","('UNSAT', 0.20583891868591309, -1, -1, -1, (2, 1))","('UNSAT', 0.20307326316833496, -1, -1, -1, (2, 1))","('UNSAT', 0.2044055461883545, -1, -1, -1, (2, 1))","('UNSAT', 0.2042694091796875, -1, -1, -1, (2, 1))","('UNSAT', 0.20035481452941895, -1, -1, -1, (2, 1))","('UNSAT', 0.20198655128479004, -1, -1, -1, (2, 1))","('UNSAT', 0.2065296173095703, -1, -1, -1, (2, 1))","('UNSAT', 0.21061491966247559, -1, -1, -1, (2, 1))","('UNSAT', 0.20569181442260742, -1, -1, -1, (2, 1))","('UNSAT', 0.20571351051330566, -1, -1, -1, (2, 1))","('UNSAT', 0.20180916786193848, -1, -1, -1, (2, 1))","('UNSAT', 0.02868175506591797, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.5736575126647949, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.20567655563354492, -1, -1, -1, (3, 1))","('UNSAT', 0.2016310691833496, -1, -1, -1, (3, 1))","('UNSAT', 0.20502591133117676, -1, -1, -1, (3, 1))","('UNSAT', 0.19803309440612793, -1, -1, -1, (3, 1))","('UNSAT', 0.2003936767578125, -1, -1, -1, (3, 1))","('UNSAT', 0.194166898727417, -1, -1, -1, (3, 1))","('UNSAT', 0.1996150016784668, -1, -1, -1, (3, 1))","('UNSAT', 0.2011721134185791, -1, -1, -1, (3, 1))","('UNSAT', 0.20158863067626953, -1, -1, -1, (3, 1))","('UNSAT', 0.19440340995788574, -1, -1, -1, (3, 1))","('UNSAT', 0.1982436180114746, -1, -1, -1, (3, 1))","('UNSAT', 0.2049262523651123, -1, -1, -1, (3, 1))","('UNSAT', 0.02865123748779297, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.5679433345794678, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.20365667343139648, -1, -1, -1, (4, 1))","('UNSAT', 0.19967055320739746, -1, -1, -1, (4, 1))","('UNSAT', 0.20088672637939453, -1, -1, -1, (4, 1))","('UNSAT', 0.19774532318115234, -1, -1, -1, (4, 1))","('UNSAT', 0.1974964141845703, -1, -1, -1, (4, 1))","('UNSAT', 0.20232844352722168, -1, -1, -1, (4, 1))","('UNSAT', 0.1965796947479248, -1, -1, -1, (4, 1))","('UNSAT', 0.2033834457397461, -1, -1, -1, (4, 1))","('UNSAT', 0.19957184791564941, -1, -1, -1, (4, 1))","('UNSAT', 0.19591307640075684, -1, -1, -1, (4, 1))","('UNSAT', 0.2024223804473877, -1, -1, -1, (4, 1))","('UNSAT', 0.1945946216583252, -1, -1, -1, (4, 1))","('UNSAT', 0.02796006202697754, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.5701150894165039, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.20310306549072266, -1, -1, -1, (5, 1))","('UNSAT', 0.19667315483093262, -1, -1, -1, (5, 1))","('UNSAT', 0.19904875755310059, -1, -1, -1, (5, 1))","('UNSAT', 0.19981980323791504, -1, -1, -1, (5, 1))","('UNSAT', 0.20158100128173828, -1, -1, -1, (5, 1))","('UNSAT', 0.19687223434448242, -1, -1, -1, (5, 1))","('UNSAT', 0.1917264461517334, -1, -1, -1, (5, 1))","('UNSAT', 0.1988980770111084, -1, -1, -1, (5, 1))","('UNSAT', 0.19721055030822754, -1, -1, -1, (5, 1))","('UNSAT', 0.20184326171875, -1, -1, -1, (5, 1))","('UNSAT', 0.19524741172790527, -1, -1, -1, (5, 1))","('UNSAT', 0.19315004348754883, -1, -1, -1, (5, 1))","('UNSAT', 0.0287628173828125, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.5752127170562744, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.20492792129516602, -1, -1, -1, (6, 1))","('UNSAT', 0.2033381462097168, -1, -1, -1, (6, 1))","('UNSAT', 0.19800186157226562, -1, -1, -1, (6, 1))","('UNSAT', 0.19554996490478516, -1, -1, -1, (6, 1))","('UNSAT', 0.1983029842376709, -1, -1, -1, (6, 1))","('UNSAT', 0.1965317726135254, -1, -1, -1, (6, 1))","('UNSAT', 0.19234561920166016, -1, -1, -1, (6, 1))","('UNSAT', 0.20270347595214844, -1, -1, -1, (6, 1))","('UNSAT', 0.20447802543640137, -1, -1, -1, (6, 1))","('UNSAT', 0.19390273094177246, -1, -1, -1, (6, 1))","('UNSAT', 0.20153260231018066, -1, -1, -1, (6, 1))","('UNSAT', 0.19600820541381836, -1, -1, -1, (6, 1))","('UNSAT', 0.028455734252929688, -1, -1, -1, (6, 1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.5701384544372559, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.20264482498168945, -1, -1, -1, (7, 1))","('UNSAT', 0.1984119415283203, -1, -1, -1, (7, 1))","('UNSAT', 0.19986867904663086, -1, -1, -1, (7, 1))","('UNSAT', 0.19470643997192383, -1, -1, -1, (7, 1))","('UNSAT', 0.20058822631835938, -1, -1, -1, (7, 1))","('UNSAT', 0.19444847106933594, -1, -1, -1, (7, 1))","('UNSAT', 0.20312952995300293, -1, -1, -1, (7, 1))","('UNSAT', 0.20853185653686523, -1, -1, -1, (7, 1))","('UNSAT', 0.19882965087890625, -1, -1, -1, (7, 1))","('UNSAT', 0.1965193748474121, -1, -1, -1, (7, 1))","('UNSAT', 0.19515323638916016, -1, -1, -1, (7, 1))","('UNSAT', 0.19788408279418945, -1, -1, -1, (7, 1))","('UNSAT', 0.0287473201751709, -1, -1, -1, (7, 1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.5822343826293945, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.20368051528930664, -1, -1, -1, (8, 1))","('UNSAT', 0.19714856147766113, -1, -1, -1, (8, 1))","('UNSAT', 0.20367860794067383, -1, -1, -1, (8, 1))","('UNSAT', 0.20071864128112793, -1, -1, -1, (8, 1))","('UNSAT', 0.20082402229309082, -1, -1, -1, (8, 1))","('UNSAT', 0.20282697677612305, -1, -1, -1, (8, 1))","('UNSAT', 0.19304299354553223, -1, -1, -1, (8, 1))","('UNSAT', 0.20176362991333008, -1, -1, -1, (8, 1))","('UNSAT', 0.20221734046936035, -1, -1, -1, (8, 1))","('UNSAT', 0.20444178581237793, -1, -1, -1, (8, 1))","('UNSAT', 0.18950772285461426, -1, -1, -1, (8, 1))","('UNSAT', 0.19414329528808594, -1, -1, -1, (8, 1))","('UNSAT', 0.028990745544433594, -1, -1, -1, (8, 1))"
