iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', -1, 32.851, 0.171782, 1.403376427334e-05, (0, 1))","('SAT', -1, 20.6492, 0.11319, 7.11717257218e-06, (0, 1))","('UNSAT', 0.01942610740661621, -1, -1, -1, (0, 1))","('SAT', 0.2866334915161133, 20.6492, 0.106286, 8.142370461428e-06, (0, 1))","('UNSAT', 0.03206348419189453, -1, -1, -1, (0, 1))","('UNSAT', 0.09718060493469238, -1, -1, -1, (0, 1))","('UNSAT', 0.0423583984375, -1, -1, -1, (0, 1))","('UNSAT', 0.03052496910095215, -1, -1, -1, (0, 1))","('UNSAT', 0.03034043312072754, -1, -1, -1, (0, 1))","('UNSAT', 0.030432939529418945, -1, -1, -1, (0, 1))","('UNSAT', 0.0323793888092041, -1, -1, -1, (0, 1))","('UNSAT', 0.030268430709838867, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.032533884048461914, -1, -1, -1, (1, 1))","('UNSAT', 0.03336906433105469, -1, -1, -1, (1, 1))","('UNSAT', 0.03226327896118164, -1, -1, -1, (1, 1))","('UNSAT', 0.024169445037841797, -1, -1, -1, (1, 1))","('SAT', -1, 15.0176, 0.11319, 5.9741782934e-06, (1, 1))","('UNSAT', 0.03056621551513672, -1, -1, -1, (1, 1))","('UNSAT', 0.03177952766418457, -1, -1, -1, (1, 1))","('UNSAT', 0.03163862228393555, -1, -1, -1, (1, 1))","('UNSAT', 0.029973506927490234, -1, -1, -1, (1, 1))","('UNSAT', 0.03084874153137207, -1, -1, -1, (1, 1))","('UNSAT', 0.034479618072509766, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.032097578048706055, -1, -1, -1, (2, 1))","('UNSAT', 0.032087087631225586, -1, -1, -1, (2, 1))","('UNSAT', 0.016747713088989258, -1, -1, -1, (2, 1))","('UNSAT', 0.024611234664916992, -1, -1, -1, (2, 1))","('UNSAT', 0.017246484756469727, -1, -1, -1, (2, 1))","('UNSAT', 0.017680883407592773, -1, -1, -1, (2, 1))","('UNSAT', 0.01722574234008789, -1, -1, -1, (2, 1))","('UNSAT', 0.01757073402404785, -1, -1, -1, (2, 1))","('UNSAT', 0.016820669174194336, -1, -1, -1, (2, 1))","('UNSAT', 0.01777195930480957, -1, -1, -1, (2, 1))","('UNSAT', 0.017400741577148438, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03393125534057617, -1, -1, -1, (3, 1))","('UNSAT', 0.032357215881347656, -1, -1, -1, (3, 1))","('UNSAT', 0.09435009956359863, -1, -1, -1, (3, 1))","('UNSAT', 0.024137496948242188, -1, -1, -1, (3, 1))","('UNSAT', 0.09372091293334961, -1, -1, -1, (3, 1))","('UNSAT', 0.09591269493103027, -1, -1, -1, (3, 1))","('UNSAT', 0.09322071075439453, -1, -1, -1, (3, 1))","('UNSAT', 0.0941762924194336, -1, -1, -1, (3, 1))","('UNSAT', 0.09296369552612305, -1, -1, -1, (3, 1))","('UNSAT', 0.09381842613220215, -1, -1, -1, (3, 1))","('UNSAT', 0.0977623462677002, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03155922889709473, -1, -1, -1, (4, 1))","('UNSAT', 0.032282114028930664, -1, -1, -1, (4, 1))","('UNSAT', 0.09199762344360352, -1, -1, -1, (4, 1))","('UNSAT', 0.02450394630432129, -1, -1, -1, (4, 1))","('UNSAT', 0.09455633163452148, -1, -1, -1, (4, 1))","('UNSAT', 0.09365391731262207, -1, -1, -1, (4, 1))","('UNSAT', 0.09404969215393066, -1, -1, -1, (4, 1))","('UNSAT', 0.09319233894348145, -1, -1, -1, (4, 1))","('UNSAT', 0.0934903621673584, -1, -1, -1, (4, 1))","('UNSAT', 0.09525537490844727, -1, -1, -1, (4, 1))","('UNSAT', 0.09854912757873535, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03525567054748535, -1, -1, -1, (5, 1))","('UNSAT', 0.03351473808288574, -1, -1, -1, (5, 1))","('UNSAT', 0.09215092658996582, -1, -1, -1, (5, 1))","('UNSAT', 0.024927616119384766, -1, -1, -1, (5, 1))","('UNSAT', 0.09520387649536133, -1, -1, -1, (5, 1))","('UNSAT', 0.09145236015319824, -1, -1, -1, (5, 1))","('UNSAT', 0.09262967109680176, -1, -1, -1, (5, 1))","('UNSAT', 0.0917670726776123, -1, -1, -1, (5, 1))","('UNSAT', 0.09037256240844727, -1, -1, -1, (5, 1))","('UNSAT', 0.09782195091247559, -1, -1, -1, (5, 1))","('UNSAT', 0.0996403694152832, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03329038619995117, -1, -1, -1, (6, 1))","('UNSAT', 0.0319674015045166, -1, -1, -1, (6, 1))","('UNSAT', 0.09137463569641113, -1, -1, -1, (6, 1))","('UNSAT', 0.024294614791870117, -1, -1, -1, (6, 1))","('UNSAT', 0.09720683097839355, -1, -1, -1, (6, 1))","('UNSAT', 0.09369707107543945, -1, -1, -1, (6, 1))","('UNSAT', 0.09367918968200684, -1, -1, -1, (6, 1))","('UNSAT', 0.09189963340759277, -1, -1, -1, (6, 1))","('UNSAT', 0.09577441215515137, -1, -1, -1, (6, 1))","('UNSAT', 0.09455108642578125, -1, -1, -1, (6, 1))","('UNSAT', 0.09869241714477539, -1, -1, -1, (6, 1))"
(1X2),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03543972969055176, -1, -1, -1, (1, 2))","('UNSAT', 0.0369265079498291, -1, -1, -1, (1, 2))","('UNSAT', 0.023710966110229492, -1, -1, -1, (1, 2))","('UNSAT', 0.043520212173461914, -1, -1, -1, (1, 2))","('UNSAT', 0.023593664169311523, -1, -1, -1, (1, 2))","('UNSAT', 0.02365422248840332, -1, -1, -1, (1, 2))","('UNSAT', 0.022611141204833984, -1, -1, -1, (1, 2))","('UNSAT', 0.02389836311340332, -1, -1, -1, (1, 2))","('UNSAT', 0.022973060607910156, -1, -1, -1, (1, 2))","('UNSAT', 0.02382183074951172, -1, -1, -1, (1, 2))","('UNSAT', 0.024816513061523438, -1, -1, -1, (1, 2))"
(2X2),"('Unexplored', None, None, None, None, (-1, -1))","('SAT', 0.2857091426849365, 32.851, 0.171782, 1.403376427334e-05, (2, 2))","('SAT', 0.2914767265319824, 32.851, 0.171782, 1.403376427334e-05, (2, 2))","('UNSAT', 0.04119539260864258, -1, -1, -1, (2, 2))","('SAT', 0.25780296325683594, 20.6492, 0.106286, 8.142370461428e-06, (2, 2))","('UNSAT', 0.041924238204956055, -1, -1, -1, (2, 2))","('SAT', -1, 15.0176, 0.11319, 5.9741782934e-06, (2, 2))","('SAT', -1, 15.0176, 0.11319, 5.9741782934e-06, (2, 2))","('SAT', -1, 15.0176, 0.11319, 5.9741782934e-06, (2, 2))","('SAT', -1, 15.0176, 0.11319, 5.9741782934e-06, (2, 2))","('SAT', -1, 15.0176, 0.11319, 5.9741782934e-06, (2, 2))","('SAT', -1, 15.0176, 0.11319, 5.9741782934e-06, (2, 2))"
(3X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.0339970588684082, -1, -1, -1, (3, 2))","('UNSAT', 0.12540125846862793, -1, -1, -1, (3, 2))","('UNSAT', 0.13217878341674805, -1, -1, -1, (3, 2))","('UNSAT', 0.12783217430114746, -1, -1, -1, (3, 2))","('UNSAT', 0.12555599212646484, -1, -1, -1, (3, 2))","('UNSAT', 0.12352466583251953, -1, -1, -1, (3, 2))","('UNSAT', 0.12188863754272461, -1, -1, -1, (3, 2))","('UNSAT', 0.12530279159545898, -1, -1, -1, (3, 2))","('UNSAT', 0.1227116584777832, -1, -1, -1, (3, 2))","('UNSAT', 0.12926363945007324, -1, -1, -1, (3, 2))"
(4X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.07163810729980469, -1, -1, -1, (4, 2))","('UNSAT', 0.1256864070892334, -1, -1, -1, (4, 2))","('UNSAT', 0.13082575798034668, -1, -1, -1, (4, 2))","('UNSAT', 0.125288724899292, -1, -1, -1, (4, 2))","('UNSAT', 0.12465095520019531, -1, -1, -1, (4, 2))","('UNSAT', 0.12301802635192871, -1, -1, -1, (4, 2))","('UNSAT', 0.12307095527648926, -1, -1, -1, (4, 2))","('UNSAT', 0.1199638843536377, -1, -1, -1, (4, 2))","('UNSAT', 0.12108469009399414, -1, -1, -1, (4, 2))","('UNSAT', 0.1294565200805664, -1, -1, -1, (4, 2))"
(5X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.05388283729553223, -1, -1, -1, (5, 2))","('UNSAT', 0.12197041511535645, -1, -1, -1, (5, 2))","('UNSAT', 0.1273517608642578, -1, -1, -1, (5, 2))","('UNSAT', 0.12934589385986328, -1, -1, -1, (5, 2))","('UNSAT', 0.12198042869567871, -1, -1, -1, (5, 2))","('UNSAT', 0.1232447624206543, -1, -1, -1, (5, 2))","('UNSAT', 0.12370133399963379, -1, -1, -1, (5, 2))","('UNSAT', 0.12446451187133789, -1, -1, -1, (5, 2))","('UNSAT', 0.1221923828125, -1, -1, -1, (5, 2))","('UNSAT', 0.1277635097503662, -1, -1, -1, (5, 2))"
(6X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.05524611473083496, -1, -1, -1, (6, 2))","('UNSAT', 0.12454795837402344, -1, -1, -1, (6, 2))","('UNSAT', 0.12598443031311035, -1, -1, -1, (6, 2))","('UNSAT', 0.13021254539489746, -1, -1, -1, (6, 2))","('UNSAT', 0.1239614486694336, -1, -1, -1, (6, 2))","('UNSAT', 0.1241157054901123, -1, -1, -1, (6, 2))","('UNSAT', 0.11790752410888672, -1, -1, -1, (6, 2))","('UNSAT', 0.12295889854431152, -1, -1, -1, (6, 2))","('UNSAT', 0.12493681907653809, -1, -1, -1, (6, 2))","('UNSAT', 0.1303577423095703, -1, -1, -1, (6, 2))"
(1X3),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.04422354698181152, -1, -1, -1, (1, 3))","('UNSAT', 0.032134056091308594, -1, -1, -1, (1, 3))","('UNSAT', 0.03436422348022461, -1, -1, -1, (1, 3))","('UNSAT', 0.03222155570983887, -1, -1, -1, (1, 3))","('UNSAT', 0.031856536865234375, -1, -1, -1, (1, 3))","('UNSAT', 0.03217148780822754, -1, -1, -1, (1, 3))","('UNSAT', 0.031435251235961914, -1, -1, -1, (1, 3))","('UNSAT', 0.03217291831970215, -1, -1, -1, (1, 3))","('UNSAT', 0.032059431076049805, -1, -1, -1, (1, 3))","('UNSAT', 0.03413224220275879, -1, -1, -1, (1, 3))"
(2X3),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.09424638748168945, -1, -1, -1, (2, 3))","('UNSAT', 0.04439568519592285, -1, -1, -1, (2, 3))","('UNSAT', 0.04385638236999512, -1, -1, -1, (2, 3))","('UNSAT', 0.043829917907714844, -1, -1, -1, (2, 3))","('UNSAT', 0.043076515197753906, -1, -1, -1, (2, 3))","('UNSAT', 0.044891357421875, -1, -1, -1, (2, 3))","('UNSAT', 0.04538869857788086, -1, -1, -1, (2, 3))","('UNSAT', 0.04330253601074219, -1, -1, -1, (2, 3))","('UNSAT', 0.04495382308959961, -1, -1, -1, (2, 3))","('UNSAT', 0.04603981971740723, -1, -1, -1, (2, 3))"
