iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', -1, 47.8686, 0.229553, 2.188318103435e-05, (0, 1))","('SAT', -1, 35.6668, 0.171782, 1.4431445379160001e-05, (0, 1))","('UNSAT', 0.02379298210144043, -1, -1, -1, (0, 1))","('SAT', -1, 17.8334, 0.11319, 6.719492375850999e-06, (0, 1))","('UNSAT', 0.023114442825317383, -1, -1, -1, (0, 1))","('SAT', 3.1367604732513428, 17.8334, 0.11319, 7.203638688225e-06, (0, 1))","('UNSAT', 0.021377086639404297, -1, -1, -1, (0, 1))","('UNSAT', 0.020174264907836914, -1, -1, -1, (0, 1))","('UNSAT', 0.02075505256652832, -1, -1, -1, (0, 1))","('UNSAT', 0.020064592361450195, -1, -1, -1, (0, 1))","('UNSAT', 0.020457744598388672, -1, -1, -1, (0, 1))","('UNSAT', 0.02081131935119629, -1, -1, -1, (0, 1))","('UNSAT', 0.02097606658935547, -1, -1, -1, (0, 1))","('UNSAT', 0.03604578971862793, -1, -1, -1, (0, 1))","('UNSAT', 0.020445585250854492, -1, -1, -1, (0, 1))","('UNSAT', 0.020990371704101562, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03270316123962402, -1, -1, -1, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.030743122100830078, -1, -1, -1, (1, 1))","('UNSAT', 0.04982709884643555, -1, -1, -1, (1, 1))","('UNSAT', 0.020483970642089844, -1, -1, -1, (1, 1))","('UNSAT', 0.02059769630432129, -1, -1, -1, (1, 1))","('UNSAT', 0.021449565887451172, -1, -1, -1, (1, 1))","('UNSAT', 0.020826101303100586, -1, -1, -1, (1, 1))","('UNSAT', 0.021108388900756836, -1, -1, -1, (1, 1))","('UNSAT', 0.021317243576049805, -1, -1, -1, (1, 1))","('UNSAT', 0.02101874351501465, -1, -1, -1, (1, 1))","('UNSAT', 0.027654170989990234, -1, -1, -1, (1, 1))","('UNSAT', 0.020546674728393555, -1, -1, -1, (1, 1))","('UNSAT', 0.02167034149169922, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.04241776466369629, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.04178452491760254, -1, -1, -1, (2, 1))","('UNSAT', 0.2931845188140869, -1, -1, -1, (2, 1))","('UNSAT', 0.027417421340942383, -1, -1, -1, (2, 1))","('UNSAT', 0.028120756149291992, -1, -1, -1, (2, 1))","('UNSAT', 0.0280303955078125, -1, -1, -1, (2, 1))","('UNSAT', 0.0270538330078125, -1, -1, -1, (2, 1))","('UNSAT', 0.027368783950805664, -1, -1, -1, (2, 1))","('UNSAT', 0.027473926544189453, -1, -1, -1, (2, 1))","('UNSAT', 0.027320146560668945, -1, -1, -1, (2, 1))","('UNSAT', 0.0492401123046875, -1, -1, -1, (2, 1))","('UNSAT', 0.027716398239135742, -1, -1, -1, (2, 1))","('UNSAT', 0.02805018424987793, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.04373669624328613, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.031720876693725586, -1, -1, -1, (3, 1))","('UNSAT', 0.28436803817749023, -1, -1, -1, (3, 1))","('UNSAT', 0.02690410614013672, -1, -1, -1, (3, 1))","('UNSAT', 0.027895450592041016, -1, -1, -1, (3, 1))","('UNSAT', 0.027455568313598633, -1, -1, -1, (3, 1))","('UNSAT', 0.027747392654418945, -1, -1, -1, (3, 1))","('UNSAT', 0.028004884719848633, -1, -1, -1, (3, 1))","('UNSAT', 0.026943445205688477, -1, -1, -1, (3, 1))","('UNSAT', 0.027936220169067383, -1, -1, -1, (3, 1))","('UNSAT', 0.0506434440612793, -1, -1, -1, (3, 1))","('UNSAT', 0.02812337875366211, -1, -1, -1, (3, 1))","('UNSAT', 0.028154611587524414, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.042238473892211914, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03149676322937012, -1, -1, -1, (4, 1))","('UNSAT', 0.28648972511291504, -1, -1, -1, (4, 1))","('UNSAT', 0.0276339054107666, -1, -1, -1, (4, 1))","('UNSAT', 0.028507709503173828, -1, -1, -1, (4, 1))","('UNSAT', 0.027485132217407227, -1, -1, -1, (4, 1))","('UNSAT', 0.027873992919921875, -1, -1, -1, (4, 1))","('UNSAT', 0.02807164192199707, -1, -1, -1, (4, 1))","('UNSAT', 0.027301311492919922, -1, -1, -1, (4, 1))","('UNSAT', 0.028461694717407227, -1, -1, -1, (4, 1))","('UNSAT', 0.04958653450012207, -1, -1, -1, (4, 1))","('UNSAT', 0.028386592864990234, -1, -1, -1, (4, 1))","('UNSAT', 0.027516603469848633, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.04164385795593262, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.030887603759765625, -1, -1, -1, (5, 1))","('UNSAT', 0.29346632957458496, -1, -1, -1, (5, 1))","('UNSAT', 0.0280148983001709, -1, -1, -1, (5, 1))","('UNSAT', 0.02728581428527832, -1, -1, -1, (5, 1))","('UNSAT', 0.027286291122436523, -1, -1, -1, (5, 1))","('UNSAT', 0.02745342254638672, -1, -1, -1, (5, 1))","('UNSAT', 0.027941226959228516, -1, -1, -1, (5, 1))","('UNSAT', 0.02788829803466797, -1, -1, -1, (5, 1))","('UNSAT', 0.0272216796875, -1, -1, -1, (5, 1))","('UNSAT', 0.04812026023864746, -1, -1, -1, (5, 1))","('UNSAT', 0.02734541893005371, -1, -1, -1, (5, 1))","('UNSAT', 0.02814793586730957, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.04211306571960449, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.031093358993530273, -1, -1, -1, (6, 1))","('UNSAT', 0.2912430763244629, -1, -1, -1, (6, 1))","('UNSAT', 0.028452396392822266, -1, -1, -1, (6, 1))","('UNSAT', 0.027689218521118164, -1, -1, -1, (6, 1))","('UNSAT', 0.027641773223876953, -1, -1, -1, (6, 1))","('UNSAT', 0.027718544006347656, -1, -1, -1, (6, 1))","('UNSAT', 0.027965068817138672, -1, -1, -1, (6, 1))","('UNSAT', 0.02685713768005371, -1, -1, -1, (6, 1))","('UNSAT', 0.028180360794067383, -1, -1, -1, (6, 1))","('UNSAT', 0.04986286163330078, -1, -1, -1, (6, 1))","('UNSAT', 0.027811765670776367, -1, -1, -1, (6, 1))","('UNSAT', 0.028197288513183594, -1, -1, -1, (6, 1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.04209613800048828, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03131270408630371, -1, -1, -1, (7, 1))","('UNSAT', 0.28882694244384766, -1, -1, -1, (7, 1))","('UNSAT', 0.028258323669433594, -1, -1, -1, (7, 1))","('UNSAT', 0.02817225456237793, -1, -1, -1, (7, 1))","('UNSAT', 0.027987003326416016, -1, -1, -1, (7, 1))","('UNSAT', 0.02718663215637207, -1, -1, -1, (7, 1))","('UNSAT', 0.027247190475463867, -1, -1, -1, (7, 1))","('UNSAT', 0.027852773666381836, -1, -1, -1, (7, 1))","('UNSAT', 0.02766108512878418, -1, -1, -1, (7, 1))","('UNSAT', 0.048922061920166016, -1, -1, -1, (7, 1))","('UNSAT', 0.02784585952758789, -1, -1, -1, (7, 1))","('UNSAT', 0.027996301651000977, -1, -1, -1, (7, 1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.04346489906311035, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.031145095825195312, -1, -1, -1, (8, 1))","('UNSAT', 0.291304349899292, -1, -1, -1, (8, 1))","('UNSAT', 0.027966737747192383, -1, -1, -1, (8, 1))","('UNSAT', 0.02796173095703125, -1, -1, -1, (8, 1))","('UNSAT', 0.028514862060546875, -1, -1, -1, (8, 1))","('UNSAT', 0.02837991714477539, -1, -1, -1, (8, 1))","('UNSAT', 0.026975393295288086, -1, -1, -1, (8, 1))","('UNSAT', 0.027730226516723633, -1, -1, -1, (8, 1))","('UNSAT', 0.027747154235839844, -1, -1, -1, (8, 1))","('UNSAT', 0.04947519302368164, -1, -1, -1, (8, 1))","('UNSAT', 0.028417587280273438, -1, -1, -1, (8, 1))","('UNSAT', 0.028364896774291992, -1, -1, -1, (8, 1))"
