iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', -1, 47.8686, 0.229553, 2.188318103435e-05, (0, 1))","('SAT', -1, 35.6668, 0.171782, 1.4431445379160001e-05, (0, 1))","('UNSAT', 0.025769710540771484, -1, -1, -1, (0, 1))","('UNSAT', 0.01889824867248535, -1, -1, -1, (0, 1))","('UNSAT', 0.018700599670410156, -1, -1, -1, (0, 1))","('UNSAT', 0.018425464630126953, -1, -1, -1, (0, 1))","('UNSAT', 0.019147634506225586, -1, -1, -1, (0, 1))","('UNSAT', 0.019095659255981445, -1, -1, -1, (0, 1))","('UNSAT', 0.019328832626342773, -1, -1, -1, (0, 1))","('UNSAT', 0.01876354217529297, -1, -1, -1, (0, 1))","('UNSAT', 0.01852893829345703, -1, -1, -1, (0, 1))","('UNSAT', 0.01918649673461914, -1, -1, -1, (0, 1))","('UNSAT', 0.018063068389892578, -1, -1, -1, (0, 1))","('UNSAT', 0.018809795379638672, -1, -1, -1, (0, 1))","('UNSAT', 0.019075632095336914, -1, -1, -1, (0, 1))","('UNSAT', 0.0193634033203125, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', -1, 30.0352, 0.171782, 1.3756865882900001e-05, (1, 1))","('UNSAT', 0.023821115493774414, -1, -1, -1, (1, 1))","('UNSAT', 0.023398637771606445, -1, -1, -1, (1, 1))","('UNSAT', 0.023629426956176758, -1, -1, -1, (1, 1))","('UNSAT', 0.024555683135986328, -1, -1, -1, (1, 1))","('UNSAT', 0.024291276931762695, -1, -1, -1, (1, 1))","('UNSAT', 0.024800539016723633, -1, -1, -1, (1, 1))","('UNSAT', 0.02388906478881836, -1, -1, -1, (1, 1))","('UNSAT', 0.024126768112182617, -1, -1, -1, (1, 1))","('UNSAT', 0.024559736251831055, -1, -1, -1, (1, 1))","('UNSAT', 0.023833513259887695, -1, -1, -1, (1, 1))","('UNSAT', 0.023311614990234375, -1, -1, -1, (1, 1))","('UNSAT', 0.02427053451538086, -1, -1, -1, (1, 1))","('UNSAT', 0.02512502670288086, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.0747673511505127, -1, -1, -1, (2, 1))","('UNSAT', 0.07302308082580566, -1, -1, -1, (2, 1))","('UNSAT', 0.07501006126403809, -1, -1, -1, (2, 1))","('UNSAT', 0.07436108589172363, -1, -1, -1, (2, 1))","('UNSAT', 0.07742023468017578, -1, -1, -1, (2, 1))","('UNSAT', 0.07738757133483887, -1, -1, -1, (2, 1))","('UNSAT', 0.07266092300415039, -1, -1, -1, (2, 1))","('UNSAT', 0.07186007499694824, -1, -1, -1, (2, 1))","('UNSAT', 0.07645773887634277, -1, -1, -1, (2, 1))","('UNSAT', 0.07609438896179199, -1, -1, -1, (2, 1))","('UNSAT', 0.07253122329711914, -1, -1, -1, (2, 1))","('UNSAT', 0.07508683204650879, -1, -1, -1, (2, 1))","('UNSAT', 0.0750119686126709, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.07241392135620117, -1, -1, -1, (3, 1))","('UNSAT', 0.07234716415405273, -1, -1, -1, (3, 1))","('UNSAT', 0.07579612731933594, -1, -1, -1, (3, 1))","('UNSAT', 0.07412004470825195, -1, -1, -1, (3, 1))","('UNSAT', 0.07285428047180176, -1, -1, -1, (3, 1))","('UNSAT', 0.07278847694396973, -1, -1, -1, (3, 1))","('UNSAT', 0.07315468788146973, -1, -1, -1, (3, 1))","('UNSAT', 0.0713651180267334, -1, -1, -1, (3, 1))","('UNSAT', 0.07349085807800293, -1, -1, -1, (3, 1))","('UNSAT', 0.07131147384643555, -1, -1, -1, (3, 1))","('UNSAT', 0.07753753662109375, -1, -1, -1, (3, 1))","('UNSAT', 0.07180309295654297, -1, -1, -1, (3, 1))","('UNSAT', 0.07456231117248535, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.07269859313964844, -1, -1, -1, (4, 1))","('UNSAT', 0.07363581657409668, -1, -1, -1, (4, 1))","('UNSAT', 0.07413268089294434, -1, -1, -1, (4, 1))","('UNSAT', 0.07593441009521484, -1, -1, -1, (4, 1))","('UNSAT', 0.07602715492248535, -1, -1, -1, (4, 1))","('UNSAT', 0.07352828979492188, -1, -1, -1, (4, 1))","('UNSAT', 0.07727456092834473, -1, -1, -1, (4, 1))","('UNSAT', 0.09097146987915039, -1, -1, -1, (4, 1))","('UNSAT', 0.07297515869140625, -1, -1, -1, (4, 1))","('UNSAT', 0.07227444648742676, -1, -1, -1, (4, 1))","('UNSAT', 0.07513236999511719, -1, -1, -1, (4, 1))","('UNSAT', 0.07644987106323242, -1, -1, -1, (4, 1))","('UNSAT', 0.07425737380981445, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.07399153709411621, -1, -1, -1, (5, 1))","('UNSAT', 0.0752248764038086, -1, -1, -1, (5, 1))","('UNSAT', 0.07657098770141602, -1, -1, -1, (5, 1))","('UNSAT', 0.07343268394470215, -1, -1, -1, (5, 1))","('UNSAT', 0.07336306571960449, -1, -1, -1, (5, 1))","('UNSAT', 0.07442951202392578, -1, -1, -1, (5, 1))","('UNSAT', 0.0748293399810791, -1, -1, -1, (5, 1))","('UNSAT', 0.0715339183807373, -1, -1, -1, (5, 1))","('UNSAT', 0.07324576377868652, -1, -1, -1, (5, 1))","('UNSAT', 0.07314085960388184, -1, -1, -1, (5, 1))","('UNSAT', 0.07934832572937012, -1, -1, -1, (5, 1))","('UNSAT', 0.07444334030151367, -1, -1, -1, (5, 1))","('UNSAT', 0.07971024513244629, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.07491564750671387, -1, -1, -1, (6, 1))","('UNSAT', 0.07347917556762695, -1, -1, -1, (6, 1))","('UNSAT', 0.0726020336151123, -1, -1, -1, (6, 1))","('UNSAT', 0.07471442222595215, -1, -1, -1, (6, 1))","('UNSAT', 0.07635807991027832, -1, -1, -1, (6, 1))","('UNSAT', 0.07446050643920898, -1, -1, -1, (6, 1))","('UNSAT', 0.07488346099853516, -1, -1, -1, (6, 1))","('UNSAT', 0.0724644660949707, -1, -1, -1, (6, 1))","('UNSAT', 0.07366394996643066, -1, -1, -1, (6, 1))","('UNSAT', 0.07131361961364746, -1, -1, -1, (6, 1))","('UNSAT', 0.0750126838684082, -1, -1, -1, (6, 1))","('UNSAT', 0.07636666297912598, -1, -1, -1, (6, 1))","('UNSAT', 0.07427024841308594, -1, -1, -1, (6, 1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.07346391677856445, -1, -1, -1, (7, 1))","('UNSAT', 0.07507491111755371, -1, -1, -1, (7, 1))","('UNSAT', 0.07594490051269531, -1, -1, -1, (7, 1))","('UNSAT', 0.07361102104187012, -1, -1, -1, (7, 1))","('UNSAT', 0.07493281364440918, -1, -1, -1, (7, 1))","('UNSAT', 0.0732889175415039, -1, -1, -1, (7, 1))","('UNSAT', 0.07580256462097168, -1, -1, -1, (7, 1))","('UNSAT', 0.07343888282775879, -1, -1, -1, (7, 1))","('UNSAT', 0.07765722274780273, -1, -1, -1, (7, 1))","('UNSAT', 0.0746915340423584, -1, -1, -1, (7, 1))","('UNSAT', 0.07622337341308594, -1, -1, -1, (7, 1))","('UNSAT', 0.07510662078857422, -1, -1, -1, (7, 1))","('UNSAT', 0.07427048683166504, -1, -1, -1, (7, 1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.07660245895385742, -1, -1, -1, (8, 1))","('UNSAT', 0.07202982902526855, -1, -1, -1, (8, 1))","('UNSAT', 0.07562780380249023, -1, -1, -1, (8, 1))","('UNSAT', 0.07627201080322266, -1, -1, -1, (8, 1))","('UNSAT', 0.07224035263061523, -1, -1, -1, (8, 1))","('UNSAT', 0.07598996162414551, -1, -1, -1, (8, 1))","('UNSAT', 0.07282805442810059, -1, -1, -1, (8, 1))","('UNSAT', 0.07143235206604004, -1, -1, -1, (8, 1))","('UNSAT', 0.07558369636535645, -1, -1, -1, (8, 1))","('UNSAT', 0.07670855522155762, -1, -1, -1, (8, 1))","('UNSAT', 0.0740509033203125, -1, -1, -1, (8, 1))","('UNSAT', 0.07688045501708984, -1, -1, -1, (8, 1))","('UNSAT', 0.07775664329528809, -1, -1, -1, (8, 1))"
