iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', -1, 32.851, 0.171782, 1.403376427334e-05, (0, 1))","('SAT', -1, 20.6492, 0.11319, 7.11717257218e-06, (0, 1))","('UNSAT', 0.01711273193359375, -1, -1, -1, (0, 1))","('UNSAT', 0.022165298461914062, -1, -1, -1, (0, 1))","('UNSAT', 0.09567928314208984, -1, -1, -1, (0, 1))","('UNSAT', 0.023042917251586914, -1, -1, -1, (0, 1))","('UNSAT', 0.09467911720275879, -1, -1, -1, (0, 1))","('UNSAT', 0.0224149227142334, -1, -1, -1, (0, 1))","('UNSAT', 0.022314071655273438, -1, -1, -1, (0, 1))","('UNSAT', 0.09363269805908203, -1, -1, -1, (0, 1))","('UNSAT', 0.017800331115722656, -1, -1, -1, (0, 1))","('UNSAT', 0.017942190170288086, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', -1, 17.8334, 0.11319, 6.719492375850999e-06, (1, 1))","('SAT', -1, 15.0176, 0.11319, 5.9741782934e-06, (1, 1))","('SAT', -1, 15.0176, 0.11319, 5.9741782934e-06, (1, 1))","('SAT', -1, 15.0176, 0.11319, 5.9741782934e-06, (1, 1))","('SAT', -1, 15.0176, 0.11319, 5.9741782934e-06, (1, 1))","('UNSAT', 0.03181314468383789, -1, -1, -1, (1, 1))","('SAT', -1, 15.0176, 0.11319, 5.9741782934e-06, (1, 1))","('SAT', -1, 15.0176, 0.11319, 5.9741782934e-06, (1, 1))","('UNSAT', 0.024214744567871094, -1, -1, -1, (1, 1))","('UNSAT', 0.02372264862060547, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.029881715774536133, -1, -1, -1, (2, 1))","('UNSAT', 0.12158799171447754, -1, -1, -1, (2, 1))","('UNSAT', 0.03005838394165039, -1, -1, -1, (2, 1))","('UNSAT', 0.12297987937927246, -1, -1, -1, (2, 1))","('UNSAT', 0.12458395957946777, -1, -1, -1, (2, 1))","('UNSAT', 0.11691880226135254, -1, -1, -1, (2, 1))","('UNSAT', 0.12036705017089844, -1, -1, -1, (2, 1))","('UNSAT', 0.05043768882751465, -1, -1, -1, (2, 1))","('UNSAT', 0.018007516860961914, -1, -1, -1, (2, 1))","('UNSAT', 0.018401145935058594, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.02909994125366211, -1, -1, -1, (3, 1))","('UNSAT', 0.1173248291015625, -1, -1, -1, (3, 1))","('UNSAT', 0.029013633728027344, -1, -1, -1, (3, 1))","('UNSAT', 0.12414813041687012, -1, -1, -1, (3, 1))","('UNSAT', 0.12427330017089844, -1, -1, -1, (3, 1))","('UNSAT', 0.11528515815734863, -1, -1, -1, (3, 1))","('UNSAT', 0.11863160133361816, -1, -1, -1, (3, 1))","('UNSAT', 0.04961895942687988, -1, -1, -1, (3, 1))","('UNSAT', 0.018148183822631836, -1, -1, -1, (3, 1))","('UNSAT', 0.017588138580322266, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.030258655548095703, -1, -1, -1, (4, 1))","('UNSAT', 0.11958885192871094, -1, -1, -1, (4, 1))","('UNSAT', 0.02908802032470703, -1, -1, -1, (4, 1))","('UNSAT', 0.12281918525695801, -1, -1, -1, (4, 1))","('UNSAT', 0.12194061279296875, -1, -1, -1, (4, 1))","('UNSAT', 0.11606931686401367, -1, -1, -1, (4, 1))","('UNSAT', 0.11952829360961914, -1, -1, -1, (4, 1))","('UNSAT', 0.05348777770996094, -1, -1, -1, (4, 1))","('UNSAT', 0.019649982452392578, -1, -1, -1, (4, 1))","('UNSAT', 0.018205881118774414, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.02931952476501465, -1, -1, -1, (5, 1))","('UNSAT', 0.1145782470703125, -1, -1, -1, (5, 1))","('UNSAT', 0.029950618743896484, -1, -1, -1, (5, 1))","('UNSAT', 0.1226806640625, -1, -1, -1, (5, 1))","('UNSAT', 0.11888289451599121, -1, -1, -1, (5, 1))","('UNSAT', 0.12016081809997559, -1, -1, -1, (5, 1))","('UNSAT', 0.12465190887451172, -1, -1, -1, (5, 1))","('UNSAT', 0.04996657371520996, -1, -1, -1, (5, 1))","('UNSAT', 0.018314123153686523, -1, -1, -1, (5, 1))","('UNSAT', 0.017439603805541992, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.02902698516845703, -1, -1, -1, (6, 1))","('UNSAT', 0.11374759674072266, -1, -1, -1, (6, 1))","('UNSAT', 0.02863144874572754, -1, -1, -1, (6, 1))","('UNSAT', 0.12254977226257324, -1, -1, -1, (6, 1))","('UNSAT', 0.12054014205932617, -1, -1, -1, (6, 1))","('UNSAT', 0.12023448944091797, -1, -1, -1, (6, 1))","('UNSAT', 0.12370610237121582, -1, -1, -1, (6, 1))","('UNSAT', 0.054648399353027344, -1, -1, -1, (6, 1))","('UNSAT', 0.01776123046875, -1, -1, -1, (6, 1))","('UNSAT', 0.018342018127441406, -1, -1, -1, (6, 1))"
(1X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.02403736114501953, -1, -1, -1, (1, 2))","('UNSAT', 0.039801597595214844, -1, -1, -1, (1, 2))","('UNSAT', 0.02343153953552246, -1, -1, -1, (1, 2))","('UNSAT', 0.04171490669250488, -1, -1, -1, (1, 2))","('UNSAT', 0.04384446144104004, -1, -1, -1, (1, 2))","('UNSAT', 0.04037666320800781, -1, -1, -1, (1, 2))","('UNSAT', 0.043166160583496094, -1, -1, -1, (1, 2))","('UNSAT', 0.029326915740966797, -1, -1, -1, (1, 2))","('UNSAT', 0.018814563751220703, -1, -1, -1, (1, 2))","('UNSAT', 0.01838231086730957, -1, -1, -1, (1, 2))"
(2X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 0.24943828582763672, 20.6492, 0.106286, 8.142370461428e-06, (2, 2))","('SAT', 0.2517740726470947, 20.6492, 0.106286, 8.142370461428e-06, (2, 2))","('SAT', 0.25027036666870117, 20.6492, 0.106286, 8.142370461428e-06, (2, 2))","('SAT', 0.2561790943145752, 20.6492, 0.106286, 8.142370461428e-06, (2, 2))","('SAT', 0.25226616859436035, 20.6492, 0.106286, 8.142370461428e-06, (2, 2))","('SAT', -1, 15.0176, 0.11319, 5.9741782934e-06, (2, 2))","('SAT', 0.25528526306152344, 20.6492, 0.106286, 8.142370461428e-06, (2, 2))","('SAT', 0.23327088356018066, 15.0176, 0.11319, 5.9741782934e-06, (2, 2))","('SAT', -1, 15.0176, 0.11319, 5.9741782934e-06, (2, 2))","('SAT', -1, 15.0176, 0.11319, 5.9741782934e-06, (2, 2))"
