iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.016340017318725586, -1, -1, -1, (0, 1))","('UNSAT', 0.030667781829833984, -1, -1, -1, (0, 1))","('UNSAT', 0.032285451889038086, -1, -1, -1, (0, 1))","('UNSAT', 0.022172212600708008, -1, -1, -1, (0, 1))","('UNSAT', 0.02423572540283203, -1, -1, -1, (0, 1))","('UNSAT', 0.022060632705688477, -1, -1, -1, (0, 1))","('UNSAT', 0.023249387741088867, -1, -1, -1, (0, 1))","('UNSAT', 0.02285480499267578, -1, -1, -1, (0, 1))","('UNSAT', 0.02242112159729004, -1, -1, -1, (0, 1))","('UNSAT', 0.021673202514648438, -1, -1, -1, (0, 1))","('UNSAT', 0.021567821502685547, -1, -1, -1, (0, 1))","('UNSAT', 0.02140974998474121, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.05427670478820801, -1, -1, -1, (1, 1))","('UNSAT', 0.03316688537597656, -1, -1, -1, (1, 1))","('UNSAT', 0.04385876655578613, -1, -1, -1, (1, 1))","('UNSAT', 0.04073810577392578, -1, -1, -1, (1, 1))","('UNSAT', 0.04008960723876953, -1, -1, -1, (1, 1))","('UNSAT', 0.03939342498779297, -1, -1, -1, (1, 1))","('UNSAT', 0.040540456771850586, -1, -1, -1, (1, 1))","('UNSAT', 0.04080343246459961, -1, -1, -1, (1, 1))","('UNSAT', 0.04149270057678223, -1, -1, -1, (1, 1))","('UNSAT', 0.03814363479614258, -1, -1, -1, (1, 1))","('UNSAT', 0.038750648498535156, -1, -1, -1, (1, 1))","('UNSAT', 0.03769230842590332, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.09304618835449219, -1, -1, -1, (2, 1))","('UNSAT', 0.05896568298339844, -1, -1, -1, (2, 1))","('UNSAT', 0.05984687805175781, -1, -1, -1, (2, 1))","('UNSAT', 0.05420708656311035, -1, -1, -1, (2, 1))","('UNSAT', 0.07454872131347656, -1, -1, -1, (2, 1))","('UNSAT', 0.07079935073852539, -1, -1, -1, (2, 1))","('UNSAT', 0.07031559944152832, -1, -1, -1, (2, 1))","('UNSAT', 0.06909990310668945, -1, -1, -1, (2, 1))","('UNSAT', 0.07087206840515137, -1, -1, -1, (2, 1))","('UNSAT', 0.06438875198364258, -1, -1, -1, (2, 1))","('UNSAT', 0.06404805183410645, -1, -1, -1, (2, 1))","('UNSAT', 0.06557297706604004, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.11367416381835938, -1, -1, -1, (3, 1))","('UNSAT', 0.04463076591491699, -1, -1, -1, (3, 1))","('UNSAT', 0.09988927841186523, -1, -1, -1, (3, 1))","('UNSAT', 0.07330942153930664, -1, -1, -1, (3, 1))","('UNSAT', 0.041655778884887695, -1, -1, -1, (3, 1))","('UNSAT', 0.04135560989379883, -1, -1, -1, (3, 1))","('UNSAT', 0.04336380958557129, -1, -1, -1, (3, 1))","('UNSAT', 0.04042196273803711, -1, -1, -1, (3, 1))","('UNSAT', 0.04163217544555664, -1, -1, -1, (3, 1))","('UNSAT', 0.03756380081176758, -1, -1, -1, (3, 1))","('UNSAT', 0.038574934005737305, -1, -1, -1, (3, 1))","('UNSAT', 0.03839683532714844, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.08998894691467285, -1, -1, -1, (4, 1))","('UNSAT', 0.04317426681518555, -1, -1, -1, (4, 1))","('UNSAT', 0.05799150466918945, -1, -1, -1, (4, 1))","('UNSAT', 0.07370114326477051, -1, -1, -1, (4, 1))","('UNSAT', 0.04065132141113281, -1, -1, -1, (4, 1))","('UNSAT', 0.03911638259887695, -1, -1, -1, (4, 1))","('UNSAT', 0.040555715560913086, -1, -1, -1, (4, 1))","('UNSAT', 0.04131793975830078, -1, -1, -1, (4, 1))","('UNSAT', 0.039556264877319336, -1, -1, -1, (4, 1))","('UNSAT', 0.037543296813964844, -1, -1, -1, (4, 1))","('UNSAT', 0.03950929641723633, -1, -1, -1, (4, 1))","('UNSAT', 0.038609981536865234, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.11391830444335938, -1, -1, -1, (5, 1))","('UNSAT', 0.058379411697387695, -1, -1, -1, (5, 1))","('UNSAT', 0.057121992111206055, -1, -1, -1, (5, 1))","('UNSAT', 0.0716562271118164, -1, -1, -1, (5, 1))","('UNSAT', 0.041425466537475586, -1, -1, -1, (5, 1))","('UNSAT', 0.03932476043701172, -1, -1, -1, (5, 1))","('UNSAT', 0.04051399230957031, -1, -1, -1, (5, 1))","('UNSAT', 0.04042792320251465, -1, -1, -1, (5, 1))","('UNSAT', 0.04000496864318848, -1, -1, -1, (5, 1))","('UNSAT', 0.03719830513000488, -1, -1, -1, (5, 1))","('UNSAT', 0.03799247741699219, -1, -1, -1, (5, 1))","('UNSAT', 0.03801107406616211, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.0922231674194336, -1, -1, -1, (6, 1))","('UNSAT', 0.09389495849609375, -1, -1, -1, (6, 1))","('UNSAT', 0.05838608741760254, -1, -1, -1, (6, 1))","('UNSAT', 0.07265377044677734, -1, -1, -1, (6, 1))","('UNSAT', 0.04021811485290527, -1, -1, -1, (6, 1))","('UNSAT', 0.03944969177246094, -1, -1, -1, (6, 1))","('UNSAT', 0.04130148887634277, -1, -1, -1, (6, 1))","('UNSAT', 0.04069662094116211, -1, -1, -1, (6, 1))","('UNSAT', 0.039611101150512695, -1, -1, -1, (6, 1))","('UNSAT', 0.03774118423461914, -1, -1, -1, (6, 1))","('UNSAT', 0.037798166275024414, -1, -1, -1, (6, 1))","('UNSAT', 0.03770303726196289, -1, -1, -1, (6, 1))"
(1X2),"('UNSAT', 0.1308882236480713, -1, -1, -1, (1, 2))","('SAT', -1, 4.2237, 0.057028, 6.206687430677e-07, (1, 2))","('SAT', -1, 4.2237, 0.057028, 6.206687430677e-07, (1, 2))","('UNSAT', 0.07318329811096191, -1, -1, -1, (1, 2))","('UNSAT', 0.05959057807922363, -1, -1, -1, (1, 2))","('UNSAT', 0.05742645263671875, -1, -1, -1, (1, 2))","('UNSAT', 0.058527469635009766, -1, -1, -1, (1, 2))","('UNSAT', 0.05566596984863281, -1, -1, -1, (1, 2))","('UNSAT', 0.054486989974975586, -1, -1, -1, (1, 2))","('UNSAT', 0.052466630935668945, -1, -1, -1, (1, 2))","('UNSAT', 0.053363800048828125, -1, -1, -1, (1, 2))","('UNSAT', 0.05141758918762207, -1, -1, -1, (1, 2))"
(2X2),"('SAT', -1, 14.5483, 0.054639, 2.892131760746e-06, (2, 2))","('SAT', 0.22971487045288086, 12.6711, 0.041962, 2.2624790290139998e-06, (2, 2))","('SAT', 0.26238417625427246, 15.4869, 0.061648, 3.29550675815e-06, (2, 2))","('SAT', -1, 4.2237, 0.057028, 6.206687430677e-07, (2, 2))","('SAT', -1, 4.2237, 0.057028, 6.206687430677e-07, (2, 2))","('SAT', -1, 4.2237, 0.057028, 6.206687430677e-07, (2, 2))","('SAT', -1, 4.2237, 0.057028, 6.206687430677e-07, (2, 2))","('SAT', -1, 4.2237, 0.057028, 6.206687430677e-07, (2, 2))","('SAT', -1, 4.2237, 0.057028, 6.206687430677e-07, (2, 2))","('SAT', -1, 4.2237, 0.057028, 6.206687430677e-07, (2, 2))","('SAT', -1, 4.2237, 0.057028, 6.206687430677e-07, (2, 2))","('SAT', -1, 4.2237, 0.057028, 6.206687430677e-07, (2, 2))"
(3X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
