iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.03045654296875, -1, -1, -1, (0, 1))","('UNSAT', 0.03037858009338379, -1, -1, -1, (0, 1))","('UNSAT', 0.029026269912719727, -1, -1, -1, (0, 1))","('UNSAT', 0.03620290756225586, -1, -1, -1, (0, 1))","('UNSAT', 0.039887428283691406, -1, -1, -1, (0, 1))","('UNSAT', 0.027654170989990234, -1, -1, -1, (0, 1))","('UNSAT', 0.02902078628540039, -1, -1, -1, (0, 1))","('UNSAT', 0.046330928802490234, -1, -1, -1, (0, 1))","('UNSAT', 0.026010990142822266, -1, -1, -1, (0, 1))","('UNSAT', 0.03818488121032715, -1, -1, -1, (0, 1))","('UNSAT', 0.03248906135559082, -1, -1, -1, (0, 1))","('UNSAT', 0.043543338775634766, -1, -1, -1, (0, 1))","('UNSAT', 0.028122901916503906, -1, -1, -1, (0, 1))","('UNSAT', 0.02913808822631836, -1, -1, -1, (0, 1))","('UNSAT', 0.02520585060119629, -1, -1, -1, (0, 1))","('UNSAT', 0.03007364273071289, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.07817292213439941, -1, -1, -1, (1, 1))","('UNSAT', 0.07498717308044434, -1, -1, -1, (1, 1))","('UNSAT', 0.07940530776977539, -1, -1, -1, (1, 1))","('UNSAT', 0.10734772682189941, -1, -1, -1, (1, 1))","('UNSAT', 0.18477201461791992, -1, -1, -1, (1, 1))","('UNSAT', 0.06531095504760742, -1, -1, -1, (1, 1))","('UNSAT', 0.04488396644592285, -1, -1, -1, (1, 1))","('UNSAT', 0.15070891380310059, -1, -1, -1, (1, 1))","('UNSAT', 0.056363582611083984, -1, -1, -1, (1, 1))","('UNSAT', 0.15877866744995117, -1, -1, -1, (1, 1))","('UNSAT', 0.08524322509765625, -1, -1, -1, (1, 1))","('UNSAT', 0.09174394607543945, -1, -1, -1, (1, 1))","('UNSAT', 0.07993030548095703, -1, -1, -1, (1, 1))","('UNSAT', 0.10743451118469238, -1, -1, -1, (1, 1))","('UNSAT', 0.09659290313720703, -1, -1, -1, (1, 1))","('UNSAT', 0.0995478630065918, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.17352867126464844, -1, -1, -1, (2, 1))","('UNSAT', 0.18405747413635254, -1, -1, -1, (2, 1))","('UNSAT', 0.2539808750152588, -1, -1, -1, (2, 1))","('UNSAT', 0.11504840850830078, -1, -1, -1, (2, 1))","('UNSAT', 0.15079808235168457, -1, -1, -1, (2, 1))","('UNSAT', 0.07376337051391602, -1, -1, -1, (2, 1))","('UNSAT', 0.15846562385559082, -1, -1, -1, (2, 1))","('UNSAT', 0.1116185188293457, -1, -1, -1, (2, 1))","('UNSAT', 0.07190322875976562, -1, -1, -1, (2, 1))","('UNSAT', 0.14223551750183105, -1, -1, -1, (2, 1))","('UNSAT', 0.15674090385437012, -1, -1, -1, (2, 1))","('UNSAT', 0.14504313468933105, -1, -1, -1, (2, 1))","('UNSAT', 0.10974335670471191, -1, -1, -1, (2, 1))","('UNSAT', 0.10870933532714844, -1, -1, -1, (2, 1))","('UNSAT', 0.19406890869140625, -1, -1, -1, (2, 1))","('UNSAT', 0.19089603424072266, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.08104753494262695, -1, -1, -1, (3, 1))","('UNSAT', 0.24933648109436035, -1, -1, -1, (3, 1))","('UNSAT', 0.04402470588684082, -1, -1, -1, (3, 1))","('UNSAT', 0.06856966018676758, -1, -1, -1, (3, 1))","('UNSAT', 0.09530448913574219, -1, -1, -1, (3, 1))","('UNSAT', 0.1412198543548584, -1, -1, -1, (3, 1))","('UNSAT', 0.061768531799316406, -1, -1, -1, (3, 1))","('UNSAT', 0.26502084732055664, -1, -1, -1, (3, 1))","('UNSAT', 0.05156111717224121, -1, -1, -1, (3, 1))","('UNSAT', 0.25255823135375977, -1, -1, -1, (3, 1))","('UNSAT', 0.08729791641235352, -1, -1, -1, (3, 1))","('UNSAT', 0.15273356437683105, -1, -1, -1, (3, 1))","('UNSAT', 0.18129467964172363, -1, -1, -1, (3, 1))","('UNSAT', 0.14154338836669922, -1, -1, -1, (3, 1))","('UNSAT', 0.1734302043914795, -1, -1, -1, (3, 1))","('UNSAT', 0.22460341453552246, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.1916520595550537, -1, -1, -1, (4, 1))","('UNSAT', 0.059578895568847656, -1, -1, -1, (4, 1))","('UNSAT', 0.3115408420562744, -1, -1, -1, (4, 1))","('UNSAT', 0.36622166633605957, -1, -1, -1, (4, 1))","('UNSAT', 0.08237433433532715, -1, -1, -1, (4, 1))","('UNSAT', 0.09673500061035156, -1, -1, -1, (4, 1))","('UNSAT', 0.16494297981262207, -1, -1, -1, (4, 1))","('UNSAT', 0.13866376876831055, -1, -1, -1, (4, 1))","('UNSAT', 0.05724668502807617, -1, -1, -1, (4, 1))","('UNSAT', 0.10474348068237305, -1, -1, -1, (4, 1))","('UNSAT', 0.21371793746948242, -1, -1, -1, (4, 1))","('UNSAT', 0.1371290683746338, -1, -1, -1, (4, 1))","('UNSAT', 0.11348438262939453, -1, -1, -1, (4, 1))","('UNSAT', 0.06331729888916016, -1, -1, -1, (4, 1))","('UNSAT', 0.11696171760559082, -1, -1, -1, (4, 1))","('UNSAT', 0.14934420585632324, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.06071305274963379, -1, -1, -1, (5, 1))","('UNSAT', 0.08003950119018555, -1, -1, -1, (5, 1))","('UNSAT', 0.24402475357055664, -1, -1, -1, (5, 1))","('UNSAT', 0.11518049240112305, -1, -1, -1, (5, 1))","('UNSAT', 0.06678652763366699, -1, -1, -1, (5, 1))","('UNSAT', 0.08867025375366211, -1, -1, -1, (5, 1))","('UNSAT', 0.11045527458190918, -1, -1, -1, (5, 1))","('UNSAT', 0.09348821640014648, -1, -1, -1, (5, 1))","('UNSAT', 0.14948725700378418, -1, -1, -1, (5, 1))","('UNSAT', 0.08559679985046387, -1, -1, -1, (5, 1))","('UNSAT', 0.11192059516906738, -1, -1, -1, (5, 1))","('UNSAT', 0.07767415046691895, -1, -1, -1, (5, 1))","('UNSAT', 0.08880901336669922, -1, -1, -1, (5, 1))","('UNSAT', 0.18697500228881836, -1, -1, -1, (5, 1))","('UNSAT', 0.060858726501464844, -1, -1, -1, (5, 1))","('UNSAT', 0.18130755424499512, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.09263443946838379, -1, -1, -1, (6, 1))","('UNSAT', 0.08513832092285156, -1, -1, -1, (6, 1))","('UNSAT', 0.3080410957336426, -1, -1, -1, (6, 1))","('UNSAT', 0.2883110046386719, -1, -1, -1, (6, 1))","('UNSAT', 0.11465287208557129, -1, -1, -1, (6, 1))","('UNSAT', 0.0612485408782959, -1, -1, -1, (6, 1))","('UNSAT', 0.1587066650390625, -1, -1, -1, (6, 1))","('UNSAT', 0.0847465991973877, -1, -1, -1, (6, 1))","('UNSAT', 0.11804413795471191, -1, -1, -1, (6, 1))","('UNSAT', 0.1403348445892334, -1, -1, -1, (6, 1))","('UNSAT', 0.22328996658325195, -1, -1, -1, (6, 1))","('UNSAT', 0.07694816589355469, -1, -1, -1, (6, 1))","('UNSAT', 0.1363208293914795, -1, -1, -1, (6, 1))","('UNSAT', 0.08466148376464844, -1, -1, -1, (6, 1))","('UNSAT', 0.15065932273864746, -1, -1, -1, (6, 1))","('UNSAT', 0.08259224891662598, -1, -1, -1, (6, 1))"
(7X1),"('UNSAT', 0.11935687065124512, -1, -1, -1, (7, 1))","('UNSAT', 0.08286237716674805, -1, -1, -1, (7, 1))","('UNSAT', 0.24239897727966309, -1, -1, -1, (7, 1))","('UNSAT', 0.4607253074645996, -1, -1, -1, (7, 1))","('UNSAT', 0.13807249069213867, -1, -1, -1, (7, 1))","('UNSAT', 0.22451448440551758, -1, -1, -1, (7, 1))","('UNSAT', 0.17480802536010742, -1, -1, -1, (7, 1))","('UNSAT', 0.10435652732849121, -1, -1, -1, (7, 1))","('UNSAT', 0.1118931770324707, -1, -1, -1, (7, 1))","('UNSAT', 0.10339713096618652, -1, -1, -1, (7, 1))","('UNSAT', 0.14777231216430664, -1, -1, -1, (7, 1))","('UNSAT', 0.1266634464263916, -1, -1, -1, (7, 1))","('UNSAT', 0.21290874481201172, -1, -1, -1, (7, 1))","('UNSAT', 0.16757750511169434, -1, -1, -1, (7, 1))","('UNSAT', 0.06400012969970703, -1, -1, -1, (7, 1))","('UNSAT', 0.16588234901428223, -1, -1, -1, (7, 1))"
(8X1),"('UNSAT', 0.10596036911010742, -1, -1, -1, (8, 1))","('UNSAT', 0.10037422180175781, -1, -1, -1, (8, 1))","('UNSAT', 0.03974723815917969, -1, -1, -1, (8, 1))","('UNSAT', 0.3764033317565918, -1, -1, -1, (8, 1))","('UNSAT', 0.10970664024353027, -1, -1, -1, (8, 1))","('UNSAT', 0.20561742782592773, -1, -1, -1, (8, 1))","('UNSAT', 0.07209992408752441, -1, -1, -1, (8, 1))","('UNSAT', 0.07832932472229004, -1, -1, -1, (8, 1))","('UNSAT', 0.09116268157958984, -1, -1, -1, (8, 1))","('UNSAT', 0.1330251693725586, -1, -1, -1, (8, 1))","('UNSAT', 0.40465307235717773, -1, -1, -1, (8, 1))","('UNSAT', 0.17521452903747559, -1, -1, -1, (8, 1))","('UNSAT', 0.18024945259094238, -1, -1, -1, (8, 1))","('UNSAT', 0.10840606689453125, -1, -1, -1, (8, 1))","('UNSAT', 0.09034943580627441, -1, -1, -1, (8, 1))","('UNSAT', 0.0861043930053711, -1, -1, -1, (8, 1))"
