iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.03237009048461914, -1, -1, -1, (0, 1))","('UNSAT', 0.019107580184936523, -1, -1, -1, (0, 1))","('UNSAT', 0.018286466598510742, -1, -1, -1, (0, 1))","('UNSAT', 0.024492502212524414, -1, -1, -1, (0, 1))","('UNSAT', 0.023326635360717773, -1, -1, -1, (0, 1))","('UNSAT', 0.06713628768920898, -1, -1, -1, (0, 1))","('UNSAT', 0.021301746368408203, -1, -1, -1, (0, 1))","('UNSAT', 0.08501362800598145, -1, -1, -1, (0, 1))","('UNSAT', 0.02137279510498047, -1, -1, -1, (0, 1))","('UNSAT', 0.01710033416748047, -1, -1, -1, (0, 1))","('UNSAT', 0.04855823516845703, -1, -1, -1, (0, 1))","('UNSAT', 0.02212834358215332, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.03745269775390625, -1, -1, -1, (1, 1))","('UNSAT', 0.02782130241394043, -1, -1, -1, (1, 1))","('UNSAT', 0.04464149475097656, -1, -1, -1, (1, 1))","('UNSAT', 0.06295347213745117, -1, -1, -1, (1, 1))","('UNSAT', 0.05853843688964844, -1, -1, -1, (1, 1))","('UNSAT', 0.06959271430969238, -1, -1, -1, (1, 1))","('UNSAT', 0.029900789260864258, -1, -1, -1, (1, 1))","('UNSAT', 0.16083264350891113, -1, -1, -1, (1, 1))","('UNSAT', 0.03108692169189453, -1, -1, -1, (1, 1))","('UNSAT', 0.03823661804199219, -1, -1, -1, (1, 1))","('UNSAT', 0.11237025260925293, -1, -1, -1, (1, 1))","('UNSAT', 0.03025221824645996, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.04870247840881348, -1, -1, -1, (2, 1))","('UNSAT', 0.08694839477539062, -1, -1, -1, (2, 1))","('UNSAT', 0.06055855751037598, -1, -1, -1, (2, 1))","('UNSAT', 0.04806065559387207, -1, -1, -1, (2, 1))","('UNSAT', 0.08379101753234863, -1, -1, -1, (2, 1))","('UNSAT', 0.09742093086242676, -1, -1, -1, (2, 1))","('UNSAT', 0.09319925308227539, -1, -1, -1, (2, 1))","('UNSAT', 0.1525716781616211, -1, -1, -1, (2, 1))","('UNSAT', 0.05300188064575195, -1, -1, -1, (2, 1))","('UNSAT', 0.07164692878723145, -1, -1, -1, (2, 1))","('UNSAT', 0.11974406242370605, -1, -1, -1, (2, 1))","('UNSAT', 0.04047226905822754, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.049196720123291016, -1, -1, -1, (3, 1))","('UNSAT', 0.037712812423706055, -1, -1, -1, (3, 1))","('UNSAT', 0.07922029495239258, -1, -1, -1, (3, 1))","('UNSAT', 0.034877777099609375, -1, -1, -1, (3, 1))","('UNSAT', 0.04908633232116699, -1, -1, -1, (3, 1))","('UNSAT', 0.09308791160583496, -1, -1, -1, (3, 1))","('UNSAT', 0.05228829383850098, -1, -1, -1, (3, 1))","('UNSAT', 0.1583254337310791, -1, -1, -1, (3, 1))","('UNSAT', 0.04643058776855469, -1, -1, -1, (3, 1))","('UNSAT', 0.09119915962219238, -1, -1, -1, (3, 1))","('UNSAT', 0.09182190895080566, -1, -1, -1, (3, 1))","('UNSAT', 0.05167388916015625, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.04899454116821289, -1, -1, -1, (4, 1))","('UNSAT', 0.06464290618896484, -1, -1, -1, (4, 1))","('UNSAT', 0.05929994583129883, -1, -1, -1, (4, 1))","('UNSAT', 0.06416702270507812, -1, -1, -1, (4, 1))","('UNSAT', 0.0623621940612793, -1, -1, -1, (4, 1))","('UNSAT', 0.05494189262390137, -1, -1, -1, (4, 1))","('UNSAT', 0.05428624153137207, -1, -1, -1, (4, 1))","('UNSAT', 0.12116646766662598, -1, -1, -1, (4, 1))","('UNSAT', 0.07151913642883301, -1, -1, -1, (4, 1))","('UNSAT', 0.1603250503540039, -1, -1, -1, (4, 1))","('UNSAT', 0.06704974174499512, -1, -1, -1, (4, 1))","('UNSAT', 0.06588935852050781, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.047995805740356445, -1, -1, -1, (5, 1))","('UNSAT', 0.06610846519470215, -1, -1, -1, (5, 1))","('UNSAT', 0.041281938552856445, -1, -1, -1, (5, 1))","('UNSAT', 0.06287169456481934, -1, -1, -1, (5, 1))","('UNSAT', 0.03629660606384277, -1, -1, -1, (5, 1))","('UNSAT', 0.09497189521789551, -1, -1, -1, (5, 1))","('UNSAT', 0.04086732864379883, -1, -1, -1, (5, 1))","('UNSAT', 0.12351822853088379, -1, -1, -1, (5, 1))","('UNSAT', 0.09926986694335938, -1, -1, -1, (5, 1))","('UNSAT', 0.12389016151428223, -1, -1, -1, (5, 1))","('UNSAT', 0.06978559494018555, -1, -1, -1, (5, 1))","('UNSAT', 0.05308389663696289, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.04858136177062988, -1, -1, -1, (6, 1))","('UNSAT', 0.06587696075439453, -1, -1, -1, (6, 1))","('UNSAT', 0.041908979415893555, -1, -1, -1, (6, 1))","('UNSAT', 0.0629110336303711, -1, -1, -1, (6, 1))","('UNSAT', 0.0471339225769043, -1, -1, -1, (6, 1))","('UNSAT', 0.12740778923034668, -1, -1, -1, (6, 1))","('UNSAT', 0.04095315933227539, -1, -1, -1, (6, 1))","('UNSAT', 0.1229245662689209, -1, -1, -1, (6, 1))","('UNSAT', 0.040839195251464844, -1, -1, -1, (6, 1))","('UNSAT', 0.1250011920928955, -1, -1, -1, (6, 1))","('UNSAT', 0.06603240966796875, -1, -1, -1, (6, 1))","('UNSAT', 0.05253887176513672, -1, -1, -1, (6, 1))"
(1X2),"('UNSAT', 0.0971384048461914, -1, -1, -1, (1, 2))","('UNSAT', 0.04409646987915039, -1, -1, -1, (1, 2))","('UNSAT', 0.1168980598449707, -1, -1, -1, (1, 2))","('UNSAT', 0.0691986083984375, -1, -1, -1, (1, 2))","('UNSAT', 0.10638117790222168, -1, -1, -1, (1, 2))","('UNSAT', 0.1180872917175293, -1, -1, -1, (1, 2))","('UNSAT', 0.07451105117797852, -1, -1, -1, (1, 2))","('UNSAT', 0.24165749549865723, -1, -1, -1, (1, 2))","('UNSAT', 0.08516597747802734, -1, -1, -1, (1, 2))","('UNSAT', 0.08807706832885742, -1, -1, -1, (1, 2))","('UNSAT', 0.17275285720825195, -1, -1, -1, (1, 2))","('UNSAT', 0.07915568351745605, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 0.1880476474761963, -1, -1, -1, (2, 2))","('UNSAT', 0.1385042667388916, -1, -1, -1, (2, 2))","('SAT', -1, 21.5878, 0.11807, 5.248825345916e-06, (2, 2))","('SAT', -1, 21.5878, 0.11807, 5.248825345916e-06, (2, 2))","('SAT', -1, 21.5878, 0.11807, 5.248825345916e-06, (2, 2))","('SAT', -1, 21.5878, 0.11807, 5.248825345916e-06, (2, 2))","('SAT', -1, 21.5878, 0.11807, 5.248825345916e-06, (2, 2))","('SAT', -1, 21.5878, 0.11807, 5.248825345916e-06, (2, 2))","('SAT', -1, 21.5878, 0.11807, 5.248825345916e-06, (2, 2))","('SAT', -1, 21.5878, 0.11807, 5.248825345916e-06, (2, 2))","('SAT', -1, 21.5878, 0.11807, 5.248825345916e-06, (2, 2))","('SAT', -1, 21.5878, 0.11807, 5.248825345916e-06, (2, 2))"
