iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', -1, 47.8686, 0.229553, 2.188318103435e-05, (0, 1))","('SAT', -1, 37.544, 0.190594, 1.611039442651e-05, (0, 1))","('SAT', -1, 17.8334, 0.089545, 6.313376161415e-06, (0, 1))","('SAT', -1, 6.5702, 0.061174, 1.2772717354889998e-06, (0, 1))","('SAT', -1, 6.5702, 0.061174, 1.2772717354889998e-06, (0, 1))","('UNSAT', 0.020923852920532227, -1, -1, -1, (0, 1))","('UNSAT', 0.02098870277404785, -1, -1, -1, (0, 1))","('UNSAT', 0.021112442016601562, -1, -1, -1, (0, 1))","('UNSAT', 0.020896434783935547, -1, -1, -1, (0, 1))","('UNSAT', 0.020598173141479492, -1, -1, -1, (0, 1))","('UNSAT', 0.02042388916015625, -1, -1, -1, (0, 1))","('UNSAT', 0.020897388458251953, -1, -1, -1, (0, 1))","('UNSAT', 0.020088672637939453, -1, -1, -1, (0, 1))","('UNSAT', 0.020520925521850586, -1, -1, -1, (0, 1))","('UNSAT', 0.020548105239868164, -1, -1, -1, (0, 1))","('UNSAT', 0.019967317581176758, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.30570030212402344, -1, -1, -1, (1, 1))","('UNSAT', 1.1829533576965332, -1, -1, -1, (1, 1))","('UNSAT', 1.169966697692871, -1, -1, -1, (1, 1))","('UNSAT', 1.215731143951416, -1, -1, -1, (1, 1))","('UNSAT', 1.174530267715454, -1, -1, -1, (1, 1))","('UNSAT', 1.1707804203033447, -1, -1, -1, (1, 1))","('UNSAT', 1.1618692874908447, -1, -1, -1, (1, 1))","('UNSAT', 1.1871373653411865, -1, -1, -1, (1, 1))","('UNSAT', 1.1769192218780518, -1, -1, -1, (1, 1))","('UNSAT', 1.18424654006958, -1, -1, -1, (1, 1))","('UNSAT', 1.1711935997009277, -1, -1, -1, (1, 1))","('UNSAT', 1.159151315689087, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.08791685104370117, -1, -1, -1, (2, 1))","('UNSAT', 1.1344108581542969, -1, -1, -1, (2, 1))","('UNSAT', 1.144446611404419, -1, -1, -1, (2, 1))","('UNSAT', 1.171403169631958, -1, -1, -1, (2, 1))","('UNSAT', 1.141270399093628, -1, -1, -1, (2, 1))","('UNSAT', 1.1473419666290283, -1, -1, -1, (2, 1))","('UNSAT', 1.1166746616363525, -1, -1, -1, (2, 1))","('UNSAT', 1.161750078201294, -1, -1, -1, (2, 1))","('UNSAT', 1.138247013092041, -1, -1, -1, (2, 1))","('UNSAT', 1.1329655647277832, -1, -1, -1, (2, 1))","('UNSAT', 1.1241137981414795, -1, -1, -1, (2, 1))","('UNSAT', 1.1211659908294678, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.05096268653869629, -1, -1, -1, (3, 1))","('UNSAT', 1.402531623840332, -1, -1, -1, (3, 1))","('UNSAT', 1.4013099670410156, -1, -1, -1, (3, 1))","('UNSAT', 1.4135551452636719, -1, -1, -1, (3, 1))","('UNSAT', 1.3641490936279297, -1, -1, -1, (3, 1))","('UNSAT', 1.3758234977722168, -1, -1, -1, (3, 1))","('UNSAT', 1.413398265838623, -1, -1, -1, (3, 1))","('UNSAT', 1.3999431133270264, -1, -1, -1, (3, 1))","('UNSAT', 1.380824089050293, -1, -1, -1, (3, 1))","('UNSAT', 1.3671543598175049, -1, -1, -1, (3, 1))","('UNSAT', 1.3818213939666748, -1, -1, -1, (3, 1))","('UNSAT', 1.3855197429656982, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.05188465118408203, -1, -1, -1, (4, 1))","('UNSAT', 0.986682653427124, -1, -1, -1, (4, 1))","('UNSAT', 0.973081111907959, -1, -1, -1, (4, 1))","('UNSAT', 0.9995176792144775, -1, -1, -1, (4, 1))","('UNSAT', 0.9626941680908203, -1, -1, -1, (4, 1))","('UNSAT', 0.9737229347229004, -1, -1, -1, (4, 1))","('UNSAT', 1.002877950668335, -1, -1, -1, (4, 1))","('UNSAT', 1.002492904663086, -1, -1, -1, (4, 1))","('UNSAT', 0.9795815944671631, -1, -1, -1, (4, 1))","('UNSAT', 0.9501111507415771, -1, -1, -1, (4, 1))","('UNSAT', 0.9795961380004883, -1, -1, -1, (4, 1))","('UNSAT', 0.9695000648498535, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.05419802665710449, -1, -1, -1, (5, 1))","('UNSAT', 0.9755024909973145, -1, -1, -1, (5, 1))","('UNSAT', 0.984276533126831, -1, -1, -1, (5, 1))","('UNSAT', 0.9937074184417725, -1, -1, -1, (5, 1))","('UNSAT', 0.9674134254455566, -1, -1, -1, (5, 1))","('UNSAT', 0.969836950302124, -1, -1, -1, (5, 1))","('UNSAT', 0.9939563274383545, -1, -1, -1, (5, 1))","('UNSAT', 0.9942457675933838, -1, -1, -1, (5, 1))","('UNSAT', 0.9697680473327637, -1, -1, -1, (5, 1))","('UNSAT', 0.9665372371673584, -1, -1, -1, (5, 1))","('UNSAT', 0.9638373851776123, -1, -1, -1, (5, 1))","('UNSAT', 0.975236177444458, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.05390787124633789, -1, -1, -1, (6, 1))","('UNSAT', 0.9855170249938965, -1, -1, -1, (6, 1))","('UNSAT', 0.9882190227508545, -1, -1, -1, (6, 1))","('UNSAT', 0.9950761795043945, -1, -1, -1, (6, 1))","('UNSAT', 0.976205587387085, -1, -1, -1, (6, 1))","('UNSAT', 0.9954619407653809, -1, -1, -1, (6, 1))","('UNSAT', 0.9783353805541992, -1, -1, -1, (6, 1))","('UNSAT', 1.0041084289550781, -1, -1, -1, (6, 1))","('UNSAT', 0.9816727638244629, -1, -1, -1, (6, 1))","('UNSAT', 0.9576554298400879, -1, -1, -1, (6, 1))","('UNSAT', 0.9715192317962646, -1, -1, -1, (6, 1))","('UNSAT', 0.9721395969390869, -1, -1, -1, (6, 1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.050679683685302734, -1, -1, -1, (7, 1))","('UNSAT', 0.9835879802703857, -1, -1, -1, (7, 1))","('UNSAT', 0.9641261100769043, -1, -1, -1, (7, 1))","('UNSAT', 0.9990541934967041, -1, -1, -1, (7, 1))","('UNSAT', 0.9860098361968994, -1, -1, -1, (7, 1))","('UNSAT', 0.9918150901794434, -1, -1, -1, (7, 1))","('UNSAT', 0.9844191074371338, -1, -1, -1, (7, 1))","('UNSAT', 0.998645544052124, -1, -1, -1, (7, 1))","('UNSAT', 0.9724864959716797, -1, -1, -1, (7, 1))","('UNSAT', 0.9533493518829346, -1, -1, -1, (7, 1))","('UNSAT', 0.9694864749908447, -1, -1, -1, (7, 1))","('UNSAT', 0.968219518661499, -1, -1, -1, (7, 1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.05083489418029785, -1, -1, -1, (8, 1))","('UNSAT', 0.9825019836425781, -1, -1, -1, (8, 1))","('UNSAT', 0.9965527057647705, -1, -1, -1, (8, 1))","('UNSAT', 1.005117654800415, -1, -1, -1, (8, 1))","('UNSAT', 0.993196964263916, -1, -1, -1, (8, 1))","('UNSAT', 1.0058693885803223, -1, -1, -1, (8, 1))","('UNSAT', 0.9752852916717529, -1, -1, -1, (8, 1))","('UNSAT', 1.004030704498291, -1, -1, -1, (8, 1))","('UNSAT', 0.9723224639892578, -1, -1, -1, (8, 1))","('UNSAT', 0.9670982360839844, -1, -1, -1, (8, 1))","('UNSAT', 0.9631078243255615, -1, -1, -1, (8, 1))","('UNSAT', 0.9891140460968018, -1, -1, -1, (8, 1))"
