iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.024978160858154297, -1, -1, -1, (0, 1))","('UNSAT', 0.028432607650756836, -1, -1, -1, (0, 1))","('UNSAT', 0.03075861930847168, -1, -1, -1, (0, 1))","('UNSAT', 0.028267860412597656, -1, -1, -1, (0, 1))","('UNSAT', 0.03165411949157715, -1, -1, -1, (0, 1))","('UNSAT', 0.024063825607299805, -1, -1, -1, (0, 1))","('UNSAT', 0.03058004379272461, -1, -1, -1, (0, 1))","('UNSAT', 0.02231287956237793, -1, -1, -1, (0, 1))","('UNSAT', 0.02869725227355957, -1, -1, -1, (0, 1))","('UNSAT', 0.03204751014709473, -1, -1, -1, (0, 1))","('UNSAT', 0.08440542221069336, -1, -1, -1, (0, 1))","('UNSAT', 0.03138089179992676, -1, -1, -1, (0, 1))","('UNSAT', 0.02936410903930664, -1, -1, -1, (0, 1))","('UNSAT', 0.029597043991088867, -1, -1, -1, (0, 1))","('UNSAT', 0.06663250923156738, -1, -1, -1, (0, 1))","('UNSAT', 0.030202150344848633, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.0637662410736084, -1, -1, -1, (1, 1))","('UNSAT', 0.06934428215026855, -1, -1, -1, (1, 1))","('UNSAT', 0.11936044692993164, -1, -1, -1, (1, 1))","('UNSAT', 0.09591245651245117, -1, -1, -1, (1, 1))","('UNSAT', 0.0810689926147461, -1, -1, -1, (1, 1))","('UNSAT', 0.03924083709716797, -1, -1, -1, (1, 1))","('UNSAT', 0.07574677467346191, -1, -1, -1, (1, 1))","('UNSAT', 0.030061721801757812, -1, -1, -1, (1, 1))","('UNSAT', 0.11852264404296875, -1, -1, -1, (1, 1))","('UNSAT', 0.12974762916564941, -1, -1, -1, (1, 1))","('UNSAT', 0.2050778865814209, -1, -1, -1, (1, 1))","('UNSAT', 0.21429109573364258, -1, -1, -1, (1, 1))","('UNSAT', 0.20783519744873047, -1, -1, -1, (1, 1))","('UNSAT', 0.09111857414245605, -1, -1, -1, (1, 1))","('UNSAT', 0.05564475059509277, -1, -1, -1, (1, 1))","('UNSAT', 0.07696127891540527, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.14387178421020508, -1, -1, -1, (2, 1))","('UNSAT', 0.16055798530578613, -1, -1, -1, (2, 1))","('UNSAT', 0.17103242874145508, -1, -1, -1, (2, 1))","('UNSAT', 0.5187337398529053, -1, -1, -1, (2, 1))","('UNSAT', 0.06023406982421875, -1, -1, -1, (2, 1))","('UNSAT', 0.2622530460357666, -1, -1, -1, (2, 1))","('UNSAT', 0.5460472106933594, -1, -1, -1, (2, 1))","('UNSAT', 0.03820610046386719, -1, -1, -1, (2, 1))","('UNSAT', 0.7764260768890381, -1, -1, -1, (2, 1))","('UNSAT', 0.5782632827758789, -1, -1, -1, (2, 1))","('UNSAT', 0.34413957595825195, -1, -1, -1, (2, 1))","('UNSAT', 0.22417879104614258, -1, -1, -1, (2, 1))","('UNSAT', 0.43840503692626953, -1, -1, -1, (2, 1))","('UNSAT', 0.27359461784362793, -1, -1, -1, (2, 1))","('UNSAT', 0.042539119720458984, -1, -1, -1, (2, 1))","('UNSAT', 0.35549092292785645, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.04726696014404297, -1, -1, -1, (3, 1))","('UNSAT', 0.19984769821166992, -1, -1, -1, (3, 1))","('UNSAT', 0.05532526969909668, -1, -1, -1, (3, 1))","('UNSAT', 0.055071115493774414, -1, -1, -1, (3, 1))","('UNSAT', 0.36858177185058594, -1, -1, -1, (3, 1))","('UNSAT', 0.07360029220581055, -1, -1, -1, (3, 1))","('UNSAT', 0.23762750625610352, -1, -1, -1, (3, 1))","('UNSAT', 0.050252676010131836, -1, -1, -1, (3, 1))","('UNSAT', 0.3251931667327881, -1, -1, -1, (3, 1))","('UNSAT', 0.6939594745635986, -1, -1, -1, (3, 1))","('UNSAT', 0.4195859432220459, -1, -1, -1, (3, 1))","('UNSAT', 0.3634066581726074, -1, -1, -1, (3, 1))","('UNSAT', 0.6551055908203125, -1, -1, -1, (3, 1))","('UNSAT', 0.7772505283355713, -1, -1, -1, (3, 1))","('UNSAT', 0.21545982360839844, -1, -1, -1, (3, 1))","('UNSAT', 0.553368091583252, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.14931321144104004, -1, -1, -1, (4, 1))","('UNSAT', 0.23016905784606934, -1, -1, -1, (4, 1))","('UNSAT', 0.2179408073425293, -1, -1, -1, (4, 1))","('UNSAT', 0.27084946632385254, -1, -1, -1, (4, 1))","('UNSAT', 0.5307426452636719, -1, -1, -1, (4, 1))","('UNSAT', 0.15451931953430176, -1, -1, -1, (4, 1))","('UNSAT', 0.22910833358764648, -1, -1, -1, (4, 1))","('UNSAT', 0.2442340850830078, -1, -1, -1, (4, 1))","('UNSAT', 0.42394447326660156, -1, -1, -1, (4, 1))","('UNSAT', 0.14471960067749023, -1, -1, -1, (4, 1))","('UNSAT', 0.12667155265808105, -1, -1, -1, (4, 1))","('UNSAT', 0.09411287307739258, -1, -1, -1, (4, 1))","('UNSAT', 0.28653478622436523, -1, -1, -1, (4, 1))","('UNSAT', 0.27854275703430176, -1, -1, -1, (4, 1))","('UNSAT', 0.538374662399292, -1, -1, -1, (4, 1))","('UNSAT', 0.054340362548828125, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.23247051239013672, -1, -1, -1, (5, 1))","('UNSAT', 0.1367175579071045, -1, -1, -1, (5, 1))","('UNSAT', 0.15390634536743164, -1, -1, -1, (5, 1))","('UNSAT', 0.17066574096679688, -1, -1, -1, (5, 1))","('UNSAT', 0.20940041542053223, -1, -1, -1, (5, 1))","('UNSAT', 0.44442009925842285, -1, -1, -1, (5, 1))","('UNSAT', 0.3482184410095215, -1, -1, -1, (5, 1))","('UNSAT', 0.08829689025878906, -1, -1, -1, (5, 1))","('UNSAT', 0.3803384304046631, -1, -1, -1, (5, 1))","('UNSAT', 0.7239654064178467, -1, -1, -1, (5, 1))","('UNSAT', 0.20345783233642578, -1, -1, -1, (5, 1))","('UNSAT', 0.2675800323486328, -1, -1, -1, (5, 1))","('UNSAT', 0.17257189750671387, -1, -1, -1, (5, 1))","('UNSAT', 0.40834808349609375, -1, -1, -1, (5, 1))","('UNSAT', 0.15009498596191406, -1, -1, -1, (5, 1))","('UNSAT', 0.35082030296325684, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.22897052764892578, -1, -1, -1, (6, 1))","('UNSAT', 0.3976869583129883, -1, -1, -1, (6, 1))","('UNSAT', 0.16772985458374023, -1, -1, -1, (6, 1))","('UNSAT', 0.3391242027282715, -1, -1, -1, (6, 1))","('UNSAT', 0.10997939109802246, -1, -1, -1, (6, 1))","('UNSAT', 0.16336584091186523, -1, -1, -1, (6, 1))","('UNSAT', 0.274472713470459, -1, -1, -1, (6, 1))","('UNSAT', 0.11757397651672363, -1, -1, -1, (6, 1))","('UNSAT', 0.635662317276001, -1, -1, -1, (6, 1))","('UNSAT', 0.5525176525115967, -1, -1, -1, (6, 1))","('UNSAT', 0.13318991661071777, -1, -1, -1, (6, 1))","('UNSAT', 0.2144021987915039, -1, -1, -1, (6, 1))","('UNSAT', 0.4279212951660156, -1, -1, -1, (6, 1))","('UNSAT', 0.1574268341064453, -1, -1, -1, (6, 1))","('UNSAT', 0.09432053565979004, -1, -1, -1, (6, 1))","('UNSAT', 0.10521054267883301, -1, -1, -1, (6, 1))"
(7X1),"('UNSAT', 0.2291553020477295, -1, -1, -1, (7, 1))","('UNSAT', 0.1653270721435547, -1, -1, -1, (7, 1))","('UNSAT', 0.09631872177124023, -1, -1, -1, (7, 1))","('UNSAT', 0.28423142433166504, -1, -1, -1, (7, 1))","('UNSAT', 0.06364274024963379, -1, -1, -1, (7, 1))","('UNSAT', 0.18856239318847656, -1, -1, -1, (7, 1))","('UNSAT', 0.14592885971069336, -1, -1, -1, (7, 1))","('UNSAT', 0.12099480628967285, -1, -1, -1, (7, 1))","('UNSAT', 0.8000750541687012, -1, -1, -1, (7, 1))","('UNSAT', 0.5479311943054199, -1, -1, -1, (7, 1))","('UNSAT', 1.0282726287841797, -1, -1, -1, (7, 1))","('UNSAT', 0.47176265716552734, -1, -1, -1, (7, 1))","('UNSAT', 1.1681790351867676, -1, -1, -1, (7, 1))","('UNSAT', 0.3183858394622803, -1, -1, -1, (7, 1))","('UNSAT', 0.6847879886627197, -1, -1, -1, (7, 1))","('UNSAT', 0.6827404499053955, -1, -1, -1, (7, 1))"
(8X1),"('UNSAT', 0.22997760772705078, -1, -1, -1, (8, 1))","('UNSAT', 0.262894868850708, -1, -1, -1, (8, 1))","('UNSAT', 0.09915351867675781, -1, -1, -1, (8, 1))","('UNSAT', 0.3955202102661133, -1, -1, -1, (8, 1))","('UNSAT', 0.0999755859375, -1, -1, -1, (8, 1))","('UNSAT', 0.4024994373321533, -1, -1, -1, (8, 1))","('UNSAT', 0.28737688064575195, -1, -1, -1, (8, 1))","('UNSAT', 0.12457656860351562, -1, -1, -1, (8, 1))","('UNSAT', 1.1064646244049072, -1, -1, -1, (8, 1))","('UNSAT', 0.5495555400848389, -1, -1, -1, (8, 1))","('UNSAT', 0.19473719596862793, -1, -1, -1, (8, 1))","('UNSAT', 0.45022106170654297, -1, -1, -1, (8, 1))","('UNSAT', 1.1595399379730225, -1, -1, -1, (8, 1))","('UNSAT', 0.7914681434631348, -1, -1, -1, (8, 1))","('UNSAT', 0.6474130153656006, -1, -1, -1, (8, 1))","('UNSAT', 0.12427306175231934, -1, -1, -1, (8, 1))"
