iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.028168916702270508, -1, -1, -1, (0, 1))","('UNSAT', 0.024909496307373047, -1, -1, -1, (0, 1))","('UNSAT', 0.02958083152770996, -1, -1, -1, (0, 1))","('UNSAT', 0.03444480895996094, -1, -1, -1, (0, 1))","('UNSAT', 0.0272982120513916, -1, -1, -1, (0, 1))","('UNSAT', 0.04721879959106445, -1, -1, -1, (0, 1))","('UNSAT', 0.030796527862548828, -1, -1, -1, (0, 1))","('UNSAT', 0.028215408325195312, -1, -1, -1, (0, 1))","('UNSAT', 0.030800342559814453, -1, -1, -1, (0, 1))","('UNSAT', 0.03936338424682617, -1, -1, -1, (0, 1))","('UNSAT', 0.06365633010864258, -1, -1, -1, (0, 1))","('UNSAT', 0.062652587890625, -1, -1, -1, (0, 1))","('UNSAT', 0.027440309524536133, -1, -1, -1, (0, 1))","('UNSAT', 0.030631542205810547, -1, -1, -1, (0, 1))","('UNSAT', 0.03619647026062012, -1, -1, -1, (0, 1))","('UNSAT', 0.03838515281677246, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.09699106216430664, -1, -1, -1, (1, 1))","('UNSAT', 0.09133529663085938, -1, -1, -1, (1, 1))","('UNSAT', 0.05829143524169922, -1, -1, -1, (1, 1))","('UNSAT', 0.09671926498413086, -1, -1, -1, (1, 1))","('UNSAT', 0.37580394744873047, -1, -1, -1, (1, 1))","('UNSAT', 0.1198422908782959, -1, -1, -1, (1, 1))","('UNSAT', 0.10394954681396484, -1, -1, -1, (1, 1))","('UNSAT', 0.09297513961791992, -1, -1, -1, (1, 1))","('UNSAT', 0.06185555458068848, -1, -1, -1, (1, 1))","('UNSAT', 0.04317164421081543, -1, -1, -1, (1, 1))","('UNSAT', 0.06958913803100586, -1, -1, -1, (1, 1))","('UNSAT', 0.04004502296447754, -1, -1, -1, (1, 1))","('UNSAT', 0.051531314849853516, -1, -1, -1, (1, 1))","('UNSAT', 0.05890655517578125, -1, -1, -1, (1, 1))","('UNSAT', 0.0534970760345459, -1, -1, -1, (1, 1))","('UNSAT', 0.04493594169616699, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.15913844108581543, -1, -1, -1, (2, 1))","('UNSAT', 0.1735982894897461, -1, -1, -1, (2, 1))","('UNSAT', 0.1285111904144287, -1, -1, -1, (2, 1))","('UNSAT', 0.36785101890563965, -1, -1, -1, (2, 1))","('UNSAT', 1.2966396808624268, -1, -1, -1, (2, 1))","('UNSAT', 0.053900957107543945, -1, -1, -1, (2, 1))","('UNSAT', 0.22347378730773926, -1, -1, -1, (2, 1))","('UNSAT', 0.1304457187652588, -1, -1, -1, (2, 1))","('UNSAT', 0.11174464225769043, -1, -1, -1, (2, 1))","('UNSAT', 0.0833439826965332, -1, -1, -1, (2, 1))","('UNSAT', 0.17847990989685059, -1, -1, -1, (2, 1))","('UNSAT', 0.05327749252319336, -1, -1, -1, (2, 1))","('UNSAT', 0.055063724517822266, -1, -1, -1, (2, 1))","('UNSAT', 0.23481535911560059, -1, -1, -1, (2, 1))","('UNSAT', 0.1318352222442627, -1, -1, -1, (2, 1))","('UNSAT', 0.13366317749023438, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.25734782218933105, -1, -1, -1, (3, 1))","('UNSAT', 0.3274040222167969, -1, -1, -1, (3, 1))","('UNSAT', 0.12724828720092773, -1, -1, -1, (3, 1))","('UNSAT', 0.1250288486480713, -1, -1, -1, (3, 1))","('UNSAT', 0.7183318138122559, -1, -1, -1, (3, 1))","('UNSAT', 0.0547640323638916, -1, -1, -1, (3, 1))","('UNSAT', 0.05815315246582031, -1, -1, -1, (3, 1))","('UNSAT', 0.12024307250976562, -1, -1, -1, (3, 1))","('UNSAT', 0.08212852478027344, -1, -1, -1, (3, 1))","('UNSAT', 0.09999251365661621, -1, -1, -1, (3, 1))","('UNSAT', 0.12312579154968262, -1, -1, -1, (3, 1))","('UNSAT', 0.07010698318481445, -1, -1, -1, (3, 1))","('UNSAT', 0.0964052677154541, -1, -1, -1, (3, 1))","('UNSAT', 0.23171043395996094, -1, -1, -1, (3, 1))","('UNSAT', 0.13838672637939453, -1, -1, -1, (3, 1))","('UNSAT', 0.21731019020080566, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.17386889457702637, -1, -1, -1, (4, 1))","('UNSAT', 0.48954296112060547, -1, -1, -1, (4, 1))","('UNSAT', 0.1533031463623047, -1, -1, -1, (4, 1))","('UNSAT', 0.21382737159729004, -1, -1, -1, (4, 1))","('UNSAT', 0.3903074264526367, -1, -1, -1, (4, 1))","('UNSAT', 0.09313249588012695, -1, -1, -1, (4, 1))","('UNSAT', 0.07136130332946777, -1, -1, -1, (4, 1))","('UNSAT', 0.1586921215057373, -1, -1, -1, (4, 1))","('UNSAT', 0.08371853828430176, -1, -1, -1, (4, 1))","('UNSAT', 0.10447287559509277, -1, -1, -1, (4, 1))","('UNSAT', 0.05589628219604492, -1, -1, -1, (4, 1))","('UNSAT', 0.13144540786743164, -1, -1, -1, (4, 1))","('UNSAT', 0.33611130714416504, -1, -1, -1, (4, 1))","('UNSAT', 0.18264198303222656, -1, -1, -1, (4, 1))","('UNSAT', 0.4396181106567383, -1, -1, -1, (4, 1))","('UNSAT', 0.13919806480407715, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.35776495933532715, -1, -1, -1, (5, 1))","('UNSAT', 0.1643085479736328, -1, -1, -1, (5, 1))","('UNSAT', 0.4399139881134033, -1, -1, -1, (5, 1))","('UNSAT', 0.11802506446838379, -1, -1, -1, (5, 1))","('UNSAT', 1.679175853729248, -1, -1, -1, (5, 1))","('UNSAT', 0.28080105781555176, -1, -1, -1, (5, 1))","('UNSAT', 0.04316091537475586, -1, -1, -1, (5, 1))","('UNSAT', 0.052433013916015625, -1, -1, -1, (5, 1))","('UNSAT', 0.07822942733764648, -1, -1, -1, (5, 1))","('UNSAT', 0.11009645462036133, -1, -1, -1, (5, 1))","('UNSAT', 0.09530472755432129, -1, -1, -1, (5, 1))","('UNSAT', 0.07396650314331055, -1, -1, -1, (5, 1))","('UNSAT', 0.2592024803161621, -1, -1, -1, (5, 1))","('UNSAT', 0.3634791374206543, -1, -1, -1, (5, 1))","('UNSAT', 0.21456527709960938, -1, -1, -1, (5, 1))","('UNSAT', 0.0760343074798584, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.2508211135864258, -1, -1, -1, (6, 1))","('UNSAT', 0.2714090347290039, -1, -1, -1, (6, 1))","('UNSAT', 0.27087998390197754, -1, -1, -1, (6, 1))","('UNSAT', 0.22514724731445312, -1, -1, -1, (6, 1))","('UNSAT', 0.5259256362915039, -1, -1, -1, (6, 1))","('UNSAT', 0.16741657257080078, -1, -1, -1, (6, 1))","('UNSAT', 0.06096959114074707, -1, -1, -1, (6, 1))","('UNSAT', 0.05158853530883789, -1, -1, -1, (6, 1))","('UNSAT', 0.030606985092163086, -1, -1, -1, (6, 1))","('UNSAT', 0.0938558578491211, -1, -1, -1, (6, 1))","('UNSAT', 0.04106616973876953, -1, -1, -1, (6, 1))","('UNSAT', 0.07066202163696289, -1, -1, -1, (6, 1))","('UNSAT', 0.1165313720703125, -1, -1, -1, (6, 1))","('UNSAT', 0.29503750801086426, -1, -1, -1, (6, 1))","('UNSAT', 0.21421551704406738, -1, -1, -1, (6, 1))","('UNSAT', 0.0436091423034668, -1, -1, -1, (6, 1))"
(7X1),"('UNSAT', 0.11661291122436523, -1, -1, -1, (7, 1))","('UNSAT', 0.13786625862121582, -1, -1, -1, (7, 1))","('UNSAT', 0.13364386558532715, -1, -1, -1, (7, 1))","('UNSAT', 0.26043224334716797, -1, -1, -1, (7, 1))","('UNSAT', 0.7468452453613281, -1, -1, -1, (7, 1))","('UNSAT', 0.09562873840332031, -1, -1, -1, (7, 1))","('UNSAT', 0.10504889488220215, -1, -1, -1, (7, 1))","('UNSAT', 0.051232099533081055, -1, -1, -1, (7, 1))","('UNSAT', 0.06012272834777832, -1, -1, -1, (7, 1))","('UNSAT', 0.17084169387817383, -1, -1, -1, (7, 1))","('UNSAT', 0.16689300537109375, -1, -1, -1, (7, 1))","('UNSAT', 0.08923482894897461, -1, -1, -1, (7, 1))","('UNSAT', 0.05147576332092285, -1, -1, -1, (7, 1))","('UNSAT', 0.14252686500549316, -1, -1, -1, (7, 1))","('UNSAT', 0.20078253746032715, -1, -1, -1, (7, 1))","('UNSAT', 0.0587010383605957, -1, -1, -1, (7, 1))"
(8X1),"('UNSAT', 0.2522449493408203, -1, -1, -1, (8, 1))","('UNSAT', 0.20398879051208496, -1, -1, -1, (8, 1))","('UNSAT', 0.369657039642334, -1, -1, -1, (8, 1))","('UNSAT', 0.25830578804016113, -1, -1, -1, (8, 1))","('UNSAT', 0.4718801975250244, -1, -1, -1, (8, 1))","('UNSAT', 0.19577693939208984, -1, -1, -1, (8, 1))","('UNSAT', 0.07535886764526367, -1, -1, -1, (8, 1))","('UNSAT', 0.12122249603271484, -1, -1, -1, (8, 1))","('UNSAT', 0.04288339614868164, -1, -1, -1, (8, 1))","('UNSAT', 0.1698606014251709, -1, -1, -1, (8, 1))","('UNSAT', 0.09199929237365723, -1, -1, -1, (8, 1))","('UNSAT', 0.1636369228363037, -1, -1, -1, (8, 1))","('UNSAT', 0.15005874633789062, -1, -1, -1, (8, 1))","('UNSAT', 0.45636844635009766, -1, -1, -1, (8, 1))","('UNSAT', 0.11736083030700684, -1, -1, -1, (8, 1))","('UNSAT', 0.17319178581237793, -1, -1, -1, (8, 1))"
