iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', -1, 47.8686, 0.229553, 2.188318103435e-05, (0, 1))","('SAT', -1, 35.6668, 0.171782, 1.4431445379160001e-05, (0, 1))","('SAT', -1, 21.5878, 0.11319, 7.955382898217e-06, (0, 1))","('SAT', -1, 9.386, 0.061174, 1.674952272879e-06, (0, 1))","('UNSAT', 0.6954820156097412, -1, -1, -1, (0, 1))","('UNSAT', 0.682373046875, -1, -1, -1, (0, 1))","('SAT', 2.966191291809082, 7.5088, 0.040805, 1.8396174255029999e-06, (0, 1))","('UNSAT', 0.8838424682617188, -1, -1, -1, (0, 1))","('SAT', 2.9537148475646973, 7.5088, 0.040805, 1.8396174255029999e-06, (0, 1))","('UNSAT', 0.11927270889282227, -1, -1, -1, (0, 1))","('UNSAT', 0.13304591178894043, -1, -1, -1, (0, 1))","('UNSAT', 0.12599825859069824, -1, -1, -1, (0, 1))","('UNSAT', 0.12371468544006348, -1, -1, -1, (0, 1))","('UNSAT', 0.12047719955444336, -1, -1, -1, (0, 1))","('UNSAT', 0.12309551239013672, -1, -1, -1, (0, 1))","('UNSAT', 0.1262500286102295, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', -1, 2.8158, 0.031935, 3.976805658112e-07, (1, 1))","('UNSAT', 0.08929872512817383, -1, -1, -1, (1, 1))","('UNSAT', 0.39778852462768555, -1, -1, -1, (1, 1))","('UNSAT', 0.3810274600982666, -1, -1, -1, (1, 1))","('UNSAT', 0.09673523902893066, -1, -1, -1, (1, 1))","('UNSAT', 0.1242525577545166, -1, -1, -1, (1, 1))","('UNSAT', 0.12039351463317871, -1, -1, -1, (1, 1))","('UNSAT', 0.12632346153259277, -1, -1, -1, (1, 1))","('UNSAT', 0.12641334533691406, -1, -1, -1, (1, 1))","('UNSAT', 0.11973237991333008, -1, -1, -1, (1, 1))","('UNSAT', 0.12248373031616211, -1, -1, -1, (1, 1))","('UNSAT', 0.12288069725036621, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 1.7608847618103027, -1, -1, -1, (2, 1))","('SAT', -1, 2.8158, 0.031935, 3.976805658112e-07, (2, 1))","('SAT', -1, 2.8158, 0.031935, 3.976805658112e-07, (2, 1))","('SAT', -1, 2.8158, 0.031935, 3.976805658112e-07, (2, 1))","('SAT', -1, 2.8158, 0.031935, 3.976805658112e-07, (2, 1))","('SAT', -1, 2.8158, 0.031935, 3.976805658112e-07, (2, 1))","('SAT', -1, 2.8158, 0.031935, 3.976805658112e-07, (2, 1))","('SAT', -1, 2.8158, 0.031935, 3.976805658112e-07, (2, 1))","('SAT', -1, 2.8158, 0.031935, 3.976805658112e-07, (2, 1))","('SAT', -1, 2.8158, 0.031935, 3.976805658112e-07, (2, 1))","('SAT', -1, 2.8158, 0.031935, 3.976805658112e-07, (2, 1))","('SAT', -1, 2.8158, 0.031935, 3.976805658112e-07, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.3816061019897461, -1, -1, -1, (3, 1))","('UNSAT', 0.36475586891174316, -1, -1, -1, (3, 1))","('UNSAT', 0.028975725173950195, -1, -1, -1, (3, 1))","('UNSAT', 0.028043508529663086, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.4015371799468994, -1, -1, -1, (3, 1))","('UNSAT', 0.41185760498046875, -1, -1, -1, (3, 1))","('UNSAT', 0.41264820098876953, -1, -1, -1, (3, 1))","('UNSAT', 0.41080689430236816, -1, -1, -1, (3, 1))","('UNSAT', 0.39952921867370605, -1, -1, -1, (3, 1))","('UNSAT', 0.41054725646972656, -1, -1, -1, (3, 1))","('UNSAT', 0.40192079544067383, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.38202810287475586, -1, -1, -1, (4, 1))","('UNSAT', 0.37873196601867676, -1, -1, -1, (4, 1))","('UNSAT', 0.02898573875427246, -1, -1, -1, (4, 1))","('UNSAT', 0.027989864349365234, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.41213250160217285, -1, -1, -1, (4, 1))","('UNSAT', 0.4181821346282959, -1, -1, -1, (4, 1))","('UNSAT', 0.4009208679199219, -1, -1, -1, (4, 1))","('UNSAT', 0.41464996337890625, -1, -1, -1, (4, 1))","('UNSAT', 0.4007260799407959, -1, -1, -1, (4, 1))","('UNSAT', 0.4077587127685547, -1, -1, -1, (4, 1))","('UNSAT', 0.3977961540222168, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.3886733055114746, -1, -1, -1, (5, 1))","('UNSAT', 0.37438082695007324, -1, -1, -1, (5, 1))","('UNSAT', 0.028603792190551758, -1, -1, -1, (5, 1))","('UNSAT', 0.02879476547241211, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.41553568840026855, -1, -1, -1, (5, 1))","('UNSAT', 0.417250394821167, -1, -1, -1, (5, 1))","('UNSAT', 0.39499425888061523, -1, -1, -1, (5, 1))","('UNSAT', 0.41581010818481445, -1, -1, -1, (5, 1))","('UNSAT', 0.4047262668609619, -1, -1, -1, (5, 1))","('UNSAT', 0.3998579978942871, -1, -1, -1, (5, 1))","('UNSAT', 0.40256786346435547, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.37778306007385254, -1, -1, -1, (6, 1))","('UNSAT', 0.3738875389099121, -1, -1, -1, (6, 1))","('UNSAT', 0.02852010726928711, -1, -1, -1, (6, 1))","('UNSAT', 0.029031038284301758, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.41474318504333496, -1, -1, -1, (6, 1))","('UNSAT', 0.4163193702697754, -1, -1, -1, (6, 1))","('UNSAT', 0.4060533046722412, -1, -1, -1, (6, 1))","('UNSAT', 0.4067108631134033, -1, -1, -1, (6, 1))","('UNSAT', 0.4068608283996582, -1, -1, -1, (6, 1))","('UNSAT', 0.40721797943115234, -1, -1, -1, (6, 1))","('UNSAT', 0.39753103256225586, -1, -1, -1, (6, 1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.3882288932800293, -1, -1, -1, (7, 1))","('UNSAT', 0.3770627975463867, -1, -1, -1, (7, 1))","('UNSAT', 0.028346776962280273, -1, -1, -1, (7, 1))","('UNSAT', 0.029143571853637695, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.4180469512939453, -1, -1, -1, (7, 1))","('UNSAT', 0.42197132110595703, -1, -1, -1, (7, 1))","('UNSAT', 0.4071836471557617, -1, -1, -1, (7, 1))","('UNSAT', 0.4055354595184326, -1, -1, -1, (7, 1))","('UNSAT', 0.40262365341186523, -1, -1, -1, (7, 1))","('UNSAT', 0.4036707878112793, -1, -1, -1, (7, 1))","('UNSAT', 0.3970973491668701, -1, -1, -1, (7, 1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.37977027893066406, -1, -1, -1, (8, 1))","('UNSAT', 0.3878931999206543, -1, -1, -1, (8, 1))","('UNSAT', 0.02823019027709961, -1, -1, -1, (8, 1))","('UNSAT', 0.028151273727416992, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.41726160049438477, -1, -1, -1, (8, 1))","('UNSAT', 0.41283750534057617, -1, -1, -1, (8, 1))","('UNSAT', 0.40423083305358887, -1, -1, -1, (8, 1))","('UNSAT', 0.40868306159973145, -1, -1, -1, (8, 1))","('UNSAT', 0.4036710262298584, -1, -1, -1, (8, 1))","('UNSAT', 0.401076078414917, -1, -1, -1, (8, 1))","('UNSAT', 0.4045288562774658, -1, -1, -1, (8, 1))"
