iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.020504474639892578, -1, -1, -1, (0, 1))","('UNSAT', 0.019521236419677734, -1, -1, -1, (0, 1))","('UNSAT', 0.03762555122375488, -1, -1, -1, (0, 1))","('UNSAT', 0.01598644256591797, -1, -1, -1, (0, 1))","('UNSAT', 0.015431642532348633, -1, -1, -1, (0, 1))","('UNSAT', 0.01812148094177246, -1, -1, -1, (0, 1))","('UNSAT', 0.0349736213684082, -1, -1, -1, (0, 1))","('UNSAT', 0.02016735076904297, -1, -1, -1, (0, 1))","('UNSAT', 0.03494095802307129, -1, -1, -1, (0, 1))","('UNSAT', 0.05794382095336914, -1, -1, -1, (0, 1))","('UNSAT', 0.02538895606994629, -1, -1, -1, (0, 1))","('UNSAT', 0.045859575271606445, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.03582644462585449, -1, -1, -1, (1, 1))","('UNSAT', 0.028179645538330078, -1, -1, -1, (1, 1))","('UNSAT', 0.05821061134338379, -1, -1, -1, (1, 1))","('UNSAT', 0.04815483093261719, -1, -1, -1, (1, 1))","('UNSAT', 0.08265519142150879, -1, -1, -1, (1, 1))","('UNSAT', 0.034436941146850586, -1, -1, -1, (1, 1))","('UNSAT', 0.06796693801879883, -1, -1, -1, (1, 1))","('UNSAT', 0.05019068717956543, -1, -1, -1, (1, 1))","('UNSAT', 0.049901723861694336, -1, -1, -1, (1, 1))","('UNSAT', 0.03496098518371582, -1, -1, -1, (1, 1))","('UNSAT', 0.05965423583984375, -1, -1, -1, (1, 1))","('UNSAT', 0.03569817543029785, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.051980018615722656, -1, -1, -1, (2, 1))","('UNSAT', 0.051270484924316406, -1, -1, -1, (2, 1))","('UNSAT', 0.11644172668457031, -1, -1, -1, (2, 1))","('UNSAT', 0.05004525184631348, -1, -1, -1, (2, 1))","('UNSAT', 0.083099365234375, -1, -1, -1, (2, 1))","('UNSAT', 0.10429644584655762, -1, -1, -1, (2, 1))","('UNSAT', 0.07119941711425781, -1, -1, -1, (2, 1))","('UNSAT', 0.08941006660461426, -1, -1, -1, (2, 1))","('UNSAT', 0.06683921813964844, -1, -1, -1, (2, 1))","('UNSAT', 0.0602567195892334, -1, -1, -1, (2, 1))","('UNSAT', 0.06135153770446777, -1, -1, -1, (2, 1))","('UNSAT', 0.04953813552856445, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.04972410202026367, -1, -1, -1, (3, 1))","('UNSAT', 0.0500638484954834, -1, -1, -1, (3, 1))","('UNSAT', 0.12672066688537598, -1, -1, -1, (3, 1))","('UNSAT', 0.06438755989074707, -1, -1, -1, (3, 1))","('UNSAT', 0.067108154296875, -1, -1, -1, (3, 1))","('UNSAT', 0.07630586624145508, -1, -1, -1, (3, 1))","('UNSAT', 0.08358144760131836, -1, -1, -1, (3, 1))","('UNSAT', 0.06319046020507812, -1, -1, -1, (3, 1))","('UNSAT', 0.06171464920043945, -1, -1, -1, (3, 1))","('UNSAT', 0.07895588874816895, -1, -1, -1, (3, 1))","('UNSAT', 0.07889366149902344, -1, -1, -1, (3, 1))","('UNSAT', 0.0362091064453125, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.037766456604003906, -1, -1, -1, (4, 1))","('UNSAT', 0.0680699348449707, -1, -1, -1, (4, 1))","('UNSAT', 0.08569598197937012, -1, -1, -1, (4, 1))","('UNSAT', 0.05091428756713867, -1, -1, -1, (4, 1))","('UNSAT', 0.1143033504486084, -1, -1, -1, (4, 1))","('UNSAT', 0.060764312744140625, -1, -1, -1, (4, 1))","('UNSAT', 0.06529641151428223, -1, -1, -1, (4, 1))","('UNSAT', 0.08457684516906738, -1, -1, -1, (4, 1))","('UNSAT', 0.06278014183044434, -1, -1, -1, (4, 1))","('UNSAT', 0.1019597053527832, -1, -1, -1, (4, 1))","('UNSAT', 0.082244873046875, -1, -1, -1, (4, 1))","('UNSAT', 0.053581953048706055, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.04945778846740723, -1, -1, -1, (5, 1))","('UNSAT', 0.08499956130981445, -1, -1, -1, (5, 1))","('UNSAT', 0.08500051498413086, -1, -1, -1, (5, 1))","('UNSAT', 0.06429672241210938, -1, -1, -1, (5, 1))","('UNSAT', 0.1406688690185547, -1, -1, -1, (5, 1))","('UNSAT', 0.060738563537597656, -1, -1, -1, (5, 1))","('UNSAT', 0.11422920227050781, -1, -1, -1, (5, 1))","('UNSAT', 0.09062075614929199, -1, -1, -1, (5, 1))","('UNSAT', 0.0845186710357666, -1, -1, -1, (5, 1))","('UNSAT', 0.1030280590057373, -1, -1, -1, (5, 1))","('UNSAT', 0.08023571968078613, -1, -1, -1, (5, 1))","('UNSAT', 0.08495664596557617, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.04848885536193848, -1, -1, -1, (6, 1))","('UNSAT', 0.08395624160766602, -1, -1, -1, (6, 1))","('UNSAT', 0.1126251220703125, -1, -1, -1, (6, 1))","('UNSAT', 0.06730318069458008, -1, -1, -1, (6, 1))","('UNSAT', 0.11263370513916016, -1, -1, -1, (6, 1))","('UNSAT', 0.06128954887390137, -1, -1, -1, (6, 1))","('UNSAT', 0.048256874084472656, -1, -1, -1, (6, 1))","('UNSAT', 0.05234980583190918, -1, -1, -1, (6, 1))","('UNSAT', 0.08525323867797852, -1, -1, -1, (6, 1))","('UNSAT', 0.10285115242004395, -1, -1, -1, (6, 1))","('UNSAT', 0.08135128021240234, -1, -1, -1, (6, 1))","('UNSAT', 0.08215522766113281, -1, -1, -1, (6, 1))"
(1X2),"('UNSAT', 0.07235908508300781, -1, -1, -1, (1, 2))","('UNSAT', 0.04585742950439453, -1, -1, -1, (1, 2))","('UNSAT', 0.1425309181213379, -1, -1, -1, (1, 2))","('UNSAT', 0.05907154083251953, -1, -1, -1, (1, 2))","('UNSAT', 0.0276339054107666, -1, -1, -1, (1, 2))","('UNSAT', 0.0283358097076416, -1, -1, -1, (1, 2))","('UNSAT', 0.057703256607055664, -1, -1, -1, (1, 2))","('UNSAT', 0.06679463386535645, -1, -1, -1, (1, 2))","('UNSAT', 0.05094742774963379, -1, -1, -1, (1, 2))","('UNSAT', 0.06410956382751465, -1, -1, -1, (1, 2))","('UNSAT', 0.08718681335449219, -1, -1, -1, (1, 2))","('UNSAT', 0.08808398246765137, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 0.20179009437561035, -1, -1, -1, (2, 2))","('SAT', -1, 6.5702, 0.057028, 9.716223985378999e-07, (2, 2))","('SAT', -1, 4.2237, 0.057028, 6.206687430677e-07, (2, 2))","('SAT', -1, 4.2237, 0.057028, 6.206687430677e-07, (2, 2))","('SAT', -1, 4.2237, 0.057028, 6.206687430677e-07, (2, 2))","('SAT', -1, 4.2237, 0.057028, 6.206687430677e-07, (2, 2))","('SAT', -1, 4.2237, 0.057028, 6.206687430677e-07, (2, 2))","('SAT', -1, 4.2237, 0.057028, 6.206687430677e-07, (2, 2))","('SAT', -1, 4.2237, 0.057028, 6.206687430677e-07, (2, 2))","('SAT', -1, 4.2237, 0.057028, 6.206687430677e-07, (2, 2))","('SAT', -1, 4.2237, 0.057028, 6.206687430677e-07, (2, 2))","('SAT', -1, 4.2237, 0.057028, 6.206687430677e-07, (2, 2))"
