iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.020481586456298828, -1, -1, -1, (0, 1))","('UNSAT', 0.021336793899536133, -1, -1, -1, (0, 1))","('UNSAT', 0.08293724060058594, -1, -1, -1, (0, 1))","('UNSAT', 0.029373645782470703, -1, -1, -1, (0, 1))","('UNSAT', 0.04635167121887207, -1, -1, -1, (0, 1))","('UNSAT', 0.02889871597290039, -1, -1, -1, (0, 1))","('UNSAT', 0.0260159969329834, -1, -1, -1, (0, 1))","('UNSAT', 0.12921452522277832, -1, -1, -1, (0, 1))","('UNSAT', 0.029191970825195312, -1, -1, -1, (0, 1))","('UNSAT', 0.024310827255249023, -1, -1, -1, (0, 1))","('UNSAT', 0.024320363998413086, -1, -1, -1, (0, 1))","('UNSAT', 0.018363237380981445, -1, -1, -1, (0, 1))","('UNSAT', 0.026213884353637695, -1, -1, -1, (0, 1))","('UNSAT', 0.026247739791870117, -1, -1, -1, (0, 1))","('UNSAT', 0.025658607482910156, -1, -1, -1, (0, 1))","('UNSAT', 0.024756908416748047, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.06501054763793945, -1, -1, -1, (1, 1))","('UNSAT', 0.0672760009765625, -1, -1, -1, (1, 1))","('SAT', -1, 14.079, 0.088203, 3.526488853822e-06, (1, 1))","('SAT', -1, 14.079, 0.088203, 3.5264886264489995e-06, (1, 1))","('UNSAT', 0.08483266830444336, -1, -1, -1, (1, 1))","('UNSAT', 0.0613400936126709, -1, -1, -1, (1, 1))","('UNSAT', 0.14054179191589355, -1, -1, -1, (1, 1))","('SAT', 3.7087817192077637, 24.4036, 0.129427, 7.090602593962e-06, (1, 1))","('UNSAT', 0.09052920341491699, -1, -1, -1, (1, 1))","('UNSAT', 0.03276777267456055, -1, -1, -1, (1, 1))","('UNSAT', 0.06215715408325195, -1, -1, -1, (1, 1))","('UNSAT', 0.0441288948059082, -1, -1, -1, (1, 1))","('UNSAT', 0.03812146186828613, -1, -1, -1, (1, 1))","('UNSAT', 0.03694796562194824, -1, -1, -1, (1, 1))","('UNSAT', 0.08408212661743164, -1, -1, -1, (1, 1))","('UNSAT', 0.03546309471130371, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.1120309829711914, -1, -1, -1, (2, 1))","('UNSAT', 0.06330442428588867, -1, -1, -1, (2, 1))","('UNSAT', 0.025556564331054688, -1, -1, -1, (2, 1))","('UNSAT', 0.08305621147155762, -1, -1, -1, (2, 1))","('UNSAT', 0.763317346572876, -1, -1, -1, (2, 1))","('UNSAT', 0.08051037788391113, -1, -1, -1, (2, 1))","('UNSAT', 0.28502488136291504, -1, -1, -1, (2, 1))","('UNSAT', 0.014541387557983398, -1, -1, -1, (2, 1))","('UNSAT', 0.0714261531829834, -1, -1, -1, (2, 1))","('UNSAT', 0.04948544502258301, -1, -1, -1, (2, 1))","('UNSAT', 0.05796337127685547, -1, -1, -1, (2, 1))","('UNSAT', 0.03361773490905762, -1, -1, -1, (2, 1))","('UNSAT', 0.1253352165222168, -1, -1, -1, (2, 1))","('UNSAT', 0.04048466682434082, -1, -1, -1, (2, 1))","('UNSAT', 0.04848361015319824, -1, -1, -1, (2, 1))","('UNSAT', 0.12852072715759277, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.21640849113464355, -1, -1, -1, (3, 1))","('UNSAT', 0.09159064292907715, -1, -1, -1, (3, 1))","('UNSAT', 0.0617218017578125, -1, -1, -1, (3, 1))","('UNSAT', 0.0802001953125, -1, -1, -1, (3, 1))","('UNSAT', 0.36602330207824707, -1, -1, -1, (3, 1))","('UNSAT', 0.11690688133239746, -1, -1, -1, (3, 1))","('UNSAT', 0.22678279876708984, -1, -1, -1, (3, 1))","('UNSAT', 0.015073060989379883, -1, -1, -1, (3, 1))","('UNSAT', 0.0549321174621582, -1, -1, -1, (3, 1))","('UNSAT', 0.06164264678955078, -1, -1, -1, (3, 1))","('UNSAT', 0.046567440032958984, -1, -1, -1, (3, 1))","('UNSAT', 0.07295846939086914, -1, -1, -1, (3, 1))","('UNSAT', 0.0515446662902832, -1, -1, -1, (3, 1))","('UNSAT', 0.051546335220336914, -1, -1, -1, (3, 1))","('UNSAT', 0.11055350303649902, -1, -1, -1, (3, 1))","('UNSAT', 0.13493728637695312, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.22943806648254395, -1, -1, -1, (4, 1))","('UNSAT', 0.18923163414001465, -1, -1, -1, (4, 1))","('UNSAT', 0.03555107116699219, -1, -1, -1, (4, 1))","('UNSAT', 0.20213866233825684, -1, -1, -1, (4, 1))","('UNSAT', 0.619037389755249, -1, -1, -1, (4, 1))","('UNSAT', 0.08717608451843262, -1, -1, -1, (4, 1))","('UNSAT', 0.14512324333190918, -1, -1, -1, (4, 1))","('UNSAT', 0.014396905899047852, -1, -1, -1, (4, 1))","('UNSAT', 0.05375790596008301, -1, -1, -1, (4, 1))","('UNSAT', 0.14295721054077148, -1, -1, -1, (4, 1))","('UNSAT', 0.07802510261535645, -1, -1, -1, (4, 1))","('UNSAT', 0.07018852233886719, -1, -1, -1, (4, 1))","('UNSAT', 0.04883122444152832, -1, -1, -1, (4, 1))","('UNSAT', 0.0681297779083252, -1, -1, -1, (4, 1))","('UNSAT', 0.0688791275024414, -1, -1, -1, (4, 1))","('UNSAT', 0.0485692024230957, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.1066596508026123, -1, -1, -1, (5, 1))","('UNSAT', 0.11068272590637207, -1, -1, -1, (5, 1))","('UNSAT', 0.06119060516357422, -1, -1, -1, (5, 1))","('UNSAT', 0.695328950881958, -1, -1, -1, (5, 1))","('UNSAT', 0.6232213973999023, -1, -1, -1, (5, 1))","('UNSAT', 0.8052327632904053, -1, -1, -1, (5, 1))","('UNSAT', 0.23760008811950684, -1, -1, -1, (5, 1))","('UNSAT', 0.014435529708862305, -1, -1, -1, (5, 1))","('UNSAT', 0.05587315559387207, -1, -1, -1, (5, 1))","('UNSAT', 0.13075971603393555, -1, -1, -1, (5, 1))","('UNSAT', 0.1455249786376953, -1, -1, -1, (5, 1))","('UNSAT', 0.056092023849487305, -1, -1, -1, (5, 1))","('UNSAT', 0.09058499336242676, -1, -1, -1, (5, 1))","('UNSAT', 0.18777799606323242, -1, -1, -1, (5, 1))","('UNSAT', 0.07734417915344238, -1, -1, -1, (5, 1))","('UNSAT', 0.07880735397338867, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.1081700325012207, -1, -1, -1, (6, 1))","('UNSAT', 0.14078402519226074, -1, -1, -1, (6, 1))","('UNSAT', 0.06059622764587402, -1, -1, -1, (6, 1))","('UNSAT', 0.05958271026611328, -1, -1, -1, (6, 1))","('UNSAT', 0.04308271408081055, -1, -1, -1, (6, 1))","('UNSAT', 0.10370349884033203, -1, -1, -1, (6, 1))","('UNSAT', 0.2449798583984375, -1, -1, -1, (6, 1))","('UNSAT', 0.015110969543457031, -1, -1, -1, (6, 1))","('UNSAT', 0.05764031410217285, -1, -1, -1, (6, 1))","('UNSAT', 0.08488130569458008, -1, -1, -1, (6, 1))","('UNSAT', 0.05928802490234375, -1, -1, -1, (6, 1))","('UNSAT', 0.054900169372558594, -1, -1, -1, (6, 1))","('UNSAT', 0.06343817710876465, -1, -1, -1, (6, 1))","('UNSAT', 0.06190228462219238, -1, -1, -1, (6, 1))","('UNSAT', 0.05906105041503906, -1, -1, -1, (6, 1))","('UNSAT', 0.03504133224487305, -1, -1, -1, (6, 1))"
(7X1),"('UNSAT', 0.10877037048339844, -1, -1, -1, (7, 1))","('UNSAT', 0.11233258247375488, -1, -1, -1, (7, 1))","('UNSAT', 0.08323812484741211, -1, -1, -1, (7, 1))","('UNSAT', 0.08294153213500977, -1, -1, -1, (7, 1))","('UNSAT', 0.10118341445922852, -1, -1, -1, (7, 1))","('UNSAT', 0.9300873279571533, -1, -1, -1, (7, 1))","('UNSAT', 0.23795318603515625, -1, -1, -1, (7, 1))","('UNSAT', 0.014738798141479492, -1, -1, -1, (7, 1))","('UNSAT', 0.05565953254699707, -1, -1, -1, (7, 1))","('UNSAT', 0.05855512619018555, -1, -1, -1, (7, 1))","('UNSAT', 0.08388662338256836, -1, -1, -1, (7, 1))","('UNSAT', 0.05492901802062988, -1, -1, -1, (7, 1))","('UNSAT', 0.05131793022155762, -1, -1, -1, (7, 1))","('UNSAT', 0.04850578308105469, -1, -1, -1, (7, 1))","('UNSAT', 0.05843377113342285, -1, -1, -1, (7, 1))","('UNSAT', 0.03631758689880371, -1, -1, -1, (7, 1))"
(8X1),"('UNSAT', 0.10760140419006348, -1, -1, -1, (8, 1))","('UNSAT', 0.1340792179107666, -1, -1, -1, (8, 1))","('UNSAT', 0.06545257568359375, -1, -1, -1, (8, 1))","('UNSAT', 0.07555890083312988, -1, -1, -1, (8, 1))","('UNSAT', 0.04767441749572754, -1, -1, -1, (8, 1))","('UNSAT', 0.7211015224456787, -1, -1, -1, (8, 1))","('UNSAT', 0.14272785186767578, -1, -1, -1, (8, 1))","('UNSAT', 0.014673948287963867, -1, -1, -1, (8, 1))","('UNSAT', 0.05470609664916992, -1, -1, -1, (8, 1))","('UNSAT', 0.13730621337890625, -1, -1, -1, (8, 1))","('UNSAT', 0.07773971557617188, -1, -1, -1, (8, 1))","('UNSAT', 0.0554203987121582, -1, -1, -1, (8, 1))","('UNSAT', 0.11198043823242188, -1, -1, -1, (8, 1))","('UNSAT', 0.03627800941467285, -1, -1, -1, (8, 1))","('UNSAT', 0.06033062934875488, -1, -1, -1, (8, 1))","('UNSAT', 0.0357666015625, -1, -1, -1, (8, 1))"
