iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.019160985946655273, -1, -1, -1, (0, 1))","('UNSAT', 0.01993417739868164, -1, -1, -1, (0, 1))","('UNSAT', 0.019486427307128906, -1, -1, -1, (0, 1))","('UNSAT', 0.029279232025146484, -1, -1, -1, (0, 1))","('UNSAT', 0.04723095893859863, -1, -1, -1, (0, 1))","('UNSAT', 0.027425289154052734, -1, -1, -1, (0, 1))","('UNSAT', 0.01623082160949707, -1, -1, -1, (0, 1))","('UNSAT', 0.02274799346923828, -1, -1, -1, (0, 1))","('UNSAT', 0.023352861404418945, -1, -1, -1, (0, 1))","('UNSAT', 0.02312922477722168, -1, -1, -1, (0, 1))","('UNSAT', 0.024158000946044922, -1, -1, -1, (0, 1))","('UNSAT', 0.02295994758605957, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.035141944885253906, -1, -1, -1, (1, 1))","('UNSAT', 0.028063058853149414, -1, -1, -1, (1, 1))","('UNSAT', 0.035118818283081055, -1, -1, -1, (1, 1))","('UNSAT', 0.10207581520080566, -1, -1, -1, (1, 1))","('UNSAT', 0.036409616470336914, -1, -1, -1, (1, 1))","('UNSAT', 0.14002537727355957, -1, -1, -1, (1, 1))","('UNSAT', 0.04225015640258789, -1, -1, -1, (1, 1))","('UNSAT', 0.023532867431640625, -1, -1, -1, (1, 1))","('UNSAT', 0.024465560913085938, -1, -1, -1, (1, 1))","('UNSAT', 0.023391008377075195, -1, -1, -1, (1, 1))","('UNSAT', 0.02330756187438965, -1, -1, -1, (1, 1))","('UNSAT', 0.026124954223632812, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.04914522171020508, -1, -1, -1, (2, 1))","('UNSAT', 0.04925704002380371, -1, -1, -1, (2, 1))","('UNSAT', 0.0658726692199707, -1, -1, -1, (2, 1))","('UNSAT', 0.07423806190490723, -1, -1, -1, (2, 1))","('UNSAT', 0.04781508445739746, -1, -1, -1, (2, 1))","('UNSAT', 0.11227917671203613, -1, -1, -1, (2, 1))","('UNSAT', 0.0912935733795166, -1, -1, -1, (2, 1))","('UNSAT', 0.05764579772949219, -1, -1, -1, (2, 1))","('UNSAT', 0.056510210037231445, -1, -1, -1, (2, 1))","('UNSAT', 0.06080031394958496, -1, -1, -1, (2, 1))","('UNSAT', 0.05602550506591797, -1, -1, -1, (2, 1))","('UNSAT', 0.056432247161865234, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.04897785186767578, -1, -1, -1, (3, 1))","('UNSAT', 0.049484968185424805, -1, -1, -1, (3, 1))","('UNSAT', 0.051065683364868164, -1, -1, -1, (3, 1))","('UNSAT', 0.06042337417602539, -1, -1, -1, (3, 1))","('UNSAT', 0.035417795181274414, -1, -1, -1, (3, 1))","('UNSAT', 0.1429581642150879, -1, -1, -1, (3, 1))","('UNSAT', 0.09347367286682129, -1, -1, -1, (3, 1))","('UNSAT', 0.07866525650024414, -1, -1, -1, (3, 1))","('UNSAT', 0.07601332664489746, -1, -1, -1, (3, 1))","('UNSAT', 0.07749319076538086, -1, -1, -1, (3, 1))","('UNSAT', 0.07634782791137695, -1, -1, -1, (3, 1))","('UNSAT', 0.0741567611694336, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.03720855712890625, -1, -1, -1, (4, 1))","('UNSAT', 0.06710243225097656, -1, -1, -1, (4, 1))","('UNSAT', 0.03864264488220215, -1, -1, -1, (4, 1))","('UNSAT', 0.10844039916992188, -1, -1, -1, (4, 1))","('UNSAT', 0.06981921195983887, -1, -1, -1, (4, 1))","('UNSAT', 0.11091208457946777, -1, -1, -1, (4, 1))","('UNSAT', 0.0745859146118164, -1, -1, -1, (4, 1))","('UNSAT', 0.06320643424987793, -1, -1, -1, (4, 1))","('UNSAT', 0.05733084678649902, -1, -1, -1, (4, 1))","('UNSAT', 0.06308650970458984, -1, -1, -1, (4, 1))","('UNSAT', 0.05963587760925293, -1, -1, -1, (4, 1))","('UNSAT', 0.05912470817565918, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.04847598075866699, -1, -1, -1, (5, 1))","('UNSAT', 0.08503198623657227, -1, -1, -1, (5, 1))","('UNSAT', 0.03864431381225586, -1, -1, -1, (5, 1))","('UNSAT', 0.1033790111541748, -1, -1, -1, (5, 1))","('UNSAT', 0.053417205810546875, -1, -1, -1, (5, 1))","('UNSAT', 0.10926675796508789, -1, -1, -1, (5, 1))","('UNSAT', 0.09014368057250977, -1, -1, -1, (5, 1))","('UNSAT', 0.07762622833251953, -1, -1, -1, (5, 1))","('UNSAT', 0.07694292068481445, -1, -1, -1, (5, 1))","('UNSAT', 0.0800626277923584, -1, -1, -1, (5, 1))","('UNSAT', 0.07956600189208984, -1, -1, -1, (5, 1))","('UNSAT', 0.07546639442443848, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.046365976333618164, -1, -1, -1, (6, 1))","('UNSAT', 0.08394265174865723, -1, -1, -1, (6, 1))","('UNSAT', 0.0383455753326416, -1, -1, -1, (6, 1))","('UNSAT', 0.10515403747558594, -1, -1, -1, (6, 1))","('UNSAT', 0.052234649658203125, -1, -1, -1, (6, 1))","('UNSAT', 0.11148905754089355, -1, -1, -1, (6, 1))","('UNSAT', 0.07276535034179688, -1, -1, -1, (6, 1))","('UNSAT', 0.08184361457824707, -1, -1, -1, (6, 1))","('UNSAT', 0.07770466804504395, -1, -1, -1, (6, 1))","('UNSAT', 0.07999491691589355, -1, -1, -1, (6, 1))","('UNSAT', 0.07591724395751953, -1, -1, -1, (6, 1))","('UNSAT', 0.07602047920227051, -1, -1, -1, (6, 1))"
(1X2),"('UNSAT', 0.07124042510986328, -1, -1, -1, (1, 2))","('UNSAT', 0.04365420341491699, -1, -1, -1, (1, 2))","('UNSAT', 0.09165263175964355, -1, -1, -1, (1, 2))","('UNSAT', 0.12233448028564453, -1, -1, -1, (1, 2))","('UNSAT', 0.0402069091796875, -1, -1, -1, (1, 2))","('UNSAT', 0.10581111907958984, -1, -1, -1, (1, 2))","('UNSAT', 0.17917394638061523, -1, -1, -1, (1, 2))","('UNSAT', 0.03460574150085449, -1, -1, -1, (1, 2))","('UNSAT', 0.035687923431396484, -1, -1, -1, (1, 2))","('UNSAT', 0.03447318077087402, -1, -1, -1, (1, 2))","('UNSAT', 0.034143686294555664, -1, -1, -1, (1, 2))","('UNSAT', 0.03458452224731445, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 0.1925373077392578, -1, -1, -1, (2, 2))","('SAT', -1, 6.5702, 0.057028, 9.716223985378999e-07, (2, 2))","('SAT', -1, 4.2237, 0.057028, 6.206687430677e-07, (2, 2))","('SAT', -1, 4.2237, 0.057028, 6.206687430677e-07, (2, 2))","('SAT', -1, 4.2237, 0.057028, 6.206687430677e-07, (2, 2))","('SAT', -1, 4.2237, 0.057028, 6.206687430677e-07, (2, 2))","('SAT', -1, 4.2237, 0.057028, 6.206687430677e-07, (2, 2))","('SAT', -1, 4.2237, 0.057028, 6.206687430677e-07, (2, 2))","('SAT', -1, 4.2237, 0.057028, 6.206687430677e-07, (2, 2))","('SAT', -1, 4.2237, 0.057028, 6.206687430677e-07, (2, 2))","('SAT', -1, 4.2237, 0.057028, 6.206687430677e-07, (2, 2))","('SAT', -1, 4.2237, 0.057028, 6.206687430677e-07, (2, 2))"
