iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', -1, 47.8686, 0.229553, 2.188318103435e-05, (0, 1))","('SAT', -1, 35.6668, 0.171782, 1.4431445379160001e-05, (0, 1))","('SAT', -1, 27.2194, 0.138233, 1.026261634252e-05, (0, 1))","('SAT', -1, 17.8334, 0.11319, 6.719492375850999e-06, (0, 1))","('UNSAT', 0.03254890441894531, -1, -1, -1, (0, 1))","('SAT', 3.601428508758545, 21.5878, 0.11319, 7.955382898217e-06, (0, 1))","('UNSAT', 0.03197360038757324, -1, -1, -1, (0, 1))","('SAT', 3.5935208797454834, 21.5878, 0.11319, 7.955382898217e-06, (0, 1))","('SAT', 3.546895980834961, 27.2194, 0.138233, 1.026261634252e-05, (0, 1))","('SAT', 3.5317537784576416, 17.8334, 0.11319, 7.203638688225e-06, (0, 1))","('UNSAT', 0.48547887802124023, -1, -1, -1, (0, 1))","('UNSAT', 0.02213764190673828, -1, -1, -1, (0, 1))","('UNSAT', 0.02185201644897461, -1, -1, -1, (0, 1))","('UNSAT', 0.02193593978881836, -1, -1, -1, (0, 1))","('UNSAT', 0.02217721939086914, -1, -1, -1, (0, 1))","('UNSAT', 0.02174210548400879, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.13404464721679688, -1, -1, -1, (1, 1))","('UNSAT', 0.032088518142700195, -1, -1, -1, (1, 1))","('UNSAT', 0.03273653984069824, -1, -1, -1, (1, 1))","('UNSAT', 0.03237795829772949, -1, -1, -1, (1, 1))","('UNSAT', 0.03184008598327637, -1, -1, -1, (1, 1))","('UNSAT', 0.03351902961730957, -1, -1, -1, (1, 1))","('UNSAT', 0.027531147003173828, -1, -1, -1, (1, 1))","('UNSAT', 0.027864694595336914, -1, -1, -1, (1, 1))","('SAT', 3.261634588241577, 21.5878, 0.113681, 8.573147169954999e-06, (1, 1))","('UNSAT', 0.030640602111816406, -1, -1, -1, (1, 1))","('UNSAT', 0.03066730499267578, -1, -1, -1, (1, 1))","('UNSAT', 0.030158519744873047, -1, -1, -1, (1, 1))","('UNSAT', 0.029715299606323242, -1, -1, -1, (1, 1))","('UNSAT', 0.029181957244873047, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.13437843322753906, -1, -1, -1, (2, 1))","('UNSAT', 0.044425010681152344, -1, -1, -1, (2, 1))","('UNSAT', 0.04261016845703125, -1, -1, -1, (2, 1))","('UNSAT', 0.04273247718811035, -1, -1, -1, (2, 1))","('UNSAT', 0.0428006649017334, -1, -1, -1, (2, 1))","('UNSAT', 0.04261016845703125, -1, -1, -1, (2, 1))","('UNSAT', 0.029087305068969727, -1, -1, -1, (2, 1))","('UNSAT', 0.028124332427978516, -1, -1, -1, (2, 1))","('UNSAT', 0.027821779251098633, -1, -1, -1, (2, 1))","('UNSAT', 0.04056119918823242, -1, -1, -1, (2, 1))","('UNSAT', 0.040239572525024414, -1, -1, -1, (2, 1))","('UNSAT', 0.040428876876831055, -1, -1, -1, (2, 1))","('UNSAT', 0.040007591247558594, -1, -1, -1, (2, 1))","('UNSAT', 0.04024457931518555, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.13497185707092285, -1, -1, -1, (3, 1))","('UNSAT', 0.04189014434814453, -1, -1, -1, (3, 1))","('UNSAT', 0.044345855712890625, -1, -1, -1, (3, 1))","('UNSAT', 0.04193592071533203, -1, -1, -1, (3, 1))","('UNSAT', 0.043860673904418945, -1, -1, -1, (3, 1))","('UNSAT', 0.043821096420288086, -1, -1, -1, (3, 1))","('UNSAT', 0.029186725616455078, -1, -1, -1, (3, 1))","('UNSAT', 0.029211997985839844, -1, -1, -1, (3, 1))","('UNSAT', 0.028096437454223633, -1, -1, -1, (3, 1))","('UNSAT', 0.04156327247619629, -1, -1, -1, (3, 1))","('UNSAT', 0.04036688804626465, -1, -1, -1, (3, 1))","('UNSAT', 0.0395660400390625, -1, -1, -1, (3, 1))","('UNSAT', 0.040306806564331055, -1, -1, -1, (3, 1))","('UNSAT', 0.04114365577697754, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.13286495208740234, -1, -1, -1, (4, 1))","('UNSAT', 0.04225945472717285, -1, -1, -1, (4, 1))","('UNSAT', 0.04230761528015137, -1, -1, -1, (4, 1))","('UNSAT', 0.04313778877258301, -1, -1, -1, (4, 1))","('UNSAT', 0.04217028617858887, -1, -1, -1, (4, 1))","('UNSAT', 0.04242682456970215, -1, -1, -1, (4, 1))","('UNSAT', 0.02748894691467285, -1, -1, -1, (4, 1))","('UNSAT', 0.027999401092529297, -1, -1, -1, (4, 1))","('UNSAT', 0.027440547943115234, -1, -1, -1, (4, 1))","('UNSAT', 0.04214167594909668, -1, -1, -1, (4, 1))","('UNSAT', 0.03906536102294922, -1, -1, -1, (4, 1))","('UNSAT', 0.0397183895111084, -1, -1, -1, (4, 1))","('UNSAT', 0.039804697036743164, -1, -1, -1, (4, 1))","('UNSAT', 0.04180192947387695, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.1369154453277588, -1, -1, -1, (5, 1))","('UNSAT', 0.04339003562927246, -1, -1, -1, (5, 1))","('UNSAT', 0.04174232482910156, -1, -1, -1, (5, 1))","('UNSAT', 0.0424344539642334, -1, -1, -1, (5, 1))","('UNSAT', 0.0424342155456543, -1, -1, -1, (5, 1))","('UNSAT', 0.041814565658569336, -1, -1, -1, (5, 1))","('UNSAT', 0.027936935424804688, -1, -1, -1, (5, 1))","('UNSAT', 0.02792215347290039, -1, -1, -1, (5, 1))","('UNSAT', 0.028031110763549805, -1, -1, -1, (5, 1))","('UNSAT', 0.0410463809967041, -1, -1, -1, (5, 1))","('UNSAT', 0.03937840461730957, -1, -1, -1, (5, 1))","('UNSAT', 0.04229450225830078, -1, -1, -1, (5, 1))","('UNSAT', 0.03974294662475586, -1, -1, -1, (5, 1))","('UNSAT', 0.03967928886413574, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.13759255409240723, -1, -1, -1, (6, 1))","('UNSAT', 0.04326510429382324, -1, -1, -1, (6, 1))","('UNSAT', 0.04266953468322754, -1, -1, -1, (6, 1))","('UNSAT', 0.04160737991333008, -1, -1, -1, (6, 1))","('UNSAT', 0.042070627212524414, -1, -1, -1, (6, 1))","('UNSAT', 0.04188871383666992, -1, -1, -1, (6, 1))","('UNSAT', 0.028510332107543945, -1, -1, -1, (6, 1))","('UNSAT', 0.02781200408935547, -1, -1, -1, (6, 1))","('UNSAT', 0.02761387825012207, -1, -1, -1, (6, 1))","('UNSAT', 0.0404057502746582, -1, -1, -1, (6, 1))","('UNSAT', 0.03967142105102539, -1, -1, -1, (6, 1))","('UNSAT', 0.04230618476867676, -1, -1, -1, (6, 1))","('UNSAT', 0.039943695068359375, -1, -1, -1, (6, 1))","('UNSAT', 0.040329694747924805, -1, -1, -1, (6, 1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.13826394081115723, -1, -1, -1, (7, 1))","('UNSAT', 0.042345285415649414, -1, -1, -1, (7, 1))","('UNSAT', 0.0423579216003418, -1, -1, -1, (7, 1))","('UNSAT', 0.04271197319030762, -1, -1, -1, (7, 1))","('UNSAT', 0.04303312301635742, -1, -1, -1, (7, 1))","('UNSAT', 0.04327964782714844, -1, -1, -1, (7, 1))","('UNSAT', 0.02815556526184082, -1, -1, -1, (7, 1))","('UNSAT', 0.027637958526611328, -1, -1, -1, (7, 1))","('UNSAT', 0.026934385299682617, -1, -1, -1, (7, 1))","('UNSAT', 0.03975272178649902, -1, -1, -1, (7, 1))","('UNSAT', 0.04032754898071289, -1, -1, -1, (7, 1))","('UNSAT', 0.041367292404174805, -1, -1, -1, (7, 1))","('UNSAT', 0.040067195892333984, -1, -1, -1, (7, 1))","('UNSAT', 0.041036128997802734, -1, -1, -1, (7, 1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.1344890594482422, -1, -1, -1, (8, 1))","('UNSAT', 0.043576717376708984, -1, -1, -1, (8, 1))","('UNSAT', 0.04224443435668945, -1, -1, -1, (8, 1))","('UNSAT', 0.042725324630737305, -1, -1, -1, (8, 1))","('UNSAT', 0.04289674758911133, -1, -1, -1, (8, 1))","('UNSAT', 0.04209303855895996, -1, -1, -1, (8, 1))","('UNSAT', 0.0272674560546875, -1, -1, -1, (8, 1))","('UNSAT', 0.02761244773864746, -1, -1, -1, (8, 1))","('UNSAT', 0.027964115142822266, -1, -1, -1, (8, 1))","('UNSAT', 0.04162287712097168, -1, -1, -1, (8, 1))","('UNSAT', 0.039350032806396484, -1, -1, -1, (8, 1))","('UNSAT', 0.04151630401611328, -1, -1, -1, (8, 1))","('UNSAT', 0.04049944877624512, -1, -1, -1, (8, 1))","('UNSAT', 0.03951597213745117, -1, -1, -1, (8, 1))"
