iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', -1, 32.851, 0.171782, 1.403376427334e-05, (0, 1))","('UNSAT', 0.023926973342895508, -1, -1, -1, (0, 1))","('UNSAT', 0.02452850341796875, -1, -1, -1, (0, 1))","('UNSAT', 0.024694442749023438, -1, -1, -1, (0, 1))","('UNSAT', 0.02440047264099121, -1, -1, -1, (0, 1))","('UNSAT', 0.02417302131652832, -1, -1, -1, (0, 1))","('UNSAT', 0.025801420211791992, -1, -1, -1, (0, 1))","('UNSAT', 0.025128602981567383, -1, -1, -1, (0, 1))","('UNSAT', 0.026066303253173828, -1, -1, -1, (0, 1))","('UNSAT', 0.025145292282104492, -1, -1, -1, (0, 1))","('UNSAT', 0.02443552017211914, -1, -1, -1, (0, 1))","('UNSAT', 0.024228572845458984, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.01797771453857422, -1, -1, -1, (1, 1))","('UNSAT', 0.018686294555664062, -1, -1, -1, (1, 1))","('UNSAT', 0.01802349090576172, -1, -1, -1, (1, 1))","('UNSAT', 0.01831507682800293, -1, -1, -1, (1, 1))","('UNSAT', 0.018926143646240234, -1, -1, -1, (1, 1))","('UNSAT', 0.01835799217224121, -1, -1, -1, (1, 1))","('UNSAT', 0.018485069274902344, -1, -1, -1, (1, 1))","('UNSAT', 0.019011974334716797, -1, -1, -1, (1, 1))","('UNSAT', 0.018351316452026367, -1, -1, -1, (1, 1))","('UNSAT', 0.01813030242919922, -1, -1, -1, (1, 1))","('UNSAT', 0.018631696701049805, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.042841196060180664, -1, -1, -1, (2, 1))","('UNSAT', 0.045295000076293945, -1, -1, -1, (2, 1))","('UNSAT', 0.044121503829956055, -1, -1, -1, (2, 1))","('UNSAT', 0.0439300537109375, -1, -1, -1, (2, 1))","('UNSAT', 0.043979644775390625, -1, -1, -1, (2, 1))","('UNSAT', 0.04376673698425293, -1, -1, -1, (2, 1))","('UNSAT', 0.04846930503845215, -1, -1, -1, (2, 1))","('UNSAT', 0.045495033264160156, -1, -1, -1, (2, 1))","('UNSAT', 0.04371905326843262, -1, -1, -1, (2, 1))","('UNSAT', 0.042995452880859375, -1, -1, -1, (2, 1))","('UNSAT', 0.04342484474182129, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.042981863021850586, -1, -1, -1, (3, 1))","('UNSAT', 0.04350614547729492, -1, -1, -1, (3, 1))","('UNSAT', 0.046154022216796875, -1, -1, -1, (3, 1))","('UNSAT', 0.04288911819458008, -1, -1, -1, (3, 1))","('UNSAT', 0.043070316314697266, -1, -1, -1, (3, 1))","('UNSAT', 0.04742169380187988, -1, -1, -1, (3, 1))","('UNSAT', 0.04393410682678223, -1, -1, -1, (3, 1))","('UNSAT', 0.046164512634277344, -1, -1, -1, (3, 1))","('UNSAT', 0.043132781982421875, -1, -1, -1, (3, 1))","('UNSAT', 0.043210506439208984, -1, -1, -1, (3, 1))","('UNSAT', 0.04548025131225586, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.04360342025756836, -1, -1, -1, (4, 1))","('UNSAT', 0.04264497756958008, -1, -1, -1, (4, 1))","('UNSAT', 0.04286909103393555, -1, -1, -1, (4, 1))","('UNSAT', 0.04331707954406738, -1, -1, -1, (4, 1))","('UNSAT', 0.043492794036865234, -1, -1, -1, (4, 1))","('UNSAT', 0.04497194290161133, -1, -1, -1, (4, 1))","('UNSAT', 0.04416084289550781, -1, -1, -1, (4, 1))","('UNSAT', 0.044702768325805664, -1, -1, -1, (4, 1))","('UNSAT', 0.04441428184509277, -1, -1, -1, (4, 1))","('UNSAT', 0.04473519325256348, -1, -1, -1, (4, 1))","('UNSAT', 0.043677568435668945, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.0425567626953125, -1, -1, -1, (5, 1))","('UNSAT', 0.04309868812561035, -1, -1, -1, (5, 1))","('UNSAT', 0.044374942779541016, -1, -1, -1, (5, 1))","('UNSAT', 0.046088218688964844, -1, -1, -1, (5, 1))","('UNSAT', 0.044943809509277344, -1, -1, -1, (5, 1))","('UNSAT', 0.04386329650878906, -1, -1, -1, (5, 1))","('UNSAT', 0.045601844787597656, -1, -1, -1, (5, 1))","('UNSAT', 0.04500079154968262, -1, -1, -1, (5, 1))","('UNSAT', 0.044246673583984375, -1, -1, -1, (5, 1))","('UNSAT', 0.043267011642456055, -1, -1, -1, (5, 1))","('UNSAT', 0.04373431205749512, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.04576253890991211, -1, -1, -1, (6, 1))","('UNSAT', 0.04426240921020508, -1, -1, -1, (6, 1))","('UNSAT', 0.0444798469543457, -1, -1, -1, (6, 1))","('UNSAT', 0.043338775634765625, -1, -1, -1, (6, 1))","('UNSAT', 0.046053171157836914, -1, -1, -1, (6, 1))","('UNSAT', 0.04389309883117676, -1, -1, -1, (6, 1))","('UNSAT', 0.04492497444152832, -1, -1, -1, (6, 1))","('UNSAT', 0.04558444023132324, -1, -1, -1, (6, 1))","('UNSAT', 0.04432988166809082, -1, -1, -1, (6, 1))","('UNSAT', 0.04419422149658203, -1, -1, -1, (6, 1))","('UNSAT', 0.04560351371765137, -1, -1, -1, (6, 1))"
(1X2),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.025162935256958008, -1, -1, -1, (1, 2))","('UNSAT', 0.025019168853759766, -1, -1, -1, (1, 2))","('UNSAT', 0.025275707244873047, -1, -1, -1, (1, 2))","('UNSAT', 0.024993896484375, -1, -1, -1, (1, 2))","('UNSAT', 0.02561330795288086, -1, -1, -1, (1, 2))","('UNSAT', 0.026526927947998047, -1, -1, -1, (1, 2))","('UNSAT', 0.02594304084777832, -1, -1, -1, (1, 2))","('UNSAT', 0.025483131408691406, -1, -1, -1, (1, 2))","('UNSAT', 0.025088787078857422, -1, -1, -1, (1, 2))","('UNSAT', 0.025819778442382812, -1, -1, -1, (1, 2))","('UNSAT', 0.02507495880126953, -1, -1, -1, (1, 2))"
(2X2),"('Unexplored', None, None, None, None, (-1, -1))","('SAT', -1, 32.851, 0.171782, 1.403376427334e-05, (2, 2))","('SAT', -1, 32.851, 0.171782, 1.403376427334e-05, (2, 2))","('SAT', -1, 32.851, 0.171782, 1.403376427334e-05, (2, 2))","('SAT', -1, 32.851, 0.171782, 1.403376427334e-05, (2, 2))","('SAT', -1, 32.851, 0.171782, 1.403376427334e-05, (2, 2))","('SAT', -1, 32.851, 0.171782, 1.403376427334e-05, (2, 2))","('SAT', -1, 32.851, 0.171782, 1.403376427334e-05, (2, 2))","('SAT', -1, 32.851, 0.171782, 1.403376427334e-05, (2, 2))","('SAT', -1, 32.851, 0.171782, 1.403376427334e-05, (2, 2))","('SAT', -1, 32.851, 0.171782, 1.403376427334e-05, (2, 2))","('SAT', -1, 32.851, 0.171782, 1.403376427334e-05, (2, 2))"
