iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.019822120666503906, -1, -1, -1, (0, 1))","('UNSAT', 0.0601811408996582, -1, -1, -1, (0, 1))","('UNSAT', 0.013384103775024414, -1, -1, -1, (0, 1))","('UNSAT', 0.013045787811279297, -1, -1, -1, (0, 1))","('UNSAT', 0.013770818710327148, -1, -1, -1, (0, 1))","('UNSAT', 0.013018369674682617, -1, -1, -1, (0, 1))","('UNSAT', 0.012818574905395508, -1, -1, -1, (0, 1))","('UNSAT', 0.01266789436340332, -1, -1, -1, (0, 1))","('UNSAT', 0.013026952743530273, -1, -1, -1, (0, 1))","('UNSAT', 0.012765169143676758, -1, -1, -1, (0, 1))","('UNSAT', 0.012882709503173828, -1, -1, -1, (0, 1))","('UNSAT', 0.013036489486694336, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.0668799877166748, -1, -1, -1, (1, 1))","('UNSAT', 0.038813114166259766, -1, -1, -1, (1, 1))","('UNSAT', 0.04968380928039551, -1, -1, -1, (1, 1))","('UNSAT', 0.05093669891357422, -1, -1, -1, (1, 1))","('UNSAT', 0.05168938636779785, -1, -1, -1, (1, 1))","('UNSAT', 0.053035736083984375, -1, -1, -1, (1, 1))","('UNSAT', 0.050894975662231445, -1, -1, -1, (1, 1))","('UNSAT', 0.051714181900024414, -1, -1, -1, (1, 1))","('UNSAT', 0.050246477127075195, -1, -1, -1, (1, 1))","('UNSAT', 0.05010175704956055, -1, -1, -1, (1, 1))","('UNSAT', 0.048212528228759766, -1, -1, -1, (1, 1))","('UNSAT', 0.04879260063171387, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.14437484741210938, -1, -1, -1, (2, 1))","('UNSAT', 0.09343600273132324, -1, -1, -1, (2, 1))","('SAT', 0.2323591709136963, 12.6711, 0.073175, 2.6228046863249997e-06, (2, 1))","('SAT', 0.23582077026367188, 12.6711, 0.073175, 2.6228046863249997e-06, (2, 1))","('SAT', 0.2317659854888916, 12.6711, 0.073175, 2.6228046863249997e-06, (2, 1))","('SAT', 0.23470807075500488, 12.6711, 0.073175, 2.6228046863249997e-06, (2, 1))","('SAT', 0.23150992393493652, 12.6711, 0.073175, 2.6228046863249997e-06, (2, 1))","('SAT', 0.22959518432617188, 12.6711, 0.073175, 2.6228046863249997e-06, (2, 1))","('SAT', 0.23376893997192383, 12.6711, 0.073175, 2.6228046863249997e-06, (2, 1))","('SAT', 0.23607444763183594, 12.6711, 0.073175, 2.6228046863249997e-06, (2, 1))","('SAT', 0.22991275787353516, 12.6711, 0.073175, 2.6228046863249997e-06, (2, 1))","('SAT', 0.2317347526550293, 12.6711, 0.073175, 2.6228046863249997e-06, (2, 1))"
(3X1),"('UNSAT', 0.145338773727417, -1, -1, -1, (3, 1))","('SAT', 0.2951831817626953, 12.6711, 0.073175, 2.6228046863249997e-06, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X1),"('UNSAT', 0.18073344230651855, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X1),"('UNSAT', 0.19266390800476074, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X1),"('UNSAT', 0.18659305572509766, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X2),"('UNSAT', 0.04660177230834961, -1, -1, -1, (1, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X2),"('UNSAT', 0.1763145923614502, -1, -1, -1, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(3X2),"('SAT', 0.4331657886505127, 22.0571, 0.121652, 4.836561402044e-06, (3, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
