iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
(9X1),"('UNSAT', 0.6907706260681152, -1, -1, -1, (9, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.4646735191345215, -1, -1, -1, (9, 1))","('UNSAT', 3.324831962585449, -1, -1, -1, (9, 1))","('UNSAT', 3.414844512939453, -1, -1, -1, (9, 1))","('UNSAT', 3.3554441928863525, -1, -1, -1, (9, 1))","('UNSAT', 3.295607089996338, -1, -1, -1, (9, 1))","('UNSAT', 3.1705870628356934, -1, -1, -1, (9, 1))","('UNSAT', 3.3968217372894287, -1, -1, -1, (9, 1))","('UNSAT', 3.34516978263855, -1, -1, -1, (9, 1))","('UNSAT', 3.3838181495666504, -1, -1, -1, (9, 1))","('UNSAT', 3.3090476989746094, -1, -1, -1, (9, 1))","('UNSAT', 3.2903661727905273, -1, -1, -1, (9, 1))","('UNSAT', 3.2847349643707275, -1, -1, -1, (9, 1))","('UNSAT', 3.3434979915618896, -1, -1, -1, (9, 1))"
(1X2),"('UNSAT', 0.2650878429412842, -1, -1, -1, (1, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.862727403640747, -1, -1, -1, (1, 2))","('UNSAT', 0.062040090560913086, -1, -1, -1, (1, 2))","('UNSAT', 0.06253886222839355, -1, -1, -1, (1, 2))","('UNSAT', 0.0612640380859375, -1, -1, -1, (1, 2))","('UNSAT', 0.060063838958740234, -1, -1, -1, (1, 2))","('UNSAT', 0.05983996391296387, -1, -1, -1, (1, 2))","('UNSAT', 0.06376862525939941, -1, -1, -1, (1, 2))","('UNSAT', 0.0619959831237793, -1, -1, -1, (1, 2))","('UNSAT', 0.06209063529968262, -1, -1, -1, (1, 2))","('UNSAT', 0.06101036071777344, -1, -1, -1, (1, 2))","('UNSAT', 0.060320138931274414, -1, -1, -1, (1, 2))","('UNSAT', 0.06042599678039551, -1, -1, -1, (1, 2))","('UNSAT', 0.06122279167175293, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 3.312908887863159, -1, -1, -1, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 14.241536378860474, -1, -1, -1, (2, 2))","('UNSAT', 2.835090160369873, -1, -1, -1, (2, 2))","('UNSAT', 2.8834280967712402, -1, -1, -1, (2, 2))","('UNSAT', 2.7667667865753174, -1, -1, -1, (2, 2))","('UNSAT', 2.8378500938415527, -1, -1, -1, (2, 2))","('UNSAT', 2.703329086303711, -1, -1, -1, (2, 2))","('UNSAT', 2.905214786529541, -1, -1, -1, (2, 2))","('UNSAT', 2.833200216293335, -1, -1, -1, (2, 2))","('UNSAT', 2.895073175430298, -1, -1, -1, (2, 2))","('UNSAT', 2.8482792377471924, -1, -1, -1, (2, 2))","('UNSAT', 2.809450387954712, -1, -1, -1, (2, 2))","('UNSAT', 2.752713918685913, -1, -1, -1, (2, 2))","('UNSAT', 2.772962808609009, -1, -1, -1, (2, 2))"
(3X2),"('UNSAT', 23.790043830871582, -1, -1, -1, (3, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 12.191691637039185, -1, -1, -1, (3, 2))","('UNSAT', 9.881949186325073, -1, -1, -1, (3, 2))","('UNSAT', 9.996941804885864, -1, -1, -1, (3, 2))","('UNSAT', 10.149038314819336, -1, -1, -1, (3, 2))","('UNSAT', 9.965760707855225, -1, -1, -1, (3, 2))","('UNSAT', 9.810746431350708, -1, -1, -1, (3, 2))","('UNSAT', 10.193910121917725, -1, -1, -1, (3, 2))","('UNSAT', 10.317656517028809, -1, -1, -1, (3, 2))","('UNSAT', 10.004393815994263, -1, -1, -1, (3, 2))","('UNSAT', 9.903645992279053, -1, -1, -1, (3, 2))","('UNSAT', 9.938500881195068, -1, -1, -1, (3, 2))","('UNSAT', 9.752291202545166, -1, -1, -1, (3, 2))","('UNSAT', 9.945897817611694, -1, -1, -1, (3, 2))"
(4X2),"('UNSAT', 16.978451013565063, -1, -1, -1, (4, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 9.217843294143677, -1, -1, -1, (4, 2))","('UNSAT', 7.310243606567383, -1, -1, -1, (4, 2))","('UNSAT', 7.435909748077393, -1, -1, -1, (4, 2))","('UNSAT', 7.308809995651245, -1, -1, -1, (4, 2))","('UNSAT', 7.566303014755249, -1, -1, -1, (4, 2))","('UNSAT', 7.197702884674072, -1, -1, -1, (4, 2))","('UNSAT', 7.454263925552368, -1, -1, -1, (4, 2))","('UNSAT', 7.6113197803497314, -1, -1, -1, (4, 2))","('UNSAT', 7.465692758560181, -1, -1, -1, (4, 2))","('UNSAT', 7.322310924530029, -1, -1, -1, (4, 2))","('UNSAT', 7.1669628620147705, -1, -1, -1, (4, 2))","('UNSAT', 7.282376050949097, -1, -1, -1, (4, 2))","('UNSAT', 7.3690361976623535, -1, -1, -1, (4, 2))"
(5X2),"('UNSAT', 15.664543151855469, -1, -1, -1, (5, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 14.634705543518066, -1, -1, -1, (5, 2))","('UNSAT', 8.65637993812561, -1, -1, -1, (5, 2))","('UNSAT', 8.79574728012085, -1, -1, -1, (5, 2))","('UNSAT', 8.658808946609497, -1, -1, -1, (5, 2))","('UNSAT', 8.739302396774292, -1, -1, -1, (5, 2))","('UNSAT', 8.481812953948975, -1, -1, -1, (5, 2))","('UNSAT', 9.065308570861816, -1, -1, -1, (5, 2))","('UNSAT', 8.665501832962036, -1, -1, -1, (5, 2))","('UNSAT', 8.677560329437256, -1, -1, -1, (5, 2))","('UNSAT', 8.837103605270386, -1, -1, -1, (5, 2))","('UNSAT', 8.508576154708862, -1, -1, -1, (5, 2))","('UNSAT', 8.551229000091553, -1, -1, -1, (5, 2))","('UNSAT', 8.729328870773315, -1, -1, -1, (5, 2))"
(6X2),"('UNSAT', 21.285053968429565, -1, -1, -1, (6, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 13.842952728271484, -1, -1, -1, (6, 2))","('UNSAT', 5.5869481563568115, -1, -1, -1, (6, 2))","('UNSAT', 5.556293964385986, -1, -1, -1, (6, 2))","('UNSAT', 5.5956268310546875, -1, -1, -1, (6, 2))","('UNSAT', 5.462523698806763, -1, -1, -1, (6, 2))","('UNSAT', 5.414789438247681, -1, -1, -1, (6, 2))","('UNSAT', 5.598424673080444, -1, -1, -1, (6, 2))","('UNSAT', 5.469497203826904, -1, -1, -1, (6, 2))","('UNSAT', 5.550139904022217, -1, -1, -1, (6, 2))","('UNSAT', 5.5989768505096436, -1, -1, -1, (6, 2))","('UNSAT', 5.512592554092407, -1, -1, -1, (6, 2))","('UNSAT', 5.457015752792358, -1, -1, -1, (6, 2))","('UNSAT', 5.467255115509033, -1, -1, -1, (6, 2))"
(7X2),"('UNSAT', 31.390313386917114, -1, -1, -1, (7, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 14.401494026184082, -1, -1, -1, (7, 2))","('UNSAT', 5.629470586776733, -1, -1, -1, (7, 2))","('UNSAT', 5.550716876983643, -1, -1, -1, (7, 2))","('UNSAT', 5.4135823249816895, -1, -1, -1, (7, 2))","('UNSAT', 5.372261047363281, -1, -1, -1, (7, 2))","('UNSAT', 5.437552213668823, -1, -1, -1, (7, 2))","('UNSAT', 5.365622043609619, -1, -1, -1, (7, 2))","('UNSAT', 5.539575099945068, -1, -1, -1, (7, 2))","('UNSAT', 5.559549808502197, -1, -1, -1, (7, 2))","('UNSAT', 5.580329895019531, -1, -1, -1, (7, 2))","('UNSAT', 5.5645246505737305, -1, -1, -1, (7, 2))","('UNSAT', 5.467901706695557, -1, -1, -1, (7, 2))","('UNSAT', 5.555692672729492, -1, -1, -1, (7, 2))"
(8X2),"('UNSAT', 35.986350297927856, -1, -1, -1, (8, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 7.89975905418396, -1, -1, -1, (8, 2))","('UNSAT', 11.599079608917236, -1, -1, -1, (8, 2))","('UNSAT', 11.559231996536255, -1, -1, -1, (8, 2))","('UNSAT', 11.557594537734985, -1, -1, -1, (8, 2))","('UNSAT', 12.462029218673706, -1, -1, -1, (8, 2))","('UNSAT', 11.226046562194824, -1, -1, -1, (8, 2))","('UNSAT', 11.281723260879517, -1, -1, -1, (8, 2))","('UNSAT', 11.75353479385376, -1, -1, -1, (8, 2))","('UNSAT', 11.850075244903564, -1, -1, -1, (8, 2))","('UNSAT', 11.34207010269165, -1, -1, -1, (8, 2))","('UNSAT', 11.706447124481201, -1, -1, -1, (8, 2))","('UNSAT', 11.24048638343811, -1, -1, -1, (8, 2))","('UNSAT', 11.43739104270935, -1, -1, -1, (8, 2))"
(9X2),"('UNSAT', 18.31655240058899, -1, -1, -1, (9, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 14.451304912567139, -1, -1, -1, (9, 2))","('UNSAT', 5.552537202835083, -1, -1, -1, (9, 2))","('UNSAT', 5.463688135147095, -1, -1, -1, (9, 2))","('UNSAT', 5.653011322021484, -1, -1, -1, (9, 2))","('UNSAT', 5.426231384277344, -1, -1, -1, (9, 2))","('UNSAT', 5.234312295913696, -1, -1, -1, (9, 2))","('UNSAT', 5.436398506164551, -1, -1, -1, (9, 2))","('UNSAT', 5.351752996444702, -1, -1, -1, (9, 2))","('UNSAT', 5.554755687713623, -1, -1, -1, (9, 2))","('UNSAT', 5.445225238800049, -1, -1, -1, (9, 2))","('UNSAT', 5.358115196228027, -1, -1, -1, (9, 2))","('UNSAT', 5.516515254974365, -1, -1, -1, (9, 2))","('UNSAT', 5.477257013320923, -1, -1, -1, (9, 2))"
(1X3),"('UNSAT', 0.3051583766937256, -1, -1, -1, (1, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.6217570304870605, -1, -1, -1, (1, 3))","('UNSAT', 0.10578536987304688, -1, -1, -1, (1, 3))","('UNSAT', 0.10529160499572754, -1, -1, -1, (1, 3))","('UNSAT', 0.10843157768249512, -1, -1, -1, (1, 3))","('UNSAT', 0.10180091857910156, -1, -1, -1, (1, 3))","('UNSAT', 0.0987539291381836, -1, -1, -1, (1, 3))","('UNSAT', 0.10242795944213867, -1, -1, -1, (1, 3))","('UNSAT', 0.10290694236755371, -1, -1, -1, (1, 3))","('UNSAT', 0.10535287857055664, -1, -1, -1, (1, 3))","('UNSAT', 0.10823297500610352, -1, -1, -1, (1, 3))","('UNSAT', 0.10320711135864258, -1, -1, -1, (1, 3))","('UNSAT', 0.10775589942932129, -1, -1, -1, (1, 3))","('UNSAT', 0.0999901294708252, -1, -1, -1, (1, 3))"
(2X3),"('UNSAT', 5.423583269119263, -1, -1, -1, (2, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 25.37418532371521, 27.6887, 0.135187, 5.842709470015999e-06, (2, 3))","('UNSAT', 1.4216303825378418, -1, -1, -1, (2, 3))","('UNSAT', 1.405122995376587, -1, -1, -1, (2, 3))","('UNSAT', 1.43538498878479, -1, -1, -1, (2, 3))","('UNSAT', 1.391084909439087, -1, -1, -1, (2, 3))","('UNSAT', 1.3784101009368896, -1, -1, -1, (2, 3))","('UNSAT', 1.4344878196716309, -1, -1, -1, (2, 3))","('UNSAT', 1.404285192489624, -1, -1, -1, (2, 3))","('UNSAT', 1.3900103569030762, -1, -1, -1, (2, 3))","('UNSAT', 1.4251737594604492, -1, -1, -1, (2, 3))","('UNSAT', 1.392836570739746, -1, -1, -1, (2, 3))","('UNSAT', 1.4279537200927734, -1, -1, -1, (2, 3))","('UNSAT', 1.4128141403198242, -1, -1, -1, (2, 3))"
(3X3),"('UNSAT', 251.26833868026733, -1, -1, -1, (3, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 23.367343425750732, 27.6887, 0.135187, 5.842709470015999e-06, (3, 3))","('SAT', 23.229921579360962, 27.6887, 0.135187, 5.842709470015999e-06, (3, 3))","('SAT', 23.5654878616333, 27.6887, 0.135187, 5.842709470015999e-06, (3, 3))","('SAT', 22.42780876159668, 27.6887, 0.135187, 5.842709470015999e-06, (3, 3))","('SAT', 23.13748860359192, 27.6887, 0.135187, 5.842709470015999e-06, (3, 3))","('SAT', 23.549744844436646, 27.6887, 0.135187, 5.842709470015999e-06, (3, 3))","('SAT', 23.237414598464966, 27.6887, 0.135187, 5.842709470015999e-06, (3, 3))","('SAT', 22.869343042373657, 27.6887, 0.135187, 5.842709470015999e-06, (3, 3))","('SAT', 23.58034062385559, 27.6887, 0.135187, 5.842709470015999e-06, (3, 3))","('SAT', 23.43331742286682, 27.6887, 0.135187, 5.842709470015999e-06, (3, 3))","('SAT', 23.27131724357605, 27.6887, 0.135187, 5.842709470015999e-06, (3, 3))","('SAT', 23.363863945007324, 27.6887, 0.135187, 5.842709470015999e-06, (3, 3))"
(4X3),"('SAT', 86.88993835449219, 103.7153, 0.36944, 4.791162064066001e-05, (4, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X3),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
