iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
(9X1),"('UNSAT', 8.591832637786865, -1, -1, -1, (9, 1))","('UNSAT', 7.1331000328063965, -1, -1, -1, (9, 1))","('UNSAT', 4.2279908657073975, -1, -1, -1, (9, 1))","('UNSAT', 5.843914031982422, -1, -1, -1, (9, 1))","('UNSAT', 10.569300174713135, -1, -1, -1, (9, 1))","('UNSAT', 9.300993204116821, -1, -1, -1, (9, 1))","('UNSAT', 1.5299012660980225, -1, -1, -1, (9, 1))","('UNSAT', 0.4758124351501465, -1, -1, -1, (9, 1))","('UNSAT', 0.5935969352722168, -1, -1, -1, (9, 1))","('UNSAT', 6.524540424346924, -1, -1, -1, (9, 1))","('UNSAT', 0.5993947982788086, -1, -1, -1, (9, 1))","('UNSAT', 1.7887132167816162, -1, -1, -1, (9, 1))","('UNSAT', 2.021195888519287, -1, -1, -1, (9, 1))","('UNSAT', 2.0028553009033203, -1, -1, -1, (9, 1))","('UNSAT', 2.0235595703125, -1, -1, -1, (9, 1))","('UNSAT', 1.9769079685211182, -1, -1, -1, (9, 1))","('UNSAT', 1.893113613128662, -1, -1, -1, (9, 1))","('UNSAT', 2.0078561305999756, -1, -1, -1, (9, 1))"
(1X2),"('UNSAT', 0.9325780868530273, -1, -1, -1, (1, 2))","('UNSAT', 2.215488910675049, -1, -1, -1, (1, 2))","('UNSAT', 3.7557647228240967, -1, -1, -1, (1, 2))","('UNSAT', 0.5037384033203125, -1, -1, -1, (1, 2))","('UNSAT', 6.9603376388549805, -1, -1, -1, (1, 2))","('UNSAT', 3.3894355297088623, -1, -1, -1, (1, 2))","('UNSAT', 0.21395635604858398, -1, -1, -1, (1, 2))","('UNSAT', 0.19416213035583496, -1, -1, -1, (1, 2))","('UNSAT', 0.17519545555114746, -1, -1, -1, (1, 2))","('UNSAT', 2.500300168991089, -1, -1, -1, (1, 2))","('UNSAT', 0.38207530975341797, -1, -1, -1, (1, 2))","('UNSAT', 0.5417635440826416, -1, -1, -1, (1, 2))","('UNSAT', 0.6562814712524414, -1, -1, -1, (1, 2))","('UNSAT', 0.6127421855926514, -1, -1, -1, (1, 2))","('UNSAT', 0.6212468147277832, -1, -1, -1, (1, 2))","('UNSAT', 0.5714008808135986, -1, -1, -1, (1, 2))","('UNSAT', 0.5850162506103516, -1, -1, -1, (1, 2))","('UNSAT', 0.6111810207366943, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 3.816634178161621, -1, -1, -1, (2, 2))","('UNSAT', 11.191880702972412, -1, -1, -1, (2, 2))","('UNSAT', 7.350398540496826, -1, -1, -1, (2, 2))","('UNSAT', 5.553706884384155, -1, -1, -1, (2, 2))","('UNSAT', 30.01357340812683, -1, -1, -1, (2, 2))","('UNSAT', 6.509491682052612, -1, -1, -1, (2, 2))","('UNSAT', 16.431177139282227, -1, -1, -1, (2, 2))","('UNSAT', 0.6899378299713135, -1, -1, -1, (2, 2))","('UNSAT', 0.26724839210510254, -1, -1, -1, (2, 2))","('SAT', 32.59590673446655, 36.6054, 0.129331, 8.766167411522e-06, (2, 2))","('UNSAT', 3.3440046310424805, -1, -1, -1, (2, 2))","('SAT', 28.035356760025024, 31.9124, 0.092925, 6.478147952293999e-06, (2, 2))","('SAT', 33.54392409324646, 31.9124, 0.092925, 6.478147952293999e-06, (2, 2))","('SAT', 29.941935539245605, 31.9124, 0.092925, 6.478147952293999e-06, (2, 2))","('SAT', 28.186666250228882, 31.9124, 0.092925, 6.478147952293999e-06, (2, 2))","('SAT', 26.78619623184204, 31.9124, 0.092925, 6.478147952293999e-06, (2, 2))","('SAT', 26.119246006011963, 31.9124, 0.092925, 6.478147952293999e-06, (2, 2))","('SAT', 30.42585849761963, 31.9124, 0.092925, 6.478147952293999e-06, (2, 2))"
(3X2),"('UNSAT', 15.763588190078735, -1, -1, -1, (3, 2))","('UNSAT', 8.108404874801636, -1, -1, -1, (3, 2))","('UNSAT', 23.40216588973999, -1, -1, -1, (3, 2))","('UNSAT', 21.77393674850464, -1, -1, -1, (3, 2))","('SAT', 44.69181823730469, 58.6625, 0.186764, 1.68346305145e-05, (3, 2))","('UNSAT', 12.385742664337158, -1, -1, -1, (3, 2))","('UNSAT', 15.685923099517822, -1, -1, -1, (3, 2))","('UNSAT', 11.773129224777222, -1, -1, -1, (3, 2))","('UNSAT', 2.8396294116973877, -1, -1, -1, (3, 2))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 30.28704285621643, 31.9124, 0.092925, 6.478147497546e-06, (3, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X2),"('UNSAT', 27.03135848045349, -1, -1, -1, (4, 2))","('UNSAT', 11.069556951522827, -1, -1, -1, (4, 2))","('UNSAT', 17.59812593460083, -1, -1, -1, (4, 2))","('UNSAT', 16.862894296646118, -1, -1, -1, (4, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 1.9315822124481201, -1, -1, -1, (4, 2))","('UNSAT', 16.14631152153015, -1, -1, -1, (4, 2))","('UNSAT', 7.800997018814087, -1, -1, -1, (4, 2))","('UNSAT', 5.662099361419678, -1, -1, -1, (4, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X2),"('UNSAT', 32.642460107803345, -1, -1, -1, (5, 2))","('UNSAT', 18.484897136688232, -1, -1, -1, (5, 2))","('UNSAT', 10.653674840927124, -1, -1, -1, (5, 2))","('UNSAT', 19.123051404953003, -1, -1, -1, (5, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 8.28323483467102, -1, -1, -1, (5, 2))","('UNSAT', 13.21230697631836, -1, -1, -1, (5, 2))","('UNSAT', 9.087584257125854, -1, -1, -1, (5, 2))","('UNSAT', 3.8595540523529053, -1, -1, -1, (5, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X2),"('UNSAT', 35.71908235549927, -1, -1, -1, (6, 2))","('UNSAT', 21.968475341796875, -1, -1, -1, (6, 2))","('UNSAT', 13.29779577255249, -1, -1, -1, (6, 2))","('UNSAT', 21.6447970867157, -1, -1, -1, (6, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 11.483449459075928, -1, -1, -1, (6, 2))","('UNSAT', 19.400100708007812, -1, -1, -1, (6, 2))","('UNSAT', 15.160765171051025, -1, -1, -1, (6, 2))","('UNSAT', 2.0913729667663574, -1, -1, -1, (6, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(7X2),"('UNSAT', 32.3690128326416, -1, -1, -1, (7, 2))","('UNSAT', 15.723009824752808, -1, -1, -1, (7, 2))","('UNSAT', 8.17533278465271, -1, -1, -1, (7, 2))","('UNSAT', 12.990665435791016, -1, -1, -1, (7, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 13.800406455993652, -1, -1, -1, (7, 2))","('UNSAT', 11.503817796707153, -1, -1, -1, (7, 2))","('UNSAT', 11.166784763336182, -1, -1, -1, (7, 2))","('UNSAT', 7.119840145111084, -1, -1, -1, (7, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(8X2),"('UNSAT', 35.70246982574463, -1, -1, -1, (8, 2))","('UNSAT', 22.28199315071106, -1, -1, -1, (8, 2))","('UNSAT', 14.939647436141968, -1, -1, -1, (8, 2))","('UNSAT', 19.163538217544556, -1, -1, -1, (8, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 13.334311485290527, -1, -1, -1, (8, 2))","('UNSAT', 12.284574747085571, -1, -1, -1, (8, 2))","('UNSAT', 13.128074884414673, -1, -1, -1, (8, 2))","('UNSAT', 5.6349570751190186, -1, -1, -1, (8, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(9X2),"('UNSAT', 32.77619957923889, -1, -1, -1, (9, 2))","('UNSAT', 8.397130250930786, -1, -1, -1, (9, 2))","('UNSAT', 22.62069582939148, -1, -1, -1, (9, 2))","('UNSAT', 16.841431140899658, -1, -1, -1, (9, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 16.476789474487305, -1, -1, -1, (9, 2))","('UNSAT', 17.191192865371704, -1, -1, -1, (9, 2))","('UNSAT', 13.822669982910156, -1, -1, -1, (9, 2))","('UNSAT', 0.35483789443969727, -1, -1, -1, (9, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X3),"('UNSAT', 0.19314265251159668, -1, -1, -1, (1, 3))","('UNSAT', 4.505603790283203, -1, -1, -1, (1, 3))","('UNSAT', 2.3990774154663086, -1, -1, -1, (1, 3))","('UNSAT', 1.7113139629364014, -1, -1, -1, (1, 3))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.6898906230926514, -1, -1, -1, (1, 3))","('UNSAT', 0.7944657802581787, -1, -1, -1, (1, 3))","('UNSAT', 0.1308577060699463, -1, -1, -1, (1, 3))","('UNSAT', 0.15003633499145508, -1, -1, -1, (1, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X3),"('UNSAT', 2.332653045654297, -1, -1, -1, (2, 3))","('UNSAT', 23.484440803527832, -1, -1, -1, (2, 3))","('UNSAT', 20.339396476745605, -1, -1, -1, (2, 3))","('UNSAT', 15.783986806869507, -1, -1, -1, (2, 3))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 7.513738393783569, -1, -1, -1, (2, 3))","('UNSAT', 18.408406496047974, -1, -1, -1, (2, 3))","('UNSAT', 0.7967002391815186, -1, -1, -1, (2, 3))","('UNSAT', 2.2509779930114746, -1, -1, -1, (2, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(3X3),"('UNSAT', 301.4001247882843, -1, -1, -1, (3, 3))","('SAT', 44.760302782058716, 92.4521, 0.274173, 3.185422610841e-05, (3, 3))","('SAT', 49.897992849349976, 86.8205, 0.275859, 3.297007788206e-05, (3, 3))","('SAT', 46.57560634613037, 80.2503, 0.263817, 2.732885695877e-05, (3, 3))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 18.13960576057434, -1, -1, -1, (3, 3))","('SAT', 39.371272802352905, 53.0309, 0.152643, 1.380565026921e-05, (3, 3))","('UNSAT', 7.443875789642334, -1, -1, -1, (3, 3))","('UNSAT', 12.363285541534424, -1, -1, -1, (3, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X3),"('SAT', 98.43846249580383, 94.7986, 0.421643, 4.702437217929e-05, (4, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 9.484960317611694, -1, -1, -1, (4, 3))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 37.38280010223389, 46.4607, 0.110962, 1.127714676841e-05, (4, 3))","('UNSAT', 23.174906253814697, -1, -1, -1, (4, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X3),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 9.628119468688965, -1, -1, -1, (5, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 13.035732984542847, -1, -1, -1, (5, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
