iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
(9X1),"('UNSAT', 9.606966495513916, -1, -1, -1, (9, 1))","('UNSAT', 7.2015721797943115, -1, -1, -1, (9, 1))","('UNSAT', 4.259171485900879, -1, -1, -1, (9, 1))","('UNSAT', 5.546940565109253, -1, -1, -1, (9, 1))","('UNSAT', 9.339882135391235, -1, -1, -1, (9, 1))","('UNSAT', 8.122334480285645, -1, -1, -1, (9, 1))","('UNSAT', 1.5077965259552002, -1, -1, -1, (9, 1))","('UNSAT', 0.4600248336791992, -1, -1, -1, (9, 1))","('UNSAT', 0.5658407211303711, -1, -1, -1, (9, 1))","('UNSAT', 6.157622575759888, -1, -1, -1, (9, 1))","('UNSAT', 0.5395462512969971, -1, -1, -1, (9, 1))","('UNSAT', 1.7516751289367676, -1, -1, -1, (9, 1))","('UNSAT', 1.8156213760375977, -1, -1, -1, (9, 1))","('UNSAT', 1.8818113803863525, -1, -1, -1, (9, 1))","('UNSAT', 1.8674967288970947, -1, -1, -1, (9, 1))","('UNSAT', 1.9019489288330078, -1, -1, -1, (9, 1))","('UNSAT', 1.9167282581329346, -1, -1, -1, (9, 1))","('UNSAT', 1.9199655055999756, -1, -1, -1, (9, 1))"
(1X2),"('UNSAT', 0.8940000534057617, -1, -1, -1, (1, 2))","('UNSAT', 2.2636525630950928, -1, -1, -1, (1, 2))","('UNSAT', 3.667926073074341, -1, -1, -1, (1, 2))","('UNSAT', 0.488311767578125, -1, -1, -1, (1, 2))","('UNSAT', 6.0848424434661865, -1, -1, -1, (1, 2))","('UNSAT', 3.193284511566162, -1, -1, -1, (1, 2))","('UNSAT', 0.22095465660095215, -1, -1, -1, (1, 2))","('UNSAT', 0.19028806686401367, -1, -1, -1, (1, 2))","('UNSAT', 0.1690959930419922, -1, -1, -1, (1, 2))","('UNSAT', 2.488801956176758, -1, -1, -1, (1, 2))","('UNSAT', 0.35255956649780273, -1, -1, -1, (1, 2))","('UNSAT', 0.5224518775939941, -1, -1, -1, (1, 2))","('UNSAT', 0.557077169418335, -1, -1, -1, (1, 2))","('UNSAT', 0.5846254825592041, -1, -1, -1, (1, 2))","('UNSAT', 0.5815048217773438, -1, -1, -1, (1, 2))","('UNSAT', 0.570307731628418, -1, -1, -1, (1, 2))","('UNSAT', 0.5618565082550049, -1, -1, -1, (1, 2))","('UNSAT', 0.5645215511322021, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 3.7179503440856934, -1, -1, -1, (2, 2))","('UNSAT', 10.844038009643555, -1, -1, -1, (2, 2))","('UNSAT', 7.504134893417358, -1, -1, -1, (2, 2))","('UNSAT', 5.428945064544678, -1, -1, -1, (2, 2))","('UNSAT', 29.01706099510193, -1, -1, -1, (2, 2))","('UNSAT', 5.941536903381348, -1, -1, -1, (2, 2))","('UNSAT', 14.355910062789917, -1, -1, -1, (2, 2))","('UNSAT', 0.6725924015045166, -1, -1, -1, (2, 2))","('UNSAT', 0.24157047271728516, -1, -1, -1, (2, 2))","('SAT', 32.77807927131653, 36.6054, 0.129331, 8.766167411522e-06, (2, 2))","('UNSAT', 3.0480072498321533, -1, -1, -1, (2, 2))","('SAT', 27.14535641670227, 31.9124, 0.092925, 6.478147952293999e-06, (2, 2))","('SAT', 26.47180986404419, 31.9124, 0.092925, 6.478147952293999e-06, (2, 2))","('SAT', 28.578161239624023, 31.9124, 0.092925, 6.478147952293999e-06, (2, 2))","('SAT', 29.352566957473755, 31.9124, 0.092925, 6.478147952293999e-06, (2, 2))","('SAT', 27.275973558425903, 31.9124, 0.092925, 6.478147952293999e-06, (2, 2))","('SAT', 27.40377950668335, 31.9124, 0.092925, 6.478147952293999e-06, (2, 2))","('SAT', 28.97620177268982, 31.9124, 0.092925, 6.478147952293999e-06, (2, 2))"
(3X2),"('UNSAT', 15.627204895019531, -1, -1, -1, (3, 2))","('UNSAT', 8.02468991279602, -1, -1, -1, (3, 2))","('UNSAT', 24.383631944656372, -1, -1, -1, (3, 2))","('UNSAT', 22.619118213653564, -1, -1, -1, (3, 2))","('SAT', 44.887694358825684, 58.6625, 0.186764, 1.68346305145e-05, (3, 2))","('UNSAT', 11.478015899658203, -1, -1, -1, (3, 2))","('UNSAT', 13.844342231750488, -1, -1, -1, (3, 2))","('UNSAT', 11.427518129348755, -1, -1, -1, (3, 2))","('UNSAT', 2.4884226322174072, -1, -1, -1, (3, 2))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 28.045771598815918, 31.9124, 0.092925, 6.478147497546e-06, (3, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X2),"('UNSAT', 25.984068632125854, -1, -1, -1, (4, 2))","('UNSAT', 10.956936359405518, -1, -1, -1, (4, 2))","('UNSAT', 17.87808847427368, -1, -1, -1, (4, 2))","('UNSAT', 19.03816533088684, -1, -1, -1, (4, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 1.955125331878662, -1, -1, -1, (4, 2))","('UNSAT', 14.708093643188477, -1, -1, -1, (4, 2))","('UNSAT', 7.625926733016968, -1, -1, -1, (4, 2))","('UNSAT', 4.764879465103149, -1, -1, -1, (4, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X2),"('UNSAT', 32.259074211120605, -1, -1, -1, (5, 2))","('UNSAT', 18.087033987045288, -1, -1, -1, (5, 2))","('UNSAT', 11.018673181533813, -1, -1, -1, (5, 2))","('UNSAT', 20.08258581161499, -1, -1, -1, (5, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 8.626312494277954, -1, -1, -1, (5, 2))","('UNSAT', 10.907785415649414, -1, -1, -1, (5, 2))","('UNSAT', 8.717190027236938, -1, -1, -1, (5, 2))","('UNSAT', 3.406304121017456, -1, -1, -1, (5, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X2),"('UNSAT', 36.04950284957886, -1, -1, -1, (6, 2))","('UNSAT', 24.58070158958435, -1, -1, -1, (6, 2))","('UNSAT', 13.58260440826416, -1, -1, -1, (6, 2))","('UNSAT', 21.17791199684143, -1, -1, -1, (6, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 11.951289892196655, -1, -1, -1, (6, 2))","('UNSAT', 17.782592296600342, -1, -1, -1, (6, 2))","('UNSAT', 13.631503820419312, -1, -1, -1, (6, 2))","('UNSAT', 1.9708876609802246, -1, -1, -1, (6, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(7X2),"('UNSAT', 31.541630506515503, -1, -1, -1, (7, 2))","('UNSAT', 16.7926185131073, -1, -1, -1, (7, 2))","('UNSAT', 7.607273101806641, -1, -1, -1, (7, 2))","('UNSAT', 13.669592142105103, -1, -1, -1, (7, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 14.132816553115845, -1, -1, -1, (7, 2))","('UNSAT', 10.206696033477783, -1, -1, -1, (7, 2))","('UNSAT', 10.017556428909302, -1, -1, -1, (7, 2))","('UNSAT', 6.450171232223511, -1, -1, -1, (7, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(8X2),"('UNSAT', 37.997156620025635, -1, -1, -1, (8, 2))","('UNSAT', 23.442006587982178, -1, -1, -1, (8, 2))","('UNSAT', 14.754773616790771, -1, -1, -1, (8, 2))","('UNSAT', 18.500152111053467, -1, -1, -1, (8, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 11.521112442016602, -1, -1, -1, (8, 2))","('UNSAT', 11.541640043258667, -1, -1, -1, (8, 2))","('UNSAT', 11.407286405563354, -1, -1, -1, (8, 2))","('UNSAT', 5.133824586868286, -1, -1, -1, (8, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(9X2),"('UNSAT', 36.16094088554382, -1, -1, -1, (9, 2))","('UNSAT', 9.205348014831543, -1, -1, -1, (9, 2))","('UNSAT', 22.774359464645386, -1, -1, -1, (9, 2))","('UNSAT', 17.61711597442627, -1, -1, -1, (9, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 14.300243854522705, -1, -1, -1, (9, 2))","('UNSAT', 17.403555393218994, -1, -1, -1, (9, 2))","('UNSAT', 12.070441484451294, -1, -1, -1, (9, 2))","('UNSAT', 0.32858943939208984, -1, -1, -1, (9, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X3),"('UNSAT', 0.18688344955444336, -1, -1, -1, (1, 3))","('UNSAT', 4.868022918701172, -1, -1, -1, (1, 3))","('UNSAT', 2.440605401992798, -1, -1, -1, (1, 3))","('UNSAT', 1.7332189083099365, -1, -1, -1, (1, 3))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.370821475982666, -1, -1, -1, (1, 3))","('UNSAT', 0.6946353912353516, -1, -1, -1, (1, 3))","('UNSAT', 0.12497377395629883, -1, -1, -1, (1, 3))","('UNSAT', 0.14824557304382324, -1, -1, -1, (1, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X3),"('UNSAT', 2.502974271774292, -1, -1, -1, (2, 3))","('UNSAT', 24.669118404388428, -1, -1, -1, (2, 3))","('UNSAT', 18.50220537185669, -1, -1, -1, (2, 3))","('UNSAT', 16.595081329345703, -1, -1, -1, (2, 3))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 7.53567099571228, -1, -1, -1, (2, 3))","('UNSAT', 17.404819011688232, -1, -1, -1, (2, 3))","('UNSAT', 0.7769656181335449, -1, -1, -1, (2, 3))","('UNSAT', 2.0102720260620117, -1, -1, -1, (2, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(3X3),"('UNSAT', 303.12950015068054, -1, -1, -1, (3, 3))","('SAT', 41.3470344543457, 92.4521, 0.274173, 3.185422610841e-05, (3, 3))","('SAT', 42.22028470039368, 86.8205, 0.275859, 3.297007788206e-05, (3, 3))","('SAT', 43.66607308387756, 80.2503, 0.263817, 2.732885695877e-05, (3, 3))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 16.44131374359131, -1, -1, -1, (3, 3))","('SAT', 38.986435651779175, 53.0309, 0.152643, 1.380565026921e-05, (3, 3))","('UNSAT', 6.838068962097168, -1, -1, -1, (3, 3))","('UNSAT', 12.021846532821655, -1, -1, -1, (3, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X3),"('SAT', 102.91470694541931, 94.7986, 0.421643, 4.702437217929e-05, (4, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 8.815451622009277, -1, -1, -1, (4, 3))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 35.0540030002594, 46.4607, 0.110962, 1.127714676841e-05, (4, 3))","('UNSAT', 21.821142435073853, -1, -1, -1, (4, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X3),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 8.830334424972534, -1, -1, -1, (5, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 13.034156084060669, -1, -1, -1, (5, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
