iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.09679841995239258, -1, -1, -1, (0, 1))","('UNSAT', 0.0541071891784668, -1, -1, -1, (0, 1))","('UNSAT', 0.05095076560974121, -1, -1, -1, (0, 1))","('UNSAT', 0.05347156524658203, -1, -1, -1, (0, 1))","('UNSAT', 0.05326676368713379, -1, -1, -1, (0, 1))","('UNSAT', 0.05354619026184082, -1, -1, -1, (0, 1))","('UNSAT', 0.05459451675415039, -1, -1, -1, (0, 1))","('UNSAT', 0.0522150993347168, -1, -1, -1, (0, 1))","('UNSAT', 0.053807735443115234, -1, -1, -1, (0, 1))","('UNSAT', 0.05348777770996094, -1, -1, -1, (0, 1))","('UNSAT', 0.05385613441467285, -1, -1, -1, (0, 1))","('UNSAT', 0.05492711067199707, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.17313432693481445, -1, -1, -1, (1, 1))","('UNSAT', 0.07016396522521973, -1, -1, -1, (1, 1))","('UNSAT', 0.09416842460632324, -1, -1, -1, (1, 1))","('UNSAT', 0.0931558609008789, -1, -1, -1, (1, 1))","('UNSAT', 0.08956623077392578, -1, -1, -1, (1, 1))","('UNSAT', 0.09227681159973145, -1, -1, -1, (1, 1))","('UNSAT', 0.09416389465332031, -1, -1, -1, (1, 1))","('UNSAT', 0.09403443336486816, -1, -1, -1, (1, 1))","('UNSAT', 0.09518599510192871, -1, -1, -1, (1, 1))","('UNSAT', 0.09160423278808594, -1, -1, -1, (1, 1))","('UNSAT', 0.09402871131896973, -1, -1, -1, (1, 1))","('UNSAT', 0.0920867919921875, -1, -1, -1, (1, 1))"
(2X1),"('SAT', 0.2739217281341553, 18.3027, 0.083635, 3.517078994264e-06, (2, 1))","('UNSAT', 0.12489724159240723, -1, -1, -1, (2, 1))","('UNSAT', 0.12752604484558105, -1, -1, -1, (2, 1))","('UNSAT', 0.12791109085083008, -1, -1, -1, (2, 1))","('UNSAT', 0.1237027645111084, -1, -1, -1, (2, 1))","('UNSAT', 0.1203460693359375, -1, -1, -1, (2, 1))","('UNSAT', 0.12505054473876953, -1, -1, -1, (2, 1))","('UNSAT', 0.12599539756774902, -1, -1, -1, (2, 1))","('UNSAT', 0.12823271751403809, -1, -1, -1, (2, 1))","('UNSAT', 0.12469935417175293, -1, -1, -1, (2, 1))","('UNSAT', 0.12616991996765137, -1, -1, -1, (2, 1))","('UNSAT', 0.12337851524353027, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.16044902801513672, -1, -1, -1, (3, 1))","('UNSAT', 0.09995174407958984, -1, -1, -1, (3, 1))","('UNSAT', 0.09647107124328613, -1, -1, -1, (3, 1))","('UNSAT', 0.09782099723815918, -1, -1, -1, (3, 1))","('UNSAT', 0.09461045265197754, -1, -1, -1, (3, 1))","('UNSAT', 0.09847331047058105, -1, -1, -1, (3, 1))","('UNSAT', 0.09657168388366699, -1, -1, -1, (3, 1))","('UNSAT', 0.10055708885192871, -1, -1, -1, (3, 1))","('UNSAT', 0.09583401679992676, -1, -1, -1, (3, 1))","('UNSAT', 0.09694886207580566, -1, -1, -1, (3, 1))","('UNSAT', 0.0972132682800293, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.1611626148223877, -1, -1, -1, (4, 1))","('UNSAT', 0.0984494686126709, -1, -1, -1, (4, 1))","('UNSAT', 0.09498286247253418, -1, -1, -1, (4, 1))","('UNSAT', 0.0982046127319336, -1, -1, -1, (4, 1))","('UNSAT', 0.09554171562194824, -1, -1, -1, (4, 1))","('UNSAT', 0.09851408004760742, -1, -1, -1, (4, 1))","('UNSAT', 0.0995032787322998, -1, -1, -1, (4, 1))","('UNSAT', 0.09841418266296387, -1, -1, -1, (4, 1))","('UNSAT', 0.0973658561706543, -1, -1, -1, (4, 1))","('UNSAT', 0.10225510597229004, -1, -1, -1, (4, 1))","('UNSAT', 0.10025954246520996, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.16319799423217773, -1, -1, -1, (5, 1))","('UNSAT', 0.09783792495727539, -1, -1, -1, (5, 1))","('UNSAT', 0.09384822845458984, -1, -1, -1, (5, 1))","('UNSAT', 0.09862112998962402, -1, -1, -1, (5, 1))","('UNSAT', 0.09409689903259277, -1, -1, -1, (5, 1))","('UNSAT', 0.09811902046203613, -1, -1, -1, (5, 1))","('UNSAT', 0.10051131248474121, -1, -1, -1, (5, 1))","('UNSAT', 0.10173368453979492, -1, -1, -1, (5, 1))","('UNSAT', 0.09649872779846191, -1, -1, -1, (5, 1))","('UNSAT', 0.09856438636779785, -1, -1, -1, (5, 1))","('UNSAT', 0.10161709785461426, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.15923523902893066, -1, -1, -1, (6, 1))","('UNSAT', 0.09578967094421387, -1, -1, -1, (6, 1))","('UNSAT', 0.09604191780090332, -1, -1, -1, (6, 1))","('UNSAT', 0.09828376770019531, -1, -1, -1, (6, 1))","('UNSAT', 0.0944368839263916, -1, -1, -1, (6, 1))","('UNSAT', 0.09998345375061035, -1, -1, -1, (6, 1))","('UNSAT', 0.09888100624084473, -1, -1, -1, (6, 1))","('UNSAT', 0.10121726989746094, -1, -1, -1, (6, 1))","('UNSAT', 0.09494948387145996, -1, -1, -1, (6, 1))","('UNSAT', 0.09895563125610352, -1, -1, -1, (6, 1))","('UNSAT', 0.09579682350158691, -1, -1, -1, (6, 1))"
(1X2),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.04334139823913574, -1, -1, -1, (1, 2))","('UNSAT', 0.07257962226867676, -1, -1, -1, (1, 2))","('UNSAT', 0.07095217704772949, -1, -1, -1, (1, 2))","('UNSAT', 0.07152795791625977, -1, -1, -1, (1, 2))","('UNSAT', 0.07096338272094727, -1, -1, -1, (1, 2))","('UNSAT', 0.07785582542419434, -1, -1, -1, (1, 2))","('UNSAT', 0.0744926929473877, -1, -1, -1, (1, 2))","('UNSAT', 0.07487940788269043, -1, -1, -1, (1, 2))","('UNSAT', 0.07265877723693848, -1, -1, -1, (1, 2))","('UNSAT', 0.07555627822875977, -1, -1, -1, (1, 2))","('UNSAT', 0.07322287559509277, -1, -1, -1, (1, 2))"
(2X2),"('Unexplored', None, None, None, None, (-1, -1))","('SAT', 0.25989651679992676, 18.3027, 0.083635, 3.517078994264e-06, (2, 2))","('SAT', 0.2599818706512451, 18.3027, 0.083635, 3.517078994264e-06, (2, 2))","('SAT', 0.2616143226623535, 18.3027, 0.083635, 3.517078994264e-06, (2, 2))","('SAT', 0.26580190658569336, 18.3027, 0.083635, 3.517078994264e-06, (2, 2))","('SAT', 0.25634121894836426, 18.3027, 0.083635, 3.517078994264e-06, (2, 2))","('SAT', 0.26943039894104004, 18.3027, 0.083635, 3.517078994264e-06, (2, 2))","('SAT', 0.2623715400695801, 18.3027, 0.083635, 3.517078994264e-06, (2, 2))","('SAT', 0.2686953544616699, 18.3027, 0.083635, 3.517078994264e-06, (2, 2))","('SAT', 0.26146459579467773, 18.3027, 0.083635, 3.517078994264e-06, (2, 2))","('SAT', 0.26609110832214355, 18.3027, 0.083635, 3.517078994264e-06, (2, 2))","('SAT', 0.26036858558654785, 18.3027, 0.083635, 3.517078994264e-06, (2, 2))"
