iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
(9X1),"('UNSAT', 8.91216516494751, -1, -1, -1, (9, 1))","('UNSAT', 7.32349419593811, -1, -1, -1, (9, 1))","('UNSAT', 4.218397617340088, -1, -1, -1, (9, 1))","('UNSAT', 5.7417991161346436, -1, -1, -1, (9, 1))","('UNSAT', 9.465823411941528, -1, -1, -1, (9, 1))","('UNSAT', 8.588882207870483, -1, -1, -1, (9, 1))","('UNSAT', 1.5953054428100586, -1, -1, -1, (9, 1))","('UNSAT', 0.4601881504058838, -1, -1, -1, (9, 1))","('UNSAT', 0.6213457584381104, -1, -1, -1, (9, 1))","('UNSAT', 6.233095645904541, -1, -1, -1, (9, 1))","('UNSAT', 0.5820369720458984, -1, -1, -1, (9, 1))","('UNSAT', 1.8766517639160156, -1, -1, -1, (9, 1))","('UNSAT', 1.8004932403564453, -1, -1, -1, (9, 1))","('UNSAT', 1.8843908309936523, -1, -1, -1, (9, 1))","('UNSAT', 2.0428647994995117, -1, -1, -1, (9, 1))","('UNSAT', 1.924882173538208, -1, -1, -1, (9, 1))","('UNSAT', 1.89961576461792, -1, -1, -1, (9, 1))","('UNSAT', 1.9980368614196777, -1, -1, -1, (9, 1))"
(1X2),"('UNSAT', 0.9228353500366211, -1, -1, -1, (1, 2))","('UNSAT', 2.2653331756591797, -1, -1, -1, (1, 2))","('UNSAT', 3.550907611846924, -1, -1, -1, (1, 2))","('UNSAT', 0.5080592632293701, -1, -1, -1, (1, 2))","('UNSAT', 6.184012174606323, -1, -1, -1, (1, 2))","('UNSAT', 3.5493674278259277, -1, -1, -1, (1, 2))","('UNSAT', 0.2247941493988037, -1, -1, -1, (1, 2))","('UNSAT', 0.19320368766784668, -1, -1, -1, (1, 2))","('UNSAT', 0.1820223331451416, -1, -1, -1, (1, 2))","('UNSAT', 2.5118823051452637, -1, -1, -1, (1, 2))","('UNSAT', 0.36724233627319336, -1, -1, -1, (1, 2))","('UNSAT', 0.5614392757415771, -1, -1, -1, (1, 2))","('UNSAT', 0.5615963935852051, -1, -1, -1, (1, 2))","('UNSAT', 0.5757834911346436, -1, -1, -1, (1, 2))","('UNSAT', 0.6220510005950928, -1, -1, -1, (1, 2))","('UNSAT', 0.5693397521972656, -1, -1, -1, (1, 2))","('UNSAT', 0.6038353443145752, -1, -1, -1, (1, 2))","('UNSAT', 0.6142926216125488, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 3.766972541809082, -1, -1, -1, (2, 2))","('UNSAT', 12.207521677017212, -1, -1, -1, (2, 2))","('UNSAT', 7.670304775238037, -1, -1, -1, (2, 2))","('UNSAT', 5.544419050216675, -1, -1, -1, (2, 2))","('UNSAT', 31.68621301651001, -1, -1, -1, (2, 2))","('UNSAT', 7.416343927383423, -1, -1, -1, (2, 2))","('UNSAT', 16.554288864135742, -1, -1, -1, (2, 2))","('UNSAT', 0.6924970149993896, -1, -1, -1, (2, 2))","('UNSAT', 0.27222132682800293, -1, -1, -1, (2, 2))","('SAT', 33.63966226577759, 36.6054, 0.129331, 8.766167411522e-06, (2, 2))","('UNSAT', 3.1693949699401855, -1, -1, -1, (2, 2))","('SAT', 27.41439175605774, 31.9124, 0.092925, 6.478147952293999e-06, (2, 2))","('SAT', 29.2720844745636, 31.9124, 0.092925, 6.478147952293999e-06, (2, 2))","('SAT', 28.677794218063354, 31.9124, 0.092925, 6.478147952293999e-06, (2, 2))","('SAT', 32.46632957458496, 31.9124, 0.092925, 6.478147952293999e-06, (2, 2))","('SAT', 30.110949516296387, 31.9124, 0.092925, 6.478147952293999e-06, (2, 2))","('SAT', 28.011728048324585, 31.9124, 0.092925, 6.478147952293999e-06, (2, 2))","('SAT', 32.46441125869751, 31.9124, 0.092925, 6.478147952293999e-06, (2, 2))"
(3X2),"('UNSAT', 17.26854181289673, -1, -1, -1, (3, 2))","('UNSAT', 9.125133514404297, -1, -1, -1, (3, 2))","('UNSAT', 25.040130138397217, -1, -1, -1, (3, 2))","('UNSAT', 20.58745837211609, -1, -1, -1, (3, 2))","('SAT', 48.13169479370117, 58.6625, 0.186764, 1.68346305145e-05, (3, 2))","('UNSAT', 14.239501237869263, -1, -1, -1, (3, 2))","('UNSAT', 15.81079888343811, -1, -1, -1, (3, 2))","('UNSAT', 11.064526796340942, -1, -1, -1, (3, 2))","('UNSAT', 2.8339219093322754, -1, -1, -1, (3, 2))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 31.608695030212402, 31.9124, 0.092925, 6.478147497546e-06, (3, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X2),"('UNSAT', 27.514022827148438, -1, -1, -1, (4, 2))","('UNSAT', 12.20185136795044, -1, -1, -1, (4, 2))","('UNSAT', 19.53005576133728, -1, -1, -1, (4, 2))","('UNSAT', 16.9352970123291, -1, -1, -1, (4, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.1951498985290527, -1, -1, -1, (4, 2))","('UNSAT', 17.07934045791626, -1, -1, -1, (4, 2))","('UNSAT', 7.522896766662598, -1, -1, -1, (4, 2))","('UNSAT', 5.628317594528198, -1, -1, -1, (4, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X2),"('UNSAT', 31.120614528656006, -1, -1, -1, (5, 2))","('UNSAT', 18.516270637512207, -1, -1, -1, (5, 2))","('UNSAT', 11.22717571258545, -1, -1, -1, (5, 2))","('UNSAT', 17.479039430618286, -1, -1, -1, (5, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 10.303099155426025, -1, -1, -1, (5, 2))","('UNSAT', 12.422534704208374, -1, -1, -1, (5, 2))","('UNSAT', 8.746357440948486, -1, -1, -1, (5, 2))","('UNSAT', 4.183461904525757, -1, -1, -1, (5, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X2),"('UNSAT', 34.46222639083862, -1, -1, -1, (6, 2))","('UNSAT', 23.510045528411865, -1, -1, -1, (6, 2))","('UNSAT', 14.668083429336548, -1, -1, -1, (6, 2))","('UNSAT', 21.188844442367554, -1, -1, -1, (6, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 13.867347955703735, -1, -1, -1, (6, 2))","('UNSAT', 19.922062158584595, -1, -1, -1, (6, 2))","('UNSAT', 13.373950481414795, -1, -1, -1, (6, 2))","('UNSAT', 2.368231773376465, -1, -1, -1, (6, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(7X2),"('UNSAT', 34.21572780609131, -1, -1, -1, (7, 2))","('UNSAT', 18.35476779937744, -1, -1, -1, (7, 2))","('UNSAT', 8.769712209701538, -1, -1, -1, (7, 2))","('UNSAT', 13.960816144943237, -1, -1, -1, (7, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 15.06658387184143, -1, -1, -1, (7, 2))","('UNSAT', 10.106112480163574, -1, -1, -1, (7, 2))","('UNSAT', 9.24268627166748, -1, -1, -1, (7, 2))","('UNSAT', 7.192892789840698, -1, -1, -1, (7, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(8X2),"('UNSAT', 38.79849553108215, -1, -1, -1, (8, 2))","('UNSAT', 25.509214639663696, -1, -1, -1, (8, 2))","('UNSAT', 17.15977191925049, -1, -1, -1, (8, 2))","('UNSAT', 19.7274649143219, -1, -1, -1, (8, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 12.01695466041565, -1, -1, -1, (8, 2))","('UNSAT', 11.694146633148193, -1, -1, -1, (8, 2))","('UNSAT', 10.727683544158936, -1, -1, -1, (8, 2))","('UNSAT', 5.564661026000977, -1, -1, -1, (8, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(9X2),"('UNSAT', 36.933393239974976, -1, -1, -1, (9, 2))","('UNSAT', 10.089374303817749, -1, -1, -1, (9, 2))","('UNSAT', 27.81404137611389, -1, -1, -1, (9, 2))","('UNSAT', 19.49634623527527, -1, -1, -1, (9, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 14.06073546409607, -1, -1, -1, (9, 2))","('UNSAT', 17.033851146697998, -1, -1, -1, (9, 2))","('UNSAT', 11.961801767349243, -1, -1, -1, (9, 2))","('UNSAT', 0.3547508716583252, -1, -1, -1, (9, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X3),"('UNSAT', 0.19687557220458984, -1, -1, -1, (1, 3))","('UNSAT', 5.046645641326904, -1, -1, -1, (1, 3))","('UNSAT', 2.600308418273926, -1, -1, -1, (1, 3))","('UNSAT', 1.8013474941253662, -1, -1, -1, (1, 3))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.393836498260498, -1, -1, -1, (1, 3))","('UNSAT', 0.7832784652709961, -1, -1, -1, (1, 3))","('UNSAT', 0.12218832969665527, -1, -1, -1, (1, 3))","('UNSAT', 0.14990711212158203, -1, -1, -1, (1, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X3),"('UNSAT', 2.6382288932800293, -1, -1, -1, (2, 3))","('UNSAT', 24.662137031555176, -1, -1, -1, (2, 3))","('UNSAT', 22.831149101257324, -1, -1, -1, (2, 3))","('UNSAT', 18.318836212158203, -1, -1, -1, (2, 3))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 7.509926080703735, -1, -1, -1, (2, 3))","('UNSAT', 19.306811094284058, -1, -1, -1, (2, 3))","('UNSAT', 0.7405135631561279, -1, -1, -1, (2, 3))","('UNSAT', 2.22035551071167, -1, -1, -1, (2, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(3X3),"('UNSAT', 303.73584032058716, -1, -1, -1, (3, 3))","('SAT', 41.05804634094238, 92.4521, 0.274173, 3.185422610841e-05, (3, 3))","('SAT', 50.412176847457886, 86.8205, 0.275859, 3.297007788206e-05, (3, 3))","('SAT', 48.662869930267334, 80.2503, 0.263817, 2.732885695877e-05, (3, 3))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 17.150945901870728, -1, -1, -1, (3, 3))","('SAT', 41.92129039764404, 53.0309, 0.152643, 1.380565026921e-05, (3, 3))","('UNSAT', 6.589189529418945, -1, -1, -1, (3, 3))","('UNSAT', 13.381086349487305, -1, -1, -1, (3, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X3),"('SAT', 107.21579885482788, 94.7986, 0.421643, 4.702437217929e-05, (4, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 9.043538570404053, -1, -1, -1, (4, 3))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 35.8907470703125, 46.4607, 0.110962, 1.127714676841e-05, (4, 3))","('UNSAT', 25.36142325401306, -1, -1, -1, (4, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X3),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 9.72300934791565, -1, -1, -1, (5, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 14.37698483467102, -1, -1, -1, (5, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
