iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.09455442428588867, -1, -1, -1, (0, 1))","('UNSAT', 0.05069994926452637, -1, -1, -1, (0, 1))","('UNSAT', 0.05405998229980469, -1, -1, -1, (0, 1))","('UNSAT', 0.05241966247558594, -1, -1, -1, (0, 1))","('UNSAT', 0.05389761924743652, -1, -1, -1, (0, 1))","('UNSAT', 0.050293684005737305, -1, -1, -1, (0, 1))","('UNSAT', 0.05376434326171875, -1, -1, -1, (0, 1))","('UNSAT', 0.05248522758483887, -1, -1, -1, (0, 1))","('UNSAT', 0.05050396919250488, -1, -1, -1, (0, 1))","('UNSAT', 0.0540165901184082, -1, -1, -1, (0, 1))","('UNSAT', 0.05149388313293457, -1, -1, -1, (0, 1))","('UNSAT', 0.05316591262817383, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.17020916938781738, -1, -1, -1, (1, 1))","('UNSAT', 0.07062888145446777, -1, -1, -1, (1, 1))","('UNSAT', 0.10970115661621094, -1, -1, -1, (1, 1))","('UNSAT', 0.09378194808959961, -1, -1, -1, (1, 1))","('UNSAT', 0.09350180625915527, -1, -1, -1, (1, 1))","('UNSAT', 0.09233617782592773, -1, -1, -1, (1, 1))","('UNSAT', 0.08988809585571289, -1, -1, -1, (1, 1))","('UNSAT', 0.08806324005126953, -1, -1, -1, (1, 1))","('UNSAT', 0.08712983131408691, -1, -1, -1, (1, 1))","('UNSAT', 0.09061503410339355, -1, -1, -1, (1, 1))","('UNSAT', 0.08766508102416992, -1, -1, -1, (1, 1))","('UNSAT', 0.09261894226074219, -1, -1, -1, (1, 1))"
(2X1),"('SAT', 0.26889944076538086, 18.3027, 0.083635, 3.517078994264e-06, (2, 1))","('UNSAT', 0.12007474899291992, -1, -1, -1, (2, 1))","('UNSAT', 0.12438297271728516, -1, -1, -1, (2, 1))","('UNSAT', 0.12687325477600098, -1, -1, -1, (2, 1))","('UNSAT', 0.12435483932495117, -1, -1, -1, (2, 1))","('UNSAT', 0.1284022331237793, -1, -1, -1, (2, 1))","('UNSAT', 0.1211385726928711, -1, -1, -1, (2, 1))","('UNSAT', 0.12000918388366699, -1, -1, -1, (2, 1))","('UNSAT', 0.1203768253326416, -1, -1, -1, (2, 1))","('UNSAT', 0.12509799003601074, -1, -1, -1, (2, 1))","('UNSAT', 0.12408757209777832, -1, -1, -1, (2, 1))","('UNSAT', 0.12265300750732422, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.15773630142211914, -1, -1, -1, (3, 1))","('UNSAT', 0.09552550315856934, -1, -1, -1, (3, 1))","('UNSAT', 0.09907817840576172, -1, -1, -1, (3, 1))","('UNSAT', 0.09555912017822266, -1, -1, -1, (3, 1))","('UNSAT', 0.09371352195739746, -1, -1, -1, (3, 1))","('UNSAT', 0.09424090385437012, -1, -1, -1, (3, 1))","('UNSAT', 0.09348177909851074, -1, -1, -1, (3, 1))","('UNSAT', 0.09594345092773438, -1, -1, -1, (3, 1))","('UNSAT', 0.0976405143737793, -1, -1, -1, (3, 1))","('UNSAT', 0.09438776969909668, -1, -1, -1, (3, 1))","('UNSAT', 0.09596896171569824, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.15369367599487305, -1, -1, -1, (4, 1))","('UNSAT', 0.09311890602111816, -1, -1, -1, (4, 1))","('UNSAT', 0.0998985767364502, -1, -1, -1, (4, 1))","('UNSAT', 0.0986793041229248, -1, -1, -1, (4, 1))","('UNSAT', 0.09618687629699707, -1, -1, -1, (4, 1))","('UNSAT', 0.0955662727355957, -1, -1, -1, (4, 1))","('UNSAT', 0.0987849235534668, -1, -1, -1, (4, 1))","('UNSAT', 0.09404158592224121, -1, -1, -1, (4, 1))","('UNSAT', 0.09582209587097168, -1, -1, -1, (4, 1))","('UNSAT', 0.09629559516906738, -1, -1, -1, (4, 1))","('UNSAT', 0.09298300743103027, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.15540552139282227, -1, -1, -1, (5, 1))","('UNSAT', 0.09792280197143555, -1, -1, -1, (5, 1))","('UNSAT', 0.1022791862487793, -1, -1, -1, (5, 1))","('UNSAT', 0.0974271297454834, -1, -1, -1, (5, 1))","('UNSAT', 0.09433841705322266, -1, -1, -1, (5, 1))","('UNSAT', 0.0915842056274414, -1, -1, -1, (5, 1))","('UNSAT', 0.09830427169799805, -1, -1, -1, (5, 1))","('UNSAT', 0.09574103355407715, -1, -1, -1, (5, 1))","('UNSAT', 0.0964040756225586, -1, -1, -1, (5, 1))","('UNSAT', 0.0960853099822998, -1, -1, -1, (5, 1))","('UNSAT', 0.09601306915283203, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.1543130874633789, -1, -1, -1, (6, 1))","('UNSAT', 0.09680700302124023, -1, -1, -1, (6, 1))","('UNSAT', 0.0968787670135498, -1, -1, -1, (6, 1))","('UNSAT', 0.09808611869812012, -1, -1, -1, (6, 1))","('UNSAT', 0.09713244438171387, -1, -1, -1, (6, 1))","('UNSAT', 0.09770011901855469, -1, -1, -1, (6, 1))","('UNSAT', 0.09641838073730469, -1, -1, -1, (6, 1))","('UNSAT', 0.09224367141723633, -1, -1, -1, (6, 1))","('UNSAT', 0.0965280532836914, -1, -1, -1, (6, 1))","('UNSAT', 0.09682250022888184, -1, -1, -1, (6, 1))","('UNSAT', 0.09848999977111816, -1, -1, -1, (6, 1))"
(1X2),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.0418095588684082, -1, -1, -1, (1, 2))","('UNSAT', 0.07176089286804199, -1, -1, -1, (1, 2))","('UNSAT', 0.07341575622558594, -1, -1, -1, (1, 2))","('UNSAT', 0.07314658164978027, -1, -1, -1, (1, 2))","('UNSAT', 0.07248282432556152, -1, -1, -1, (1, 2))","('UNSAT', 0.07164382934570312, -1, -1, -1, (1, 2))","('UNSAT', 0.07078337669372559, -1, -1, -1, (1, 2))","('UNSAT', 0.07047104835510254, -1, -1, -1, (1, 2))","('UNSAT', 0.0717310905456543, -1, -1, -1, (1, 2))","('UNSAT', 0.07529306411743164, -1, -1, -1, (1, 2))","('UNSAT', 0.07253527641296387, -1, -1, -1, (1, 2))"
(2X2),"('Unexplored', None, None, None, None, (-1, -1))","('SAT', 0.25295281410217285, 18.3027, 0.083635, 3.517078994264e-06, (2, 2))","('SAT', 0.2648317813873291, 18.3027, 0.083635, 3.517078994264e-06, (2, 2))","('SAT', 0.26488327980041504, 18.3027, 0.083635, 3.517078994264e-06, (2, 2))","('SAT', 0.2641596794128418, 18.3027, 0.083635, 3.517078994264e-06, (2, 2))","('SAT', 0.2625389099121094, 18.3027, 0.083635, 3.517078994264e-06, (2, 2))","('SAT', 0.25922489166259766, 18.3027, 0.083635, 3.517078994264e-06, (2, 2))","('SAT', 0.25437402725219727, 18.3027, 0.083635, 3.517078994264e-06, (2, 2))","('SAT', 0.2514920234680176, 18.3027, 0.083635, 3.517078994264e-06, (2, 2))","('SAT', 0.26197266578674316, 18.3027, 0.083635, 3.517078994264e-06, (2, 2))","('SAT', 0.2609999179840088, 18.3027, 0.083635, 3.517078994264e-06, (2, 2))","('SAT', 0.25667357444763184, 18.3027, 0.083635, 3.517078994264e-06, (2, 2))"
